
[00:00:00.000 --> 00:00:01.920]  請姐妹平安
[00:00:01.920 --> 00:00:04.820]  很高興又有機會來到你們教會
[00:00:04.820 --> 00:00:07.100]  和你們分享神話語
[00:00:07.100 --> 00:00:09.900]  今天我要講的是
[00:00:09.900 --> 00:00:13.560]  列王紀合一王朝的第六講
[00:00:13.560 --> 00:00:17.820]  是列王紀上的第六章和第七章
[00:00:17.820 --> 00:00:20.920]  剛才主席也有讀到我的題目
[00:00:20.920 --> 00:00:23.200]  就是華麗建語背後
[00:00:23.200 --> 00:00:26.760]  神看重的不是建築 而是內心
[00:00:26.760 --> 00:00:30.240]  我在結束的時候會大家一齊回來看
[00:00:30.240 --> 00:00:32.540]  我們應該怎樣回應神呢?
[00:00:32.540 --> 00:00:35.780]  因為我們的身體都是神的電
[00:00:35.780 --> 00:00:38.080]  現在我們見到所羅門起聖殿
[00:00:38.080 --> 00:00:40.880]  我們又應該怎樣來回應呢?
[00:00:40.880 --> 00:00:42.560]  其實今天的經文
[00:00:42.560 --> 00:00:45.240]  在列王紀的第一章至十一章
[00:00:45.240 --> 00:00:48.460]  是很中心的經文 是很重要的經文
[00:00:48.460 --> 00:00:51.880]  我時時都說聖經裏面有很多首尾的結構
[00:00:51.880 --> 00:00:55.840]  而首尾結構最中心的地方就是最重要的經文
[00:00:55.840 --> 00:00:59.400]  今天在列王紀上的第一章至十一章
[00:00:59.400 --> 00:01:02.760]  都有一個首尾結構 一共有五層
[00:01:02.760 --> 00:01:04.820]  第一層就是講到所羅門
[00:01:04.820 --> 00:01:07.980]  其實整個結構都是有關所羅門
[00:01:07.980 --> 00:01:10.480]  一開始就是講所羅門的登基
[00:01:10.480 --> 00:01:13.760]  列王紀上的一章至二章十二節
[00:01:13.760 --> 00:01:17.700]  而在十一章的尾就是講到所羅門去世
[00:01:17.700 --> 00:01:20.760]  所以有沒有見到一頭一尾都是講所羅門
[00:01:20.760 --> 00:01:22.480]  這是第一層
[00:01:22.480 --> 00:01:25.800]  第二層在列王紀上的第二章尾
[00:01:25.800 --> 00:01:28.840]  講到所羅門鞏固他的國位
[00:01:28.840 --> 00:01:31.720]  而在樹下半部的首尾結構
[00:01:31.720 --> 00:01:35.120]  在列王紀上的十一章十四至四十節
[00:01:35.120 --> 00:01:39.100]  是講到所羅門的皇朝的衰弱
[00:01:39.100 --> 00:01:41.320]  有人說不妥 牧師
[00:01:41.320 --> 00:01:43.920]  上面是講所羅門鞏固皇位
[00:01:43.920 --> 00:01:46.520]  下面是講他的國位衰退
[00:01:46.520 --> 00:01:48.900]  好像是相反的
[00:01:48.900 --> 00:01:51.440]  其實如果我們注意作者
[00:01:51.440 --> 00:01:55.480]  早在列王紀上的第二章尾已經給我們看到
[00:01:55.480 --> 00:01:58.480]  神鞏固了所羅門的國位
[00:01:58.480 --> 00:02:01.260]  但所羅門仍然用他自己的手法
[00:02:01.260 --> 00:02:04.080]  自己的智慧排除異己
[00:02:04.080 --> 00:02:06.360]  這是不被神所喜悅
[00:02:06.360 --> 00:02:08.380]  所以去到十一章的尾
[00:02:08.380 --> 00:02:12.080]  神是差遣所羅門的敵人
[00:02:12.080 --> 00:02:15.740]  以色列的敵人來攻擊以色列國
[00:02:15.740 --> 00:02:18.040]  這個結構的第三層
[00:02:18.040 --> 00:02:20.720]  就是所羅門求智慧
[00:02:20.720 --> 00:02:22.960]  列王紀上的第三章
[00:02:22.960 --> 00:02:29.200]  而在下半部是列王紀上的十章二十六至十一章十三節
[00:02:29.200 --> 00:02:32.720]  是講到所羅門愚昧的行為
[00:02:32.720 --> 00:02:36.240]  他是追隨他的妃嬪去拜偶像
[00:02:36.240 --> 00:02:39.160]  以至是帶來神的審判
[00:02:39.160 --> 00:02:41.600]  而全部經文最中心的地方
[00:02:41.600 --> 00:02:46.600]  其實就是列王紀上的五章至九章九節
[00:02:46.600 --> 00:02:48.720]  部分的也是我們今天所講
[00:02:48.720 --> 00:02:52.760]  所羅門起聖殿奉獻聖殿
[00:02:52.760 --> 00:02:54.800]  今天的大綱很簡單
[00:02:54.800 --> 00:02:56.200]  一盤扑兩點
[00:02:56.200 --> 00:03:00.800]  所羅門起聖殿和所羅門佈置聖殿
[00:03:00.800 --> 00:03:02.400]  當他起聖殿的時候
[00:03:02.400 --> 00:03:05.600]  這個聖殿是有外殿和內殿
[00:03:05.600 --> 00:03:07.320]  而他佈置聖殿
[00:03:07.320 --> 00:03:09.520]  聖殿裏面有很多的陳設
[00:03:09.520 --> 00:03:13.320]  都是祭司需要來敬拜神、侍奉神
[00:03:13.320 --> 00:03:16.040]  我們會看這些陳設
[00:03:16.040 --> 00:03:19.680]  明眼的聽眾一聽就會知道
[00:03:19.680 --> 00:03:23.680]  咦?牧師你好像講漏了一些經文
[00:03:23.680 --> 00:03:25.240]  如果你注意的大綱
[00:03:25.240 --> 00:03:30.640]  我是沒有寫到列王紀上的七章一至十二節
[00:03:30.640 --> 00:03:32.600]  是講甚麼的經文呢?
[00:03:32.600 --> 00:03:36.000]  是所羅門起自己的皇宮
[00:03:36.000 --> 00:03:39.960]  其實作者有意讓我們看到
[00:03:39.960 --> 00:03:43.280]  所羅門起皇宮對所羅門是很重要
[00:03:43.280 --> 00:03:47.680]  這就讓我們看到他其實優先次序出現了問題
[00:03:47.680 --> 00:03:53.760]  以致他最後跟隨他的妃嬪去拜牛像
