
[00:00:00.000 --> 00:00:01.620]  各位弟兄姊妹早晨
[00:00:01.620 --> 00:00:04.220]  想問一下大家
[00:00:04.220 --> 00:00:07.120]  大家有沒有試過一個難忘的經歷
[00:00:07.120 --> 00:00:10.920]  就是在夜晚裡面看天上的星星
[00:00:10.920 --> 00:00:12.880]  有是嗎
[00:00:12.880 --> 00:00:16.920]  我自己最難忘的一次
[00:00:16.920 --> 00:00:19.840]  就是在三十年前
[00:00:19.840 --> 00:00:22.060]  有些弟兄姊妹應該還沒出生
[00:00:22.060 --> 00:00:25.680]  那次的經歷就是因為
[00:00:25.680 --> 00:00:27.580]  我以前舞會
[00:00:27.580 --> 00:00:30.060]  在團契裡面其中一位姊妹
[00:00:30.060 --> 00:00:33.160]  她就打算回家鄉去探親人
[00:00:33.160 --> 00:00:36.040]  於是我們同團契的弟兄姊妹就說
[00:00:36.040 --> 00:00:38.940]  那姊妹的家鄉省份
[00:00:38.940 --> 00:00:40.200]  雖然很偏遠
[00:00:40.200 --> 00:00:42.780]  但是也值得去看看
[00:00:42.780 --> 00:00:46.420]  順便可以去探他們的家人
[00:00:46.420 --> 00:00:49.420]  大家希望可以一起分享
[00:00:49.420 --> 00:00:51.020]  出發了
[00:00:51.020 --> 00:00:54.400]  飛機下了機之後我們也搭車
[00:00:54.400 --> 00:00:57.920]  我也忘記搭了多久了,總之很久了
[00:00:57.920 --> 00:01:01.260]  接著到了晚上
[00:01:01.260 --> 00:01:04.720]  在晚上一個時刻裡面司機就停車了
[00:01:04.720 --> 00:01:07.720]  因為可能駕駛了很久,停一停
[00:01:07.720 --> 00:01:10.920]  接著我們就下車了,鬆鬆腰骨
[00:01:10.920 --> 00:01:13.580]  接著呢,下了車之後
[00:01:13.580 --> 00:01:16.940]  抬頭一望,嘩!天空竟然是
[00:01:16.940 --> 00:01:19.040]  很多很多的繁星
[00:01:19.040 --> 00:01:22.820]  如果我們過去在香港,因為有很多高樓大廈
[00:01:22.820 --> 00:01:25.780]  如果我們回望自己在香港的大廈
[00:01:25.780 --> 00:01:28.340]  可能很多燈飾都很美,但是望向天空
[00:01:28.340 --> 00:01:31.260]  因為太光亮了,就不會看到很多星
[00:01:31.260 --> 00:01:34.460]  但是我很深刻,因為那次的場景
[00:01:34.460 --> 00:01:37.560]  發現天空其實是很黑的
[00:01:37.560 --> 00:01:40.160]  但是有很多很多的星
[00:01:40.160 --> 00:01:42.700]  簡直好像看到星雲
