
[00:00:00.000 --> 00:00:01.000]  各位早晨
[00:00:01.000 --> 00:00:05.320]  如果大家打開教會的週刊
[00:00:05.320 --> 00:00:09.180]  會發現接下來的教會真的喜事重重
[00:00:09.180 --> 00:00:11.780]  是吧,很開心的
[00:00:11.780 --> 00:00:14.780]  我知道今天下午大家都很忙,因為要做些什麼事呢
[00:00:14.780 --> 00:00:17.460]  練歌嘛,練習嘛
[00:00:17.460 --> 00:00:19.840]  我昨天早上回來也是彩排嘛
[00:00:19.840 --> 00:00:22.180]  約這些好像是我們最近
[00:00:22.180 --> 00:00:26.220]  頂智慧之間其中一個都常常在做的活動
[00:00:26.220 --> 00:00:29.600]  開心的,有喜事來到,很高興的
[00:00:29.600 --> 00:00:34.220]  但是這一輪在有份跟大家準備
[00:00:34.220 --> 00:00:36.220]  也有各種安排的時候
[00:00:36.220 --> 00:00:38.220]  我想起一套舊的電影
[00:00:38.220 --> 00:00:40.780]  那套電影叫《Runaway Bride》
[00:00:40.780 --> 00:00:43.620]  《走佬潮新娘》
[00:00:43.620 --> 00:00:45.620]  有沒有印象,是朱莉娜·沃格斯的
[00:00:45.620 --> 00:00:47.620]  她就
[00:00:47.620 --> 00:00:49.620]  要用這個字,就是"逢"
[00:00:49.620 --> 00:00:52.380]  不是一次嘛,逢是要結婚
[00:00:52.380 --> 00:00:54.380]  最後會怎樣呢
[00:00:54.380 --> 00:00:56.380]  走了
[00:00:56.380 --> 00:01:01.080]  接下來那兩段別那麼害怕,我這麼說不是要作任何先知預言
[00:01:01.080 --> 00:01:03.080]  我絕對對你有信心的
[00:01:03.080 --> 00:01:05.080]  當然你可以想想
[00:01:05.080 --> 00:01:07.080]  突然間可能老人家覺得不要異頭
[00:01:07.080 --> 00:01:10.300]  莫斯理說這些,接下來有什麼事你擔當
[00:01:10.300 --> 00:01:12.300]  那真的很高風險的
[00:01:12.300 --> 00:01:14.880]  但是另一件事就是,如果你記得那部戲呢
[00:01:14.880 --> 00:01:20.060]  記得那部戲,甚至這件事也不是假戲拿來講的
[00:01:20.060 --> 00:01:25.020]  通常你要知道人生真事比戲更離奇的
[00:01:25.020 --> 00:01:28.300]  我幾年前也試過一次,不是我,我結過一次婚
[00:01:28.300 --> 00:01:31.520]  就是我學生,試過一次是我學生結婚
[00:01:31.520 --> 00:01:33.520]  我真的收了她的蝴蝶帖
[00:01:33.520 --> 00:01:35.520]  真的收了她的蝴蝶帖,明天就是了
[00:01:35.520 --> 00:01:37.520]  臨婚,就是今晚
[00:01:37.520 --> 00:01:39.520]  臨婚,就收她的電話
[00:01:39.520 --> 00:01:42.020]  不是收她的電話,是收SMS信息
[00:01:42.020 --> 00:01:45.020]  阿sir,明天不用來了
[00:01:45.020 --> 00:01:47.020]  我說你乾嘛,反面,明天不用來
[00:01:47.020 --> 00:01:49.020]  我當然要問她
[00:01:49.020 --> 00:01:51.020]  為什麼我不來
[00:01:51.020 --> 00:01:54.020]  不是你不來,是人人都不用來了
[00:01:54.020 --> 00:01:56.020]  我不結了
[00:01:56.020 --> 00:02:00.020]  什麼來的
[00:02:00.020 --> 00:02:02.020]  壓力咯
[00:02:02.020 --> 00:02:06.020]  你看那部電影也是這樣,後來我的學生說壓力,頂不住
[00:02:06.020 --> 00:02:08.020]  會怎樣的,好東西來的嘛
[00:02:08.020 --> 00:02:10.020]  轉變了,是吧
[00:02:10.020 --> 00:02:12.020]  變了,那
[00:02:12.020 --> 00:02:14.020]  接著會怎樣的
[00:02:14.020 --> 00:02:16.020]  會不開心的
[00:02:16.020 --> 00:02:18.020]  其實我還掛念以前的日子
[00:02:18.020 --> 00:02:20.020]  以前還挺好的
[00:02:20.020 --> 00:02:22.020]  大家結了婚會發現,結了婚是開心的
[00:02:22.020 --> 00:02:24.020]  對不對,結了婚的人
[00:02:24.020 --> 00:02:26.020]  開心
[00:02:26.020 --> 00:02:28.020]  你老婆不在才開心
[00:02:28.020 --> 00:02:30.020]  下次叫她一起來,好嗎
[00:02:30.020 --> 00:02:34.020]  但你會想,不是的,以前
[00:02:34.020 --> 00:02:36.020]  幾點睡就沒人管
[00:02:36.020 --> 00:02:38.020]  不是的,不過有些人跟我說,不是的
[00:02:38.020 --> 00:02:40.020]  結了婚才幾點睡,沒人管
[00:02:40.020 --> 00:02:42.020]  因為不到我老公管,以前媽媽管我
[00:02:42.020 --> 00:02:44.020]  但有些人就不是的
[00:02:44.020 --> 00:02:46.020]  好像有些東西
[00:02:46.020 --> 00:02:48.020]  終於整棵森林里
[00:02:48.020 --> 00:02:50.020]  只剩下一棵樹
[00:02:50.020 --> 00:02:52.020]  有些東西好像
[00:02:52.020 --> 00:02:54.020]  不是很確定的
[00:02:54.020 --> 00:02:56.020]  縱然,都知道
[00:02:56.020 --> 00:02:58.020]  是要變的了,不過
[00:02:58.020 --> 00:03:00.020]  又會覺得,這樣的情況
[00:03:00.020 --> 00:03:02.020]  都很多年
[00:03:02.020 --> 00:03:04.020]  以往的日子都這麼久了
[00:03:04.020 --> 00:03:06.020]  又不是很想有
[00:03:06.020 --> 00:03:08.020]  這牧師講了五分鐘,說什麼呢
[00:03:08.020 --> 00:03:10.020]  看回剛才《道德聖經》
[00:03:10.020 --> 00:03:12.020]  十六章第一節
[00:03:12.020 --> 00:03:14.020]  有時間可以剪前剪後
[00:03:14.020 --> 00:03:16.020]  十六章第一節
[00:03:16.020 --> 00:03:18.020]  掃羅作為王,對於耶和華神來說
[00:03:18.020 --> 00:03:20.020]  還是不是要有作為王
[00:03:20.020 --> 00:03:22.020]  不是的
[00:03:22.020 --> 00:03:24.020]  再不是
[00:03:24.020 --> 00:03:26.020]  如果你看回十五章的時候
[00:03:26.020 --> 00:03:28.020]  其實那時候掃羅和阿摩尼亞打仗
[00:03:28.020 --> 00:03:30.020]  打贏仗的時候
[00:03:30.020 --> 00:03:32.020]  神叫他
[00:03:32.020 --> 00:03:34.020]  你不要留下那些牛啊羊啊
[00:03:34.020 --> 00:03:36.020]  牛族羊羔那些好東西
[00:03:36.020 --> 00:03:38.020]  掃羅留不留
[00:03:38.020 --> 00:03:40.020]  就走去留,留完之後
[00:03:40.020 --> 00:03:42.020]  結果
[00:03:42.020 --> 00:03:44.020]  熱撒牧業來到
[00:03:44.020 --> 00:03:46.020]  他還要說一大堆東西,那些好東西我們要獻祭
[00:03:48.020 --> 00:03:50.020]  接著熱撒牧業
[00:03:50.020 --> 00:03:52.020]  直接說了,聽命聖於獻祭
[00:03:52.020 --> 00:03:54.020]  在這十五章
[00:03:54.020 --> 00:03:56.020]  第二二三節
[00:03:56.020 --> 00:03:58.020]  順從聖於羔羊的知由
[00:03:58.020 --> 00:04:00.020]  直接給了他
[00:04:00.020 --> 00:04:02.020]  給了他之後,接著怎麼樣
[00:04:02.020 --> 00:04:04.020]  神的心意,後悔,直接後悔
[00:04:04.020 --> 00:04:06.020]  十五章最後那一節
[00:04:06.020 --> 00:04:08.020]  就說了一件事
[00:04:08.020 --> 00:04:10.020]  熱撒牧業到死的日子都再也沒有掃羅了
[00:04:10.020 --> 00:04:12.020]  但是
[00:04:12.020 --> 00:04:14.020]  但是才重要,留意這件事
[00:04:14.020 --> 00:04:16.020]  熱撒牧業有位掃羅悲傷一位神
[00:04:16.020 --> 00:04:18.020]  後悔納他
[00:04:18.020 --> 00:04:20.020]  如果你再熟悉聖經
