
[00:00:00.000 --> 00:00:02.080]  頂姐妹平安
[00:00:02.080 --> 00:00:04.880]  是不是很熟悉這段詩篇
[00:00:04.880 --> 00:00:09.720]  其實在聖經裏面有兩段經文
[00:00:09.720 --> 00:00:11.720]  是基督徒很熟悉的
[00:00:11.720 --> 00:00:13.880]  新約的《主禱文》
[00:00:13.880 --> 00:00:16.440]  舊約的《詩篇》23篇
[00:00:16.440 --> 00:00:19.680]  特別當我們去探訪老人家的時候
[00:00:19.680 --> 00:00:21.200]  很多東西都不記得
[00:00:21.200 --> 00:00:22.600]  但是一背《主禱文》
[00:00:22.600 --> 00:00:24.360]  一背《詩篇》23篇
[00:00:24.360 --> 00:00:26.440]  大家就很自然會背
[00:00:26.440 --> 00:00:28.320]  《詩篇》23篇
[00:00:28.320 --> 00:00:29.800]  是很熟悉的經文
[00:00:29.800 --> 00:00:34.080]  但它也是帶來很多安慰的一段經文
[00:00:34.080 --> 00:00:36.800]  今天我們重新去看這段經文
[00:00:36.800 --> 00:00:40.040]  我們嘗試從另一個角度去看這段經文
[00:00:40.040 --> 00:00:44.800]  好讓我們有所學習
[00:00:44.800 --> 00:00:46.040]  很明顯
[00:00:46.040 --> 00:00:47.680]  第一節到第四節
[00:00:47.680 --> 00:00:49.280]  大家很熟悉的了
[00:00:49.280 --> 00:00:51.320]  就是講到牧羊人
[00:00:51.320 --> 00:00:53.360]  和羊的關係
[00:00:53.360 --> 00:00:55.640]  耶和華是一個牧者必不自缺乏
[00:00:55.640 --> 00:00:57.040]  到最後
[00:00:57.040 --> 00:00:59.840]  我雖然行過四陰的幽谷也不怕遭害
[00:00:59.840 --> 00:01:01.000]  因為你與我同在
[00:01:01.000 --> 00:01:03.520]  你的像你的光都安慰我
[00:01:03.520 --> 00:01:05.840]  似乎就是在講牧羊人
[00:01:05.840 --> 00:01:08.040]  怎樣帶著羊
[00:01:08.040 --> 00:01:10.440]  怎樣保護羊
[00:01:10.440 --> 00:01:13.040]  接著第五第六節
[00:01:13.040 --> 00:01:14.040]  就是講到
[00:01:14.040 --> 00:01:16.800]  已經不是講羊了很明顯
[00:01:16.800 --> 00:01:20.280]  是講到神和私人的關係
[00:01:20.280 --> 00:01:21.720]  是不是
[00:01:21.720 --> 00:01:23.760]  大家一聽就知道
[00:01:23.760 --> 00:01:26.600]  就這樣分成兩段
[00:01:26.600 --> 00:01:29.600]  我們先看第一段
[00:01:29.600 --> 00:01:31.000]  第一節到第四節
[00:01:31.000 --> 00:01:33.760]  我們仔細的看一點
[00:01:33.760 --> 00:01:35.800]  耶和華是一個牧者必不自缺乏
[00:01:35.800 --> 00:01:37.480]  非常重要的一句
[00:01:37.480 --> 00:01:40.680]  也是貫穿六節的經文
[00:01:40.680 --> 00:01:42.280]  六節的經文都是講這一段
[00:01:42.280 --> 00:01:42.920]  都是講這一節
[00:01:42.920 --> 00:01:45.520]  耶和華是一個牧者必不自缺乏
[00:01:45.520 --> 00:01:47.440]  他使我躺在青草地上
[00:01:47.440 --> 00:01:50.360]  你我在可安歇的水邊
[00:01:50.360 --> 00:01:51.880]  他使我的靈魂甦醒
[00:01:51.880 --> 00:01:54.800]  為自己的名引渡我走異路
[00:01:54.800 --> 00:01:56.840]  很明顯
[00:01:56.840 --> 00:01:58.760]  私人大圍
[00:01:58.760 --> 00:02:01.040]  也是牧羊人大圍
[00:02:01.040 --> 00:02:03.480]  他寫這張詩篇的時候
[00:02:03.480 --> 00:02:06.160]  是用他做牧羊人的時候
[00:02:06.160 --> 00:02:09.120]  他怎樣牧養他的羊
[00:02:09.120 --> 00:02:09.880]  帶領他的羊
[00:02:09.880 --> 00:02:12.680]  去描繪第一節到第三節
[00:02:12.680 --> 00:02:13.920]  第四節
[00:02:13.920 --> 00:02:17.360]  但去到第三節有點奇怪
[00:02:17.360 --> 00:02:18.720]  他使我的靈魂甦醒
[00:02:18.720 --> 00:02:22.800]  為自己的名引渡我走異路
[00:02:22.800 --> 00:02:27.440]  怎樣讓羊的靈魂甦醒
[00:02:27.440 --> 00:02:30.080]  怎樣教導羊
[00:02:30.080 --> 00:02:31.680]  怎樣做事
[00:02:31.680 --> 00:02:33.760]  行在異路裏面
[00:02:33.760 --> 00:02:34.880]  偷東西是不對
[00:02:34.880 --> 00:02:36.160]  吃一口草是不對
[00:02:36.160 --> 00:02:38.240]  吃一口草才對
[00:02:38.240 --> 00:02:39.560]  明白我的意思嗎
[00:02:39.560 --> 00:02:41.560]  有點奇怪
[00:02:41.560 --> 00:02:42.560]  第四節
[00:02:42.560 --> 00:02:44.840]  我雖然行過四陰的幽谷也不怕租客
[00:02:44.840 --> 00:02:45.760]  因為你與我同在
[00:02:45.760 --> 00:02:48.360]  你的象你的光都安慰我
[00:02:48.360 --> 00:02:49.880]  我們很難想像
[00:02:49.880 --> 00:02:52.080]  一個牧羊人怎樣安慰羊
