
[00:00:00.000 --> 00:00:01.500]  各位弟兄姊妹平安
[00:00:01.500 --> 00:00:03.900]  我們繼續研讀《以西結書》
[00:00:03.900 --> 00:00:06.700]  今天已經來到第五講
[00:00:06.700 --> 00:00:12.600]  就是講第四十四、四十五、四十六
[00:00:12.600 --> 00:00:14.600]  這三章的聖經
[00:00:14.600 --> 00:00:21.200]  雖然這三章聖經是繼續講新的聖典
[00:00:21.200 --> 00:00:26.500]  天上剛剛前幾章《以西結書》見到
[00:00:26.500 --> 00:00:32.700]  這個很宏偉、很美麗、很偉大的聖典
[00:00:32.700 --> 00:00:37.200]  現在它就講到新的敬拜
[00:00:37.200 --> 00:00:40.000]  在這座聖典裡我們做什麼呢?
[00:00:40.000 --> 00:00:41.700]  只有一個目的
[00:00:41.700 --> 00:00:47.400]  就是高舉神、榮耀神、敬拜神
[00:00:47.400 --> 00:00:48.900]  我們的人生
[00:00:48.900 --> 00:00:51.400]  一個跟隨主的人生
[00:00:51.400 --> 00:00:53.500]  都有一個目標
[00:00:53.500 --> 00:00:58.300]  我們要敬拜我們的主、尊主為大
[00:00:58.300 --> 00:01:02.500]  我們的一生要榮耀主的聖名
[00:01:02.500 --> 00:01:04.700]  所以我們向各位挑戰
[00:01:04.700 --> 00:01:11.100]  你的人生是不是以榮耀主為你最高的目的呢?
[00:01:11.100 --> 00:01:16.300]  在一本信約的書裡面
[00:01:16.300 --> 00:01:18.300]  有一些信仰問答
[00:01:18.300 --> 00:01:20.400]  第一條問題就問
[00:01:20.400 --> 00:01:25.600]  你的人生為了什麼而活?
[00:01:25.600 --> 00:01:28.200]  如果我今天都同樣問你這個問題
[00:01:28.200 --> 00:01:30.000]  你的人生為了什麼而活?
[00:01:30.000 --> 00:01:31.600]  你會怎麼回答呢?
[00:01:31.600 --> 00:01:33.200]  它的答案就說
[00:01:33.200 --> 00:01:38.700]  我的人生以榮耀神為目的
[00:01:38.700 --> 00:01:46.200]  我以榮耀神為我人生最大的成就
[00:01:46.200 --> 00:01:51.200]  我只有一件事就是定義高舉神
[00:01:51.200 --> 00:01:53.400]  將榮耀歸給神
[00:01:53.400 --> 00:01:55.300]  人家看到你的一生
[00:01:55.300 --> 00:01:57.700]  會不會將榮耀歸給神呢?
[00:01:57.700 --> 00:02:01.700]  求神幫助我們每一個都朝這個目標
[00:02:01.700 --> 00:02:03.300]  我們一起去努力
[00:02:03.300 --> 00:02:05.900]  一起去跟隨主
[00:02:05.900 --> 00:02:10.200]  一起叫我們的生命見證我們的神
[00:02:10.200 --> 00:02:17.200]  好 44章就神吩咐要關閉東門
[00:02:17.200 --> 00:02:20.700]  所以這個吩咐一直到今天
[00:02:20.700 --> 00:02:25.400]  耶路撒冷整個城有很多個道門
[00:02:25.400 --> 00:02:27.000]  每個道門都可以開
[00:02:27.000 --> 00:02:30.900]  唯有這座東門是關閉
[00:02:30.900 --> 00:02:33.700]  又稱為金門
[00:02:33.700 --> 00:02:38.000]  記不記得當彼得進聖殿經過金門的時候
[00:02:38.000 --> 00:02:41.400]  他看到一個人坐在聖殿門口
[00:02:41.400 --> 00:02:43.700]  他說金銀我都沒有
[00:02:43.700 --> 00:02:45.300]  但我將我所有的
[00:02:45.300 --> 00:02:48.400]  將我奉納撒勒人耶穌的名
[00:02:48.400 --> 00:02:51.100]  叫你起雷行走
[00:02:51.100 --> 00:02:54.800]  那個人立事就起身行走
[00:02:54.800 --> 00:03:00.100]  因為只有耶穌的名是最有能力權並的
[00:03:00.100 --> 00:03:02.700]  彼得不是奉其他的名
[00:03:02.700 --> 00:03:07.000]  他是奉納撒勒人耶穌基督的名
[00:03:07.000 --> 00:03:11.200]  吩咐那個裘腿的人起雷行走
[00:03:11.200 --> 00:03:13.300]  哇 多麼有能力
[00:03:13.300 --> 00:03:17.800]  所以東門從此之後就關閉
[00:03:17.800 --> 00:03:22.200]  唯有君王可以出入這個門口
[00:03:22.200 --> 00:03:26.400]  主的榮光要充滿聖殿
[00:03:26.400 --> 00:03:29.000]  主的榮光是由東面來的
[00:03:29.000 --> 00:03:31.800]  就充滿整個聖殿
[00:03:31.800 --> 00:03:37.500]  未受國禮的人是不可以進入聖地的
[00:03:37.500 --> 00:03:42.000]  撒督的後裔才可以做祭司
[00:03:42.000 --> 00:03:44.700]  這個就是祭司的定例
[00:03:44.700 --> 00:03:47.800]  祭司是世襲的
[00:03:47.800 --> 00:03:52.100]  撒督的後裔才有資格做祭司
[00:03:52.100 --> 00:03:57.200]  然後四十四章又說到祭司的定例
[00:03:57.200 --> 00:04:01.900]  所以神真的是一個很詳細的神
[00:04:01.900 --> 00:04:04.900]  將各樣東西都安排詳盡
[00:04:04.900 --> 00:04:07.300]  叫我們跟著去行
[00:04:07.300 --> 00:04:12.200]  好 四十五章就說到一些地
[00:04:12.200 --> 00:04:17.200]  首先就說到歸聖所有邊疊的地
[00:04:17.200 --> 00:04:21.700]  第二 建成的地份
[00:04:21.700 --> 00:04:25.000]  要建於做成 在哪裡建呢?
[00:04:25.000 --> 00:04:27.600]  那個地界是怎麼樣呢?
[00:04:27.600 --> 00:04:32.300]  第三 講到歸王的地份
[00:04:32.300 --> 00:04:36.300]  歸王有什麼地份
[00:04:36.300 --> 00:04:42.400]  第四 為王定了一些的例
[00:04:42.400 --> 00:04:47.000]  讓王知道怎麼去做
[00:04:47.000 --> 00:04:53.600]  我想讀一讀第四十五章的第七節
[00:04:53.600 --> 00:04:56.900]  第九節 四十五章的第九節
[00:04:56.900 --> 00:04:59.000]  主耶和華如此說
[00:04:59.000 --> 00:05:02.400]  以色列的王啊
[00:05:02.400 --> 00:05:05.400]  你們應當知足
[00:05:05.400 --> 00:05:11.400]  要除掉強暴和搶奪的事
[00:05:11.400 --> 00:05:15.100]  施行公平和公義
[00:05:15.100 --> 00:05:19.000]  不再勒索我的民
[00:05:19.000 --> 00:05:23.500]  這是主耶和華說的
[00:05:23.500 --> 00:05:28.700]  祂吩咐王要行公平公義
