
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:06.000]  剛才我們一起讀的上帝的說話
[00:00:06.000 --> 00:00:10.000]  次藤傳第三章第一節至第十節
[00:00:10.000 --> 00:00:13.000]  這是一個個人的故事
[00:00:13.000 --> 00:00:16.000]  不過這也是一個社群的故事
[00:00:16.000 --> 00:00:19.000]  這更加是上帝的故事
[00:00:19.000 --> 00:00:23.000]  驟眼起來這個故事其實也是很簡單的
[00:00:23.000 --> 00:00:28.000]  這是一個人得到神跡醫治的一個記載
[00:00:28.000 --> 00:00:31.000]  你也是聽到這樣
[00:00:31.000 --> 00:00:33.000]  是一個瘸腿的人
[00:00:33.000 --> 00:00:35.000]  他一出生就已經是瘸腿
[00:00:35.000 --> 00:00:37.000]  瘸腿的意思就是行動不便
[00:00:37.000 --> 00:00:40.000]  我們俗稱是瘸了
[00:00:40.000 --> 00:00:42.000]  這個人的身體殘障
[00:00:42.000 --> 00:00:44.000]  去到一個地步他要行乞
[00:00:44.000 --> 00:00:46.000]  沒得醫行乞
[00:00:46.000 --> 00:00:50.000]  在聖殿門口遇到彼得約翰
[00:00:50.000 --> 00:00:52.000]  彼得約翰的仕徒很有心
[00:00:52.000 --> 00:00:55.000]  然後就用神跡來醫好他
[00:00:55.000 --> 00:00:57.000]  這個人病得醫治了
[00:00:57.000 --> 00:00:59.000]  開心到什麼地步?
[00:00:59.000 --> 00:01:01.000]  開心到跳起來
[00:01:01.000 --> 00:01:03.000]  我們一般說的開心到跳起來
[00:01:03.000 --> 00:01:05.000]  他真的開心到跳起來
[00:01:05.000 --> 00:01:07.000]  然後讚美神
[00:01:07.000 --> 00:01:11.000]  是的,上帝是不是一個個人的上帝?
[00:01:11.000 --> 00:01:13.000]  是不是你的上帝?
[00:01:13.000 --> 00:01:15.000]  當然是的
[00:01:15.000 --> 00:01:17.000]  上帝是你個人的上帝
[00:01:17.000 --> 00:01:19.000]  祂要拯救你一個個人
[00:01:19.000 --> 00:01:22.000]  所以你的父母或者你的家人信主
[00:01:22.000 --> 00:01:25.000]  就不等於你已經信主
[00:01:25.000 --> 00:01:29.000]  所以近十多年
[00:01:29.000 --> 00:01:31.000]  在基督教界都出現一個詞語
[00:01:31.000 --> 00:01:33.000]  叫做信二代
[00:01:33.000 --> 00:01:35.000]  信二代的意思就是
[00:01:35.000 --> 00:01:37.000]  其實不是自己信主
[00:01:37.000 --> 00:01:39.000]  而是我從小就去教會
[00:01:39.000 --> 00:01:41.000]  因為父母去教會
[00:01:41.000 --> 00:01:43.000]  是這樣的歷程當中
[00:01:43.000 --> 00:01:46.000]  我見到在座很多都有這樣的情況
[00:01:46.000 --> 00:01:48.000]  可能你自己都是信二代
[00:01:48.000 --> 00:01:50.000]  你是從小就去教會
[00:01:50.000 --> 00:01:52.000]  又或者你現在有你的家庭
[00:01:52.000 --> 00:01:54.000]  你的小孩
[00:01:54.000 --> 00:01:56.000]  小孩已經回來了
[00:01:56.000 --> 00:01:58.000]  信二代
