
[00:00:00.000 --> 00:00:18.500]  [音樂]
[00:00:18.500 --> 00:00:21.000]  菲律賓書第一章
[00:00:21.000 --> 00:00:24.000]  我算了這段經文成爲我們今天
[00:00:24.000 --> 00:00:28.500]  一起來研究的內容
[00:00:28.500 --> 00:00:33.500]  爲什麼今天講了這個經文呢?
[00:00:33.500 --> 00:00:37.500]  應該可以說是最近我在看聖經的時候
[00:00:37.500 --> 00:00:40.500]  在看那個菲律賓書,就是保羅所寫
[00:00:40.500 --> 00:00:44.500]  給菲律賓教會這個書信的時候
[00:00:44.500 --> 00:00:46.500]  我想到了一個問題
[00:00:46.500 --> 00:00:48.500]  然後我一直追下去的時候
[00:00:48.500 --> 00:00:51.500]  就想到了今天跟大家分享的幾個方面
[00:00:51.500 --> 00:00:54.500]  我就算了那個書裏面
[00:00:54.500 --> 00:00:57.500]  那個信裏面最初的十一節聖經
[00:00:57.500 --> 00:01:01.500]  那麼我們就看是什麼問題
[00:01:01.500 --> 00:01:04.500]  我要跟大家談的就是
[00:01:04.500 --> 00:01:07.500]  當然我也念了聖經很多年
[00:01:07.500 --> 00:01:10.500]  我在看這個菲律賓書的時候
[00:01:10.500 --> 00:01:12.500]  如果你也是基督徒的話
[00:01:12.500 --> 00:01:15.500]  你應該比較熟識這個書
[00:01:15.500 --> 00:01:18.500]  雖然不長,短短的四張聖經
[00:01:18.500 --> 00:01:22.500]  但是我們可以說菲律賓書是聖經裏面
[00:01:22.500 --> 00:01:24.500]  最快樂的一卷書
[00:01:24.500 --> 00:01:27.500]  有些聖經裏面所寫的就是不太快樂
[00:01:27.500 --> 00:01:29.500]  因爲人的很多的罪
[00:01:29.500 --> 00:01:32.500]  人很多的悲劇
[00:01:32.500 --> 00:01:34.500]  但是菲律賓是很快樂的聖經
[00:01:34.500 --> 00:01:36.500]  爲什麼呢?
[00:01:36.500 --> 00:01:39.500]  我舉一個很簡單的資料給大家
[00:01:39.500 --> 00:01:42.500]  菲律賓書短短的四張聖經裏面
[00:01:42.500 --> 00:01:45.500]  出現了十四次
[00:01:45.500 --> 00:01:47.500]  超過十四次
[00:01:47.500 --> 00:01:49.500]  我數過了十四次
[00:01:49.500 --> 00:01:52.500]  喜樂,歡歡喜喜
[00:01:52.500 --> 00:01:54.500]  充滿了喜樂
[00:01:54.500 --> 00:01:56.500]  常常喜樂
[00:01:56.500 --> 00:02:00.500]  大大喜樂這些句子
[00:02:00.500 --> 00:02:04.500]  所以重複又重複代表了保羅在寫這個書信的時候
[00:02:04.500 --> 00:02:07.500]  心裏面非常的興奮
[00:02:07.500 --> 00:02:09.500]  非常的快樂
[00:02:09.500 --> 00:02:12.500]  很歡喜快樂的一卷書
[00:02:12.500 --> 00:02:15.500]  那麼這個呢,差不多是大家公認的了
[00:02:15.500 --> 00:02:17.500]  那麼我的問題在哪裏?
[00:02:17.500 --> 00:02:20.500]  最近我重新再看這個書的時候
[00:02:20.500 --> 00:02:23.500]  突然間想到這個書很奇怪
[00:02:23.500 --> 00:02:24.500]  奇怪在什麼地方?
[00:02:24.500 --> 00:02:27.500]  因爲這個書是很快樂的書
[00:02:27.500 --> 00:02:30.500]  但是這個書的背景
[00:02:30.500 --> 00:02:32.500]  當保羅寫這個信的時候
[00:02:32.500 --> 00:02:34.500]  寫這個書信的時候
[00:02:34.500 --> 00:02:37.500]  按照他當時候的情況
[00:02:37.500 --> 00:02:39.500]  是應該不快樂的
[00:02:39.500 --> 00:02:42.500]  這個是很奇怪的事情了
[00:02:42.500 --> 00:02:44.500]  你說在哪裏是不是不快樂呢?
[00:02:44.500 --> 00:02:47.500]  我告訴你一些很簡單的背景
[00:02:47.500 --> 00:02:50.500]  那麼從《絲綢行傳》裏面
[00:02:50.500 --> 00:02:53.500]  記載保羅的生平的時候
[00:02:53.500 --> 00:02:56.500]  我們就知道這個書的背景大概是這樣
[00:02:56.500 --> 00:02:59.500]  大概公元后的58年
[00:02:59.500 --> 00:03:02.500]  那個時候我們可以說是保羅
