
[00:00:00.000 --> 00:00:02.960]  各位弟兄姊妹平安
[00:00:02.960 --> 00:00:08.480]  有些基督徒的心裏面有一個問題
[00:00:08.480 --> 00:00:12.000]  上帝是否信得過呢?
[00:00:12.000 --> 00:00:18.000]  特別在人生道路上遇到大風浪的時候
[00:00:18.000 --> 00:00:23.200]  例如沒了工作或者生意失敗
[00:00:23.200 --> 00:00:26.800]  又或者遇到嚴重的疾病
[00:00:26.800 --> 00:00:33.200]  又或者夫婦之間的關係出現了問題等等
[00:00:33.200 --> 00:00:35.600]  在這些的境況之下
[00:00:35.600 --> 00:00:38.400]  很多的基督徒都會問
[00:00:38.400 --> 00:00:40.800]  為什麼是我呢?
[00:00:40.800 --> 00:00:44.800]  為什麼我會遇到這些的情況?
[00:00:44.800 --> 00:00:47.600]  難道上帝看不到嗎?
[00:00:47.600 --> 00:00:53.600]  抑或祂看到但是祂卻是不理我呢?
[00:00:53.600 --> 00:00:59.600]  到底上帝是否還信得過呢?
[00:00:59.600 --> 00:01:02.600]  講談詩篇選讀
[00:01:02.600 --> 00:01:08.600]  一月的主題就是看見上帝的榮耀
[00:01:08.600 --> 00:01:14.600]  二月的主題就是聆聽上帝的聲音
[00:01:14.600 --> 00:01:21.600]  而三月的主題就是發現上帝的信實
[00:01:21.600 --> 00:01:25.600]  上兩個星期我選了詩篇十三篇
[00:01:25.600 --> 00:01:28.600]  和詩篇十八篇
[00:01:28.600 --> 00:01:32.600]  和大家分享這個主題
[00:01:32.600 --> 00:01:37.600]  今天我就選了詩篇三十一篇
[00:01:37.600 --> 00:01:41.600]  是和大家一起去思想
[00:01:41.600 --> 00:01:47.600]  在講道之先讓我們再一次同心吐告
[00:01:47.600 --> 00:01:51.600]  真理的靈求你引導我們進入真理
[00:01:51.600 --> 00:01:57.600]  預備好我們每一個人的心去盛載你的話語
[00:01:57.600 --> 00:02:02.600]  去盛載你要對我們講的話
[00:02:02.600 --> 00:02:06.600]  幫助我們不是單單聽道
[00:02:06.600 --> 00:02:09.600]  我們更加願意行道
[00:02:09.600 --> 00:02:11.600]  加添力量給我們
[00:02:11.600 --> 00:02:13.600]  多謝你聽我們的祈禱
[00:02:13.600 --> 00:02:16.600]  奉耶穌基督的聖名祈求
[00:02:16.600 --> 00:02:21.600]  當我們讀詩篇三十一篇的時候
[00:02:21.600 --> 00:02:28.600]  詩人似乎好像在哀歌和感恩之間搖動
[00:02:28.600 --> 00:02:33.600]  但是他遇到什麼實際的困難呢?
[00:02:33.600 --> 00:02:38.600]  我們卻在詩篇三十一篇裡面不是那麼清楚
[00:02:38.600 --> 00:02:43.600]  從第九節到第十二節看起來
[00:02:43.600 --> 00:02:45.600]  就好像是患病
[00:02:45.600 --> 00:02:49.600]  但是從十三節到十八節看起來
[00:02:49.600 --> 00:02:54.600]  又好像是受到無理的指控
[00:02:54.600 --> 00:02:58.600]  但是無論在什麼環境之下
[00:02:58.600 --> 00:03:02.600]  詩人他都表達對上帝的信靠
[00:03:02.600 --> 00:03:05.600]  並且他是感恩
[00:03:05.600 --> 00:03:09.600]  為什麼他能夠這樣呢?
[00:03:09.600 --> 00:03:13.600]  因為他相信上帝是信實的
[00:03:13.600 --> 00:03:19.600]  而上帝的信實是不會因為環境而改變
[00:03:19.600 --> 00:03:25.600]  也不會因為我們的信心是大或是小而改變
[00:03:25.600 --> 00:03:28.600]  弟兄姊妹,這一點非常重要
[00:03:28.600 --> 00:03:36.600]  我們千萬不要看環境去決定上帝是否信得過
[00:03:36.600 --> 00:03:41.600]  詩篇三十一篇一開始的時候
[00:03:41.600 --> 00:03:45.600]  詩人就說「耶和華,我投靠你」
[00:03:45.600 --> 00:03:48.600]  去到第十九節的時候
[00:03:48.600 --> 00:03:52.600]  他又說「敬畏你投靠你的人
[00:03:52.600 --> 00:03:55.600]  你為他們所積存的
[00:03:55.600 --> 00:03:59.600]  在世人面前所施行的恩惠
[00:03:59.600 --> 00:04:02.600]  是何等大呢?」
[00:04:02.600 --> 00:04:08.600]  詩人他投靠上帝就發現上帝的信實
[00:04:08.600 --> 00:04:11.600]  無論環境是怎樣
[00:04:11.600 --> 00:04:16.600]  他都信靠和感恩
[00:04:16.600 --> 00:04:20.600]  接著在第二和第三節
[00:04:20.600 --> 00:04:23.600]  剛才主席為我們讀過了
[00:04:23.600 --> 00:04:26.600]  詩人說「求你則以而聽
[00:04:26.600 --> 00:04:27.600]  快快救我
[00:04:27.600 --> 00:04:30.600]  作我堅固的盤石
[00:04:30.600 --> 00:04:32.600]  拯救我的保障
[00:04:32.600 --> 00:04:36.600]  因為你是我的岩石,我的山寨
[00:04:36.600 --> 00:04:40.600]  所以求你為你命的緣故
[00:04:40.600 --> 00:04:43.600]  引導我,指點我」
[00:04:43.600 --> 00:04:48.600]  這裡給了我們一個很好的提醒
[00:04:48.600 --> 00:04:51.600]  我們的大前提就是
[00:04:51.600 --> 00:04:54.600]  當我們來到上帝的面前
[00:04:54.600 --> 00:05:00.600]  我們先要承認我們需要祂的拯救和幫助
[00:05:00.600 --> 00:05:04.600]  「求你快快救我」
[00:05:04.600 --> 00:05:07.600]  大前提就是當我們投靠祂的時候
[00:05:07.600 --> 00:05:10.600]  我們先要認定祂是我們的盤石
[00:05:10.600 --> 00:05:13.600]  我們的保障,我們的山寨
[00:05:13.600 --> 00:05:17.600]  而祂是大有能力的
[00:05:17.600 --> 00:05:21.600]  如果我們的心態只是靠我們自己
[00:05:21.600 --> 00:05:24.600]  而不去倚靠神的話
[00:05:24.600 --> 00:05:32.600]  我們也不會相信祂有辦法去幫助我們
[00:05:32.600 --> 00:05:34.600]  曾經有人問
[00:05:34.600 --> 00:05:36.600]  如果你在急難的時候
[00:05:36.600 --> 00:05:37.600]  你想找人幫
[00:05:37.600 --> 00:05:39.600]  你會找些什麼人幫你呢?
[00:05:39.600 --> 00:05:46.600]  我想首先你不會找一個騙子去幫你
[00:05:46.600 --> 00:05:51.600]  你也不會去找一個不願意幫你的人去幫
[00:05:51.600 --> 00:06:00.600]  你更加不會去找一個沒能力的人去幫你
[00:06:00.600 --> 00:06:06.600]  最後你也不會找一個有私心的人
[00:06:06.600 --> 00:06:14.600]  即是有隱藏議題的人去幫你
[00:06:14.600 --> 00:06:16.600]  問題就是
[00:06:16.600 --> 00:06:20.600]  你知道上帝不是一個騙子
[00:06:20.600 --> 00:06:23.600]  你知道祂有能力去幫你
[00:06:23.600 --> 00:06:25.600]  你又知道祂願意去幫你
[00:06:25.600 --> 00:06:27.600]  祂沒有私心
[00:06:27.600 --> 00:06:30.600]  祂只是因為愛你的緣故
[00:06:30.600 --> 00:06:39.600]  那為什麼你不願意去相信和倚靠祂呢?
[00:06:39.600 --> 00:06:41.600]  在第五節那裡
[00:06:41.600 --> 00:06:42.600]  詩人說
[00:06:42.600 --> 00:06:46.600]  我把我的靈魂交在你手裡
[00:06:46.600 --> 00:06:47.600]  耶和華說
[00:06:47.600 --> 00:06:48.600]  信實的神啊
[00:06:48.600 --> 00:06:51.600]  祢救贖了我
[00:06:51.600 --> 00:06:56.600]  信實的神和下一節那個虛無的偶像
[00:06:56.600 --> 00:07:00.600]  就成為一個強烈的對比
[00:07:00.600 --> 00:07:05.600]  不知道大家會不會覺得
[00:07:05.600 --> 00:07:07.600]  這一節一開始的時候
[00:07:07.600 --> 00:07:10.600]  我把我的靈魂交在你手裡
[00:07:10.600 --> 00:07:14.600]  好像有點熟口熟面
[00:07:14.600 --> 00:07:21.600]  耶穌在十字架上也說過這一句話
[00:07:21.600 --> 00:07:28.600]  我把我的靈魂交在你的手裡
[00:07:28.600 --> 00:07:31.600]  詩人在他極大的需要當中
[00:07:31.600 --> 00:07:33.600]  他沒有灰心
[00:07:33.600 --> 00:07:35.600]  因為他認識上帝
[00:07:35.600 --> 00:07:42.600]  而他信靠是一個願意降服的行動
[00:07:42.600 --> 00:07:43.600]  所以他說
[00:07:43.600 --> 00:07:48.600]  我把我的靈魂交在神的手裡
[00:07:48.600 --> 00:07:53.600]  當耶穌在十字架上說同一句話的時候
[00:07:53.600 --> 00:07:56.600]  祂也同樣表達
[00:07:56.600 --> 00:07:58.600]  在痛苦當中
[00:07:58.600 --> 00:08:06.600]  祂對天父的旨意是完全的降服和絕對的信求
[00:08:06.600 --> 00:08:09.600]  值得我們留意的是
[00:08:09.600 --> 00:08:15.600]  耶穌同樣是期望那些跟隨祂的人
[00:08:15.600 --> 00:08:18.600]  在困難、在痛苦當中
[00:08:18.600 --> 00:08:23.600]  都有這樣的降服
[00:08:23.600 --> 00:08:25.600]  那你說你怎麼知道?
[00:08:25.600 --> 00:08:28.600]  當然是聖經說的
[00:08:28.600 --> 00:08:31.600]  彼得前書四章十九節
[00:08:31.600 --> 00:08:33.600]  請大家一起讀出
[00:08:33.600 --> 00:08:37.600]  所以那照神旨意受苦的人
[00:08:37.600 --> 00:08:39.600]  要一心為善
[00:08:39.600 --> 00:08:46.600]  將自己靈魂交於那信實的造化之主
