
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.300]  由我們今天開始的時候
[00:00:04.300 --> 00:00:06.800]  我們一同同心低頭祈禱
[00:00:06.800 --> 00:00:09.300]  撒開上主我們感謝讚美祢
[00:00:09.300 --> 00:00:12.300]  在清晨的時候祢焦醉我們
[00:00:12.300 --> 00:00:14.500]  以祢的話語去滋潤我們
[00:00:14.500 --> 00:00:16.100]  所以主啊願一世間
[00:00:16.100 --> 00:00:17.800]  無論聽的講的
[00:00:17.800 --> 00:00:22.000]  願祢的話語都成為我們生命的提醒和挑戰
[00:00:22.000 --> 00:00:23.000]  我們感謝主
[00:00:23.000 --> 00:00:24.300]  禱告奉靠主耶穌基督
[00:00:24.300 --> 00:00:25.800]  得聖名自祈求
[00:00:25.800 --> 00:00:26.800]  阿門
[00:00:26.800 --> 00:00:29.200]  今天是大齋期的第六主日
[00:00:29.200 --> 00:00:31.000]  也是中樹主日
[00:00:31.000 --> 00:00:35.000]  是紀念主耶穌進入耶路撒冷的日子
[00:00:35.000 --> 00:00:37.000]  在《約翰福音》的記載
[00:00:37.000 --> 00:00:41.000]  百姓就拿著象徵國王進城的中樹枝
[00:00:41.000 --> 00:00:42.500]  去歡迎耶穌
[00:00:42.500 --> 00:00:45.000]  因為耶穌進耶路撒冷的這一幕
[00:00:45.000 --> 00:00:49.000]  正標誌著耶賽雅的拯救將要實現
[00:00:49.000 --> 00:00:51.000]  所以弟兄姊妹可以看到我們
[00:00:51.000 --> 00:00:53.500]  在教會的禮堂裡面
[00:00:53.500 --> 00:00:57.500]  用了一些類似中樹枝的樹
[00:00:57.500 --> 00:01:01.000]  去標誌著這一天的來臨
[00:01:01.000 --> 00:01:05.000]  以至於我們紀念耶穌基督進入耶路撒冷的日子
[00:01:05.000 --> 00:01:08.500]  表面上看來這個是令人高興的日子
[00:01:08.500 --> 00:01:10.500]  但是在高興的背後
[00:01:10.500 --> 00:01:14.000]  其實隱藏著艱辛和苦難
[00:01:14.000 --> 00:01:17.500]  因為今天同樣是主耶穌受濫咒的開始
[00:01:17.500 --> 00:01:19.500]  進入耶路撒冷之後
