
[00:00:00.000 --> 00:00:03.540]  各位弟兄姊妹平安
[00:00:03.540 --> 00:00:08.020]  作為太古城堂教牧童工的身份
[00:00:08.020 --> 00:00:10.320]  我在這裡講最後一篇《道》
[00:00:10.320 --> 00:00:12.580]  又是兒童主日的講道
[00:00:12.580 --> 00:00:15.440]  我想了很長時間
[00:00:15.440 --> 00:00:17.260]  想和大家分享什麼題目
[00:00:17.260 --> 00:00:19.260]  可以有什麼講呢
[00:00:19.260 --> 00:00:22.280]  我起初想講詩篇第八篇
[00:00:22.280 --> 00:00:24.700]  因為我在這裡講的第一篇講道
[00:00:24.700 --> 00:00:26.500]  是講詩篇第八篇的
[00:00:26.500 --> 00:00:28.920]  講題叫《王牌武器》
[00:00:28.920 --> 00:00:32.120]  是講到兒童口中的讚美
[00:00:32.120 --> 00:00:34.600]  就是神的王牌武器
[00:00:34.600 --> 00:00:36.700]  即是兒童對主耶穌的讚美
[00:00:36.700 --> 00:00:38.380]  就是神的王牌武器
[00:00:38.380 --> 00:00:42.280]  所以我們要帶領小朋友親近神
[00:00:42.280 --> 00:00:45.800]  我希望這樣講
[00:00:45.800 --> 00:00:50.620]  作為我在這裡第一篇講道的回響
[00:00:50.620 --> 00:00:53.120]  但在我預備的過程中
[00:00:53.120 --> 00:00:54.640]  神感動我
[00:00:54.640 --> 00:00:58.040]  祂說你要講詩篇一百二十七篇
[00:00:58.040 --> 00:00:59.160]  我當時有點掙扎
[00:00:59.160 --> 00:01:00.920]  因為我已經開始預備
[00:01:00.920 --> 00:01:03.660]  亦在搜集材料預備去講道
[00:01:03.660 --> 00:01:07.020]  但既然神吩咐我要講詩篇一百二十七篇
[00:01:07.020 --> 00:01:08.520]  我唯有去講
[00:01:08.520 --> 00:01:10.360]  我又要去預備
[00:01:10.360 --> 00:01:12.400]  我在預備的過程中一直求問神
[00:01:12.400 --> 00:01:14.280]  神啊 祢要我講什麼呢
[00:01:14.280 --> 00:01:16.160]  和頂姊妹有什麼可以分享呢
[00:01:16.160 --> 00:01:18.160]  求神賜訊息給我
[00:01:18.160 --> 00:01:20.500]  之後我就定了這個講題
[00:01:20.500 --> 00:01:22.920]  建造 看守 發展
[00:01:22.920 --> 00:01:25.160]  希望和大家一起思想一下
[00:01:25.160 --> 00:01:27.280]  教會兒童侍工的過去
[00:01:27.280 --> 00:01:29.280]  現在和將來
[00:01:29.280 --> 00:01:31.760]  我們一起來祈禱
[00:01:31.760 --> 00:01:34.960]  請大家一起來祈禱
[00:01:34.960 --> 00:01:37.640]  神啊 祢是大能的主宰
[00:01:37.640 --> 00:01:41.320]  求主讓我們眾人都在祢面前謙卑
[00:01:41.320 --> 00:01:42.880]  讓講的能謙卑
[00:01:42.880 --> 00:01:45.840]  忠實地傳達祢的訊息
[00:01:45.840 --> 00:01:47.640]  讓聽的能謙卑
[00:01:47.640 --> 00:01:51.720]  以順服的心聆聽神祢自己的說話
[00:01:51.720 --> 00:01:54.000]  奉主耶穌基督的聖名祈求
[00:01:54.000 --> 00:01:56.000]  阿們
[00:01:56.000 --> 00:01:58.720]  今天講的詩篇第127篇
[00:01:58.720 --> 00:02:00.720]  大家剛才已經讀了
[00:02:00.720 --> 00:02:02.720]  簡介一下這篇詩
[00:02:02.720 --> 00:02:05.200]  這是《上行之詩》
[00:02:05.200 --> 00:02:07.200]  《上行之詩》在詩篇裏面
[00:02:07.200 --> 00:02:10.480]  由120篇至134篇
[00:02:10.480 --> 00:02:12.960]  總共有15篇
[00:02:12.960 --> 00:02:15.360]  而詩篇第127篇
[00:02:15.360 --> 00:02:16.480]  排在第8篇
[00:02:16.480 --> 00:02:18.480]  即是《上行之詩》裏面的第8篇
[00:02:18.480 --> 00:02:20.000]  剛剛在中間的位置
[00:02:20.000 --> 00:02:22.000]  之前有7篇 之後有7篇
[00:02:22.000 --> 00:02:25.280]  我們知道猶太人的文化傳統
[00:02:25.280 --> 00:02:27.280]  放在中間是最重要的
[00:02:27.280 --> 00:02:29.280]  是焦點的位置
[00:02:29.280 --> 00:02:31.280]  所以這篇詩很重要
[00:02:31.280 --> 00:02:33.280]  作者聖經有提及
[00:02:33.280 --> 00:02:35.280]  就是《所羅門》
[00:02:35.280 --> 00:02:37.280]  有人研究說
[00:02:37.280 --> 00:02:39.280]  可能是大衛寫給所羅門的一篇詩
[00:02:39.280 --> 00:02:41.280]  但無論如何
[00:02:41.280 --> 00:02:43.280]  都是與皇室有關
[00:02:43.280 --> 00:02:45.280]  我們先來看經文
[00:02:45.280 --> 00:02:49.280]  特別當中的字詞的意思是什麼呢?
[00:02:49.280 --> 00:02:51.280]  這裡提到房屋
[00:02:51.280 --> 00:02:53.280]  房屋原文是單數 不是眾數
[00:02:53.280 --> 00:02:55.280]  到底房屋是指什麼呢?
[00:02:55.280 --> 00:02:57.280]  是否住在那間屋?
[00:02:57.280 --> 00:02:59.280]  還是皇宮?
[00:02:59.280 --> 00:03:01.280]  因為聖殿是皇室的人寫的
[00:03:01.280 --> 00:03:03.280]  或者是指教會?
[00:03:03.280 --> 00:03:05.280]  國家?
[00:03:05.280 --> 00:03:07.280]  還是指人生?
[00:03:07.280 --> 00:03:09.280]  但肯定不是單單指建築物
[00:03:09.280 --> 00:03:11.280]  應該是指家室方面
[00:03:11.280 --> 00:03:13.280]  我在這裡就想用一個
[00:03:13.280 --> 00:03:15.280]  作為一個聖殿
[00:03:15.280 --> 00:03:17.280]  或教會來看
[00:03:17.280 --> 00:03:19.280]  這個教會不是照普世教會
[00:03:19.280 --> 00:03:21.280]  而是照堂會
[00:03:21.280 --> 00:03:23.280]  城池
[00:03:23.280 --> 00:03:25.280]  就是城邑
[00:03:25.280 --> 00:03:27.280]  城邑就是城市
[00:03:27.280 --> 00:03:29.280]  包括當中的治理
[00:03:29.280 --> 00:03:31.280]  秩序 人民的生活
[00:03:31.280 --> 00:03:33.280]  人際關係等等
[00:03:33.280 --> 00:03:35.280]  至於建築和看守
[00:03:35.280 --> 00:03:37.280]  字面解釋都知道
