
[00:00:00.000 --> 00:00:04.000]  弟兄姐妹平安
[00:00:04.000 --> 00:00:09.000]  今天大家都知道是母親節
[00:00:09.000 --> 00:00:14.000]  在這裡先恭祝每一位的媽媽身體健康
[00:00:14.000 --> 00:00:18.000]  在這邊先祝每一位的母親身體健康
[00:00:18.000 --> 00:00:25.000]  我們知道母親節的題目是摩西的母親約基別
[00:00:25.000 --> 00:00:29.000]  今天我們講的題目是摩西的母親約基別
[00:00:29.000 --> 00:00:34.000]  我們都知道我們中國人最講孝道
[00:00:34.000 --> 00:00:36.000]  我們知道我們中國人最講孝道
[00:00:36.000 --> 00:00:47.000]  孝道來講大家有沒有熟悉哪些母親是我們的模範呢?
[00:00:47.000 --> 00:00:53.000]  不曉得大家認不認識有哪些母親是我們的模範呢?
[00:00:53.000 --> 00:00:56.000]  我相信大家都會很清楚
[00:00:56.000 --> 00:00:58.000]  我相信大家都會很清楚
[00:00:58.000 --> 00:01:02.000]  其中有一個是孟子的母親
[00:01:02.000 --> 00:01:04.000]  其中有一個是孟子的母親
[00:01:04.000 --> 00:01:07.000]  叫做孟母
[00:01:07.000 --> 00:01:09.000]  我們稱為孟母
[00:01:09.000 --> 00:01:11.000]  其實很多人都不知道她姓什麼
[00:01:11.000 --> 00:01:13.000]  其實很多人都不知道她姓什麼
[00:01:13.000 --> 00:01:15.000]  原來她姓魏
[00:01:15.000 --> 00:01:18.000]  原來她姓倪
[00:01:18.000 --> 00:01:23.000]  我想大部分的母親都好像隱姓埋名
[00:01:23.000 --> 00:01:27.000]  我知道大部分的母親好像都是隱姓埋名
[00:01:27.000 --> 00:01:29.000]  因為做的事情都是在背後做
[00:01:29.000 --> 00:01:32.000]  因為做的事情都是在背後做的
[00:01:32.000 --> 00:01:35.000]  就好像這位孟子的母親我們叫孟母
[00:01:35.000 --> 00:01:39.000]  就好像這位孟子的母親我們稱她為孟母
[00:01:39.000 --> 00:01:44.000]  其實她一生都是比較坎坷的
[00:01:44.000 --> 00:01:46.000]  其實她的一生是比較坎坷的
[00:01:46.000 --> 00:01:51.000]  因為孟子很小的時候她的爸爸就死了
[00:01:51.000 --> 00:01:55.000]  因為孟子很小的時候她的父親就過世了
[00:01:55.000 --> 00:01:58.000]  只有她的母親把孟子帶大
[00:01:58.000 --> 00:02:00.000]  只有她的母親把孟子帶大
[00:02:00.000 --> 00:02:02.000]  她也沒有改嫁
[00:02:02.000 --> 00:02:07.000]  她也沒有改嫁
[00:02:07.000 --> 00:02:12.000]  所以她一手做織布維生養大孩子
[00:02:12.000 --> 00:02:17.000]  所以她一生都是以織布維生養大孩子
[00:02:17.000 --> 00:02:22.000]  但是她很看重小孩子的教育
[00:02:22.000 --> 00:02:24.000]  她很看重小孩子的教育
[00:02:24.000 --> 00:02:29.000]  一些很細微的事情她都放在眼中
[00:02:29.000 --> 00:02:32.000]  一些很細微的事情她都放在眼中
[00:02:32.000 --> 00:02:39.000]  就好像有一天她看到她的兒子孟子跟鄰居一起玩的時候
[00:02:39.000 --> 00:02:43.000]  就好像有一天她看到她的兒子跟鄰居的小朋友一起玩的時候
[00:02:43.000 --> 00:02:47.000]  她跟鄰居一起玩出殯的遊戲
[00:02:47.000 --> 00:02:51.000]  她跟鄰居玩出殯的遊戲
[00:02:51.000 --> 00:02:53.000]  她就覺得奇怪為什麼玩這樣的遊戲呢
[00:02:53.000 --> 00:02:56.000]  她就覺得奇怪為什麼玩這樣的遊戲呢
[00:02:56.000 --> 00:03:00.000]  她發現原來自己住的地方很靠近墳場
[00:03:00.000 --> 00:03:03.000]  她發現原來自己住的地方很靠近墳場
[00:03:03.000 --> 00:03:07.000]  她發現原來自己住的地方很靠近墳場
[00:03:07.000 --> 00:03:11.000]  她發現原來自己住的地方很靠近墳場
[00:03:11.000 --> 00:03:16.000]  她發現原來自己住的地方很靠近墳場
[00:03:16.000 --> 00:03:18.000]  她發現原來自己住的地方很靠近墳場
[00:03:18.000 --> 00:03:20.000]  她發現原來自己住的地方很靠近墳場
[00:03:20.000 --> 00:03:23.000]  她發現原來自己住的地方很靠近墳場
[00:03:23.000 --> 00:03:25.000]  她發現原來自己住的地方很靠近墳場
[00:03:25.000 --> 00:03:27.000]  她發現原來自己住的地方很靠近墳場
[00:03:27.000 --> 00:03:29.000]  她發現原來自己住的地方很靠近墳場
[00:03:29.000 --> 00:03:31.000]  她發現原來自己住的地方很靠近墳場
[00:03:31.000 --> 00:03:33.000]  她發現原來自己住的地方很靠近墳場
[00:03:33.000 --> 00:03:35.000]  她發現原來自己住的地方很靠近墳場
[00:03:35.000 --> 00:03:37.000]  她發現原來自己住的地方很靠近墳場
[00:03:37.000 --> 00:03:39.000]  她發現原來自己住的地方很靠近墳場
[00:03:39.000 --> 00:03:41.000]  她發現原來自己住的地方很靠近墳場
