
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:00:02.000 --> 00:00:06.360]  有一個信心的故事
[00:00:06.360 --> 00:00:11.720]  是講到一個表演走鋼絲的雜技人
[00:00:11.720 --> 00:00:15.000]  他藝高人膽大
[00:00:15.000 --> 00:00:17.600]  你知我見到已經腳軟
[00:00:17.600 --> 00:00:20.800]  他不單止走鋼絲
[00:00:20.800 --> 00:00:26.080]  他是閉上眼 蒙著眼走鋼絲
[00:00:26.080 --> 00:00:28.960]  整個表演神乎其技
[00:00:28.960 --> 00:00:33.280]  當然很順利地走過對面目的地
[00:00:33.280 --> 00:00:41.480]  兩岸的觀眾拍掌表示鋼絲雜技人技術超賢
[00:00:41.480 --> 00:00:46.120]  當雜技人走到另一邊的時候
[00:00:46.120 --> 00:00:50.480]  對其中一個拍得很爛手掌的朋友說
[00:00:50.480 --> 00:00:53.280]  你是不是覺得我表演得很精彩
[00:00:53.280 --> 00:00:56.360]  是 真的很精彩 你真的沒得頂
[00:00:56.360 --> 00:01:00.480]  不如我們玩一個更高難度的表演
[00:01:00.480 --> 00:01:02.760]  如果你也覺得我表演得很精彩
[00:01:02.760 --> 00:01:07.080]  我揹你過去好不好
[00:01:07.080 --> 00:01:10.840]  當然這個朋友馬上
[00:01:10.840 --> 00:01:12.040]  耍手又搖頭
[00:01:12.040 --> 00:01:13.320]  行行行 你表演得很好
[00:01:13.320 --> 00:01:16.960]  行行行 我知道了
[00:01:16.960 --> 00:01:21.760]  他原本很相信很欣賞雜技人的表演
[00:01:21.760 --> 00:01:24.960]  覺得他有信心走過
[00:01:24.960 --> 00:01:26.760]  但他卻沒有信心
[00:01:26.760 --> 00:01:32.960]  讓這個雜技人揹他走完這段驚險的旅程
[00:01:32.960 --> 00:01:36.560]  有一個真實歷史的記載
[00:01:36.560 --> 00:01:40.640]  是講到在二次世界大戰的時候
[00:01:40.640 --> 00:01:47.720]  德軍就快進入到維也納這個奧地利的地方
[00:01:47.720 --> 00:01:48.960]  很多奧地利人
[00:01:48.960 --> 00:01:52.920]  應該說很多在裡面的猶太人要逃亡
[00:01:52.920 --> 00:01:55.000]  他們知道如果德軍進入了尼維納
[00:01:55.000 --> 00:01:57.640]  他們就一定死
[00:01:57.640 --> 00:02:01.000]  他們找不同的領事館希望可以逃走
[00:02:01.000 --> 00:02:07.360]  但沒有一間領事館公然的想得罪德國希特勒
[00:02:07.360 --> 00:02:12.680]  沒有一個領事館願意來接收批Visa給這些猶太人
[00:02:12.680 --> 00:02:18.000]  直到當時有一個中國的領事何鳳山
[00:02:18.000 --> 00:02:22.680]  他看到這件事是關乎生命
[00:02:22.680 --> 00:02:26.280]  他批了很多猶太人
[00:02:26.280 --> 00:02:29.240]  以至很多猶太人去到上海
[00:02:29.240 --> 00:02:33.560]  其實整件事是因為當時的猶太人
[00:02:33.560 --> 00:02:38.400]  當他們知道只有中國的領事館能夠有出路
[00:02:38.400 --> 00:02:42.520]  他們就把這個好的消息跟同胞分享
[00:02:42.520 --> 00:02:44.440]  以至很多人就排隊
[00:02:44.440 --> 00:02:47.080]  好像有米派一樣
[00:02:47.080 --> 00:02:48.680]  這個不是拿米的問題
[00:02:48.680 --> 00:02:51.800]  這個關乎生死的問題
[00:02:51.800 --> 00:02:55.920]  原來好的消息如果不傳開去
[00:02:55.920 --> 00:02:58.200]  是很大的事
[00:02:58.200 --> 00:03:02.760]  是關乎很多猶太人的生命
[00:03:02.760 --> 00:03:04.960]  信心的回應
[00:03:04.960 --> 00:03:07.080]  從今天這段經文裡面
[00:03:07.080 --> 00:03:10.040]  有兩方面一起來思想
[00:03:10.040 --> 00:03:14.720]  第一方面我們的信心是因為我們認識耶穌
[00:03:14.720 --> 00:03:19.240]  以至我們要踏出信心的第一步
[00:03:19.240 --> 00:03:22.920]  這個信心的第一步是因為我們對耶穌
[00:03:22.920 --> 00:03:26.600]  有一個很確切的認識
[00:03:26.600 --> 00:03:29.720]  我們一起讀第十一至第十四節
[00:03:29.720 --> 00:03:31.760]  如果大家看螢光幕一起讀都可以的
[00:03:31.760 --> 00:03:32.560]  預備起
[00:03:49.240 --> 00:04:02.520]  這十個長大茫峰的人
[00:04:02.520 --> 00:04:05.240]  如果根據經文的記載
[00:04:05.240 --> 00:04:08.960]  至少一個是撒瑪利亞人
[00:04:08.960 --> 00:04:11.960]  其他可能就是猶太人
[00:04:11.960 --> 00:04:15.120]  他們本來不應該結伴一起的
[00:04:15.120 --> 00:04:18.920]  因為猶太人和撒瑪利亞人基本上沒有來往的
[00:04:18.920 --> 00:04:22.840]  但是所謂同病相憐
[00:04:22.840 --> 00:04:25.520]  同舟共濟
[00:04:25.520 --> 00:04:27.600]  他們打破隔膜
[00:04:27.600 --> 00:04:32.560]  為共同的需要而尋求支持和幫忙
[00:04:32.560 --> 00:04:34.800]  不管是誰 無論是黑種還是白種
[00:04:34.800 --> 00:04:37.800]  大家都有難 大家都需要幫助
[00:04:37.800 --> 00:04:41.680]  因為麻風在當時來說是一個嚴重的皮膚
[00:04:41.680 --> 00:04:44.360]  並且是一個傳染病
[00:04:44.360 --> 00:04:47.160]  有些會影響身體的完整性
[00:04:47.160 --> 00:04:51.920]  當然現在科技發達已經沒有麻風病了
[00:04:51.920 --> 00:04:55.880]  但是很多人
[00:04:55.880 --> 00:04:59.760]  他們以往是經歷過麻風病的折磨
[00:04:59.760 --> 00:05:02.840]  在中國裡面有不少地方
[00:05:02.840 --> 00:05:07.040]  被稱為麻風康復村
[00:05:07.040 --> 00:05:08.640]  住在那裡的人
[00:05:08.640 --> 00:05:10.320]  是政府安置他們
[00:05:10.320 --> 00:05:11.640]  因為他們好了
[00:05:11.640 --> 00:05:13.240]  隔離他們生活
[00:05:13.240 --> 00:05:15.120]  在中國我曾經有機會
[00:05:15.120 --> 00:05:18.240]  到東莞一個叫麻風康復村
[00:05:18.240 --> 00:05:20.880]  去探望那些康復者
[00:05:20.880 --> 00:05:24.400]  我們和他們分享愛
[00:05:24.400 --> 00:05:26.640]  借一些耳朵 有機會就和他們談談福音
[00:05:26.640 --> 00:05:28.080]  基本上不可以談的
[00:05:28.080 --> 00:05:30.640]  不過我們總有機會和他們談到
[00:05:30.640 --> 00:05:34.200]  我們和他們去唱聖誕的詩歌
[00:05:34.200 --> 00:05:36.960]  當看到康復者的時候
[00:05:36.960 --> 00:05:38.800]  有些是沒有腳的
[00:05:38.800 --> 00:05:39.960]  有些是沒有手的
[00:05:39.960 --> 00:05:42.240]  有些甚至是眼睛沒有了
[00:05:42.240 --> 00:05:45.040]  有些手腳是不健全的
[00:05:45.040 --> 00:05:46.600]  不過共同點是什麼呢
[00:05:46.600 --> 00:05:49.480]  他們的頭腦仍然清醒
[00:05:49.480 --> 00:05:51.880]  中國政府照顧他們
[00:05:51.880 --> 00:05:53.960]  當他們是傷殘康復者
[00:05:53.960 --> 00:05:59.600]  使他們能夠在村裡面享受餘生
[00:05:59.600 --> 00:06:01.560]  看回當時聖經
[00:06:01.560 --> 00:06:03.400]  猶太人的律法
[00:06:03.400 --> 00:06:05.920]  麻風是不潔的病
[00:06:05.920 --> 00:06:08.720]  麻風病人是不潔的
[00:06:08.720 --> 00:06:11.320]  當麻風病人在路上
[00:06:11.320 --> 00:06:13.640]  他們主動叫人走開
[00:06:13.640 --> 00:06:15.760]  我是不潔的 我是不潔的
[00:06:15.760 --> 00:06:17.840]  甚至有一定的距離
[00:06:17.840 --> 00:06:19.160]  所以聖經說
[00:06:19.160 --> 00:06:21.000]  當他們迎面而來的時候
[00:06:21.000 --> 00:06:23.800]  是遠遠的站著
[00:06:23.800 --> 00:06:25.880]  他多親民也好
[00:06:25.880 --> 00:06:28.920]  他不可以這麼容易和別人在一起
[00:06:28.920 --> 00:06:32.080]  甚至他們要獨居在營外
[00:06:32.080 --> 00:06:35.320]  當麻風病人康復的時候
[00:06:35.320 --> 00:06:37.640]  他們首先要去見祭司
[00:06:37.640 --> 00:06:39.960]  由祭司檢查
[00:06:39.960 --> 00:06:43.000]  經過一些憲制儀式
[00:06:43.000 --> 00:06:44.720]  甚至一些隔離的日子
[00:06:44.720 --> 00:06:49.880]  他們才可以完全的康復
[00:06:49.880 --> 00:06:53.680]  總之麻風病人在當時來說
[00:06:53.680 --> 00:06:57.720]  他們的身心靈是受很大的痛苦
[00:06:57.720 --> 00:07:00.280]  他們內心是充滿孤單
[00:07:00.280 --> 00:07:03.560]  因為他們是被忽視的一群
[00:07:03.560 --> 00:07:05.080]  他們不會隨便
[00:07:05.080 --> 00:07:08.760]  也不敢隨便去接觸人
[00:07:08.760 --> 00:07:11.520]  然而當他們遇到耶穌的時候
[00:07:11.520 --> 00:07:13.240]  他們不理會那麼多
[00:07:13.240 --> 00:07:15.080]  他們就把握機會
[00:07:15.080 --> 00:07:15.920]  去高聲說
[00:07:15.920 --> 00:07:21.480]  耶穌 夫子 可憐我們吧
[00:07:21.480 --> 00:07:23.360]  可憐我們吧
[00:07:23.360 --> 00:07:26.600]  是當時一般人求耶穌醫治
[00:07:26.600 --> 00:07:27.640]  或者求耶穌
[00:07:27.640 --> 00:07:30.880]  說出裡面的鬼的一種表達方式
[00:07:30.880 --> 00:07:32.800]  你看其他方書可以看到
[00:07:32.800 --> 00:07:34.080]  可憐我不吧
[00:07:34.080 --> 00:07:35.800]  就是說 耶穌你醫我吧
[00:07:35.800 --> 00:07:38.640]  你趕走我裡面的鬼吧
[00:07:38.640 --> 00:07:41.000]  留意當你看其他經文的時候
[00:07:41.000 --> 00:07:43.720]  很多求耶穌可憐的人
[00:07:43.720 --> 00:07:45.520]  他們稱呼耶穌是什麼
[00:07:45.520 --> 00:07:46.600]  很多都說
[00:07:46.600 --> 00:07:48.480]  大衛的子孫
[00:07:48.480 --> 00:07:50.800]  可憐我們吧
[00:07:50.800 --> 00:07:53.600]  但這幾個麻風病人
[00:07:53.600 --> 00:07:54.560]  他們說
[00:07:54.560 --> 00:07:59.720]  耶穌 夫子 可憐我們吧
[00:07:59.720 --> 00:08:02.800]  這個夫子不只是老師那麼簡單
[00:08:02.800 --> 00:08:04.720]  這十個麻風病人
[00:08:04.720 --> 00:08:07.160]  其實稱呼耶穌是主
[00:08:07.160 --> 00:08:11.600]  他說 主啊 我們的耶穌啊 你可憐我們吧
[00:08:11.600 --> 00:08:15.120]  《釋義本》說 主耶穌啊 你可憐我們吧
[00:08:15.120 --> 00:08:16.960]  這十個麻風病人
[00:08:16.960 --> 00:08:19.200]  他們認定 認識
[00:08:19.200 --> 00:08:20.680]  耶穌就是他們的主
[00:08:20.680 --> 00:08:22.520]  就是他們的神
[00:08:22.520 --> 00:08:25.680]  所以這樣稱呼耶穌
[00:08:25.680 --> 00:08:28.240]  雖然這樣
[00:08:28.240 --> 00:08:30.560]  基於當時的文化
[00:08:30.560 --> 00:08:31.800]  耶穌大可以
[00:08:31.800 --> 00:08:34.280]  因為這個薩米利人在當中
[00:08:34.280 --> 00:08:35.760]  加上有麻風病
[00:08:35.760 --> 00:08:37.480]  耶穌可以不理會他們
[00:08:37.480 --> 00:08:40.080]  最好避之則吉
[00:08:40.080 --> 00:08:42.520]  但在聖經十四節
[00:08:42.520 --> 00:08:46.160]  耶穌看見這十個麻風病人
[00:08:46.160 --> 00:08:48.120]  就對他們說
[00:08:48.120 --> 00:08:49.840]  你們去
[00:08:49.840 --> 00:08:53.640]  把身體給濟世漢
[00:08:53.640 --> 00:08:55.080]  他們去的時候
[00:08:55.080 --> 00:08:57.320]  就潔淨了
[00:08:57.320 --> 00:08:58.760]  耶穌這樣做
[00:08:58.760 --> 00:09:00.120]  是因為耶穌實在
[00:09:00.120 --> 00:09:01.400]  好像他們所說
[00:09:01.400 --> 00:09:03.080]  耶穌憐憫他們
[00:09:03.080 --> 00:09:04.680]  不理會他們的背景
[00:09:04.680 --> 00:09:07.240]  不理會他們身體有什麼傳染病
[00:09:07.240 --> 00:09:10.160]  因為耶穌憐憫他們
[00:09:10.160 --> 00:09:13.200]  但你看回路吉訓第五章十二十六節
[00:09:13.200 --> 00:09:14.600]  同樣記載耶穌
[00:09:14.600 --> 00:09:18.680]  都曾經醫治過一個麻風病人
[00:09:18.680 --> 00:09:21.600]  不過這個麻風病人只有一個
[00:09:21.600 --> 00:09:23.960]  當他求耶穌醫治他的時候
[00:09:23.960 --> 00:09:28.560]  耶穌是伸手摸這個麻風病人
[00:09:28.560 --> 00:09:31.080]  於是這個病人就得到痊癒
[00:09:31.080 --> 00:09:32.680]  很精彩 一摸
[00:09:32.680 --> 00:09:35.160]  麻風病就退了
[00:09:35.160 --> 00:09:36.200]  但這次
[00:09:36.200 --> 00:09:41.040]  耶穌沒有用手去摸那十個麻風病人
[00:09:41.040 --> 00:09:45.040]  只是說你們去見濟世
[00:09:45.040 --> 00:09:46.240]  當你們去的時候
[00:09:46.240 --> 00:09:47.400]  正在去的時候
[00:09:47.400 --> 00:09:49.600]  他們就康復了
[00:09:49.600 --> 00:09:52.480]  耶穌吩咐他們去見濟世
[00:09:52.480 --> 00:09:54.800]  沒錯 這是律法的要求
[00:09:54.800 --> 00:09:57.520]  你康復了 你就要去
[00:09:57.520 --> 00:09:58.560]  不過事實上
[00:09:58.560 --> 00:10:00.600]  當耶穌叫他們去的時候
[00:10:00.600 --> 00:10:01.840]  他們康復了沒有
[00:10:01.840 --> 00:10:03.720]  是還沒有的
[00:10:03.720 --> 00:10:06.120]  沒有康復的證據
[00:10:06.120 --> 00:10:08.800]  所以耶穌叫他們去見濟世
[00:10:08.800 --> 00:10:11.720]  其實耶穌這句話是暗示
[00:10:11.720 --> 00:10:14.880]  或者是我承諾會醫好你們
[00:10:14.880 --> 00:10:17.880]  你們去吧
[00:10:17.880 --> 00:10:19.520]  如果你們聽到耶穌的吩咐
[00:10:19.520 --> 00:10:21.600]  你們去不去
[00:10:21.600 --> 00:10:23.080]  如果我們不肯
[00:10:23.080 --> 00:10:24.680]  或者我們不敢
[00:10:24.680 --> 00:10:27.080]  去踏出這個信心的一步
[00:10:27.080 --> 00:10:33.680]  我們沒有辦法看到兌現的一刻
[00:10:33.680 --> 00:10:35.720]  那十個麻風病人
[00:10:35.720 --> 00:10:37.080]  的確對耶穌
[00:10:37.080 --> 00:10:40.960]  對所謂的主耶穌有這份信心
