
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:00:02.000 --> 00:00:09.500]  今天我們看這段經文是約翰一書,一章至二章的二節
[00:00:09.500 --> 00:00:17.200]  其實我們看經文的時候,作者說到上主就是光,在祂裡面沒有黑暗
[00:00:17.200 --> 00:00:24.600]  經文裡面作者很單刀直入,說給我們聽,祂寫這封書信的目的
[00:00:24.600 --> 00:00:29.000]  是屬於原本光的我們,這一班基督徒
[00:00:29.200 --> 00:00:38.000]  不要去犯罪,為了要讓我們能夠和上主彼此有團契
[00:00:38.000 --> 00:00:42.800]  因為我們犯罪就不屬於光
[00:00:42.800 --> 00:00:54.000]  其實當聽到不要犯罪,大家心裡面會不會立刻出現了一些小劇場
[00:00:55.200 --> 00:01:04.600]  就是不要犯罪這四個字,我很清楚,不用跟我說
[00:01:04.600 --> 00:01:09.800]  你講這四個字,我都知道帕卡你想講什麼
[00:01:09.800 --> 00:01:21.000]  的確,當大家去看這段經文的時候,約翰是叫在座各位不要犯罪
[00:01:21.600 --> 00:01:26.000]  對於熟悉聖經,熟悉耶穌教導的我們
[00:01:26.000 --> 00:01:30.800]  我們當然知道不要去犯罪這個教導
[00:01:30.800 --> 00:01:38.000]  但是乃兄姊妹,我大膽地去問大家一句
[00:01:38.000 --> 00:01:44.600]  你今早有沒有做了什麼對不起上帝
[00:01:47.200 --> 00:01:55.400]  包括,如果結了婚的乃兄姊妹,你今早有沒有和你的另一半吵架
[00:01:55.400 --> 00:02:03.600]  作為子女拘捕的同學,我大膽地問你們一句
[00:02:03.600 --> 00:02:06.800]  你今早有沒有和你的爸爸媽媽吵架
[00:02:06.800 --> 00:02:10.400]  有沒有不聽你爸爸媽媽的話
[00:02:14.000 --> 00:02:26.400]  又或者,你們現在這一刻,腦袋其實有沒有已經在想著我一會兒結了崇拜去哪裡
[00:02:26.400 --> 00:02:39.800]  網上的乃兄姊妹,你們現在是真的坐著聽著上帝的話
[00:02:40.800 --> 00:02:49.600]  還是,我一直在做其他的事,一直在玩手機,一直在聽著上帝的話
[00:02:49.600 --> 00:02:56.600]  不要只說今天,昨天呢
[00:02:56.600 --> 00:03:02.600]  昨天,我們有沒有做了一些失見症的行為
[00:03:04.600 --> 00:03:15.400]  這個星期,這個月,乃兄姊妹,如果我們這一刻,我們真的突然想起
[00:03:15.400 --> 00:03:23.400]  我真的做了一些好像得罪了上帝的事情的話,哪怕是一件很細微的事
[00:03:23.400 --> 00:03:32.400]  我們要問一下自己,既然我們知道自己作為一個基督徒不應該去犯罪
[00:03:32.600 --> 00:03:34.600]  但是,為什麼我們又做了呢
[00:03:34.600 --> 00:03:44.600]  如果是這樣的話,那我們還可不可以口口聲聲地告訴別人,我知道自己不應該去犯罪
[00:03:44.600 --> 00:03:51.600]  這個教導,我們知道,但是為什麼我們做不到
[00:03:51.600 --> 00:03:59.600]  今天我的講題是,與主團契的生命,一個真正和上主彼此有團契的生命
[00:03:59.800 --> 00:04:04.600]  就必須要過一個聖潔不犯罪的生活
[00:04:04.600 --> 00:04:08.600]  這個也是約翰寫這封書信的目的
[00:04:08.600 --> 00:04:14.600]  但正如我剛才所講,我們很知道作為基督徒是不應該去犯罪
[00:04:14.600 --> 00:04:17.600]  但是我們卻是偏偏走了去犯罪
[00:04:17.600 --> 00:04:24.600]  那我們應該怎樣才可以做到一個聖,過一個聖潔的生活
[00:04:24.600 --> 00:04:29.600]  以至能夠可以和上主有一個團契的生命
[00:04:30.800 --> 00:04:37.600]  所謂的團契,就是大家彼此有一種親密的關係
[00:04:37.600 --> 00:04:43.600]  能夠彼此去分享交通的一種關係
[00:04:43.600 --> 00:04:49.600]  就正如聖父和聖子基督以及聖靈
[00:04:49.600 --> 00:04:54.600]  他們彼此之間去分享一種親密的愛的關係
[00:04:55.800 --> 00:05:01.600]  當信徒願意信服基督,服從基督的命令
[00:05:01.600 --> 00:05:06.600]  我們就能夠進入基督的生命
[00:05:06.600 --> 00:05:10.600]  基督願意去和我們同在
[00:05:10.600 --> 00:05:17.600]  分享祂和聖父、聖靈彼此之間的愛的關係
[00:05:17.600 --> 00:05:23.600]  基於這份愛的分享,讓作為信徒的我們
[00:05:23.800 --> 00:05:27.600]  能夠得到基督對我們的愛
[00:05:27.600 --> 00:05:34.600]  也就是我們能夠進入和基督有彼此團契的關係
[00:05:34.600 --> 00:05:41.600]  然而約翰說到,要進入這段團契的關係
[00:05:41.600 --> 00:05:44.600]  就必須不要犯罪
[00:05:44.600 --> 00:05:46.600]  原因無他
[00:05:46.600 --> 00:05:52.600]  就好像第五節他指出了整卷約翰一書的核心
[00:05:52.800 --> 00:05:55.600]  就是上帝就是光
[00:05:55.600 --> 00:05:59.600]  在祂裡面沒有黑暗
[00:05:59.600 --> 00:06:04.600]  有一種信徒表面很敬虔
[00:06:04.600 --> 00:06:08.600]  他每個星期都很恆常和準時出席崇拜
[00:06:08.600 --> 00:06:12.600]  他亦都很積極地投入教會裡的侍奉
[00:06:12.600 --> 00:06:19.600]  包括教主日學、探訪、向外傳福音
[00:06:19.800 --> 00:06:23.600]  每一個的弟兄姊妹都很欣賞這位弟兄
[00:06:23.600 --> 00:06:27.600]  認為他很愛主,對信仰充滿了熱心
[00:06:27.600 --> 00:06:29.600]  我們就這樣聽下去
[00:06:29.600 --> 00:06:33.600]  這位弟兄就好像約翰所說
[00:06:33.600 --> 00:06:37.600]  他好像和上主有一個團契的生命
[00:06:37.600 --> 00:06:43.600]  然而這位弟兄卻背地裡
[00:06:43.800 --> 00:06:51.600]  背着他的太太和公司另一位同事發生非比尋常的關係
[00:06:51.600 --> 00:06:58.600]  甚至乎他有時候放了工都會去光顧一流一
[00:06:58.600 --> 00:07:02.600]  去滿足他對於性的需要
[00:07:02.600 --> 00:07:10.600]  試問這位弟兄究竟是走在光明之中
[00:07:10.800 --> 00:07:14.600]  還是黑暗之中呢?
[00:07:14.600 --> 00:07:17.600]  約翰說到如果這類信徒
[00:07:17.600 --> 00:07:22.600]  他自稱是和上主有彼此團契的關係
[00:07:22.600 --> 00:07:26.600]  但他背地裡卻繼續犯罪
[00:07:26.600 --> 00:07:30.600]  約翰指出這類信徒是說謊
[00:07:30.600 --> 00:07:33.600]  否認他自己所犯的罪
[00:07:33.600 --> 00:07:36.600]  他沒有走在真理裡
[00:07:36.600 --> 00:07:39.600]  就好像亞當夏說
[00:07:39.800 --> 00:07:42.600]  亞當很清楚地吩咐他們
[00:07:42.600 --> 00:07:48.600]  不能吃那棵分辨善和惡的樹上的果子
[00:07:48.600 --> 00:07:53.600]  然而當亞當夏娃違反上主的命令
[00:07:53.600 --> 00:07:56.600]  去偷吃那棵樹上的果子的時候
[00:07:56.600 --> 00:07:58.600]  上主問亞當
[00:07:58.600 --> 00:08:05.600]  弟姐妹,你還記得亞當夏娃怎樣回應上主嗎?
[00:08:05.800 --> 00:08:12.600]  亞當和上主說,是你賜給我和我一起的那個女人
[00:08:12.600 --> 00:08:17.600]  她將那棵樹上的果子給我,我就吃了
[00:08:17.600 --> 00:08:19.600]  夏娃呢?
[00:08:19.600 --> 00:08:27.600]  夏娃說,是那條蛇引誘我,我才吃
[00:08:27.600 --> 00:08:33.600]  這兩句話其實很反映到人面對自己所犯的罪的時候
[00:08:33.800 --> 00:08:37.600]  很想逃避,很想推卸罪責
[00:08:37.600 --> 00:08:43.600]  所以會以一個又一個的謊言來掩蓋自己的罪
[00:08:43.600 --> 00:08:49.600]  我們明明知道我們所做的事是上主不喜悅
[00:08:49.600 --> 00:08:52.600]  是違背上主的教導
[00:08:52.600 --> 00:08:57.600]  但我們卻是偏偏抵受不住引誘
[00:08:57.600 --> 00:09:00.600]  主動進入罪的當中
[00:09:00.800 --> 00:09:05.600]  我們的困境是我們很清楚我們知道自己不應該去犯罪
[00:09:05.600 --> 00:09:10.600]  但我們卻是被自己的私慾驅使我們去犯罪
[00:09:10.600 --> 00:09:13.600]  這個也是保羅在第七章裡面說到
[00:09:13.600 --> 00:09:18.600]  立志行是由得我,只是行出來由不得我
[00:09:18.600 --> 00:09:21.600]  我願意為善的,我不去做
[00:09:21.600 --> 00:09:27.600]  我所不願意為惡的,我偏要去做
[00:09:27.800 --> 00:09:34.600]  這個說話如實地反映我們作為信徒所面對的困境
[00:09:34.600 --> 00:09:39.600]  我們越是很清楚一些事情不應該去做
[00:09:39.600 --> 00:09:43.600]  就好像我剛才所舉的例子一樣
[00:09:43.600 --> 00:09:47.600]  那個弟兄背著太太和另一個異性發生關係
[00:09:47.600 --> 00:09:51.600]  其實這些事情難道那個弟兄不知道嗎
[00:09:51.600 --> 00:09:53.600]  難道他不知道他在犯罪嗎
[00:09:53.600 --> 00:09:56.600]  難道他不知道他得罪上主嗎
[00:09:56.800 --> 00:10:01.600]  但是當這個弟兄陷入這段不尋常的關係裡面
[00:10:01.600 --> 00:10:04.600]  他可能有一刻很想爭奪
[00:10:04.600 --> 00:10:07.600]  但是他卻是爭奪不了
[00:10:07.600 --> 00:10:09.600]  在這種掙扎之中
[00:10:09.600 --> 00:10:14.600]  他為了不想被人發現他有這個行為
[00:10:14.600 --> 00:10:23.600]  可能他在教會裡面就會很積極地參與侍奉
[00:10:23.800 --> 00:10:30.600]  為了填補他自己有小三這個行為所帶來的罪惡感
[00:10:30.600 --> 00:10:34.600]  以及他的焦慮
[00:10:34.600 --> 00:10:37.600]  當然這個只是一個純粹的例子
[00:10:37.600 --> 00:10:44.600]  並不是指向任何一位積極參與侍奉的弟兄姐妹
[00:10:44.600 --> 00:10:47.600]  他們背地裡都是在犯罪
[00:10:47.600 --> 00:10:52.600]  不過這個例子就是在反映我們每一個人都曾經出現
[00:10:52.800 --> 00:10:58.600]  又或者我們現在正在經歷表面的光明之中
[00:10:58.600 --> 00:11:04.600]  但實情是我們背地裡在別人看不到的情況下
[00:11:04.600 --> 00:11:08.600]  我們繼續過著犯罪的生活
[00:11:08.600 --> 00:11:12.600]  我們不以為我們自己投入教會的侍奉裡面
[00:11:12.600 --> 00:11:14.600]  就以為很敬虔
[00:11:14.600 --> 00:11:17.600]  但明明有些行為道德價值觀
[00:11:17.600 --> 00:11:20.600]  我們需要去處理的時候
[00:11:20.800 --> 00:11:25.600]  我們去刻意迴避不去處理
[00:11:25.600 --> 00:11:29.600]  甚至縱容自己繼續去犯
[00:11:29.600 --> 00:11:32.600]  弟兄姐妹
[00:11:32.600 --> 00:11:36.600]  試問這個陽奉陰違的信徒生命
[00:11:36.600 --> 00:11:49.600]  真是能夠和上主彼此有一個團系生命嗎
[00:11:49.800 --> 00:11:53.600]  除了剛才提到那一類陽奉陰違的行為之外
[00:11:53.600 --> 00:11:57.600]  在約翰一書的第八和第十節
[00:11:57.600 --> 00:12:01.600]  亦都提到有一類信徒他自稱沒有罪
[00:12:01.600 --> 00:12:04.600]  又或者他從來都沒有犯過罪
[00:12:04.600 --> 00:12:09.600]  沒有罪或者沒有犯過罪這句話
[00:12:09.600 --> 00:12:15.600]  背後反映這一類信徒他不需要基督的拯救
[00:12:15.800 --> 00:12:22.600]  他不需要為他自己所作的行為作出一個真誠的悔改
[00:12:22.600 --> 00:12:26.600]  既然這一群人都不認自己有罪
[00:12:26.600 --> 00:12:30.600]  他們還需要認罪嗎
[00:12:30.600 --> 00:12:34.600]  當然對於我們在座各位來說
[00:12:34.600 --> 00:12:37.600]  我們不會這麼大膽說自己沒有罪
[00:12:37.600 --> 00:12:40.600]  甚至我們都很清楚自己是犯罪
[00:12:40.600 --> 00:12:42.600]  自己有罪
[00:12:42.800 --> 00:12:46.600]  我們有時候都會為自己所犯的罪
[00:12:46.600 --> 00:12:49.600]  向上主祈禱求赦免
[00:12:49.600 --> 00:12:52.600]  不過不到三分鐘
[00:12:52.600 --> 00:12:56.600]  我們又再一次犯同樣的罪
[00:12:56.600 --> 00:12:59.600]  就好像我們在同一個問題之下
[00:12:59.600 --> 00:13:02.600]  我們不斷這樣兜圈
[00:13:02.600 --> 00:13:08.600]  從來都沒有走出過這個罪的圓圈之中
[00:13:08.800 --> 00:13:14.600]  弟兄姊妹我們有沒有試過這些情況
[00:13:14.600 --> 00:13:18.600]  有沒有覺得我們每一次犯罪之後
[00:13:18.600 --> 00:13:21.600]  我們向上主認罪祈禱
[00:13:21.600 --> 00:13:25.600]  不過問題又再重複出現
[00:13:25.600 --> 00:13:29.600]  人的確是軟弱
[00:13:29.600 --> 00:13:35.600]  但可不可以將一切的責任推卸在自己軟弱度
[00:13:35.800 --> 00:13:41.600]  而我們卻沒有認真地正視自己的問題
[00:13:41.600 --> 00:13:46.600]  的確我們真的有很多時候意識到自己是犯罪
[00:13:46.600 --> 00:13:49.600]  或者犯罪得罪上主
[00:13:49.600 --> 00:13:53.600]  然後我們會向上主祈禱認罪
[00:13:53.600 --> 00:13:55.600]  不過我們有沒有留意
[00:13:55.600 --> 00:13:59.600]  我們每一次認罪祈禱的時候
[00:13:59.800 --> 00:14:09.600]  究竟有多少時候我們真是懷著一個憂傷痛悔的心去認罪呢
[00:14:09.600 --> 00:14:16.600]  還是我們只不過是一種唸口黃色的祈禱作結束就算了
[00:14:16.600 --> 00:14:21.600]  其實我們在座各位一個基督徒
[00:14:21.600 --> 00:14:24.600]  我們太會祈禱
[00:14:24.800 --> 00:14:30.600]  我們知道自己壞了就要向上主祈禱認錯
[00:14:30.600 --> 00:14:34.600]  不過我們每一次的祈禱
[00:14:34.600 --> 00:14:38.600]  我們真的有沒有認真檢視過自己的問題
[00:14:38.600 --> 00:14:42.600]  為著自己得罪上主的地方
[00:14:42.600 --> 00:14:44.600]  真誠地向上主認錯
[00:14:44.600 --> 00:14:47.600]  懇求上主赦免我們
[00:14:47.600 --> 00:14:53.600]  而不是抱持著一種例行公事式的祈禱
[00:14:53.800 --> 00:14:58.600]  我們是要抱持我們對上主
[00:14:58.600 --> 00:15:02.600]  祂本身的神性和威嚴存有的敬畏的心
[00:15:02.600 --> 00:15:06.600]  去坦然地向祂認罪
[00:15:06.600 --> 00:15:12.600]  若然我們只是抱持一種例行公事式的祈禱
[00:15:12.600 --> 00:15:15.600]  其實我們這種的祈禱
[00:15:15.600 --> 00:15:18.600]  請問和沒有認罪有什麼分別
[00:15:18.600 --> 00:15:23.600]  我們只不過做一些表面的功夫
[00:15:23.800 --> 00:15:30.600]  但我們實際上卻是沒有真心去處理過這些罪的問題
[00:15:30.600 --> 00:15:33.600]  我們沒有立定決心去擺脫它
[00:15:33.600 --> 00:15:38.600]  我們以為祈過土就當是處理了
[00:15:38.600 --> 00:15:40.600]  就好像約翰所說
[00:15:40.600 --> 00:15:43.600]  我們這些行為
[00:15:43.600 --> 00:15:45.600]  我們這個祈禱
[00:15:45.600 --> 00:15:49.600]  只不過是自己欺騙自己
[00:15:49.600 --> 00:15:52.600]  而欺騙這個字
[00:15:52.800 --> 00:15:56.600]  這個字的意思就是迷惑
[00:15:56.600 --> 00:16:01.600]  我們這些隨便的祈禱的行為
[00:16:01.600 --> 00:16:05.600]  滿足了自己那種罪疚感的心理
[00:16:05.600 --> 00:16:09.600]  我們是用這些行為迷惑自己
[00:16:09.600 --> 00:16:12.600]  我們以為隨便說兩句
[00:16:12.600 --> 00:16:15.600]  就當是為了自己的罪去祈禱
[00:16:15.600 --> 00:16:19.600]  就當是處理了自己的罪的問題
[00:16:19.800 --> 00:16:27.600]  轉過頭我們就好像不記得自己歧了什麼
[00:16:27.600 --> 00:16:39.600]  無乖乎我們仍然在這些問題上面繼續打圈
[00:16:39.600 --> 00:16:42.600]  除了我們有沒有好好為了自己的罪
[00:16:42.600 --> 00:16:45.600]  要作出一個真誠去檢視自己之外
[00:16:45.600 --> 00:16:46.600]  去求主赦免
[00:16:46.800 --> 00:16:52.600]  有時候我們都會為自己的行為去找藉口
[00:16:52.600 --> 00:16:54.600]  一個簡單的例子就是
[00:16:54.600 --> 00:16:57.600]  有些信徒他會繼續
[00:16:57.600 --> 00:16:58.600]  他既是信主
[00:16:58.600 --> 00:17:02.600]  但他仍然都去看風水
[00:17:02.600 --> 00:17:05.600]  為自己的前途去籌算
[00:17:05.600 --> 00:17:07.600]  但他會跟別人說
[00:17:07.600 --> 00:17:11.600]  他這種行為並不是屬於敬拜偶像
[00:17:11.600 --> 00:17:14.600]  而只不過是我繼承的
[00:17:14.600 --> 00:17:16.600]  我承傳的中國的傳統
[00:17:16.800 --> 00:17:19.800]  不抵觸我的信仰
[00:17:19.800 --> 00:17:25.600]  這些說法其實他是在找藉口去合理
[00:17:25.600 --> 00:17:27.600]  把自己的行為合理化
[00:17:27.600 --> 00:17:32.600]  他在找藉口既是不抵觸自己的基督信仰
[00:17:32.600 --> 00:17:36.600]  亦都可以安心地繼續去看風水
[00:17:36.600 --> 00:17:41.600]  但這一類的信徒他的行為
[00:17:41.800 --> 00:17:48.600]  卻是否定自己犯罪得罪上主
[00:17:48.600 --> 00:17:56.600]  他們借這些藉口去安慰自己
[00:17:56.600 --> 00:18:00.600]  去告訴自己我不是犯罪
[00:18:00.600 --> 00:18:05.600]  但實情是他們這種行為
[00:18:05.600 --> 00:18:11.600]  他們觸犯上主所珍護屬於他的人
[00:18:11.800 --> 00:18:15.600]  那種的表現
[00:18:15.600 --> 00:18:17.600]  以上種種的行為
[00:18:17.600 --> 00:18:22.600]  不多不少其實都反映我們現實的光景
[00:18:22.600 --> 00:18:24.600]  而我們作為基督徒
[00:18:24.600 --> 00:18:27.600]  我們很清楚自己是屬於屬神的人
[00:18:27.600 --> 00:18:29.600]  是不應該去犯罪
[00:18:29.600 --> 00:18:34.600]  但我們卻是整個人無時無刻都受到罪的影響
[00:18:34.600 --> 00:18:41.600]  包括我們的理智 情感 慾望
[00:18:41.800 --> 00:18:44.600]  甚至我們的心
[00:18:44.600 --> 00:18:48.600]  我們都受到罪的剋制
[00:18:48.600 --> 00:18:53.600]  這樣聽上去我們的人生好像很詭異
[00:18:53.600 --> 00:18:57.600]  但其實這個亦都是我們現實的困境
[00:18:57.600 --> 00:19:00.600]  約翰說神就是光
[00:19:00.600 --> 00:19:02.600]  在祂裡面沒有黑暗
[00:19:02.600 --> 00:19:08.600]  而本身約翰一書他要處理的是關於一些信徒
[00:19:08.600 --> 00:19:11.600]  他對於基督一些的錯誤觀念
[00:19:11.800 --> 00:19:16.600]  他們認為基督的拯救和他們的生活無關
[00:19:16.600 --> 00:19:19.600]  他們去否定基督
[00:19:19.600 --> 00:19:23.600]  當然對於在座各位弟兄姊妹
[00:19:23.600 --> 00:19:26.600]  我們不會這麼大膽否定基督
[00:19:26.600 --> 00:19:30.600]  不會這麼大膽不敢承認基督在我們身上的拯救
[00:19:30.600 --> 00:19:33.600]  不過我們每天的行事為人
[00:19:33.600 --> 00:19:37.600]  有沒有真的活出基督的樣式
[00:19:37.800 --> 00:19:43.600]  還是我們每天都活在一個以自我為中心的生活
[00:19:43.600 --> 00:19:47.600]  若然以後者為居多的話
