
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:00:02.000 --> 00:00:08.000]  求使您幫助我們去確信神的說話
[00:00:08.000 --> 00:00:11.000]  是真實可信
[00:00:11.000 --> 00:00:14.000]  因為神所說的任何一句說話
[00:00:14.000 --> 00:00:16.000]  永不落空
[00:00:16.000 --> 00:00:18.000]  奉耶穌基督的名頭
[00:00:18.000 --> 00:00:20.000]  阿們
[00:00:20.000 --> 00:00:25.000]  我們看看螢光幕的一張照片
[00:00:28.000 --> 00:00:32.000]  請PA螢光幕照片
[00:00:32.000 --> 00:00:35.000]  大家知不知道這是什麼照片
[00:00:35.000 --> 00:00:42.000]  我們教會30週年在會展的聯合崇拜
[00:00:42.000 --> 00:00:45.000]  四堂講道我們合併為一堂
[00:00:45.000 --> 00:00:48.000]  當日印象中應該有一千八百人出席
[00:00:48.000 --> 00:00:50.000]  這麼多人
[00:00:50.000 --> 00:00:52.000]  一看這張照片
[00:00:52.000 --> 00:00:56.000]  其實大家應該在教會不同地方
[00:00:56.000 --> 00:01:01.000]  我記得欄杆那裡應該有一張黏在牆上
[00:01:01.000 --> 00:01:06.000]  你第一個會見到誰
[00:01:06.000 --> 00:01:09.000]  一千八百人中你會見到誰
[00:01:09.000 --> 00:01:10.000]  你自己嗎
[00:01:10.000 --> 00:01:11.000]  吳牧師會很不開心
[00:01:11.000 --> 00:01:15.000]  你不是見到吳牧師嗎
[00:01:15.000 --> 00:01:18.000]  的確雖然有一千八百人
[00:01:18.000 --> 00:01:20.000]  但是我們人很有趣
[00:01:20.000 --> 00:01:22.000]  我們首先要找一下自己在哪裡
[00:01:22.000 --> 00:01:23.000]  我們看真相台
[00:01:23.000 --> 00:01:24.000]  全部集體照
[00:01:24.000 --> 00:01:25.000]  我們見不到主角
[00:01:25.000 --> 00:01:26.000]  只見到自己
[00:01:26.000 --> 00:01:27.000]  因為自己永遠都是主角
[00:01:27.000 --> 00:01:29.000]  甚至我都不例外
[00:01:29.000 --> 00:01:31.000]  我每次看這張照片的時候
[00:01:31.000 --> 00:01:33.000]  我每次都在找誰
[00:01:33.000 --> 00:01:35.000]  我和師母在哪裡
[00:01:35.000 --> 00:01:36.000]  象中仔呢
[00:01:36.000 --> 00:01:38.000]  那個就是我
[00:01:38.000 --> 00:01:40.000]  但是奇怪在就是
[00:01:40.000 --> 00:01:42.000]  一千八百人
[00:01:42.000 --> 00:01:44.000]  我看來看去都是見到那兩個人
[00:01:44.000 --> 00:01:51.000]  在我心目中那一千七百九十八人去了哪裡
[00:01:51.000 --> 00:01:53.000]  人很有趣
[00:01:53.000 --> 00:01:57.000]  偏偏只見到我們喜歡見到的東西
[00:01:57.000 --> 00:01:59.000]  我們熟悉的東西
[00:01:59.000 --> 00:02:02.000]  一會兒打出去可以拿到最新一期的福敬
