
[00:00:00.000 --> 00:00:02.640]  弟兄姊妹主內平安
[00:00:02.640 --> 00:00:05.280]  被選中
[00:00:05.280 --> 00:00:10.280]  我們廣東話真是有很多音
[00:00:10.280 --> 00:00:12.880]  選中和選中是有一點不同的
[00:00:12.880 --> 00:00:13.440]  OK
[00:00:13.440 --> 00:00:17.000]  所以正在被選中
[00:00:17.000 --> 00:00:19.000]  可能現在還在選你
[00:00:19.000 --> 00:00:20.520]  選中了就有結果了
[00:00:20.520 --> 00:00:22.600]  有結果就是選中了
[00:00:22.600 --> 00:00:26.520]  英文就是chosen
[00:00:26.520 --> 00:00:30.160]  chosen這個字大家要懂英文文法
[00:00:30.160 --> 00:00:32.160]  熟習的就是
[00:00:32.160 --> 00:00:34.600]  如果是現在式就是chose
[00:00:34.600 --> 00:00:36.600]  過去式就是chose
[00:00:36.600 --> 00:00:38.200]  一個叫做past participle
[00:00:38.200 --> 00:00:39.720]  就是過去完成就是chosen
[00:00:39.720 --> 00:00:43.360]  或者是被選出來的就是chosen
[00:00:43.360 --> 00:00:45.520]  那麼就
[00:00:45.520 --> 00:00:47.520]  講到關於選擇
[00:00:47.520 --> 00:00:48.520]  如果講到選擇
[00:00:48.520 --> 00:00:50.080]  我們當然是講我們去選擇
[00:00:50.080 --> 00:00:52.280]  因為我們去選擇很多東西
[00:00:52.280 --> 00:00:55.240]  尤其是現在在資訊世界
[00:00:55.240 --> 00:00:57.240]  或者現今一個物質世界
[00:00:57.240 --> 00:00:59.920]  其實我們有很多東西選擇
[00:00:59.920 --> 00:01:02.080]  英文有句俗話就是spoil for choices
[00:01:02.080 --> 00:01:03.960]  就是我們太多東西選擇
[00:01:03.960 --> 00:01:06.280]  這個世界更壞了我們
[00:01:06.280 --> 00:01:07.520]  其實今天這個年代
[00:01:07.520 --> 00:01:10.080]  其實我們真的有很多東西選擇
[00:01:10.080 --> 00:01:12.440]  不經不覺因為隨著社會進步
[00:01:12.440 --> 00:01:14.600]  我們有選擇
[00:01:14.600 --> 00:01:16.640]  如果大家在香港過來就知道了
