
[00:00:00.000 --> 00:00:00.800]  各位弟兄姊妹
[00:00:00.800 --> 00:00:01.800]  各位朋友早安
[00:00:01.800 --> 00:00:04.680]  很高興再一次回來講福堂
[00:00:04.680 --> 00:00:07.200]  今次我今天會講三堂
[00:00:07.200 --> 00:00:09.080]  但是最後那一堂是在國語
[00:00:09.080 --> 00:00:11.640]  第一堂講的是
[00:00:11.640 --> 00:00:13.200]  萬步雨中
[00:00:13.200 --> 00:00:15.160]  其實昨天那一堂應該是第一堂
[00:00:15.160 --> 00:00:17.360]  叫做仰望星空
[00:00:17.360 --> 00:00:18.880]  接著萬步雨中
[00:00:18.880 --> 00:00:20.920]  接著就是一生何求
[00:00:20.920 --> 00:00:22.480]  有人說
[00:00:22.480 --> 00:00:24.640]  前兩堂的名字很浪漫
[00:00:24.640 --> 00:00:26.120]  其實不是很浪漫
[00:00:26.120 --> 00:00:27.640]  是很實在的
[00:00:27.880 --> 00:00:31.080]  希望和大家分享一下這篇信息
[00:00:31.080 --> 00:00:32.320]  我們先來祈禱
[00:00:32.320 --> 00:00:33.280]  預備我們的心
[00:00:33.280 --> 00:00:35.240]  求主祢也是帶領一下時間
[00:00:35.240 --> 00:00:38.200]  祢幫助我們能夠明白祢的心意
[00:00:38.200 --> 00:00:40.440]  更加明白我們的需要
[00:00:40.440 --> 00:00:44.520]  以致我們能夠得到主耶穌為我們所預備的
[00:00:44.520 --> 00:00:46.200]  無論是祢的恩典
[00:00:46.200 --> 00:00:47.520]  無論是祢對我們的愛
[00:00:47.520 --> 00:00:49.440]  我們都能夠有所回應
[00:00:49.440 --> 00:00:50.960]  多謝主在在座當中
[00:00:50.960 --> 00:00:53.080]  很多已經相信了的基督徒
[00:00:53.080 --> 00:00:54.720]  我們已經是屬於主
[00:00:54.720 --> 00:00:56.000]  又領受了主的愛
[00:00:56.000 --> 00:00:57.640]  我們求祢幫助我們
[00:00:57.640 --> 00:00:59.200]  不僅是我們認識祢
[00:00:59.200 --> 00:01:01.600]  又願意傳揚祢、分享祢
[00:01:01.600 --> 00:01:03.240]  又幫助我們在座
[00:01:03.240 --> 00:01:04.640]  有朋友還沒有認識的
