
[00:00:00.000 --> 00:00:03.200]  歡迎大家來到我們的週六崇拜
[00:00:03.200 --> 00:00:05.160]  由去年1月開始
[00:00:05.160 --> 00:00:09.160]  我們一直在研讀《馬可福音》
[00:00:09.160 --> 00:00:13.560]  我們講到的總題是非凡的見證
[00:00:13.560 --> 00:00:17.400]  不是因爲馬可是一個非凡的作者
[00:00:17.400 --> 00:00:21.680]  而是因爲主耶穌基督是一個非凡的救主
[00:00:21.680 --> 00:00:26.320]  今天的經文是《馬可福音》第8章第1至13節
[00:00:26.320 --> 00:00:32.160]  我們講到的題目是普世救主從天降
[00:00:32.160 --> 00:00:34.040]  如果你有收到我的WhatsApp
[00:00:34.040 --> 00:00:38.720]  你應該知道我講這13節聖經裏面
[00:00:38.720 --> 00:00:44.760]  其實包含了兩個非常不同卻又息息相關的故事
[00:00:44.760 --> 00:00:50.520]  一個故事是講主耶穌基督從天降下定義要成就的事情
[00:00:50.520 --> 00:00:55.080]  另一個故事講的是法利塞人想借助主耶穌基督
[00:00:55.080 --> 00:00:57.920]  幫他們成就的事情
[00:00:57.920 --> 00:01:00.240]  一個是拯救的故事
[00:01:00.240 --> 00:01:03.000]  另一個是審判的故事
[00:01:03.000 --> 00:01:05.600]  一個是光明的故事
[00:01:05.600 --> 00:01:09.480]  另一個是黑暗的故事
[00:01:09.480 --> 00:01:11.400]  是兩個故事來的
[00:01:11.400 --> 00:01:13.280]  然而
[00:01:13.280 --> 00:01:16.560]  當受死復活昇天的主耶穌基督
[00:01:16.560 --> 00:01:19.080]  有一天祂再回來這個地上的時候
[00:01:19.080 --> 00:01:21.440]  這兩個故事會異合爲一
[00:01:21.440 --> 00:01:27.840]  成爲一個同樣真實的故事
[00:01:27.840 --> 00:01:29.480]  最終的問題是
[00:01:29.480 --> 00:01:35.600]  你和我究竟會出現在這個故事的左邊
[00:01:35.600 --> 00:01:38.480]  還是右邊
[00:01:38.480 --> 00:01:40.520]  我不知道你有沒有想過
[00:01:40.520 --> 00:01:46.640]  原來回來教會聽講道是一件生死之間的抉擇
[00:01:46.640 --> 00:01:52.040]  我所講的道大概不會決定你想不想到大學
[00:01:52.040 --> 00:01:53.560]  你找不找到工作
[00:01:53.560 --> 00:01:55.240]  你買不買到樓
[00:01:55.240 --> 00:01:57.520]  生不生到兒子
[00:01:57.520 --> 00:01:59.000]  然而每一篇道
[00:01:59.000 --> 00:02:00.560]  視乎你怎樣去聽
[00:02:00.560 --> 00:02:02.000]  你怎樣去回應
[00:02:02.000 --> 00:02:06.520]  可以決定你永恆的將來
[00:02:06.520 --> 00:02:10.720]  因爲你聽的不是林穆斯的道
[00:02:10.720 --> 00:02:13.440]  而是獨一真神的生命之道
[00:02:13.440 --> 00:02:19.280]  但是這個生命之道同時也是死亡之道
[00:02:19.280 --> 00:02:24.320]  所以我希望大家都用心地去聽
[00:02:24.320 --> 00:02:26.320]  好好地去思想
[00:02:26.320 --> 00:02:33.400]  和認真地在上帝面前去回應上帝的話語
[00:02:33.400 --> 00:02:37.320]  我們一起開始看今天的經文
[00:02:37.320 --> 00:02:39.160]  《猛虎音》第八章第一次這樣講
[00:02:39.160 --> 00:02:42.600]  「哪時又有一大羣人聚集」
[00:02:42.600 --> 00:02:44.080]  「哪時」
[00:02:44.080 --> 00:02:45.720]  《猛虎音》開始的時候說「哪時」
[00:02:45.720 --> 00:02:48.320]  「哪時」是什麼時候
[00:02:48.320 --> 00:02:50.240]  如果你記得之前
[00:02:50.240 --> 00:02:53.120]  一月份開始的幾篇道
[00:02:53.120 --> 00:02:56.160]  你會記得在《猛虎音》第七章二十四節開始
[00:02:56.160 --> 00:02:57.840]  耶穌離開了加里裏
[00:02:57.840 --> 00:03:00.840]  耶穌一直都在加里裏做祂的事工
[00:03:00.840 --> 00:03:03.320]  但是在《猛虎音》第七章二十四節
[00:03:03.320 --> 00:03:04.840]  祂離開了加里裏
[00:03:04.840 --> 00:03:07.800]  來到推羅西頓的這個地方
[00:03:07.800 --> 00:03:09.600]  是一個愛邦人的地方
[00:03:09.600 --> 00:03:16.160]  在那裏主耶穌基督遇上了一個信心的婦人
[00:03:16.160 --> 00:03:19.280]  這個信心的婦人是加南人
[00:03:19.280 --> 00:03:23.280]  她是敘利亞的腓力基族的人
[00:03:23.280 --> 00:03:26.240]  她是一個完全與上帝隔絕的人
[00:03:26.240 --> 00:03:29.960]  是一個愛邦裏面更愛邦的人
[00:03:29.960 --> 00:03:33.120]  然而她卻真正認識上帝
[00:03:33.120 --> 00:03:35.440]  她有真正的信心
[00:03:35.440 --> 00:03:36.320]  她來找耶穌
[00:03:36.320 --> 00:03:41.520]  因爲耶穌因爲她有個小女兒而被污淩所負
[00:03:41.520 --> 00:03:44.160]  然後耶穌和她有一個很有趣的對答
[00:03:44.160 --> 00:03:47.320]  表面上是在罵她做狗
[00:03:47.320 --> 00:03:49.960]  但其實是完全的接納她
[00:03:49.960 --> 00:03:51.400]  而她最後一句話
[00:03:51.400 --> 00:03:59.200]  她說「就算在桌底下的小狗都可以喫小孩子的碎屑」
[00:03:59.200 --> 00:04:00.440]  因爲她這句話
[00:04:00.440 --> 00:04:02.200]  一句信心的呼喊
[00:04:02.200 --> 00:04:08.200]  耶穌說「你的孩子已經被痊癒」
[00:04:08.200 --> 00:04:09.280]  如果你記得這個故事
[00:04:09.280 --> 00:04:11.640]  這個故事其實是一個非常有趣的故事
[00:04:11.640 --> 00:04:17.120]  因爲這個故事令我們想起在《馬可福音》第五章裏面兩個故事
[00:04:17.120 --> 00:04:19.120]  其實這兩個故事又是一個故事
[00:04:19.120 --> 00:04:25.640]  《馬可福音》第五章裏面有一個孽老的女兒病了的故事
[00:04:25.640 --> 00:04:29.640]  也都有中間加插了一個血漏女人的故事
[00:04:29.640 --> 00:04:34.640]  《馬可福音》第五章的故事和這個故事其實是孖公仔
[00:04:34.640 --> 00:04:38.040]  因爲在兩個故事裏面都有一個小女兒
[00:04:38.040 --> 00:04:43.480]  在兩個故事裏面都有一個信心的婦人
[00:04:43.480 --> 00:04:46.200]  耶穌行完神蹟之後
[00:04:46.200 --> 00:04:47.200]  有趣的地方是
[00:04:47.200 --> 00:04:51.880]  祂沒有馬上離開這個外邦的地方
[00:04:51.880 --> 00:04:53.680]  如果你看到耶穌的行徑
[00:04:53.680 --> 00:04:58.920]  祂是繞道再回到加利利這個地方
[00:04:58.920 --> 00:05:00.920]  《馬可福音》第七章第三十一節這樣說
[00:05:00.920 --> 00:05:03.920]  耶穌離開了推羅的地區
[00:05:03.920 --> 00:05:05.280]  經過西頓
[00:05:05.280 --> 00:05:09.120]  就從底加堡裏的境內
[00:05:09.120 --> 00:05:11.440]  再回到加利利的海
[00:05:11.440 --> 00:05:12.440]  聖經學者告訴我們
[00:05:12.440 --> 00:05:19.000]  這個整個旅程可能需要六七八個月的時間
[00:05:19.000 --> 00:05:23.040]  在當中耶穌可能做了好幾個不同的神蹟
[00:05:23.040 --> 00:05:26.320]  而其中一個神蹟是我們兩個星期前看了的
[00:05:26.320 --> 00:05:32.400]  那個神蹟裏面有人帶了一個耳聾舌結的人來找耶穌
[00:05:32.400 --> 00:05:36.040]  於是耶穌醫好了這個耳聾舌結的人
[00:05:36.040 --> 00:05:43.600]  這個神蹟又是讓我們想起葉老女兒的神蹟
[00:05:43.600 --> 00:05:47.400]  你記不記得在這兩個神蹟裏面有三樣東西是很相似的
[00:05:47.400 --> 00:05:54.080]  在這兩個耳聾人的神蹟和葉老小女兒的神蹟裏面
[00:05:54.080 --> 00:05:56.920]  耶穌都是將他們帶到一邊
[00:05:56.920 --> 00:06:00.120]  耶穌都是叫他們不要跟別人說
[00:06:00.120 --> 00:06:01.280]  還有第三樣東西
[00:06:01.280 --> 00:06:06.880]  就是在兩個神蹟裏面都記載了耶穌用的阿蘭文
[00:06:06.880 --> 00:06:09.160]  在耶穌所有的神蹟裏面
[00:06:09.160 --> 00:06:11.960]  從來沒有記載祂用阿蘭文
[00:06:11.960 --> 00:06:15.320]  雖然每次我們相信祂都是在講阿蘭文的
[00:06:15.320 --> 00:06:19.480]  但是唯有這兩個故事是記載了祂的阿蘭文
[00:06:19.480 --> 00:06:21.360]  一個叫做「起來」
[00:06:21.360 --> 00:06:23.560]  另一個叫做「開了」
[00:06:23.560 --> 00:06:25.320]  一個是「死而復生」
[00:06:25.320 --> 00:06:27.080]  另一個是「耳朵開了」
[00:06:27.080 --> 00:06:29.240]  但是這兩個故事很獨特
[00:06:29.240 --> 00:06:34.000]  這兩個故事彷彿又是五孖公仔
[00:06:34.000 --> 00:06:35.560]  當你這樣去明白
[00:06:35.560 --> 00:06:39.120]  當你總括馬可的寫作手法
[00:06:39.120 --> 00:06:41.400]  你開始發現
[00:06:41.400 --> 00:06:45.760]  耶穌是故意在重複祂從前的事工
[00:06:45.760 --> 00:06:49.200]  從前的事工是在加利利做的
[00:06:49.200 --> 00:06:51.120]  是向猶太人做的
[00:06:51.120 --> 00:06:57.600]  現在耶穌去六七八個月的使命旅行
[00:06:57.600 --> 00:07:00.760]  這個短期的宣教旅程裏面
[00:07:00.760 --> 00:07:03.200]  祂在外邦人的世界裏面
[00:07:03.200 --> 00:07:09.280]  故意重複祂從前所做過的神蹟其事
[00:07:09.280 --> 00:07:15.560]  今天我們又會讀到另外一個耶穌已經做過的神蹟
[00:07:15.560 --> 00:07:19.640]  不知爲何祂又再次重複同一個神蹟
[00:07:19.640 --> 00:07:24.720]  只不過地點轉了以前是在猶太人的地方
[00:07:24.720 --> 00:07:27.600]  這次來到了外邦人的地方
[00:07:27.600 --> 00:07:30.000]  從前是餵飽五千人
[00:07:30.000 --> 00:07:34.360]  今天我們讀的是餵飽四千人
[00:07:34.360 --> 00:07:35.920]  當你這樣去明白的時候
[00:07:35.920 --> 00:07:38.920]  你開始發現原來神蹟不是很重要的
[00:07:38.920 --> 00:07:40.640]  神蹟已經出現過
[00:07:40.640 --> 00:07:43.520]  重要的是神蹟的地點
[00:07:43.520 --> 00:07:47.000]  我們要問馬可在跟我們說什麼
[00:07:47.000 --> 00:07:50.280]  耶穌想通過祂這些行動
[00:07:50.280 --> 00:07:53.360]  想跟我們說什麼
[00:07:53.360 --> 00:07:55.520]  「那時有一大羣人聚集
[00:07:55.520 --> 00:07:56.720]  沒有什麼喫的
[00:07:56.720 --> 00:07:59.160]  耶穌叫門徒來說
[00:07:59.160 --> 00:08:00.640]  我憐憫這羣人
[00:08:00.640 --> 00:08:06.600]  因爲他們和我在這裏已經三天沒有喫的東西了」
[00:08:06.600 --> 00:08:09.440]  這羣人跟了耶穌三天
[00:08:09.440 --> 00:08:11.760]  他們再沒有東西可以喫
[00:08:11.760 --> 00:08:14.960]  我想這不代表他們三天都沒有開飯
[00:08:14.960 --> 00:08:16.880]  而是他們來找耶穌的時候
[00:08:16.880 --> 00:08:20.400]  他預了可能有一天過夜或者兩天
[00:08:20.400 --> 00:08:24.400]  沒有想到他們跟着做第三天
[00:08:24.400 --> 00:08:26.400]  已經沒有東西喫
[00:08:26.400 --> 00:08:28.320]  就快受不了了
[00:08:28.320 --> 00:08:33.040]  於是這裏說耶穌就憐憫這些人
[00:08:33.040 --> 00:08:34.320]  其實如果你熟悉聖經
[00:08:34.320 --> 00:08:37.640]  你知道這個憐憫之前已經出過來了
[00:08:37.640 --> 00:08:40.640]  又是一個重複的字眼
[00:08:40.640 --> 00:08:42.840]  在第六章第三十四節
[00:08:42.840 --> 00:08:45.200]  耶穌行餵飽五千人之前
[00:08:45.200 --> 00:08:50.560]  他這麼說「耶穌見一大羣的人就憐憫他們」
[00:08:50.560 --> 00:08:53.240]  但是六章和八章有的不一樣
[00:08:53.240 --> 00:08:55.760]  六章裏面加多了一樣東西
[00:08:55.760 --> 00:08:57.760]  就是「因爲他們」
[00:08:57.760 --> 00:08:58.760]  我不知道你記不記得
