
[00:00:00.000 --> 00:00:01.840]  各位弟兄姊妹
[00:00:01.840 --> 00:00:06.040]  很開心今天在大堂崇拜當中
[00:00:06.040 --> 00:00:11.560]  其實在我們今年的最後一次崇拜
[00:00:11.560 --> 00:00:13.520]  不過是一個聯合崇拜
[00:00:13.520 --> 00:00:15.920]  應該在鏡頭的面前
[00:00:15.920 --> 00:00:19.360]  或者應該是你們手機、電腦
[00:00:19.360 --> 00:00:21.640]  或者甚至乎是電視機的面前
[00:00:21.640 --> 00:00:24.400]  其實是有一些年青人在我們當中
[00:00:24.400 --> 00:00:27.040]  還記得今年我們的主題
[00:00:27.040 --> 00:00:31.560]  其實是有「跨代同行」這個元素的
[00:00:31.560 --> 00:00:34.640]  跨代同行一起做主的門徒
[00:00:34.640 --> 00:00:37.080]  不過可惜在過去這一年
[00:00:37.080 --> 00:00:38.680]  疫情各方面的原因
[00:00:38.680 --> 00:00:42.600]  我們已經不多能夠有實體崇拜
[00:00:42.600 --> 00:00:44.080]  然後我們一起
[00:00:44.080 --> 00:00:46.240]  跟青少年、跟成年人
[00:00:46.240 --> 00:00:48.720]  一起的勁拜的機會相對都少
[00:00:48.720 --> 00:00:50.920]  不過最低限度在基督裡面
[00:00:50.920 --> 00:00:54.000]  我們的心意是合一的
[00:00:54.000 --> 00:01:00.280]  所以我們歡迎所有成年人、長者、青少年
[00:01:00.280 --> 00:01:01.880]  我們都同感一靈
[00:01:01.880 --> 00:01:04.480]  來一起領受上帝
[00:01:04.480 --> 00:01:06.680]  一起讚頌上帝
[00:01:06.680 --> 00:01:10.760]  2020年的最後一個主日
[00:01:10.760 --> 00:01:12.920]  我們一起讀啟示錄
[00:01:12.920 --> 00:01:16.200]  七間教會的書信的最後一封
[00:01:16.200 --> 00:01:19.160]  是給老弟家教會的信
[00:01:19.160 --> 00:01:22.920]  在啟示錄第二章至第三章
[00:01:22.920 --> 00:01:25.720]  是有七間教會的書信的
[00:01:25.720 --> 00:01:27.600]  寫給七個城市
[00:01:27.600 --> 00:01:29.560]  在當時七個城市
[00:01:29.560 --> 00:01:31.040]  每一封信裡面
[00:01:31.040 --> 00:01:33.000]  有些是有讚賞
[00:01:33.000 --> 00:01:35.240]  甚至乎只是讚賞
[00:01:35.240 --> 00:01:37.800]  有一些教會是有讚賞
[00:01:37.800 --> 00:01:40.160]  又有責備的
[00:01:40.160 --> 00:01:43.880]  這一封給老弟家教會的信
[00:01:43.880 --> 00:01:47.640]  就只有基督對教會的責備管教
[00:01:47.640 --> 00:01:50.520]  而沒有半點的讚賞
[00:01:50.520 --> 00:01:52.840]  不知道你覺不覺得奇怪呢?
[00:01:52.840 --> 00:01:54.240]  聖誕節之後
[00:01:54.240 --> 00:01:56.400]  應該是很開心的
[00:01:56.400 --> 00:01:58.720]  再加上又睡晚了
[00:01:58.720 --> 00:02:00.240]  講道的信息
[00:02:00.240 --> 00:02:03.680]  為什麼不是一些有關感恩的呢?
[00:02:03.680 --> 00:02:08.360]  為什麼只有基督對教會的責備管教
[00:02:08.360 --> 00:02:11.680]  而沒有半點的讚賞呢?
[00:02:11.680 --> 00:02:13.440]  為什麼沒有感恩的呢?
[00:02:13.440 --> 00:02:16.160]  其實原來不是這樣的
[00:02:16.160 --> 00:02:17.480]  最近有個廣告
[00:02:17.480 --> 00:02:18.440]  有句說話
[00:02:18.440 --> 00:02:22.200]  他說心態決定境界
[00:02:22.200 --> 00:02:23.760]  不知道你有沒有留意到
[00:02:23.760 --> 00:02:25.920]  心態決定境界
[00:02:25.920 --> 00:02:28.760]  意思就是其實你在乎你的心境是怎麼樣的
[00:02:28.760 --> 00:02:30.560]  你的心態是怎麼樣
[00:02:30.560 --> 00:02:32.880]  你就會看到不同的東西
[00:02:32.880 --> 00:02:34.120]  在這封信
[00:02:34.120 --> 00:02:36.640]  給老弟家教會的信裡面
[00:02:36.640 --> 00:02:39.360]  原來中間都浮現和反映了
[00:02:39.360 --> 00:02:42.760]  很多值得感恩的內容
[00:02:42.760 --> 00:02:43.480]  當然了
[00:02:43.480 --> 00:02:45.120]  究竟在這裡
[00:02:45.120 --> 00:02:49.160]  上主責備的是什麼呢?
[00:02:49.160 --> 00:02:55.520]  甚至責備教會是怎麼樣的一位呢?
[00:02:55.520 --> 00:02:58.080]  剛才是主席為我們讀出的經文
[00:02:58.080 --> 00:03:01.760]  第十四節
[00:03:01.760 --> 00:03:03.320]  聖經是這樣記載的
[00:03:03.320 --> 00:03:07.040]  你要寫信給老弟家教會的使者
[00:03:07.040 --> 00:03:09.760]  說那位阿們
[00:03:09.760 --> 00:03:12.200]  誠信真實的見證者
[00:03:12.200 --> 00:03:14.360]  神創造的根源
[00:03:14.360 --> 00:03:16.240]  這樣說
[00:03:16.240 --> 00:03:19.400]  這位其實是耶穌基督自己
[00:03:19.400 --> 00:03:22.560]  耶穌祂要向教會宣告
[00:03:22.560 --> 00:03:23.240]  好了
[00:03:23.240 --> 00:03:26.360]  這位是怎麼樣的基督呢?
[00:03:26.360 --> 00:03:27.480]  這位阿們
[00:03:27.480 --> 00:03:31.880]  其實阿們是當時希臘文的音譯
[00:03:31.880 --> 00:03:33.200]  Amen
[00:03:33.200 --> 00:03:36.280]  翻譯成中文就是阿們
[00:03:36.280 --> 00:03:38.480]  這個意思其實就是
[00:03:38.480 --> 00:03:39.360]  真的
[00:03:39.360 --> 00:03:41.640]  是真的
[00:03:41.640 --> 00:03:44.240]  這位耶穌基督是真的
[00:03:44.240 --> 00:03:49.600]  有時阿們我們在祈禱之後
[00:03:49.600 --> 00:03:51.400]  最後也會說
[00:03:51.400 --> 00:03:54.200]  反映我們的心境
[00:03:54.200 --> 00:03:57.680]  我們的祈禱是奉耶穌基督的名來求的
[00:03:57.680 --> 00:03:59.200]  接著說阿們
[00:03:59.200 --> 00:04:02.640]  個別弟兄姊妹應該都知道什麼意思
[00:04:02.640 --> 00:04:04.560]  但有些可能還不知道
[00:04:04.560 --> 00:04:07.160]  其實當我們說阿們的時候
[00:04:07.160 --> 00:04:08.760]  意思就是反映我們的心態
[00:04:08.760 --> 00:04:11.000]  就說我以上的祈禱
[00:04:11.000 --> 00:04:12.920]  其實是出自真心的
[00:04:12.920 --> 00:04:14.320]  我所說的
[00:04:14.320 --> 00:04:16.040]  就算不出聲
[00:04:16.040 --> 00:04:18.800]  但心裡面向上帝所表達的
[00:04:18.800 --> 00:04:21.080]  是我真誠的表達
[00:04:21.080 --> 00:04:22.600]  是這個意思
[00:04:22.600 --> 00:04:24.640]  所以這位基督是真的
[00:04:24.640 --> 00:04:26.280]  是真實的
[00:04:26.280 --> 00:04:29.560]  然後他說誠信真實的見證者
[00:04:29.560 --> 00:04:31.400]  他就是
[00:04:31.400 --> 00:04:32.680]  見證者這個字
[00:04:32.680 --> 00:04:36.600]  甚至乎可以翻譯成殉道者
[00:04:36.600 --> 00:04:40.440]  這位耶穌基督就是為我們寫生
[00:04:40.440 --> 00:04:42.560]  當然他為我們的同事
[00:04:42.560 --> 00:04:43.840]  甚至乎在之前
[00:04:43.840 --> 00:04:46.880]  是因為他的道
[00:04:46.880 --> 00:04:48.160]  他就是那一道
[00:04:48.160 --> 00:04:49.520]  在神的心意當中
[00:04:49.520 --> 00:04:51.320]  他要拯救世人
[00:04:51.320 --> 00:04:54.640]  所以他是為上帝的心意
[00:04:54.640 --> 00:04:56.080]  來到人世間
[00:04:56.080 --> 00:04:58.880]  而且成為第一個殉道者
[00:04:58.880 --> 00:05:00.520]  他就是為我們死
[00:05:00.520 --> 00:05:04.200]  以至顯明他的愛是何等長闊高深
[00:05:04.200 --> 00:05:07.120]  在羅馬書第五章第八節就是這樣記載
[00:05:07.120 --> 00:05:09.520]  就是我們還在罪人的時候
[00:05:09.520 --> 00:05:10.680]  是基督為我們死
[00:05:10.680 --> 00:05:14.000]  神的愛就在那裡顯明出來
[00:05:14.000 --> 00:05:15.760]  還有第三個位份
[00:05:15.760 --> 00:05:17.200]  除了阿門
[00:05:17.200 --> 00:05:19.840]  他是殉道者
[00:05:19.840 --> 00:05:21.640]  和合本修訂版還說
[00:05:21.640 --> 00:05:26.320]  他是神創造的根源
[00:05:26.320 --> 00:05:32.520]  不過有一些聖經學者在多方向的研究之下
[00:05:32.520 --> 00:05:34.080]  在新漢語譯本
[00:05:34.080 --> 00:05:35.480]  他就已經譯作
[00:05:35.480 --> 00:05:39.320]  在神的創造中作元首的
[00:05:39.320 --> 00:05:41.800]  在神的創造中作元首的
[00:05:41.800 --> 00:05:44.200]  甚至乎這個神的創造
[00:05:44.200 --> 00:05:48.440]  其實他的意思可能是在說神的新的創造
[00:05:48.440 --> 00:05:50.720]  神新的創造
[00:05:50.720 --> 00:05:52.200]  他是元首來的
[00:05:52.200 --> 00:05:53.720]  甚至乎這個神的新的創造
[00:05:53.720 --> 00:05:55.600]  其實是在說教會
[00:05:55.600 --> 00:05:56.960]  教會就是
[00:05:56.960 --> 00:05:59.680]  他一直是蒙他的恩典拯救的人
[00:05:59.680 --> 00:06:01.160]  然後走在一起
[00:06:01.160 --> 00:06:02.200]  這是上帝的心意
[00:06:02.200 --> 00:06:03.400]  我們是要走在一起的
[00:06:03.400 --> 00:06:04.560]  成為教會的
[00:06:04.560 --> 00:06:05.760]  然後這個教會
