
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,主內平安
[00:00:02.000 --> 00:00:06.700]  我記得在七月中的時候
[00:00:06.700 --> 00:00:09.500]  也和大家分享過
[00:00:09.500 --> 00:00:13.500]  彼得前書四章這一段經文
[00:00:13.500 --> 00:00:20.500]  當日也和大家提及到作者如何勸勉受輸的群體
[00:00:20.500 --> 00:00:25.500]  在面對不安的社會和政治的環境之下
[00:00:25.500 --> 00:00:27.500]  我們要明白到
[00:00:27.500 --> 00:00:31.000]  主耶穌基督再回來的日子近了
[00:00:31.000 --> 00:00:35.500]  祂一定會撥亂反正,伸張正義
[00:00:35.500 --> 00:00:39.000]  而萬物也會得到更生
[00:00:39.000 --> 00:00:41.000]  而重要的是
[00:00:41.000 --> 00:00:43.000]  我們不是什麼都不用做
[00:00:43.000 --> 00:00:45.000]  安心等候就夠
[00:00:45.000 --> 00:00:47.000]  相反
[00:00:47.000 --> 00:00:50.000]  我們要知取這個終末的力量
[00:00:50.000 --> 00:00:56.500]  因為我們心知道主必在來,主必快來
[00:00:57.000 --> 00:00:59.500]  原來我們是可以與神同躬
[00:00:59.500 --> 00:01:03.000]  參與上帝國的偉大工程
[00:01:03.000 --> 00:01:07.500]  正正是成功不必我在
[00:01:07.500 --> 00:01:10.500]  功成其中有我
[00:01:10.500 --> 00:01:13.500]  我們為主所做的功
[00:01:13.500 --> 00:01:16.000]  是必備紀念
[00:01:16.000 --> 00:01:21.500]  我們的參與更加會成為上帝國的一部分
[00:01:21.500 --> 00:01:24.500]  不知道大家有沒有一個感覺
[00:01:25.000 --> 00:01:28.500]  是一個很蒙福,很榮幸的一件事
[00:01:28.500 --> 00:01:32.000]  但另一方面
[00:01:32.000 --> 00:01:37.000]  當我們見到國內的教會弟兄姊妹
[00:01:37.000 --> 00:01:39.000]  特別是家庭教會
[00:01:39.000 --> 00:01:43.000]  面對越來越嚴苛的政治環境
[00:01:43.000 --> 00:01:47.000]  不知道大家心裡有什麼感受
[00:01:47.000 --> 00:01:50.500]  我們是不是可以置身事外呢
[00:01:50.500 --> 00:01:52.500]  近日
[00:01:53.000 --> 00:01:56.000]  不少香港的教母和弟兄姊妹
[00:01:56.000 --> 00:02:02.000]  都發起了停止干擾信仰自由的呼籲
[00:02:02.000 --> 00:02:06.500]  盼望我們在禱告裡彼此紀念
[00:02:06.500 --> 00:02:09.500]  或許有一天
[00:02:09.500 --> 00:02:14.000]  我們可能面對同樣艱難的處境
[00:02:14.000 --> 00:02:18.000]  願上主激勵我們
[00:02:19.000 --> 00:02:23.000]  能夠在困難的環境更加相愛
[00:02:23.000 --> 00:02:26.000]  藉聖靈加添給我們的力量
[00:02:26.000 --> 00:02:28.000]  持守信仰
[00:02:28.000 --> 00:02:30.000]  榮神益人
[00:02:30.000 --> 00:02:34.000]  首先
[00:02:34.000 --> 00:02:37.000]  跟大家分享之前也提過
[00:02:37.000 --> 00:02:39.500]  其實初期教會的弟兄姊妹
[00:02:39.500 --> 00:02:43.500]  因為當時的信仰是不被官方認可
[00:02:43.500 --> 00:02:45.000]  所以
[00:02:45.500 --> 00:02:50.000]  他們不能像我們現在這樣公開聚會
[00:02:50.000 --> 00:02:53.000]  他們只能進行地下活動
[00:02:53.000 --> 00:02:57.000]  而聚會多數在家裡進行
[00:02:57.000 --> 00:03:00.000]  就像現在國內的家庭教會
[00:03:00.000 --> 00:03:05.000]  故此必須有人願意開放自己的家
[00:03:05.000 --> 00:03:07.000]  作為聚會地點
[00:03:07.000 --> 00:03:10.000]  當中自然會牽涉到
[00:03:10.000 --> 00:03:14.000]  接待或招呼的問題
[00:03:15.000 --> 00:03:16.500]  經文提及
[00:03:16.500 --> 00:03:19.500]  你們要互相款待
[00:03:19.500 --> 00:03:21.500]  不發怨言
[00:03:21.500 --> 00:03:24.000]  其中款待這個字
[00:03:24.000 --> 00:03:26.500]  其實就是接待的意思
[00:03:26.500 --> 00:03:29.000]  或許可以譯作是好客
[00:03:29.000 --> 00:03:32.500]  同一個字在新約聖經裡
[00:03:32.500 --> 00:03:36.500]  只是在這裡和提前的三章二節
[00:03:36.500 --> 00:03:39.500]  以及提多書的一章八節出現
[00:03:39.500 --> 00:03:42.500]  但是如果我們翻開舊約的聖經
[00:03:43.000 --> 00:03:48.500]  其實我們會讀到很多類似接待的故事和教導
[00:03:48.500 --> 00:03:51.500]  可能大家都很熟悉
[00:03:51.500 --> 00:03:55.500]  例如阿伯拉罕和薩拉
[00:03:55.500 --> 00:03:58.500]  他們在萬利像樹裡
[00:03:58.500 --> 00:04:00.500]  歡迎陌生人
[00:04:00.500 --> 00:04:02.500]  另外拉合
[00:04:02.500 --> 00:04:06.500]  保護來自約書亞大軍的探子
[00:04:06.500 --> 00:04:08.000]  另外
[00:04:08.000 --> 00:04:10.000]  薩拉法的寡婦
[00:04:10.500 --> 00:04:14.500]  她把她所有的奉獻給一位陌生的先知
[00:04:14.500 --> 00:04:16.000]  伊利亞
[00:04:16.000 --> 00:04:18.000]  在這些故事裡
[00:04:18.000 --> 00:04:21.000]  這些人物都是接待陌生人
[00:04:21.000 --> 00:04:23.000]  和他們分享所有
[00:04:23.000 --> 00:04:26.000]  當他們去接待這些天使
[00:04:26.000 --> 00:04:29.000]  探子和先知的時候
[00:04:29.000 --> 00:04:33.000]  最終他們得到意想不到的祝福
[00:04:33.000 --> 00:04:35.000]  另一方面
[00:04:35.000 --> 00:04:37.500]  英國首席的猶太拉比
[00:04:37.500 --> 00:04:39.000]  薩克斯指出
[00:04:39.500 --> 00:04:41.000]  在舊約聖經裡
[00:04:41.000 --> 00:04:47.000]  不少於36次提及愛護陌生人的命令
[00:04:47.000 --> 00:04:51.000]  他認為儘管一定有一定的困難
[00:04:51.000 --> 00:04:53.000]  但是因為以色列民
[00:04:53.000 --> 00:04:55.000]  他們出埃及的歷史
[00:04:55.000 --> 00:04:59.000]  加上圍爐和被排斥的經歷
[00:04:59.000 --> 00:05:01.000]  都讓他們明白到
[00:05:01.000 --> 00:05:03.000]  那些異鄉客
[00:05:03.000 --> 00:05:04.000]  寄居者
[00:05:04.000 --> 00:05:06.000]  他們的困難和苦況
[00:05:06.500 --> 00:05:11.000]  也讓他們較為願意去接待陌生人
[00:05:11.000 --> 00:05:16.000]  接待人去你家做客人
[00:05:16.000 --> 00:05:19.000]  是一個親熱和友善的表現
[00:05:19.000 --> 00:05:23.000]  相信大家都試過去接待親朋戚友
[00:05:23.000 --> 00:05:27.000]  但是大家覺得接待人容易嗎?
[00:05:27.000 --> 00:05:31.000]  記得我以前住公屋邨
[00:05:31.000 --> 00:05:32.500]  曾經有一年
[00:05:32.500 --> 00:05:36.000]  我在國內有位阿姨來探望我們
[00:05:36.500 --> 00:05:38.000]  當然我們要招待她
[00:05:38.000 --> 00:05:41.000]  由於當時的空間較狹窄
[00:05:41.000 --> 00:05:46.000]  她的睡床需要朝寒晚擦
[00:05:46.000 --> 00:05:49.000]  大家可以想像到方便嗎?
[00:05:49.000 --> 00:05:51.000]  當然不方便
[00:05:51.000 --> 00:05:53.000]  做客人也要朝寒晚擦
[00:05:53.000 --> 00:05:55.000]  我聽過一個俗語說
[00:05:55.000 --> 00:05:57.000]  相見好又如何?
[00:05:57.000 --> 00:05:59.000]  同住難
[00:05:59.000 --> 00:06:02.000]  有時在想如果長期如此
[00:06:02.000 --> 00:06:05.000]  可能會和這位阿姨有很多磨擦
[00:06:05.500 --> 00:06:07.000]  很多的困難
[00:06:07.000 --> 00:06:10.000]  人與人之間容易有衝突和矛盾
[00:06:10.000 --> 00:06:13.000]  但是當我們了解到
[00:06:13.000 --> 00:06:16.000]  接待別人是彼此相愛
[00:06:16.000 --> 00:06:20.000]  一個非常具體的行動的時候
[00:06:20.000 --> 00:06:23.000]  同時是一個重要的信仰實踐的時候
[00:06:23.000 --> 00:06:26.000]  我想大家都會願意去做
[00:06:26.000 --> 00:06:29.000]  我母會有一位弟兄
[00:06:29.000 --> 00:06:32.000]  他是一位中學老師
[00:06:32.000 --> 00:06:35.000]  平日在教會見他都很沉默
[00:06:35.500 --> 00:06:39.000]  但他的見證令我很感動
[00:06:39.000 --> 00:06:44.000]  有一次我上網看他的Facebook
[00:06:44.000 --> 00:06:46.000]  很奇怪
[00:06:46.000 --> 00:06:48.000]  我看到一張照片
[00:06:48.000 --> 00:06:52.000]  為何他和太太和兒子旁邊
[00:06:52.000 --> 00:06:56.000]  有些非洲人在當中?
[00:06:56.000 --> 00:07:00.000]  於是我就問他為何會這樣?
[00:07:00.000 --> 00:07:02.000]  他向我介紹
[00:07:02.000 --> 00:07:05.000]  原來當時他家是接待幾位
[00:07:05.500 --> 00:07:08.000]  是滑陶陶的小朋友
[00:07:08.000 --> 00:07:10.000]  滑陶陶是甚麼來的呢?
[00:07:10.000 --> 00:07:14.000]  是一個非洲烏干達的合唱團
[00:07:14.000 --> 00:07:17.000]  他們是一班的孤兒
[00:07:17.000 --> 00:07:19.000]  他們是周遊列國
[00:07:19.000 --> 00:07:21.000]  做一些宣傳和分享
[00:07:21.000 --> 00:07:25.000]  希望大家支持孤兒院的事工
[00:07:25.000 --> 00:07:27.000]  弟兄表示
[00:07:27.000 --> 00:07:31.000]  他家裡有一個滑陶陶的角落
[00:07:31.500 --> 00:07:39.000]  貼滿了他助養和接待過的小朋友的相片
[00:07:39.000 --> 00:07:42.000]  他跟我說每一次看這些相片
[00:07:42.000 --> 00:07:44.000]  他都很開心
[00:07:44.000 --> 00:07:48.000]  事實上當我們留意到
[00:07:48.000 --> 00:07:53.000]  我們外在的環境越困難的時候
[00:07:53.000 --> 00:07:59.000]  其實我們更加需要相愛扶持
[00:07:59.500 --> 00:08:03.000]  就好像我今天和大家分享的主題
[00:08:03.000 --> 00:08:06.000]  越難越愛
[00:08:06.000 --> 00:08:08.000]  困難的環境之下
[00:08:08.000 --> 00:08:12.000]  更加需要彼此相愛
[00:08:12.000 --> 00:08:16.000]  除了接待之外
[00:08:16.000 --> 00:08:23.000]  互相服侍亦是一個很具體的愛行動
[00:08:23.500 --> 00:08:30.000]  對於剛剛返回教會的朋友可能會有些奇怪
[00:08:30.000 --> 00:08:32.000]  就是我們這班基督徒
[00:08:32.000 --> 00:08:36.000]  我們不單止奉獻金錢給上主
[00:08:36.000 --> 00:08:40.000]  我們更加盡力去侍奉
[00:08:40.000 --> 00:08:43.000]  正所謂出錢又出力
[00:08:43.000 --> 00:08:46.000]  有些不明白的人
[00:08:46.000 --> 00:08:50.000]  可能會覺得我們這班人不斷貼錢買難受
[00:08:50.000 --> 00:08:53.000]  但是我們很明白
[00:08:53.500 --> 00:08:56.000]  這些是上主的心意
[00:08:56.000 --> 00:08:59.000]  就好像彼得前書的作者提醒我們
[00:08:59.000 --> 00:09:02.000]  萬物的結局近了
[00:09:02.000 --> 00:09:06.000]  主再返來的日子近了
[00:09:06.000 --> 00:09:10.000]  儘管外面風大雨大
[00:09:10.000 --> 00:09:13.000]  我們需要的就像經文所說
[00:09:13.000 --> 00:09:20.000]  人人要照自己所得的恩賜彼此服侍
[00:09:20.500 --> 00:09:26.000]  經文提到人人可以做每一個人
[00:09:26.000 --> 00:09:30.000]  不單是目者執事理事
[00:09:30.000 --> 00:09:33.000]  而是教會裡所有的人
[00:09:33.000 --> 00:09:41.000]  都應該按著上主所賜給我們的恩賜彼此服侍
[00:09:41.000 --> 00:09:45.000]  實相聖經對於教會的看法
[00:09:45.500 --> 00:09:52.000]  就是每一個肢體都要為了造就基督的身體作出貢獻
[00:09:52.000 --> 00:09:59.000]  就像保羅在已忽所書四章十六節
[00:09:59.000 --> 00:10:01.000]  麻煩大家一起讀
[00:10:16.500 --> 00:10:18.000]  大家留意圖畫
[00:10:18.000 --> 00:10:23.000]  一邊是教會的建築物
[00:10:23.000 --> 00:10:26.000]  但更重要的是教會不是建築物
[00:10:26.000 --> 00:10:29.000]  就像右邊那個
[00:10:29.000 --> 00:10:33.000]  其實是由每一位弟兄姊妹所組成的
[00:10:33.000 --> 00:10:38.000]  當中不會有高高在上的領袖
[00:10:38.000 --> 00:10:43.000]  沒有任何人只會站在舞台的中央
[00:10:43.500 --> 00:10:47.000]  當然也不應該有人靠邊站
[00:10:47.000 --> 00:10:51.000]  可惜有不少教會的服侍
[00:10:51.000 --> 00:10:56.000]  都是以台上台下的原則作基礎
[00:10:56.000 --> 00:10:57.000]  什麼意思呢?
[00:10:57.000 --> 00:11:05.000]  往往將肢體分為積極的少數和消極的多數
[00:11:05.000 --> 00:11:11.000]  因此有些人說這類型的教會就是旁觀型的教會
[00:11:11.500 --> 00:11:17.000]  結果那些熱心的弟兄姊妹就越來越多服侍
[00:11:17.000 --> 00:11:19.000]  非常忙碌
[00:11:19.000 --> 00:11:25.000]  另一方面有些弟兄姊妹可能說我都沒什麼恩賜
