
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:00:02.000 --> 00:00:04.500]  讓我們一起低頭禱告
[00:00:04.500 --> 00:00:11.500]  各位既慈愛又公義的上帝
[00:00:11.500 --> 00:00:15.500]  我們今天要來閱讀《雅摩斯書》
[00:00:15.500 --> 00:00:18.500]  他們那個時代
[00:00:18.500 --> 00:00:20.500]  他們那時候所面對的
[00:00:20.500 --> 00:00:23.500]  可能跟我們今時所面對的不相同
[00:00:23.500 --> 00:00:27.500]  但上帝我相信你所指責的
[00:00:27.500 --> 00:00:29.500]  你所教導的
[00:00:29.500 --> 00:00:31.500]  你所督責的
[00:00:31.500 --> 00:00:34.500]  跟今時今日的沒什麼分別
[00:00:34.500 --> 00:00:36.500]  主我求你開啟我們的心
[00:00:36.500 --> 00:00:40.500]  讓我們來垂聽上帝你自己的說話
[00:00:40.500 --> 00:00:44.500]  願聖靈在我們心裡面幫助我們明白你的話語
[00:00:44.500 --> 00:00:45.500]  多謝你聽我們的祈禱
[00:00:45.500 --> 00:00:47.500]  捧著耶穌基督的聖名靠我們
[00:00:47.500 --> 00:00:48.500]  阿們
[00:00:48.500 --> 00:00:52.500]  今天的講題叫《獅子嘯叫,誰不懼怕》
[00:00:52.500 --> 00:00:57.500]  來自《雅摩斯書》第三章第八節的經文
[00:00:57.500 --> 00:01:02.500]  今天如果你在路邊遇到一隻獅子
[00:01:02.500 --> 00:01:04.500]  你會不會害怕呢?
[00:01:04.500 --> 00:01:06.500]  今天你都不會害怕了
[00:01:06.500 --> 00:01:08.500]  要麼牠被困住
[00:01:08.500 --> 00:01:10.500]  要麼你被困住
[00:01:10.500 --> 00:01:13.500]  不會在街邊無端端見到一隻獅子
[00:01:13.500 --> 00:01:16.500]  今天你沒有這些情況出現
[00:01:16.500 --> 00:01:19.500]  不過當時《雅摩斯》那個時代
[00:01:19.500 --> 00:01:23.500]  真的很容易在那個地方會遇到獅子
[00:01:23.500 --> 00:01:24.500]  會有嘯叫
[00:01:24.500 --> 00:01:29.500]  換一下主角,不知道你會不會比較容易掌握
[00:01:29.500 --> 00:01:33.500]  老闆嘯叫,誰不懼怕呢?
[00:01:33.500 --> 00:01:36.500]  哪些人不懼怕?
[00:01:36.500 --> 00:01:38.500]  沒有做錯事就不怕
[00:01:38.500 --> 00:01:40.500]  沒有什麼事就不怕
[00:01:40.500 --> 00:01:42.500]  可能你會問一個問題
[00:01:42.500 --> 00:01:45.500]  老闆為什麼嘯叫?
[00:01:45.500 --> 00:01:47.500]  通常都沒有什麼原因
[00:01:47.500 --> 00:01:50.500]  經常都不知道為什麼會嘯叫
[00:01:50.500 --> 00:01:53.500]  但當你遇到這些事的時候
[00:01:53.500 --> 00:01:54.500]  不關你的事的時候
[00:01:54.500 --> 00:01:56.500]  其實你就不會那麼害怕
[00:01:56.500 --> 00:01:58.500]  如果你有子女的話
[00:01:58.500 --> 00:02:00.500]  這段時間是什麼時間呢?
[00:02:00.500 --> 00:02:03.500]  這裡是流感季節
[00:02:03.500 --> 00:02:04.500]  除了流感季節之外
[00:02:04.500 --> 00:02:06.500]  這段時間是什麼時間呢?
[00:02:06.500 --> 00:02:08.500]  考試季節
[00:02:08.500 --> 00:02:12.500]  父母嘯叫,誰不懼怕呢?
[00:02:12.500 --> 00:02:15.500]  不用考的就不怕
[00:02:15.500 --> 00:02:18.500]  不關你的事的就不怕
[00:02:18.500 --> 00:02:22.500]  當聖經說獅子嘯叫,誰不懼怕呢?
[00:02:22.500 --> 00:02:25.500]  當耶和華要來發出呼聲
[00:02:25.500 --> 00:02:27.500]  哪些人不懼怕呢?
[00:02:27.500 --> 00:02:30.500]  經常覺得不關你的事的就不怕
[00:02:30.500 --> 00:02:31.500]  所以上個星期
[00:02:31.500 --> 00:02:33.500]  江穆斯跟我們分享
[00:02:33.500 --> 00:02:36.500]  《阿摩斯書》第一章和第二章
[00:02:36.500 --> 00:02:39.500]  第一至第二章用了很多篇幅
[00:02:39.500 --> 00:02:43.500]  來罵以色列和猶大附近的國家
[00:02:43.500 --> 00:02:46.500]  所以當以色列人和猶大人聽到
[00:02:46.500 --> 00:02:50.500]  神的先知來罵旁邊的國家的時候
[00:02:50.500 --> 00:02:52.500]  他們就會很興奮
[00:02:52.500 --> 00:02:54.500]  該罵了
[00:02:54.500 --> 00:02:56.500]  這樣都做錯了,太離譜了
[00:02:56.500 --> 00:02:58.500]  我們看報紙有時候也是這樣
[00:02:58.500 --> 00:03:00.500]  不是說我們那些
[00:03:00.500 --> 00:03:02.500]  是說人家那些說得很興奮
[00:03:02.500 --> 00:03:05.500]  但當到第二章尾的時候
[00:03:05.500 --> 00:03:07.500]  聖經就說
[00:03:07.500 --> 00:03:09.500]  阿摩斯這個先知
[00:03:09.500 --> 00:03:12.500]  就來指責以色列人和猶大人
[00:03:12.500 --> 00:03:14.500]  但這件事他們是接受不了的
[00:03:14.500 --> 00:03:16.500]  因為他們覺得神的先知
[00:03:16.500 --> 00:03:18.500]  怎麼會來懲罰我們呢?
[00:03:18.500 --> 00:03:21.500]  神只會賜福給我們
[00:03:21.500 --> 00:03:24.500]  神怎麼會來罵我們呢?
[00:03:24.500 --> 00:03:27.500]  所以阿摩斯用了之後
[00:03:27.500 --> 00:03:30.500]  有三篇簡短的文章
[00:03:30.500 --> 00:03:34.500]  來表達為什麼神要來懲罰他們
[00:03:34.500 --> 00:03:36.500]  分別是阿摩斯的第三章
[00:03:36.500 --> 00:03:38.500]  第四章和第五章
[00:03:38.500 --> 00:03:41.500]  這三章的聖經第一節的原文
[00:03:41.500 --> 00:03:44.500]  都是用你們要聽者話來開始
[00:03:44.500 --> 00:03:48.500]  提醒這些以色列人你們要來聽
[00:03:48.500 --> 00:03:50.500]  到底你們有什麼問題
[00:03:50.500 --> 00:03:53.500]  以至神要來懲罰
[00:03:53.500 --> 00:03:57.500]  我們今天會看第三章和第四章
[00:03:57.500 --> 00:04:00.500]  我會用新譯本和大家一起來看
[00:04:00.500 --> 00:04:03.500]  阿摩斯書三章第一到第二節
[00:04:03.500 --> 00:04:05.500]  我請大家一起來讀
[00:04:05.500 --> 00:04:06.500]  一二三
[00:04:14.500 --> 00:04:26.500]  一二三
[00:04:26.500 --> 00:04:28.500]  一開始神就說你們要聽
[00:04:28.500 --> 00:04:30.500]  你們這班以色列人要聽
[00:04:30.500 --> 00:04:32.500]  他們是一班什麼人呢?
[00:04:32.500 --> 00:04:35.500]  就是耶和華在埃及地
[00:04:35.500 --> 00:04:39.500]  來領你們上來的全家
[00:04:39.500 --> 00:04:42.500]  跟他們很有關係
[00:04:42.500 --> 00:04:44.500]  在昔日他們遺老的時候
[00:04:44.500 --> 00:04:47.500]  神就這樣去拯救他們
[00:04:47.500 --> 00:04:49.500]  當你們是奴隸
[00:04:49.500 --> 00:04:51.500]  當你們是奴役去呼求神的時候
[00:04:51.500 --> 00:04:55.500]  神就在當天將你們這班人帶領出來
[00:04:55.500 --> 00:04:57.500]  跟你們很有關係
[00:04:57.500 --> 00:05:00.500]  所以神說在地上萬族中
[00:05:00.500 --> 00:05:02.500]  我只是揀選了你
[00:05:02.500 --> 00:05:05.500]  和合本是認識的揀選那個字
[00:05:05.500 --> 00:05:07.500]  不單止認識你
[00:05:07.500 --> 00:05:09.500]  並且是揀選你
[00:05:09.500 --> 00:05:11.500]  在這麼多的萬族裡
[00:05:11.500 --> 00:05:13.500]  我只是揀選你
[00:05:13.500 --> 00:05:15.500]  來和你建立關係
[00:05:15.500 --> 00:05:19.500]  很希望你成為萬族中的榜樣
[00:05:19.500 --> 00:05:22.500]  神說今天你要來聽什麼話呢?
[00:05:22.500 --> 00:05:25.500]  不是來聽賜福你的話
[00:05:25.500 --> 00:05:27.500]  是要來聽攻擊你的話
[00:05:27.500 --> 00:05:29.500]  祂說在這麼多人裡
[00:05:29.500 --> 00:05:32.500]  我只是揀選了你
[00:05:32.500 --> 00:05:34.500]  通常我們都是一樣
[00:05:34.500 --> 00:05:37.500]  哪些人傷得你最深?
[00:05:37.500 --> 00:05:39.500]  不是那些路人甲乙丙
[00:05:39.500 --> 00:05:41.500]  跟你沒什麼關係的人
[00:05:41.500 --> 00:05:44.500]  越跟你關係深的人
[00:05:44.500 --> 00:05:46.500]  傷得你越深
[00:05:46.500 --> 00:05:48.500]  神今天也是這樣說
[00:05:48.500 --> 00:05:51.500]  萬族中我只是揀選了你
[00:05:51.500 --> 00:05:53.500]  我只是和你認識
[00:05:53.500 --> 00:05:55.500]  和你建立關係
[00:05:55.500 --> 00:05:58.500]  不過今天你竟然離棄我犯罪
[00:05:58.500 --> 00:06:02.500]  所以神說因此我必追討你們一切的罪
[00:06:02.500 --> 00:06:05.500]  當神要來懲罰以色列人和猶太人的時候
[00:06:05.500 --> 00:06:07.500]  基礎是告訴他們
[00:06:07.500 --> 00:06:10.500]  因為上帝很緊張和我們的關係
[00:06:10.500 --> 00:06:13.500]  所以要責罰這些以色列人
[00:06:13.500 --> 00:06:17.500]  但這些以色列人是硬著脖子的子民
[00:06:17.500 --> 00:06:19.500]  今天會有四方面
[00:06:19.500 --> 00:06:22.500]  來指出他們有什麼情況
[00:06:22.500 --> 00:06:23.500]  來得罪神
[00:06:23.500 --> 00:06:25.500]  神要來懲罰他們
[00:06:25.500 --> 00:06:29.500]  第一件事就是他們不相信先知
[00:06:29.500 --> 00:06:31.500]  當他們聽到阿摩斯先知說
[00:06:31.500 --> 00:06:35.500]  神要來懲罰以色列和猶太人
[00:06:35.500 --> 00:06:38.500]  他們第一個反應是什麼呢?
[00:06:38.500 --> 00:06:41.500]  這個阿摩斯是不是真的先知?
[00:06:41.500 --> 00:06:43.500]  神有沒有猜他?
[00:06:43.500 --> 00:06:45.500]  怎麼會來懲罰我們呢?
[00:06:45.500 --> 00:06:48.500]  神從來都是賜福我們
[00:06:48.500 --> 00:06:53.500]  先知說的話當然是說祝福和平安
[00:06:53.500 --> 00:06:56.500]  怎麼會來責罰呢?
[00:06:56.500 --> 00:06:57.500]  神會懲罰的
[00:06:57.500 --> 00:07:00.500]  所以這個一定是假先知
[00:07:00.500 --> 00:07:05.500]  於是阿摩斯就用了第三章以下的經文
[00:07:05.500 --> 00:07:09.500]  三至第八節來為自己辯護
[00:07:09.500 --> 00:07:11.500]  他不是行了神蹟
[00:07:11.500 --> 00:07:12.500]  他不是做了什麼
[00:07:12.500 --> 00:07:16.500]  不過他用了一些當時他們很習慣
[00:07:16.500 --> 00:07:17.500]  很明白的事情
[00:07:17.500 --> 00:07:19.500]  有因有果的事情
[00:07:19.500 --> 00:07:20.500]  來告訴他們
[00:07:20.500 --> 00:07:22.500]  神今天真的透過他
[00:07:22.500 --> 00:07:25.500]  要來宣講這個責備的信息
[00:07:25.500 --> 00:07:29.500]  阿摩斯諸三章三節和合本是這樣譯的
[00:07:29.500 --> 00:07:32.500]  二人若不同心豈能同行呢?
[00:07:32.500 --> 00:07:35.500]  這些經文通常你在哪裡聽到?
[00:07:35.500 --> 00:07:38.500]  教會什麼環境你會聽到?
[00:07:38.500 --> 00:07:42.500]  婚禮啊,什麼夫婦小組啊
[00:07:42.500 --> 00:07:45.500]  二人若不同心豈能同行呢?
[00:07:45.500 --> 00:07:48.500]  不過你如果留意新譯本的譯法
[00:07:48.500 --> 00:07:50.500]  其實不是說那樣東西的
[00:07:50.500 --> 00:07:51.500]  說什麼呢?
[00:07:51.500 --> 00:07:54.500]  如果兩個人沒有約定
[00:07:54.500 --> 00:07:55.500]  怎麼會同行呢?
[00:07:55.500 --> 00:07:57.500]  你在荒野裡面
[00:07:57.500 --> 00:07:59.500]  也有兩個人一起走
[00:07:59.500 --> 00:08:01.500]  他不會無緣無故碰到
[00:08:01.500 --> 00:08:03.500]  一定是約定的
[00:08:03.500 --> 00:08:06.500]  所以二人若不同心豈能同行的意思
[00:08:06.500 --> 00:08:08.500]  是說兩個人沒有約定
[00:08:08.500 --> 00:08:10.500]  跟你想的那些是差很遠的
[00:08:10.500 --> 00:08:12.500]  當你去想這件事的時候
[00:08:12.500 --> 00:08:15.500]  阿摩斯一直用了好幾節的經文
[00:08:15.500 --> 00:08:18.500]  來表達有因有果的關係
[00:08:18.500 --> 00:08:20.500]  如果獅子不捕獲獵物的時候
[00:08:20.500 --> 00:08:22.500]  怎麼會在林中嘯叫呢?
[00:08:22.500 --> 00:08:25.500]  少壯獅子如果沒有捕獲什麼的時候
[00:08:25.500 --> 00:08:27.500]  怎麼會在洞中嘯叫呢?
[00:08:27.500 --> 00:08:29.500]  如果沒有獵物的話
[00:08:29.500 --> 00:08:32.500]  小鳥又怎麼會掉到地上的網羅呢?
[00:08:32.500 --> 00:08:34.500]  如果網羅沒有捕獲小鳥
[00:08:34.500 --> 00:08:36.500]  怎麼會在地上翻起來呢?
[00:08:36.500 --> 00:08:40.500]  這些對於當時一群巫農
[00:08:40.500 --> 00:08:43.500]  當時去打獵他們的人
[00:08:43.500 --> 00:08:46.500]  其實是很習慣很明白的情況
[00:08:46.500 --> 00:08:47.500]  有因有果
[00:08:47.500 --> 00:08:50.500]  看到這些事我就知道有這樣的原因
[00:08:50.500 --> 00:08:52.500]  所以第六節也是這麼說的
[00:08:52.500 --> 00:08:55.500]  城中如果吹起號角
[00:08:55.500 --> 00:08:57.500]  居民怎麼會不驚慌呢?
[00:08:57.500 --> 00:09:00.500]  在城裡面吹角代表什麼呢?
[00:09:00.500 --> 00:09:02.500]  打仗啊
[00:09:02.500 --> 00:09:04.500]  所以大家要逃難啊
[00:09:04.500 --> 00:09:07.500]  所以怎麼會有人不驚慌呢?
[00:09:07.500 --> 00:09:10.500]  如果災難臨到某一個城
[00:09:10.500 --> 00:09:12.500]  豈不是耶和華所說的
[00:09:12.500 --> 00:09:14.500]  就是耶和華所說的
[00:09:14.500 --> 00:09:16.500]  如果你看到有一個城被毀
[00:09:16.500 --> 00:09:18.500]  有一個城有災禍的話
[00:09:18.500 --> 00:09:21.500]  你就知道是從神而來
[00:09:21.500 --> 00:09:23.500]  阿摩斯很想表達
[00:09:23.500 --> 00:09:26.500]  你看到的事情是有因有果
[00:09:26.500 --> 00:09:28.500]  如果你看到有懲罰而來的時候
[00:09:28.500 --> 00:09:30.500]  就是從神而來的
[00:09:30.500 --> 00:09:34.500]  所以阿摩斯書三章七至八節
[00:09:34.500 --> 00:09:35.500]  他繼續說
[00:09:35.500 --> 00:09:38.500]  如果主耶和華不先將計劃
[00:09:38.500 --> 00:09:41.500]  向他的僕人眾先知顯現
[00:09:41.500 --> 00:09:43.500]  他就不會做任何事
[00:09:43.500 --> 00:09:45.500]  阿摩斯說的不只是他一個先知
[00:09:45.500 --> 00:09:47.500]  如果神不先將這些計劃
[00:09:47.500 --> 00:09:49.500]  這些攻擊的計劃
[00:09:49.500 --> 00:09:52.500]  向他的僕人和眾先知顯現
[00:09:52.500 --> 00:09:54.500]  他就不會做任何事
[00:09:54.500 --> 00:09:57.500]  上帝透過這些事是希望你回轉
[00:09:57.500 --> 00:09:59.500]  一早已經透過先知來提醒
[00:09:59.500 --> 00:10:01.500]  這些以色列人要來回轉
[00:10:01.500 --> 00:10:04.500]  給他們機會來改過
[00:10:04.500 --> 00:10:06.500]  但是之後那一節說
[00:10:06.500 --> 00:10:08.500]  獅子嘲叫,誰不害怕?
[00:10:08.500 --> 00:10:12.500]  主耶和華宣告,誰敢不待他傳話?
[00:10:12.500 --> 00:10:15.500]  阿摩斯說的不只是他一個先知
[00:10:15.500 --> 00:10:18.500]  以往一直都有很多先知
[00:10:18.500 --> 00:10:22.500]  如果這件事不是主耶和華宣告的話
[00:10:22.500 --> 00:10:25.500]  誰敢不待他傳話?
[00:10:25.500 --> 00:10:29.500]  這就是反駁那些以色列人質疑他不是先知
[00:10:29.500 --> 00:10:31.500]  阿摩斯可能心裡也這樣說
[00:10:31.500 --> 00:10:33.500]  罵人的事誰喜歡說?
[00:10:33.500 --> 00:10:36.500]  指責人的說話誰喜歡說?
[00:10:36.500 --> 00:10:39.500]  但是今天神的說話要臨到他的時候
[00:10:39.500 --> 00:10:41.500]  他就不能夠不待神說
[00:10:41.500 --> 00:10:44.500]  他就要來對這些以色列人和猶太人
[00:10:44.500 --> 00:10:47.500]  來表達這種責罰的說話
[00:10:47.500 --> 00:10:50.500]  而這種責罰的說話也要告訴他們
[00:10:50.500 --> 00:10:52.500]  神是要攻擊他們
[00:10:52.500 --> 00:10:55.500]  神要親自來攻擊他們自己的子民
[00:10:55.500 --> 00:10:58.500]  這些子民就是不信先知
[00:10:58.500 --> 00:11:00.500]  不聽神自己的說話
[00:11:00.500 --> 00:11:03.500]  來到我們今天的時代也一樣
[00:11:03.500 --> 00:11:05.500]  我們這個時代沒有先知
[00:11:05.500 --> 00:11:08.500]  不過神有留下祂的說話給我們
[00:11:08.500 --> 00:11:11.500]  我們有聽神自己的說話
[00:11:11.500 --> 00:11:15.500]  有沒有誰在參加我們教會的讀經計劃?
[00:11:15.500 --> 00:11:17.500]  有沒有人請你舉手?
[00:11:17.500 --> 00:11:19.500]  也不少
[00:11:19.500 --> 00:11:22.500]  有些人在問到底是什麼讀經計劃
[00:11:22.500 --> 00:11:24.500]  我們接下來的半年
[00:11:24.500 --> 00:11:29.500]  我們會一起來讀小先知書的讀經計劃
[00:11:29.500 --> 00:11:32.500]  不知道當你一直讀先知書的時候
[00:11:32.500 --> 00:11:35.500]  有很大部分的經文都是指責的
[00:11:35.500 --> 00:11:40.500]  很大部分的經文都是叫你們去悔改
[00:11:40.500 --> 00:11:42.500]  不知道當你看完這些經文的時候
[00:11:42.500 --> 00:11:45.500]  你會有什麼反應?
[00:11:45.500 --> 00:11:55.500]  你有多相信神會懲罰犯罪的人?
[00:11:55.500 --> 00:11:56.500]  但在我們看完之後
[00:11:56.500 --> 00:11:59.500]  其實我們心裡也不太相信
[00:11:59.500 --> 00:12:01.500]  知道為什麼嗎?
[00:12:01.500 --> 00:12:03.500]  因為第一件事你會想到
[00:12:03.500 --> 00:12:04.500]  其實我也是犯罪的
[00:12:04.500 --> 00:12:06.500]  又不見神懲罰我
[00:12:06.500 --> 00:12:08.500]  但通常我們不會這樣想
[00:12:08.500 --> 00:12:09.500]  不會將自己當成罪
[00:12:09.500 --> 00:12:11.500]  我們通常會說什麼呢?
[00:12:11.500 --> 00:12:13.500]  那些客人來我也犯罪
[00:12:13.500 --> 00:12:15.500]  又不見神懲罰他
[00:12:15.500 --> 00:12:18.500]  但如果你有留意先知書
[00:12:18.500 --> 00:12:20.500]  明明懲罰應該很簡單
[00:12:20.500 --> 00:12:22.500]  那你就懲罰他
[00:12:22.500 --> 00:12:24.500]  為什麼要說這麼多次呢?
[00:12:24.500 --> 00:12:28.500]  其實神不斷透過很多不同的方法
[00:12:28.500 --> 00:12:30.500]  給人很多次機會
[00:12:30.500 --> 00:12:32.500]  很希望你來回轉
[00:12:32.500 --> 00:12:35.500]  神到最後如果你都不回轉的話
[00:12:35.500 --> 00:12:37.500]  神就會出手
[00:12:37.500 --> 00:12:39.500]  所以有時候在教會裡面
[00:12:39.500 --> 00:12:40.500]  有些弟兄姊妹
[00:12:40.500 --> 00:12:42.500]  回來跟我們分享
[00:12:42.500 --> 00:12:45.500]  神出重手來擊打他
[00:12:45.500 --> 00:12:47.500]  他說在那個時刻
[00:12:47.500 --> 00:12:49.500]  他反過來想
[00:12:49.500 --> 00:12:53.500]  神其實以往都透過很多不同的方法
[00:12:53.500 --> 00:12:56.500]  人、機會來叫他回轉
[00:12:56.500 --> 00:12:58.500]  不過他一直都沒有理會
[00:12:58.500 --> 00:13:01.500]  直到神出重手來擊打他
[00:13:01.500 --> 00:13:02.500]  他再回想
[00:13:02.500 --> 00:13:05.500]  早一點回轉就好了
[00:13:05.500 --> 00:13:07.500]  不過通常都是去到那些時刻
[00:13:07.500 --> 00:13:09.500]  他才記得之前發生什麼事
[00:13:09.500 --> 00:13:12.500]  今天聖經來提醒我們
[00:13:12.500 --> 00:13:15.500]  不要忘記先知的說話
[00:13:15.500 --> 00:13:17.500]  不要不信上帝的說話
[00:13:17.500 --> 00:13:19.500]  神是輕慢不得
[00:13:19.500 --> 00:13:22.500]  神是會責罰人的上帝
[00:13:22.500 --> 00:13:25.500]  所以讓我們來去記得和思想
[00:13:25.500 --> 00:13:27.500]  其實對於這些以色列人來說
