
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:07.000]  見到大家開開心心來教會
[00:00:07.000 --> 00:00:09.000]  真是很蒙福
[00:00:09.000 --> 00:00:11.000]  在禮拜日可以睡晚一點
[00:00:11.000 --> 00:00:13.000]  可以做自己的事
[00:00:13.000 --> 00:00:15.000]  但是呢
[00:00:15.000 --> 00:00:17.000]  她是一早回來教會
[00:00:17.000 --> 00:00:19.000]  來到敬拜神
[00:00:19.000 --> 00:00:21.000]  還是呢
[00:00:21.000 --> 00:00:23.000]  拖著小朋友一起來
[00:00:23.000 --> 00:00:25.000]  無論是孫子也好
[00:00:25.000 --> 00:00:27.000]  或者是自己的女兒也好
[00:00:27.000 --> 00:00:29.000]  兒子也好
[00:00:29.000 --> 00:00:31.000]  都是恩典
[00:00:31.000 --> 00:00:33.000]  和大家思想過
[00:00:33.000 --> 00:00:35.000]  好多幾個關於生命
[00:00:35.000 --> 00:00:37.000]  裏面的問題
[00:00:37.000 --> 00:00:39.000]  還記得就是
[00:00:39.000 --> 00:00:41.000]  生命中的
[00:00:41.000 --> 00:00:43.000]  加與減
[00:00:43.000 --> 00:00:45.000]  還有生命中的大與小
[00:00:45.000 --> 00:00:47.000]  什麼叫大
[00:00:47.000 --> 00:00:49.000]  什麼叫小呢
[00:00:49.000 --> 00:00:51.000]  我們有時是無大無小
[00:00:51.000 --> 00:00:53.000]  但是聖經怎麼說呢
[00:00:53.000 --> 00:00:55.000]  我們講了
[00:00:55.000 --> 00:00:57.000]  還有講到生命中的聚散離合
[00:00:57.000 --> 00:00:59.000]  人生都是這樣的
[00:00:59.000 --> 00:01:01.000]  天下無不散之筵席
[00:01:01.000 --> 00:01:03.000]  一定會有聚
[00:01:03.000 --> 00:01:05.000]  有散
[00:01:05.000 --> 00:01:07.000]  有悲歡離合
[00:01:07.000 --> 00:01:09.000]  今天和大家講一下
[00:01:09.000 --> 00:01:11.000]  生命中的
[00:01:11.000 --> 00:01:13.000]  勞碌辛苦
[00:01:13.000 --> 00:01:15.000]  為什麼會有這個題目出來呢
[00:01:15.000 --> 00:01:17.000]  因為越來越聽到
[00:01:17.000 --> 00:01:19.000]  很多人說
[00:01:19.000 --> 00:01:21.000]  你好忙啊
[00:01:21.000 --> 00:01:23.000]  你最近是不是體現你的辛苦了
[00:01:23.000 --> 00:01:25.000]  大家彼此見到面
[00:01:25.000 --> 00:01:27.000]  不是說吃了飯沒有
[00:01:27.000 --> 00:01:29.000]  最近好忙啊
[00:01:29.000 --> 00:01:31.000]  你知不知道退休更忙
[00:01:31.000 --> 00:01:33.000]  因為忙於
[00:01:33.000 --> 00:01:35.000]  一個接一個旅行
[00:01:35.000 --> 00:01:37.000]  那些遊船那些郵輪
[00:01:37.000 --> 00:01:39.000]  真的很會做生意
[00:01:39.000 --> 00:01:41.000]  去完一次又給你優惠券去第二次
[00:01:41.000 --> 00:01:43.000]  所以那些人全年
[00:01:43.000 --> 00:01:45.000]  安排了很多
[00:01:45.000 --> 00:01:47.000]  出外旅行的機會
[00:01:47.000 --> 00:01:49.000]  小朋友忙不忙啊
[00:01:49.000 --> 00:01:51.000]  好忙啊
[00:01:51.000 --> 00:01:53.000]  你問一下小朋友
