
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:07.600]  教會上半年的講壇是詩篇選讀
[00:00:07.600 --> 00:00:10.240]  進入了五月
[00:00:10.240 --> 00:00:12.240]  我們這個月的主題
[00:00:12.240 --> 00:00:16.000]  就是回應上帝的呼召
[00:00:16.000 --> 00:00:18.880]  我們看過詩篇第一篇
[00:00:18.880 --> 00:00:22.720]  我們也看過詩篇第十一篇
[00:00:22.720 --> 00:00:25.360]  在詩篇第一篇
[00:00:25.360 --> 00:00:29.760]  上帝就呼召人走一條聖潔的路
[00:00:30.320 --> 00:00:32.080]  不知大家還記不記得
[00:00:32.080 --> 00:00:34.080]  詩篇第一篇一開始的時候
[00:00:34.080 --> 00:00:35.600]  詩人就說
[00:00:35.600 --> 00:00:38.000]  不從惡人的計謀
[00:00:38.000 --> 00:00:40.720]  不暫聚人的道路
[00:00:40.720 --> 00:00:43.920]  不坐洩萬人的座位
[00:00:43.920 --> 00:00:48.960]  為喜愛耶和華的律法晝夜思想
[00:00:48.960 --> 00:00:51.600]  這人便為有福
[00:00:51.600 --> 00:00:55.200]  接著在詩篇十一篇
[00:00:55.200 --> 00:00:59.760]  上帝就呼召人走一條公義的路
[00:01:00.480 --> 00:01:03.360]  詩篇十一篇第七節那裡說
[00:01:03.360 --> 00:01:06.080]  因為耶和華是公義的
[00:01:06.080 --> 00:01:08.080]  他喜愛公義
[00:01:08.080 --> 00:01:11.760]  正直人必得見他的面
[00:01:11.760 --> 00:01:17.200]  今天我會和大家看詩篇第七十三篇
[00:01:17.200 --> 00:01:22.080]  上帝呼召人進入他的聖所
[00:01:22.080 --> 00:01:24.640]  在他的聖所裏面
[00:01:24.640 --> 00:01:30.400]  人是可以找到人生問題的答案
[00:01:30.400 --> 00:01:36.160]  詩篇七十三篇是阿薩寫的詩
[00:01:36.160 --> 00:01:38.400]  阿薩是誰呢
[00:01:38.400 --> 00:01:41.360]  他是利未人
[00:01:41.360 --> 00:01:48.400]  是大衛選派在聖所負責敬拜的幾個音樂家
[00:01:48.400 --> 00:01:49.920]  其中一個
[00:01:51.360 --> 00:01:57.600]  在歷代至上帝十六章第四和第五節就告訴我們
[00:01:57.600 --> 00:02:02.480]  大衛派幾個利未人在耶和華的約會前
[00:02:02.480 --> 00:02:07.760]  侍奉、頌揚、稱謝、讚美耶和華以色列的神
[00:02:07.760 --> 00:02:11.600]  為首的是阿薩
[00:02:11.600 --> 00:02:16.320]  阿薩寫了十二篇詩篇
[00:02:17.280 --> 00:02:24.000]  包括第五十篇和七十三至八十三篇
[00:02:24.000 --> 00:02:28.880]  當他寫詩篇七十三篇的時候
[00:02:28.880 --> 00:02:33.280]  其實他的內心是有很大的掙扎
[00:02:33.280 --> 00:02:38.480]  因為他的信念是被挑戰
[00:02:38.480 --> 00:02:44.800]  而他的掙扎同樣是今天很多人的掙扎
[00:02:45.600 --> 00:02:49.440]  那阿薩又怎樣找到答案呢
[00:02:49.440 --> 00:02:54.320]  讓我們再一次我們同心圖告
[00:02:54.320 --> 00:03:00.640]  親愛的天父願以我口中的言語
[00:03:00.640 --> 00:03:06.320]  心裏面的意念在主祢面前是蒙月立
[00:03:06.320 --> 00:03:13.280]  願聖靈在這一刻引導我們每一個人的心懷意念
[00:03:14.240 --> 00:03:18.080]  幫助我們進入真理當中
[00:03:18.080 --> 00:03:21.920]  並且我們能夠抓緊主祢的話語
[00:03:21.920 --> 00:03:27.680]  我們不單單是聽主祢的話
[00:03:27.680 --> 00:03:31.520]  我們更加是願意行出主祢的話
[00:03:31.520 --> 00:03:34.720]  求祢加添力量給我們每一個
[00:03:34.720 --> 00:03:36.160]  聽我們的祈禱
[00:03:36.160 --> 00:03:38.560]  奉耶穌基督盛名祈求
[00:03:38.560 --> 00:03:39.600]  阿們
[00:03:41.440 --> 00:03:44.640]  在你的人生經歷當中
[00:03:44.640 --> 00:03:49.680]  不知道你有沒有經歷過好像以下一些這樣的情況
[00:03:49.680 --> 00:03:54.720]  在公司裏面你是很勤力的工作
[00:03:54.720 --> 00:04:02.320]  但是升職的卻是一個奉承老闆的同事
[00:04:02.320 --> 00:04:04.320]  即是擦鞋那些的同事
[00:04:04.320 --> 00:04:10.640]  可能你辛辛苦苦去做工去儲錢
[00:04:10.960 --> 00:04:14.320]  但是仍然你是上不了樓
[00:04:14.320 --> 00:04:16.240]  買不了房子
[00:04:16.240 --> 00:04:20.320]  但是你身邊的朋友炒兩炒
[00:04:20.320 --> 00:04:23.440]  就成為幾層樓的業主
[00:04:23.440 --> 00:04:27.440]  可能你也有一個信念就是
[00:04:27.440 --> 00:04:31.600]  二人走的路應該是一條蒙福的路
[00:04:31.600 --> 00:04:34.880]  就好像詩篇第一篇所講的
[00:04:34.880 --> 00:04:38.480]  一棵樹栽在溪水旁
[00:04:38.880 --> 00:04:43.040]  凡他所作的盡都順利
[00:04:43.040 --> 00:04:47.680]  但我們又知道現實不是這樣
[00:04:47.680 --> 00:04:52.000]  反而是那些不跟隨上帝的人
