
[00:00:00.000 --> 00:00:02.560]  頂姐妹平安
[00:00:02.560 --> 00:00:05.840]  回來的時候有沒有濕身?
[00:00:05.840 --> 00:00:06.680]  有些人有
[00:00:06.680 --> 00:00:10.240]  現在是黃雨還是紅雨?
[00:00:10.240 --> 00:00:12.200]  好像是黃雨
[00:00:12.200 --> 00:00:14.080]  其實我也不知道
[00:00:14.080 --> 00:00:16.960]  我知道回來的時候曾經是紅雨
[00:00:16.960 --> 00:00:20.200]  昨天早上曾經是黑雨
[00:00:20.200 --> 00:00:22.680]  當然不要管它是紅雨還是黑雨
[00:00:22.680 --> 00:00:25.120]  我所知道的就是
[00:00:25.120 --> 00:00:27.920]  前晚被風雨聲吵醒
[00:00:27.920 --> 00:00:29.760]  被打雷聲吵醒
[00:00:29.760 --> 00:00:30.760]  今天早上也是
[00:00:30.760 --> 00:00:32.720]  你們有沒有這樣?
[00:00:32.720 --> 00:00:34.640]  原來有風雨的時候
[00:00:34.640 --> 00:00:37.240]  睡覺也睡得不好
[00:00:37.240 --> 00:00:39.040]  有風雨的時候
[00:00:39.040 --> 00:00:42.400]  總覺得心裡不太安穩
[00:00:42.400 --> 00:00:45.560]  今天這段經文剛好是說
[00:00:45.560 --> 00:00:46.720]  不過沒有說有雨
[00:00:46.720 --> 00:00:48.200]  只是說有風
[00:00:48.200 --> 00:00:50.480]  有風有狼
[00:00:50.480 --> 00:00:54.400]  是《馬太福音》第十四章
[00:00:54.400 --> 00:00:58.080]  我們先重溫這幾節
[00:00:58.080 --> 00:01:00.400]  我想跟大家一起讀七節
[00:01:00.400 --> 00:01:06.720]  23、24、22、23、24、25、26、27及32節
[00:01:06.720 --> 00:01:08.880]  一會兒再說說為什麼
[00:01:08.880 --> 00:01:09.880]  好
[00:01:09.880 --> 00:01:11.480]  我們由雙節
[00:01:11.480 --> 00:01:12.440]  請回眾讀
[00:01:12.440 --> 00:01:13.600]  我讀單節
[00:01:13.600 --> 00:01:15.320]  我們再看回這個故事
[00:01:15.320 --> 00:01:16.080]  好嗎?
[00:01:16.080 --> 00:01:17.080]  準備起
[00:01:25.800 --> 00:01:28.040]  疏散了眾人以後
[00:01:28.040 --> 00:01:30.520]  祂獨自上山去禱告
[00:01:30.520 --> 00:01:32.080]  到了晚上
[00:01:32.080 --> 00:01:35.120]  只有祂一人在那裡
[00:01:35.120 --> 00:01:44.840]  天快亮的時候
[00:01:44.840 --> 00:01:47.240]  耶穌在海面上走
[00:01:47.240 --> 00:01:49.040]  往門徒那裡去?
[00:01:55.800 --> 00:01:57.800]  是我不怕
