
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:10.000]  很高興在這裡與大家分享神的話語
[00:00:10.000 --> 00:00:18.000]  我很高興看見今天有很多年輕人在我們當中
[00:00:18.000 --> 00:00:25.000]  我們滿心歡喜,因為他們跟我們一起在教會成長
[00:00:30.000 --> 00:00:39.000]  除了他們唱歌之外,他們還拍了一套短片
[00:00:39.000 --> 00:00:51.000]  我們知道很多年輕人在我們當中有很多不同的看法和感想
[00:00:57.000 --> 00:01:00.000]  因為他們慢慢慢慢在教會成長
[00:01:00.000 --> 00:01:06.000]  每一個星期我們都看見他們在教會當中
[00:01:06.000 --> 00:01:14.000]  有些人會問他們為甚麼他們要回來教會呢?
[00:01:14.000 --> 00:01:24.000]  可能大家都想,他們一定是父母帶他們來,他們就回教會了
[00:01:27.000 --> 00:01:30.000]  其實他們不是這麼單純的思想
[00:01:30.000 --> 00:01:38.000]  不是說父母帶他們來,他們就來了
[00:01:38.000 --> 00:01:43.000]  其實有時候可能是反轉過來的
[00:01:43.000 --> 00:01:48.000]  他們要來,所以就帶了父母來
[00:01:48.000 --> 00:01:55.000]  因為他們發覺父母回來教會,父母有些改變
[00:01:58.000 --> 00:02:00.000]  他們發覺父母比較明理一點
[00:02:00.000 --> 00:02:08.000]  父母比較尊重小孩多一點
[00:02:08.000 --> 00:02:17.000]  也尊重年輕人自己的思想
[00:02:17.000 --> 00:02:24.000]  所以他們要父母回來教會
[00:02:27.000 --> 00:02:29.000]  他們高興父母能回到教會
[00:02:29.000 --> 00:02:39.000]  其實年輕人跟父母,跟其他人都是有互動的心
[00:02:39.000 --> 00:02:51.000]  就是大家都有付出,大家有接受一些東西
[00:02:57.000 --> 00:03:00.000]  他們有接受到耶穌給他們的教訓
[00:03:00.000 --> 00:03:05.000]  耶穌給他們的改變
[00:03:05.000 --> 00:03:12.000]  我們知道很多孩子都是在這裡成長的
[00:03:12.000 --> 00:03:19.000]  他們成長的過程裡面是越變越乖
[00:03:19.000 --> 00:03:25.000]  越大就越聽上帝的話
[00:03:28.000 --> 00:03:31.000]  因為耶穌說過讓小孩子到祂的面前
[00:03:31.000 --> 00:03:37.000]  對我來說,耶穌是可以改變每一個人
[00:03:37.000 --> 00:03:43.000]  關於年輕人,他們很多時候在教會服侍
[00:03:43.000 --> 00:03:50.000]  譬如剛才幫我們彈琴的Christina
[00:03:50.000 --> 00:03:56.000]  其實我們年輕人有兩個是幫我們彈琴的
[00:03:58.000 --> 00:04:01.000]  其實我們年輕人有兩個是幫我們彈琴的
[00:04:01.000 --> 00:04:05.000]  所以我們教會是很幸福的
[00:04:05.000 --> 00:04:10.000]  很多人可以為教會來效力
[00:04:10.000 --> 00:04:15.000]  除了詩琴之外
[00:04:15.000 --> 00:04:16.000]  除了詩琴之外
[00:04:16.000 --> 00:04:19.000]  我知道有些年輕人曾經幫他們的表演寫劇本
[00:04:19.000 --> 00:04:25.000]  我知道有些年輕人曾經幫他們的表演寫劇本
[00:04:27.000 --> 00:04:29.000]  幫教會做一些清潔的工作
[00:04:29.000 --> 00:04:33.000]  幫教會做一些清潔的工作
[00:04:33.000 --> 00:04:40.000]  是為教會付出不少的
[00:04:40.000 --> 00:04:47.000]  我知道弟兄姐妹們在教會也有不同的付出
[00:04:47.000 --> 00:04:49.000]  不同的服侍
[00:04:49.000 --> 00:04:54.000]  教會教導弟兄姐妹們
[00:04:57.000 --> 00:04:59.000]  教會教導弟兄姐妹們
[00:04:59.000 --> 00:05:02.000]  教會教導弟兄姐妹們
[00:05:02.000 --> 00:05:05.000]  教會教導弟兄姐妹們
[00:05:05.000 --> 00:05:08.000]  教會教導弟兄姐妹們
[00:05:08.000 --> 00:05:11.000]  教會教導弟兄姐妹們
[00:05:11.000 --> 00:05:14.000]  教會教導弟兄姐妹們
[00:05:14.000 --> 00:05:17.000]  教會教導弟兄姐妹們
[00:05:17.000 --> 00:05:20.000]  教會教導弟兄姐妹們
[00:05:20.000 --> 00:05:23.000]  教會教導弟兄姐妹們
[00:05:23.000 --> 00:05:26.000]  教會教導弟兄姐妹們
[00:05:27.000 --> 00:05:29.000]  教會教導弟兄姐妹們
[00:05:29.000 --> 00:05:32.000]  教會教導弟兄姐妹們
[00:05:32.000 --> 00:05:35.000]  教會教導弟兄姐妹們
[00:05:35.000 --> 00:05:38.000]  教會教導弟兄姐妹們
[00:05:38.000 --> 00:05:41.000]  教會教導弟兄姐妹們
[00:05:41.000 --> 00:05:44.000]  教會教導弟兄姐妹們
[00:05:44.000 --> 00:05:47.000]  教會教導弟兄姐妹們
[00:05:47.000 --> 00:05:50.000]  教會教導弟兄姐妹們
[00:05:50.000 --> 00:05:53.000]  教會教導弟兄姐妹們
[00:05:53.000 --> 00:05:56.000]  教會教導弟兄姐妹們
[00:05:57.000 --> 00:05:59.000]  教會教導弟兄姐妹們
[00:05:59.000 --> 00:06:02.000]  教會教導弟兄姐妹們
[00:06:02.000 --> 00:06:05.000]  教會教導弟兄姐妹們
[00:06:05.000 --> 00:06:08.000]  教會教導弟兄姐妹們
[00:06:08.000 --> 00:06:11.000]  教會教導弟兄姐妹們
[00:06:11.000 --> 00:06:14.000]  教會教導弟兄姐妹們
[00:06:14.000 --> 00:06:17.000]  教會教導弟兄姐妹們
