
[00:00:00.000 --> 00:00:01.640]  各位聽眾平安
[00:00:01.640 --> 00:00:06.920]  大家還記不記得今年教會的年是什麼年?
[00:00:06.920 --> 00:00:10.720]  忘記了
[00:00:10.720 --> 00:00:14.000]  投入小組團契年
[00:00:14.000 --> 00:00:18.720]  剛才我們聽到陳振英家庭一家的分享見證
[00:00:18.720 --> 00:00:21.280]  我們都是繼續彼此鼓勵
[00:00:21.280 --> 00:00:23.760]  我們很相信團契生活
[00:00:23.760 --> 00:00:27.920]  是神定義叫我們在其中實踐信仰
[00:00:27.920 --> 00:00:30.960]  和領受恩典的途徑
[00:00:30.960 --> 00:00:33.080]  所以我們繼續互相鼓勵
[00:00:33.080 --> 00:00:36.640]  我們都是在團契生活當中活出我們的信仰
[00:00:36.640 --> 00:00:39.000]  還記不記得我們對對戀講什麼?
[00:00:39.000 --> 00:00:41.360]  每個星期回來都會看到
[00:00:41.360 --> 00:00:43.680]  這次讀一次好嗎?
[00:00:43.680 --> 00:00:47.160]  互為肢體建主愛
[00:00:47.160 --> 00:00:50.280]  彼此造就是一家
[00:00:50.280 --> 00:00:52.880]  互為肢體建主愛
[00:00:52.880 --> 00:00:55.720]  彼此造就是一家
[00:00:55.720 --> 00:00:57.720]  讓我們真的去體驗
[00:00:57.720 --> 00:01:00.920]  上帝對我們的心意成為屬靈的大家庭
[00:01:00.920 --> 00:01:03.360]  我們真的一起來彼此的團契
[00:01:03.360 --> 00:01:04.560]  彼此的建立
[00:01:04.560 --> 00:01:08.080]  我們今天會在《思想聖經》裡面有關於信仰的實踐
[00:01:08.080 --> 00:01:11.520]  也都在這個季度我們大家一起有的思想的方向
[00:01:11.520 --> 00:01:13.920]  大家和我們在一起我們再重新祈禱
[00:01:13.920 --> 00:01:19.800]  因主我們感謝你
[00:01:19.800 --> 00:01:23.720]  是你自己賜下你寶貴的聖靈
[00:01:24.840 --> 00:01:27.240]  主不單止叫我們得到重生
[00:01:27.240 --> 00:01:29.360]  你更加藉著聖靈
[00:01:29.360 --> 00:01:30.960]  幫助我們
[00:01:30.960 --> 00:01:33.760]  將你所教導我們的
[00:01:33.760 --> 00:01:34.960]  來行出來
[00:01:34.960 --> 00:01:37.600]  不是我們自己的力量
[00:01:37.600 --> 00:01:39.360]  是你聖靈的幫助
[00:01:39.360 --> 00:01:41.960]  主在我們心裡面渴望
[00:01:41.960 --> 00:01:43.320]  你幫助我們
[00:01:43.320 --> 00:01:45.360]  順著你的感動
[00:01:45.360 --> 00:01:47.200]  去遵行你的吩咐
[00:01:47.200 --> 00:01:49.240]  以致我們真的能夠
[00:01:49.240 --> 00:01:51.760]  叫我們所行所作的
[00:01:51.760 --> 00:01:54.560]  與我們所領受的救恩相承
[00:01:55.360 --> 00:01:59.400]  天父說我們今天一起思想你自己給我們《聖經》的教導
[00:01:59.400 --> 00:02:01.720]  我們很需要你自己的聖靈
[00:02:01.720 --> 00:02:02.880]  在我們心中
[00:02:02.880 --> 00:02:05.440]  來開啟我們的心思
[00:02:05.440 --> 00:02:07.120]  也都感動我們
[00:02:07.120 --> 00:02:08.400]  來去聽從
[00:02:08.400 --> 00:02:11.800]  求你賜福引導這段時間
[00:02:11.800 --> 00:02:13.520]  我們仰望祈禱
[00:02:13.520 --> 00:02:14.560]  奉主耶穌
[00:02:14.560 --> 00:02:15.520]  聖名求
[00:02:15.520 --> 00:02:16.560]  阿們
[00:02:16.560 --> 00:02:18.600]  我們打開《聖經》
[00:02:18.600 --> 00:02:22.040]  我們一起看《聖經》的第二章經文
[00:02:24.520 --> 00:02:28.040]  在看經文之前我想先分享一件事情
[00:02:28.040 --> 00:02:29.160]  也是最近
[00:02:29.160 --> 00:02:31.320]  一位弟兄跟我分享到
[00:02:31.320 --> 00:02:33.840]  他聽到一位弟兄
[00:02:33.840 --> 00:02:35.400]  另一位弟兄的見證
[00:02:35.400 --> 00:02:39.120]  這位弟兄他本身是在一段時間
[00:02:39.120 --> 00:02:42.160]  很多經歷神在他生命裡面的工作
[00:02:42.160 --> 00:02:43.560]  很多特別的經歷
[00:02:43.560 --> 00:02:47.320]  而他在那次他就去到機場
[00:02:47.320 --> 00:02:49.200]  預備搭機去某個地方
[00:02:49.200 --> 00:02:51.680]  因為他早了去機場
[00:02:51.760 --> 00:02:54.600]  那個地方也不是他熟悉的環境
[00:02:54.600 --> 00:02:59.440]  他就想著不如就坐在那些機場接駁車
[00:02:59.440 --> 00:03:01.440]  到處看看那個機場是怎樣的
[00:03:01.440 --> 00:03:04.720]  我上到那個接駁車的時候
[00:03:04.720 --> 00:03:06.520]  就留意到沒有其他乘客
[00:03:06.520 --> 00:03:09.400]  因此就坐在司機旁邊
[00:03:09.400 --> 00:03:11.400]  大家聊聊天
[00:03:11.400 --> 00:03:14.800]  慢慢就講到自己在這段時間
[00:03:14.800 --> 00:03:16.800]  自己怎樣經歷神的事情
[00:03:16.800 --> 00:03:19.160]  一邊講一邊講的時候
[00:03:19.160 --> 00:03:20.720]  突然間司機跟他說
[00:03:21.480 --> 00:03:22.480]  「就是你了」
[00:03:22.480 --> 00:03:25.160]  「你就是神給我的證據了」
[00:03:25.160 --> 00:03:28.200]  突然間聽到很驚訝
[00:03:28.200 --> 00:03:29.200]  為甚麼他會這樣說
[00:03:29.200 --> 00:03:30.760]  然後司機就說
[00:03:30.760 --> 00:03:33.040]  「最近我老闆信耶穌」
[00:03:33.040 --> 00:03:35.400]  「經常都叫我信耶穌」
[00:03:35.400 --> 00:03:38.120]  「我都覺得是否要信呢」
[00:03:38.120 --> 00:03:40.280]  本來很猶豫
[00:03:40.280 --> 00:03:42.520]  但是見到那個老闆
[00:03:42.520 --> 00:03:44.320]  真的有很大改變
[00:03:44.320 --> 00:03:48.960]  以前見到他是對同事很差的
[00:03:49.280 --> 00:03:51.760]  而且很多時候見到跟這位老闆
[00:03:51.760 --> 00:03:53.320]  無理取鬧
[00:03:53.320 --> 00:03:55.320]  令到大家都很困擾
[00:03:55.320 --> 00:03:58.000]  但是現在見到他真的有很大改變
[00:03:58.000 --> 00:03:59.720]  對我們關心我們
[00:03:59.720 --> 00:04:01.880]  而且在很多事情上
[00:04:01.880 --> 00:04:04.080]  是真的很合理的處理
[00:04:04.080 --> 00:04:05.320]  跟以前很不同
[00:04:05.320 --> 00:04:08.280]  所以我心裡都在想會不會信耶穌
[00:04:08.280 --> 00:04:11.280]  不過還是覺得好像要等一等
[00:04:11.280 --> 00:04:14.480]  就曾經向一位上帝祈禱
[00:04:14.480 --> 00:04:16.720]  「如果你真的是上帝」
[00:04:16.720 --> 00:04:18.920]  「你給我一些證據看看」
