
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹平安
[00:00:03.000 --> 00:00:05.000]  剛才第一堂
[00:00:05.000 --> 00:00:07.000]  我很感動
[00:00:07.000 --> 00:00:11.000]  因為在那裡坐了一對夫婦
[00:00:11.000 --> 00:00:14.000]  是我弟弟紐約教會的一對夫妻
[00:00:14.000 --> 00:00:19.000]  男的在去年去的家庭營
[00:00:19.000 --> 00:00:20.000]  我記得那天我很累
[00:00:20.000 --> 00:00:21.000]  我和牧師結束後
[00:00:21.000 --> 00:00:24.000]  他走出來問我一些事情
[00:00:24.000 --> 00:00:27.000]  我說你願不願意信耶穌
[00:00:27.000 --> 00:00:28.000]  他很肯定地說
[00:00:28.000 --> 00:00:29.000]  我願意
[00:00:29.000 --> 00:00:31.000]  嚇了我一跳
[00:00:31.000 --> 00:00:33.000]  然後跟他太太說
[00:00:33.000 --> 00:00:34.000]  你願不願意信耶穌
[00:00:34.000 --> 00:00:36.000]  哭得滿臉都是眼淚
[00:00:36.000 --> 00:00:38.000]  我不願意
[00:00:38.000 --> 00:00:40.000]  時間還沒到
[00:00:40.000 --> 00:00:42.000]  剛剛十月
[00:00:42.000 --> 00:00:44.000]  我弟弟岸牧
[00:00:44.000 --> 00:00:45.000]  去到紐約
[00:00:45.000 --> 00:00:48.000]  又見這對夫妻
[00:00:48.000 --> 00:00:49.000]  先生告訴我
[00:00:49.000 --> 00:00:50.000]  師母
[00:00:50.000 --> 00:00:52.000]  我十一月受針
[00:00:52.000 --> 00:00:54.000]  那你太太呢
[00:00:54.000 --> 00:00:58.000]  時候還沒到
[00:00:58.000 --> 00:00:59.000]  今天
[00:00:59.000 --> 00:01:00.000]  他沒有告訴我
[00:01:00.000 --> 00:01:01.000]  第一堂
[00:01:01.000 --> 00:01:02.000]  他們回來了
[00:01:02.000 --> 00:01:03.000]  先生告訴我
[00:01:03.000 --> 00:01:05.000]  他有生意行程
[00:01:05.000 --> 00:01:08.000]  本來應該這個週末受針
[00:01:08.000 --> 00:01:09.000]  要改了
[00:01:09.000 --> 00:01:11.000]  改復活節
[00:01:11.000 --> 00:01:12.000]  知道我說到
[00:01:12.000 --> 00:01:13.000]  帶了老婆坐在那裡
[00:01:13.000 --> 00:01:16.000]  第一第二的位
[00:01:16.000 --> 00:01:18.000]  結果
[00:01:18.000 --> 00:01:21.000]  他太太走出來決戰
[00:01:21.000 --> 00:01:24.000]  她說我準備好了
[00:01:24.000 --> 00:01:25.000]  我不再拒絕耶穌了
[00:01:25.000 --> 00:01:28.000]  我剛剛發了訊息給我弟弟
[00:01:28.000 --> 00:01:30.000]  上帝很真實
[00:01:30.000 --> 00:01:33.000]  縱然我們人生有很多掙扎
[00:01:33.000 --> 00:01:36.000]  說到掙扎
[00:01:36.000 --> 00:01:38.000]  王子也有掙扎
[00:01:38.000 --> 00:01:39.000]  最近威廉王子
[00:01:39.000 --> 00:01:42.000]  接受越南一個傳媒訪問
[00:01:42.000 --> 00:01:45.000]  他說由單身男人
[00:01:45.000 --> 00:01:47.000]  變成丈夫和老公的時候
[00:01:47.000 --> 00:01:49.000]  有很多掙扎
[00:01:49.000 --> 00:01:50.000]  誰知一說
[00:01:50.000 --> 00:01:52.000]  被網民罵
[00:01:52.000 --> 00:01:53.000]  你有沒有搞錯
[00:01:53.000 --> 00:01:54.000]  你什麼都有
[00:01:54.000 --> 00:01:57.000]  有車有樓有皇宮
[00:01:57.000 --> 00:01:59.000]  又有PA又有保姆
[00:01:59.000 --> 00:02:00.000]  還有這麼漂亮的老婆
[00:02:00.000 --> 00:02:02.000]  你還有掙扎
[00:02:02.000 --> 00:02:05.000]  上個星期
[00:02:05.000 --> 00:02:06.000]  我不是在同福
[00:02:06.000 --> 00:02:08.000]  我去了另一個港島
[00:02:08.000 --> 00:02:12.000]  去一間不太熟悉的教會
[00:02:12.000 --> 00:02:13.000]  上的士
[00:02:13.000 --> 00:02:14.000]  司機又不認識路
[00:02:14.000 --> 00:02:16.000]  唯有打電話去教會
[00:02:16.000 --> 00:02:18.000]  我就說我是何師母
[00:02:18.000 --> 00:02:20.000]  收了線的士司機就說
[00:02:20.000 --> 00:02:23.000]  你是師母就是牧師老婆
[00:02:23.000 --> 00:02:25.000]  即是你相信耶穌
[00:02:25.000 --> 00:02:26.000]  你為什麼要相信
[00:02:26.000 --> 00:02:29.000]  你怎麼會相信
[00:02:29.000 --> 00:02:31.000]  有掙扎就會相信
[00:02:31.000 --> 00:02:33.000]  人哪裡會有掙扎
