
[00:00:00.000 --> 00:00:01.280]  請姐妹平安
[00:00:01.280 --> 00:00:05.640]  中國人有句話說「講錢失感情」
[00:00:05.640 --> 00:00:09.720]  上星期羅慕斯講了錢,大家有沒有失感情?
[00:00:09.720 --> 00:00:14.080]  失感情是少的
[00:00:14.080 --> 00:00:16.640]  但如果不跟你講錢的話
[00:00:16.640 --> 00:00:19.200]  我最怕失去的是永生
[00:00:19.200 --> 00:00:21.500]  這就更加大件事
[00:00:21.500 --> 00:00:26.120]  接著上星期羅慕斯教我們如何投資有道
[00:00:26.120 --> 00:00:28.160]  投資得有價值
[00:00:28.420 --> 00:00:30.720]  今天我繼續跟大家講錢
[00:00:30.720 --> 00:00:34.820]  希望講完之後,我們不單止不會失去感情
[00:00:34.820 --> 00:00:39.180]  而且你會發覺,你多謝光慕斯都多謝不上
[00:00:39.180 --> 00:00:42.760]  先問問大家,新年流流
[00:00:42.760 --> 00:00:45.580]  你往往聽得最多的祝福語是什麼?
[00:00:45.580 --> 00:00:48.640]  恭喜發財
[00:00:48.640 --> 00:00:54.540]  就算你做了基督徒,我想你走出走入,你都會聽到
[00:00:54.540 --> 00:00:57.100]  人家第一句跟你講,恭喜發財
[00:00:57.600 --> 00:01:00.160]  很多的,電視各樣東西很多
[00:01:00.160 --> 00:01:02.460]  很多人都很想發財
[00:01:02.460 --> 00:01:05.540]  還聽說最近六合彩
[00:01:05.540 --> 00:01:08.360]  刷新了史上最高
[00:01:08.360 --> 00:01:10.660]  頭獎的派彩紀錄
[00:01:10.660 --> 00:01:12.200]  所以很多人
[00:01:12.200 --> 00:01:15.000]  都要走去買一張彩票
[00:01:15.000 --> 00:01:16.300]  希望自己
[00:01:16.300 --> 00:01:19.100]  這麼幸運就做了個幸運兒
[00:01:19.100 --> 00:01:22.440]  當然我在這裡不是鼓勵你去買彩票
[00:01:22.440 --> 00:01:25.000]  其實聖經都提醒我們
[00:01:25.000 --> 00:01:27.040]  免去你的貪心
[00:01:27.300 --> 00:01:30.880]  基督徒我們都不會去探求這些東西
[00:01:30.880 --> 00:01:33.180]  不過我打個比喻
[00:01:33.180 --> 00:01:35.500]  如果你真的中了一筆橫財
[00:01:35.500 --> 00:01:38.820]  例如可能1000萬2000萬
[00:01:38.820 --> 00:01:40.100]  幾百萬都好了
[00:01:40.100 --> 00:01:41.900]  你會怎麼運用呢
[00:01:41.900 --> 00:01:46.500]  很多人就會說,我拿去捐一些,留給自己
[00:01:46.500 --> 00:01:48.540]  但如果耶穌跟你說
[00:01:48.540 --> 00:01:52.640]  你既然得到的筆都是筆役之財
[00:01:54.180 --> 00:01:59.820]  你都給我吧,把這些拿來分給那些窮人吧
[00:01:59.820 --> 00:02:02.120]  你猜你願不願意呢
[00:02:02.120 --> 00:02:04.420]  這麼難得
