
[00:00:00.000 --> 00:00:01.520]  各位弟兄姊妹平安
[00:00:01.520 --> 00:00:04.920]  各位在網上一起崇拜的弟兄姊妹平安
[00:00:04.920 --> 00:00:07.560]  看到這個題目
[00:00:07.560 --> 00:00:09.880]  「天堂的位置為誰而留」
[00:00:09.880 --> 00:00:12.880]  不知道你想起什麼故事
[00:00:12.880 --> 00:00:15.120]  你可能想起
[00:00:15.120 --> 00:00:16.400]  在
[00:00:16.400 --> 00:00:18.600]  幾年前
[00:00:18.600 --> 00:00:21.200]  有一位公眾人物曾經說過
[00:00:21.200 --> 00:00:24.480]  在天堂已經留了一個位置給我
[00:00:24.480 --> 00:00:27.920]  但是我想起另一個故事
[00:00:28.680 --> 00:00:33.280]  那個故事是和我這些工作息息相關的
[00:00:33.280 --> 00:00:35.760]  不知道你有沒有聽過這個故事
[00:00:35.760 --> 00:00:38.280]  如果你記性好的話應該有聽過
[00:00:38.280 --> 00:00:41.040]  因為我記得有港權曾經在這裡說過
[00:00:41.040 --> 00:00:43.200]  那個故事是說
[00:00:43.200 --> 00:00:44.960]  有一位傳道人
[00:00:44.960 --> 00:00:47.960]  原本是說有一位牧師的
[00:00:47.960 --> 00:00:49.800]  我就改為有一位傳道人
[00:00:49.800 --> 00:00:53.040]  他就壽終正寢
[00:00:53.040 --> 00:00:56.400]  剛剛在同一天
[00:00:56.400 --> 00:00:58.000]  有一位巴士司機
[00:00:58.600 --> 00:00:59.880]  也去世了
[00:00:59.880 --> 00:01:02.760]  但是
[00:01:02.760 --> 00:01:05.240]  傳道人就下了地獄
[00:01:05.240 --> 00:01:07.680]  巴士司機就上了天堂
[00:01:07.680 --> 00:01:10.400]  為什麼呢
[00:01:10.400 --> 00:01:13.520]  傳道人
[00:01:13.520 --> 00:01:15.000]  很氣憤
[00:01:15.000 --> 00:01:17.480]  就走去搖上帝問他
[00:01:17.480 --> 00:01:19.520]  「上帝,你很不公平」
[00:01:19.520 --> 00:01:24.440]  「我這麼忠心為你傳廣你的信息」
[00:01:24.440 --> 00:01:27.080]  「卻下了地獄」
[00:01:27.280 --> 00:01:29.200]  那個巴士司機駕車的時候
[00:01:29.200 --> 00:01:30.360]  橫衝直撞
[00:01:30.360 --> 00:01:31.920]  他就上了天堂
[00:01:31.920 --> 00:01:33.960]  為什麼呢
[00:01:33.960 --> 00:01:38.320]  上帝告訴他
[00:01:38.320 --> 00:01:41.240]  「我看見了」
[00:01:41.240 --> 00:01:45.560]  「那個巴士司機橫衝直撞,我也看見了」
[00:01:45.560 --> 00:01:48.000]  「我也看見你講道」
[00:01:48.000 --> 00:01:51.280]  「你知不知道你每一次講道的時候」
[00:01:51.280 --> 00:01:54.400]  「台下的教友全都睡著了」
[00:01:55.280 --> 00:01:57.320]  「巴士司機駕車的時候」
[00:01:57.320 --> 00:02:01.320]  「那些教友在他車上全部都很虔誠地祈禱」
[00:02:01.320 --> 00:02:07.280]  天堂的遺志
[00:02:07.280 --> 00:02:09.480]  為誰而留呢
[00:02:09.480 --> 00:02:13.640]  今天的經課
[00:02:13.640 --> 00:02:17.560]  你有沒有留意到詩篇
[00:02:17.560 --> 00:02:19.880]  詩人也提出類似的問題
[00:02:19.880 --> 00:02:23.840]  詩篇十五第一節
[00:02:24.920 --> 00:02:26.360]  他又說
[00:02:26.360 --> 00:02:28.960]  「誰能寄居你的帳幕」
[00:02:28.960 --> 00:02:31.800]  「誰能住在你的聖山」
[00:02:31.800 --> 00:02:38.160]  我們不知道天堂有沒有留位制度
[00:02:38.160 --> 00:02:41.320]  我們不知道可不可以打電話去訂位
[00:02:41.320 --> 00:02:44.760]  我們也不敢隨便判定
[00:02:44.760 --> 00:02:47.320]  天堂留了位給誰
[00:02:47.320 --> 00:02:49.680]  或者沒有留位給誰
[00:02:50.880 --> 00:02:57.080]  我們也不是為天堂設定進入的三個問題
[00:02:57.080 --> 00:03:00.440]  或者是可以進入天堂的四個定律
[00:03:00.440 --> 00:03:04.960]  我們只是期望透過今天的經課的幾段經文
[00:03:04.960 --> 00:03:08.040]  一起思考 一起觀察
[00:03:08.040 --> 00:03:14.400]  在天堂到底會是跟誰一起呢
[00:03:14.400 --> 00:03:17.760]  如果有一天
[00:03:18.480 --> 00:03:21.240]  你去到天堂你會不會見到我呢
[00:03:21.240 --> 00:03:23.560]  我不敢肯定
[00:03:23.560 --> 00:03:25.280]  但是
[00:03:25.280 --> 00:03:28.120]  在天堂你一定會見到的
[00:03:28.120 --> 00:03:30.160]  一定不會錯的
[00:03:30.160 --> 00:03:31.920]  是上帝是吧
[00:03:31.920 --> 00:03:35.200]  你一定會見到的是上帝
[00:03:35.200 --> 00:03:38.160]  到時每天都跟上帝一起
[00:03:38.160 --> 00:03:42.200]  究竟上帝喜歡甚麼人跟他一起呢
[00:03:42.200 --> 00:03:45.640]  甚麼人跟上帝一起才會開心快樂呢
[00:03:45.640 --> 00:03:47.320]  而不是覺得辛苦呢
[00:03:49.280 --> 00:03:50.280]  我們試著一起看看
[00:03:50.280 --> 00:03:53.920]  首先我們來看先知書
[00:03:53.920 --> 00:03:57.120]  先知書
[00:03:57.120 --> 00:04:03.840]  尼迦先知在六章六節那裡
[00:04:03.840 --> 00:04:06.760]  我們一起翻開看看
[00:04:06.760 --> 00:04:10.120]  他說 我朝見耶和華
[00:04:10.120 --> 00:04:13.640]  在至高上帝面前跪拜
[00:04:13.640 --> 00:04:15.160]  當獻上甚麼呢
[00:04:15.880 --> 00:04:18.520]  豈可獻一歲的牛獨為凡濟嗎
[00:04:18.520 --> 00:04:21.240]  耶和華豈喜月千千的公陽
[00:04:21.240 --> 00:04:23.240]  或是萬萬的遊河嗎
[00:04:23.240 --> 00:04:26.840]  我豈可為自己的罪過獻我的長子嗎
[00:04:26.840 --> 00:04:30.520]  為心中的罪惡獻我身所剩的嗎
[00:04:30.520 --> 00:04:34.320]  我們從這幾段經文首先來想一想
[00:04:34.320 --> 00:04:35.120]  看一看
[00:04:35.120 --> 00:04:41.320]  那些跟上帝一起很開心的人
[00:04:41.320 --> 00:04:43.400]  或者上帝很開心他跟他一起的人
[00:04:45.240 --> 00:04:47.880]  會可能不是甚麼人呢
[00:04:47.880 --> 00:04:52.120]  尼迦先知在這裡說
[00:04:52.120 --> 00:04:53.960]  給我們一個看法
[00:04:53.960 --> 00:04:56.640]  他很可能不是那些
[00:04:56.640 --> 00:05:00.160]  一面犯罪一面憲制的人
[00:05:00.160 --> 00:05:05.320]  尼迦先知這幾句說話其實是反問句
[00:05:05.320 --> 00:05:08.680]  反問句用回直述句來說
[00:05:08.680 --> 00:05:10.800]  就是可以這樣說
[00:05:10.800 --> 00:05:14.480]  我朝見耶和華在至高上帝面前跪拜
[00:05:15.240 --> 00:05:16.480]  當獻上甚麼呢
[00:05:16.480 --> 00:05:21.200]  不可獻一歲的牛獨為凡濟
[00:05:21.200 --> 00:05:24.080]  耶和華豈喜月千千的公陽
[00:05:24.080 --> 00:05:26.280]  不喜月萬萬的遊河
[00:05:26.280 --> 00:05:29.840]  我不可為自己的罪過獻我的長子
[00:05:29.840 --> 00:05:33.560]  不可為心中的罪惡獻我身所剩的
[00:05:33.560 --> 00:05:37.040]  他的意思非常清晰
[00:05:37.040 --> 00:05:40.520]  但是你有沒有留意到
[00:05:40.520 --> 00:05:44.640]  在世界上絕大部分的宗教信徒
