
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:00:02.000 --> 00:00:06.000]  在上兩星期教會舉行了四場會友交流會
[00:00:06.000 --> 00:00:08.000]  藉著這個機會
[00:00:08.000 --> 00:00:11.000]  將教會建堂的一些最新的進展
[00:00:11.000 --> 00:00:15.000]  跟大家去分享、去交流、集思、講益
[00:00:15.000 --> 00:00:18.000]  我特別多謝在我們當中有很多弟兄姐妹
[00:00:18.000 --> 00:00:20.000]  你抽空來到當中
[00:00:20.000 --> 00:00:23.000]  一起關心神家裡重要的事情
[00:00:23.000 --> 00:00:26.000]  在當中有很多很好的意見
[00:00:26.000 --> 00:00:28.000]  很好的提議
[00:00:28.000 --> 00:00:32.000]  我相信在接下來經過整合和跟進之後
[00:00:32.000 --> 00:00:36.000]  可以在不久的將來更具體的
[00:00:36.000 --> 00:00:40.000]  來跟各位弟兄姐妹又分享、又交流
[00:00:40.000 --> 00:00:42.000]  弟兄姐妹
[00:00:42.000 --> 00:00:49.000]  建堂其實只是建造教會的工程裡面一部分
[00:00:49.000 --> 00:00:55.000]  建造教會更重要的是整個群體的生命建造
[00:00:55.000 --> 00:00:59.000]  就好像在彼得前書二章裡面提醒我們的
[00:00:59.000 --> 00:01:01.000]  我們來到主面前
[00:01:01.000 --> 00:01:04.000]  好象活石被建造成為靈弓
[00:01:04.000 --> 00:01:06.000]  作聖結的祭司
[00:01:06.000 --> 00:01:11.000]  藉耶穌基督奉獻神所月立的靈祭
[00:01:11.000 --> 00:01:12.000]  在靈弓的當中
[00:01:12.000 --> 00:01:15.000]  我們眾弟兄姐妹以祭司的身份
[00:01:15.000 --> 00:01:19.000]  來獻賞神所月立的靈祭
[00:01:19.000 --> 00:01:23.000]  整件事是屬靈的事
[00:01:23.000 --> 00:01:28.000]  因此在建造教會的整個過程裡面
[00:01:28.000 --> 00:01:32.000]  我們必須要專心去尋求神的引導
[00:01:32.000 --> 00:01:35.000]  依靠聖靈的能力
[00:01:35.000 --> 00:01:38.000]  我們才能夠走在神的旨意當中
[00:01:38.000 --> 00:01:41.000]  才能夠討神的喜悅
[00:01:41.000 --> 00:01:43.000]  在我預備今天的訊息的時候
[00:01:43.000 --> 00:01:46.000]  神讓我反覆去想起
[00:01:46.000 --> 00:01:50.000]  撒加利亞書第四章的這一段經文
[00:01:50.000 --> 00:01:53.000]  這段經文是神藉著先知
[00:01:53.000 --> 00:01:57.000]  讓他指明一個很重要的異象
[00:01:57.000 --> 00:01:59.000]  我相信在當中
[00:01:59.000 --> 00:02:03.000]  對於我們今天所面對的情況
[00:02:03.000 --> 00:02:06.000]  有不少寶貴的提醒
[00:02:06.000 --> 00:02:08.000]  讓我們先看這一段經文
[00:02:08.000 --> 00:02:10.000]  我們先看一至十節
[00:02:10.000 --> 00:02:12.000]  讓我們同讀這一段經文
[00:02:12.000 --> 00:02:14.000]  預備起
[00:02:14.000 --> 00:02:18.000]  那與我說話的天使又來叫醒我
[00:02:18.000 --> 00:02:20.000]  就像被喚醒一樣
[00:02:20.000 --> 00:02:23.000]  祂問我說:你看見了什麼?
[00:02:23.000 --> 00:02:27.000]  我說:我看見了一個純金的燈台
[00:02:27.000 --> 00:02:29.000]  頂上有燈盞
[00:02:29.000 --> 00:02:31.000]  燈台有七盞燈
[00:02:31.000 --> 00:02:34.000]  每七個管子
[00:02:34.000 --> 00:02:37.000]  旁邊有兩棵橄欖樹
[00:02:37.000 --> 00:02:40.000]  一棵在燈盞的右邊
[00:02:40.000 --> 00:02:43.000]  一棵在燈盞的左邊
[00:02:43.000 --> 00:02:45.000]  我問與我說話的天使說
[00:02:45.000 --> 00:02:48.000]  主啊!這是什麼意思?
[00:02:48.000 --> 00:02:51.000]  與我說話的天使回答我說
[00:02:51.000 --> 00:02:54.000]  你不知道這是什麼意思嗎?
[00:02:54.000 --> 00:02:57.000]  我說:主啊!我不知道
[00:02:57.000 --> 00:03:02.000]  他對我說:這是耶和華指示所羅巴伯的
[00:03:02.000 --> 00:03:05.000]  萬軍之耶和華說:不是依靠勢力
[00:03:05.000 --> 00:03:07.000]  不是依靠才能
[00:03:07.000 --> 00:03:11.000]  乃是依靠我的靈方能成事
[00:03:11.000 --> 00:03:14.000]  大山啊!你算什麼呢?
[00:03:14.000 --> 00:03:16.000]  在所羅巴伯面前
[00:03:16.000 --> 00:03:18.000]  你必成為平地
[00:03:18.000 --> 00:03:20.000]  他必搬出一塊石頭
[00:03:20.000 --> 00:03:22.000]  安在電頂上
[00:03:22.000 --> 00:03:24.000]  人者大聲歡呼說:
[00:03:24.000 --> 00:03:29.000]  願恩惠恩惠歸於這電
[00:03:29.000 --> 00:03:32.000]  耶和華的話又臨到我說:
[00:03:32.000 --> 00:03:35.000]  所羅巴伯的手立了這電的根基
[00:03:35.000 --> 00:03:38.000]  他的手也必完成這功
[00:03:38.000 --> 00:03:41.000]  你就知道萬軍之耶和華
[00:03:41.000 --> 00:03:44.000]  差遣我到你們這裡來
[00:03:44.000 --> 00:03:47.000]  誰藐視這一日的事為少呢?
[00:03:47.000 --> 00:03:50.000]  這七眼乃是耶和華的眼睛
[00:03:50.000 --> 00:03:52.000]  遍察全地
[00:03:52.000 --> 00:03:57.000]  見所羅巴伯手拿扇頭就歡喜
[00:03:57.000 --> 00:04:00.000]  這是神透過撒加利亞才知道
[00:04:00.000 --> 00:04:03.000]  給祂的子民一個很重要的異象
[00:04:03.000 --> 00:04:04.000]  在撒加利亞書裡面
[00:04:04.000 --> 00:04:06.000]  八個的異象裡面
[00:04:06.000 --> 00:04:09.000]  其中一個是第五個的異象
[00:04:09.000 --> 00:04:13.000]  總意是提醒去勉勵神的子民
[00:04:13.000 --> 00:04:14.000]  靠著聖靈
[00:04:14.000 --> 00:04:16.000]  靠著神的靈的能力
[00:04:16.000 --> 00:04:18.000]  就必能夠勝過種種的困難
