
[00:00:00.000 --> 00:00:01.860]  大家好
[00:00:01.860 --> 00:00:04.740]  我們的傳道和傳道太太很有默契
[00:00:04.740 --> 00:00:09.020]  我們的傳道和傳道太太很有默契
[00:00:09.020 --> 00:00:11.240]  他們的語言可以隨時交換
[00:00:11.240 --> 00:00:13.200]  這語言可以隨時交換
[00:00:13.200 --> 00:00:15.880]  有時候想想他們家裡是用什麼語言
[00:00:15.880 --> 00:00:18.360]  我在想我們家裡是用什麼語言
[00:00:18.360 --> 00:00:22.360]  相信大家今天來到這個教會裡面
[00:00:22.360 --> 00:00:25.380]  一是一向都有離開
[00:00:25.380 --> 00:00:26.880]  一是有人邀請你來
[00:00:26.880 --> 00:00:29.600]  今天大家來到這裡
[00:00:29.600 --> 00:00:32.760]  可能是有人邀請你來
[00:00:32.760 --> 00:00:34.640]  我歡迎每一個今天來到我們教會
[00:00:34.640 --> 00:00:36.560]  參加我們今天聖誕節的慶祝
[00:00:36.560 --> 00:00:39.440]  那我歡迎每一位今天來到我們教堂當中
[00:00:39.440 --> 00:00:40.800]  參加聖誕慶祝的
[00:00:40.800 --> 00:00:43.400]  我經常都說來教會就是聽福音
[00:00:43.400 --> 00:00:45.960]  我們常常說我們回來教會是來聽福音
[00:00:45.960 --> 00:00:47.320]  那究竟福音是什麼呢
[00:00:47.320 --> 00:00:48.120]  那到底什麼叫福音呢
[00:00:48.120 --> 00:00:49.920]  福音英文就是Gospel
[00:00:49.920 --> 00:00:51.200]  福音的英文是Gospel
[00:00:51.200 --> 00:00:53.360]  原文的意思就是一個好消息
[00:00:53.360 --> 00:00:54.800]  原文的意思就是好消息
[00:00:54.800 --> 00:00:56.560]  就是我們想給一個好消息
[00:00:56.560 --> 00:00:58.480]  把一個好消息給你聽
[00:00:58.480 --> 00:01:01.240]  就是我們想把一個好消息告訴你
[00:01:01.240 --> 00:01:03.600]  那相信每一個人都是喜歡聽好消息的
[00:01:03.600 --> 00:01:04.920]  不喜歡聽壞消息的,是不是?
[00:01:04.920 --> 00:01:06.920]  那我相信每一個人都喜歡聽好消息
[00:01:06.920 --> 00:01:07.880]  不喜歡聽壞消息的
[00:01:07.880 --> 00:01:09.720]  那剛才大家看的那一段聖經呢?
[00:01:09.720 --> 00:01:11.720]  那剛剛大家看的那一段聖經呢?
[00:01:11.720 --> 00:01:14.360]  就是主耶穌基督臨升天之前
[00:01:14.360 --> 00:01:17.000]  就是主耶穌臨升天之前
[00:01:17.000 --> 00:01:19.000]  那祂跟那些門徒說
[00:01:19.000 --> 00:01:20.000]  祂跟門徒說
[00:01:20.000 --> 00:01:21.320]  祂說你們要出去
[00:01:21.320 --> 00:01:22.280]  祂說你們要出去
[00:01:22.280 --> 00:01:24.520]  將這個福音傳開去
[00:01:24.520 --> 00:01:25.720]  把這個福音傳開
[00:01:25.720 --> 00:01:28.960]  將這個好消息告訴世界每一個人聽
[00:01:28.960 --> 00:01:31.800]  將這個好消息告訴世界每一個人知道
[00:01:31.800 --> 00:01:33.920]  那這件事情發生在2000年前了
[00:01:33.920 --> 00:01:36.120]  那這件事情發生在2000年以前了
[00:01:36.120 --> 00:01:38.600]  我們基督徒就傳福音傳了2000年了
[00:01:38.600 --> 00:01:40.920]  我們基督徒傳福音傳了2000年了
[00:01:40.920 --> 00:01:42.200]  那究竟那個效果是怎樣呢?
[00:01:42.200 --> 00:01:43.160]  那效果是怎樣呢?
[00:01:43.160 --> 00:01:44.280]  那究竟那個效果是怎樣呢? 那些人說這個效果不錯的
[00:01:44.280 --> 00:01:45.600]  這個世界有很多基督徒,是不是?
[00:01:45.600 --> 00:01:47.600]  那有些人說這個效果好像不錯
[00:01:47.600 --> 00:01:49.280]  世界上很多基督徒,是吧?
[00:01:49.280 --> 00:01:50.000]  那些人說不是
[00:01:50.000 --> 00:01:51.880]  這個世界好像越來越差,是不是?
[00:01:51.880 --> 00:01:53.160]  但是有些人說不是
[00:01:53.160 --> 00:01:54.680]  這個世界好像越來越差
[00:01:54.680 --> 00:01:56.720]  那我其實覺得這個世界挺差的
[00:01:56.720 --> 00:01:58.800]  那其實這個世界真的蠻差的
[00:01:58.800 --> 00:02:01.880]  是一個很荒謬的世界,我覺得
[00:02:01.880 --> 00:02:04.600]  是一個很荒謬的世界
[00:02:04.600 --> 00:02:06.200]  是一個很多罪惡的世界
[00:02:06.200 --> 00:02:07.600]  是一個很多罪惡的世界
[00:02:07.600 --> 00:02:09.480]  早前在美國
[00:02:09.480 --> 00:02:10.600]  早前在美國
[00:02:10.600 --> 00:02:12.400]  在德克薩斯州
[00:02:12.400 --> 00:02:13.440]  在德克薩斯州
[00:02:13.440 --> 00:02:14.600]  有間禮拜堂
[00:02:14.600 --> 00:02:15.320]  有間禮拜堂
