
[00:00:00.000 --> 00:00:02.160]  我們一起低頭祈禱
[00:00:02.160 --> 00:00:04.040]  親愛的主人蘇雲
[00:00:04.040 --> 00:00:07.000]  你知道我們在一個什麼樣的境況裡面
[00:00:07.000 --> 00:00:12.880]  你知道我們心底最深的渴慕和需要
[00:00:12.880 --> 00:00:14.840]  主一代祢透過詩歌
[00:00:14.840 --> 00:00:17.320]  祢提醒我們在等候當中
[00:00:17.320 --> 00:00:18.480]  我們要知道
[00:00:18.480 --> 00:00:20.040]  祢就是我們的避難所
[00:00:20.040 --> 00:00:21.120]  祢就是我們的拯救
[00:00:21.120 --> 00:00:22.560]  祢是我們的高台
[00:00:22.560 --> 00:00:24.800]  在一切大小的事情上
[00:00:24.800 --> 00:00:26.560]  上帝祢有分寸
[00:00:26.560 --> 00:00:29.080]  就讓我們安然交託
[00:00:29.080 --> 00:00:30.440]  聖靈打開我們的心
[00:00:30.440 --> 00:00:33.640]  讓我們聽到祢要我們所聽的說話
[00:00:33.640 --> 00:00:35.080]  我們這樣禱告交託
[00:00:35.080 --> 00:00:38.960]  仰望奉救主耶穌基督得勝的名字後
[00:00:38.960 --> 00:00:39.960]  明不明白
[00:00:39.960 --> 00:00:41.960]  坐下之前跟旁邊的人說
[00:00:41.960 --> 00:00:42.960]  不用擔心
[00:00:42.960 --> 00:00:44.880]  上帝有分數
[00:00:44.880 --> 00:00:46.360]  不用擔心
[00:00:46.360 --> 00:00:48.120]  上帝有分數
[00:00:48.120 --> 00:00:54.080]  上帝有分數
[00:00:54.080 --> 00:00:58.160]  阿彼該的銳志與堅韌
[00:00:59.560 --> 00:01:00.960]  我很喜歡講故事
[00:01:00.960 --> 00:01:03.440]  每次在同福堂講道
[00:01:03.440 --> 00:01:05.120]  就講一些人物的故事
[00:01:05.120 --> 00:01:06.800]  今天選這個人物
[00:01:06.800 --> 00:01:08.280]  叫做阿彼該
[00:01:08.280 --> 00:01:09.120]  認識嗎
[00:01:09.120 --> 00:01:10.120]  Epic Girl
[00:01:10.120 --> 00:01:12.880]  她的名字的意思
[00:01:12.880 --> 00:01:15.640]  叫做My Father's Happiness
[00:01:15.640 --> 00:01:19.080]  我爸爸的開心果
[00:01:19.080 --> 00:01:20.480]  我每一堂課都這樣說
[00:01:20.480 --> 00:01:22.880]  有女兒的爸爸舉手給我看看
[00:01:22.880 --> 00:01:25.000]  這堂課不太多
[00:01:25.000 --> 00:01:25.520]  不知為何
[00:01:25.520 --> 00:01:26.800]  有的
[00:01:26.800 --> 00:01:28.120]  開心吧
[00:01:28.120 --> 00:01:29.000]  想起女兒
[00:01:30.000 --> 00:01:30.920]  阿彼該就是這樣
[00:01:30.920 --> 00:01:32.720]  是她爸爸的開心果
[00:01:32.720 --> 00:01:33.720]  盡美
[00:01:33.720 --> 00:01:34.880]  聰明盡美
[00:01:34.880 --> 00:01:36.120]  受愛為宗
[00:01:36.120 --> 00:01:38.320]  才貌兼備的一個女子
