
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:00:02.000 --> 00:00:04.000]  主耶穌我們感謝祢
[00:00:04.000 --> 00:00:06.000]  祢是我們一生的歸屬
[00:00:06.000 --> 00:00:08.000]  在我們驚慌
[00:00:08.000 --> 00:00:10.000]  我們不知道前路是怎樣的時候
[00:00:10.000 --> 00:00:13.000]  我們知道可以怎樣做就是緊緊的罩著祢
[00:00:13.000 --> 00:00:16.000]  主耶穌當孩子要宣講這個訊息的時候
[00:00:16.000 --> 00:00:18.000]  求祢開我們的眼
[00:00:18.000 --> 00:00:19.000]  開我們的耳朵
[00:00:19.000 --> 00:00:20.000]  開我們的心
[00:00:20.000 --> 00:00:21.000]  讓我們看到
[00:00:21.000 --> 00:00:26.000]  我們可以安穩平靜地躺臥在主耶穌的懷抱裏
[00:00:26.000 --> 00:00:27.000]  求祢與我們同在
[00:00:27.000 --> 00:00:30.000]  禱告交託仰望封住耶穌紀錄名字靠
[00:00:30.000 --> 00:00:31.000]  Amen
[00:00:31.000 --> 00:00:40.000]  在母懷中的安靜與盼望
[00:00:40.000 --> 00:00:42.000]  我在同福講了
[00:00:42.000 --> 00:00:46.000]  我想不下十幾場母親節的道
[00:00:46.000 --> 00:00:51.000]  聖經裏面的媽媽的故事都講得七七八八
[00:00:51.000 --> 00:00:55.000]  所以在預備這篇母親節講道的時候
[00:00:55.000 --> 00:00:58.000]  我就想有沒有一些有安慰的訊息
[00:00:58.000 --> 00:01:01.000]  又跟媽媽有關呢
[00:01:01.000 --> 00:01:06.000]  詩篇131篇就在我的腦海裏搖蕩
[00:01:06.000 --> 00:01:08.000]  不過在講這篇訊息之前
[00:01:08.000 --> 00:01:10.000]  我也很想給大家看看
[00:01:10.000 --> 00:01:12.000]  有人對於我們這個時代
[00:01:12.000 --> 00:01:16.000]  很早就用了四個英文字去形容
[00:01:16.000 --> 00:01:20.000]  B-U-C-A
[00:01:20.000 --> 00:01:21.000]  不知道你們有沒有聽過
[00:01:22.000 --> 00:01:25.000]  是早期冷戰時代的Cold War
[00:01:25.000 --> 00:01:27.000]  在軍校跟軍人講的
[00:01:27.000 --> 00:01:32.000]  但在這幾年的商界講領袖
[00:01:32.000 --> 00:01:34.000]  就用了這四個形容詞
[00:01:34.000 --> 00:01:37.000]  第一Volunteer 波動的時代
[00:01:37.000 --> 00:01:39.000]  分分鐘都變
[00:01:39.000 --> 00:01:42.000]  現在你明白了
[00:01:42.000 --> 00:01:45.000]  上一個小時你在Facebook看到的東西
[00:01:45.000 --> 00:01:47.000]  下一個小時告訴你又變了
[00:01:47.000 --> 00:01:50.000]  不確定的時代
[00:01:50.000 --> 00:01:51.000]  Uncertain
[00:01:51.000 --> 00:01:53.000]  我現在還在等
[00:01:53.000 --> 00:01:55.000]  七月還有沒有書展
[00:01:55.000 --> 00:01:57.000]  不知道
[00:01:57.000 --> 00:01:59.000]  複雜的時代
[00:01:59.000 --> 00:02:01.000]  Complex 不是一個原因
[00:02:01.000 --> 00:02:03.000]  是很多原因
[00:02:03.000 --> 00:02:04.000]  看很多事情的發生
[00:02:04.000 --> 00:02:06.000]  你不要只歸咎於一個原因
[00:02:06.000 --> 00:02:08.000]  我經常都說
[00:02:08.000 --> 00:02:09.000]  我很喜歡講一句話
[00:02:09.000 --> 00:02:12.000]  Every sad face behind
[00:02:12.000 --> 00:02:13.000]  there is a story
[00:02:13.000 --> 00:02:15.000]  每一個憂傷的面孔
[00:02:15.000 --> 00:02:16.000]  憤怒的面孔
[00:02:16.000 --> 00:02:17.000]  背後有一個故事
[00:02:17.000 --> 00:02:19.000]  第四
[00:02:19.000 --> 00:02:21.000]  模糊的時代
[00:02:21.000 --> 00:02:22.000]  Ambiguous
[00:02:22.000 --> 00:02:23.000]  不清晰
[00:02:23.000 --> 00:02:25.000]  你很想要一幅圖畫很清楚
[00:02:25.000 --> 00:02:28.000]  基本上就像我脫下眼鏡
[00:02:28.000 --> 00:02:30.000]  看得很模糊
[00:02:30.000 --> 00:02:31.000]  就是現在
[00:02:31.000 --> 00:02:33.000]  以前不明白
[00:02:33.000 --> 00:02:34.000]  但現在這個月
[00:02:34.000 --> 00:02:35.000]  我覺得我明白了很多
[00:02:35.000 --> 00:02:37.000]  在這個模糊的時代
[00:02:37.000 --> 00:02:38.000]  我們可以怎樣呢
[00:02:38.000 --> 00:02:40.000]  詩篇131篇
[00:02:40.000 --> 00:02:42.000]  下面都有小許同工
[00:02:42.000 --> 00:02:44.000]  跟我一起讀一讀
[00:02:44.000 --> 00:02:45.000]  這三節的經文
[00:02:45.000 --> 00:02:47.000]  1、2、3
[00:02:47.000 --> 00:02:50.000]  耶和華 我的心不狂傲
[00:02:50.000 --> 00:02:52.000]  我的眼不高大
[00:02:52.000 --> 00:02:55.000]  中大和測不透的事
[00:02:55.000 --> 00:02:57.000]  我也不敢行
[00:02:57.000 --> 00:02:59.000]  我的心平靜安穩
[00:02:59.000 --> 00:03:01.000]  好像斷過奶的孩子
[00:03:01.000 --> 00:03:04.000]  在他母親的懷中
[00:03:04.000 --> 00:03:05.000]  我的心在我裡面
[00:03:05.000 --> 00:03:08.000]  真像斷過奶的孩子
[00:03:08.000 --> 00:03:12.000]  以色列 你當仰望耶和華
[00:03:12.000 --> 00:03:16.000]  從今時 直到永遠
[00:03:16.000 --> 00:03:18.000]  其實我也講過上行詩
[00:03:18.000 --> 00:03:20.000]  不過今天也要再講
[00:03:20.000 --> 00:03:21.000]  詩篇131篇
[00:03:21.000 --> 00:03:24.000]  都是其中大衛叫的上行詩
[00:03:24.000 --> 00:03:27.000]  上行詩原來有人叫它朝聖
[00:03:27.000 --> 00:03:29.000]  逐步走上去
[00:03:29.000 --> 00:03:32.000]  階梯的詩 登階的詩
[00:03:32.000 --> 00:03:33.000]  我最喜歡的是什麼呢
[00:03:33.000 --> 00:03:35.000]  流離人之詩
[00:03:35.000 --> 00:03:37.000]  是講以色列人
[00:03:37.000 --> 00:03:40.000]  由秘魯歸回耶路撒冷
[00:03:40.000 --> 00:03:42.000]  一起唱的詩
[00:03:42.000 --> 00:03:43.000]  一起往著聖殿
[00:03:43.000 --> 00:03:45.000]  大家彼此唱 彼此鼓勵
[00:03:45.000 --> 00:03:47.000]  以前不明白
[00:03:47.000 --> 00:03:49.000]  現在我覺得如果在外地回來
[00:03:49.000 --> 00:03:52.000]  香港的人就應該唱這些歌
[00:03:52.000 --> 00:03:55.000]  回到家的心情又興奮
[00:03:55.000 --> 00:03:59.000]  但是又不知道會怎樣
[00:03:59.000 --> 00:04:03.000]  也有人形容詩篇129到131篇
[00:04:03.000 --> 00:04:05.000]  是三篇一組
[00:04:05.000 --> 00:04:08.000]  129篇是講
