
[00:00:00.000 --> 00:00:03.000]  早晨
[00:00:03.000 --> 00:00:10.000]  我們今天繼續思想聖經上帝的說話 馬太福音
[00:00:10.000 --> 00:00:12.000]  馬太福音第五至第七章
[00:00:12.000 --> 00:00:18.000]  都是給我們很多生活方面價值觀的一些看法
[00:00:18.000 --> 00:00:23.000]  亦都是我們今年經常思想的經文
[00:00:23.000 --> 00:00:28.000]  今天都是我們會繼續來思想
[00:00:28.000 --> 00:00:30.000]  馬太福音第五章
[00:00:30.000 --> 00:00:35.000]  我們思想的時候你都發現有一個模式
[00:00:35.000 --> 00:00:39.000]  剛才鄧智廣弟兄幫我們讀的時候
[00:00:39.000 --> 00:00:40.000]  不知道你們有沒有留意
[00:00:40.000 --> 00:00:43.000]  你聽見一些說話
[00:00:43.000 --> 00:00:47.000]  然後耶穌就說我和你們說
[00:00:47.000 --> 00:00:50.000]  接著你們就要點
[00:00:50.000 --> 00:00:52.000]  基本上都是這個模式
[00:00:52.000 --> 00:00:55.000]  今天我們就要來思想
[00:00:55.000 --> 00:00:59.000]  五章三十三至三十七
[00:00:59.000 --> 00:01:01.000]  這一段的經文
[00:01:01.000 --> 00:01:05.000]  聽到一些人這樣說
[00:01:05.000 --> 00:01:07.000]  聽到一些人這樣說之後
[00:01:07.000 --> 00:01:09.000]  我們的做法是怎樣呢
[00:01:09.000 --> 00:01:14.000]  是不是跟一些人所說的去到做
[00:01:14.000 --> 00:01:18.000]  不過耶穌就說我和你們這樣說
[00:01:18.000 --> 00:01:21.000]  其實這個亦都是我們今天面對的
[00:01:21.000 --> 00:01:23.000]  我們所處的社會
[00:01:23.000 --> 00:01:26.000]  一個基督徒所面對的問題
[00:01:26.000 --> 00:01:29.000]  我們聽到看到很多人這樣做
[00:01:29.000 --> 00:01:31.000]  不過耶穌會怎樣說呢
[00:01:31.000 --> 00:01:34.000]  我告訴你們你們要點
[00:01:34.000 --> 00:01:38.000]  然後你們就要這樣去做
[00:01:38.000 --> 00:01:45.000]  我們在未思想之前我們再一次低頭禱告
[00:01:45.000 --> 00:01:48.000]  主我們來到你的面前
[00:01:48.000 --> 00:01:51.000]  求你對我們說話
[00:01:51.000 --> 00:01:56.000]  幫助我們打開心來聆聽
[00:01:56.000 --> 00:02:00.000]  你要藉著經文所說的話
[00:02:00.000 --> 00:02:05.000]  幫助你的兒女真的活在這個世上
[00:02:05.000 --> 00:02:11.000]  能夠成為反映你榮光的人
[00:02:11.000 --> 00:02:13.000]  多謝主奉耶穌基督的聖名
[00:02:13.000 --> 00:02:15.000]  阿們
[00:02:15.000 --> 00:02:18.000]  五章三十三至三十七節
[00:02:18.000 --> 00:02:21.000]  言而有信
[00:02:21.000 --> 00:02:26.000]  這個講道的題目是邱牧師所給的
[00:02:26.000 --> 00:02:30.000]  當我看的時候覺得這個題目很識切
[00:02:30.000 --> 00:02:36.000]  很能夠將一段經文的核心帶出來
[00:02:36.000 --> 00:02:38.000]  雖然一段經文開頭說
[00:02:38.000 --> 00:02:42.000]  好像說一些喜事的事情
[00:02:42.000 --> 00:02:48.000]  但最終講的不是基督徒可不可以起誓的問題
[00:02:48.000 --> 00:02:52.000]  言而有信
[00:02:52.000 --> 00:02:54.000]  古人這樣說
[00:02:54.000 --> 00:02:58.000]  然後耶穌就說我這樣說
[00:02:58.000 --> 00:03:04.000]  最後第三十七節就說你們的話
[00:03:04.000 --> 00:03:08.000]  然後當你要去講說話的時候
[00:03:08.000 --> 00:03:12.000]  要怎麼說呢?是就說是
[00:03:12.000 --> 00:03:14.000]  不是就說不是
[00:03:14.000 --> 00:03:17.000]  好像有很多說話在這裡
[00:03:17.000 --> 00:03:19.000]  人家這樣說我這樣說
[00:03:19.000 --> 00:03:21.000]  你們又這樣說
[00:03:21.000 --> 00:03:27.000]  不過說話背後要帶出一個價值觀
[00:03:27.000 --> 00:03:31.000]  所以第三十七節就不單止是說話
[00:03:31.000 --> 00:03:36.000]  而是說話背後你要用什麼價值觀
[00:03:36.000 --> 00:03:40.000]  你要一個怎樣的人給你說什麼話
[00:03:40.000 --> 00:03:43.000]  更加重要
[00:03:43.000 --> 00:03:46.000]  所以言而有信
[00:03:46.000 --> 00:03:50.000]  因為基督徒我們不是單單看他外表行為
[00:03:50.000 --> 00:03:52.000]  說什麼
[00:03:52.000 --> 00:03:55.000]  更加要看他行為的背後
[00:03:55.000 --> 00:03:58.000]  他是一個怎樣的人
[00:03:58.000 --> 00:04:01.000]  這也是馬太福音一段經文
[00:04:01.000 --> 00:04:04.000]  很長的經文裡面告訴我們的
[00:04:04.000 --> 00:04:07.000]  一開始的時候其實一段經文是
[00:04:07.000 --> 00:04:10.000]  開始在別人怎麼說
[00:04:10.000 --> 00:04:12.000]  然後耶穌怎麼來回應
[00:04:12.000 --> 00:04:15.000]  三十三節開始就說
[00:04:15.000 --> 00:04:17.000]  以前的人這樣說
[00:04:17.000 --> 00:04:21.000]  或者你聽到有對古人說的一段話
[00:04:21.000 --> 00:04:23.000]  對以前的人說的話
[00:04:23.000 --> 00:04:25.000]  即是以前的人說的
[00:04:25.000 --> 00:04:27.000]  就說不可背誓
[00:04:27.000 --> 00:04:32.000]  所起的誓總要向主謹守
[00:04:32.000 --> 00:04:34.000]  說得好像很有道理
[00:04:34.000 --> 00:04:36.000]  你不要隨便起誓
[00:04:36.000 --> 00:04:38.000]  如果你發了誓
[00:04:38.000 --> 00:04:41.000]  一定要守
[00:04:41.000 --> 00:04:42.000]  對不對
[00:04:42.000 --> 00:04:44.000]  這個很對的
[00:04:44.000 --> 00:04:45.000]  你不要發誓
[00:04:45.000 --> 00:04:47.000]  發誓就要守
[00:04:47.000 --> 00:04:50.000]  不過耶穌回應是怎樣
[00:04:50.000 --> 00:04:53.000]  什麼誓都不可起
[00:04:53.000 --> 00:04:54.000]  不可以起誓
[00:04:54.000 --> 00:04:56.000]  不可以指著天起誓
[00:04:56.000 --> 00:04:58.000]  因為天是神的寶藏
[00:04:58.000 --> 00:05:00.000]  不可以指著地起誓
[00:05:00.000 --> 00:05:02.000]  因為地是他的腳墩
[00:05:02.000 --> 00:05:05.000]  也不可以指著耶路撒冷起誓
[00:05:05.000 --> 00:05:09.000]  因為耶路撒冷是大君王的京城
[00:05:09.000 --> 00:05:12.000]  更加不可以指著你的頭起誓
[00:05:12.000 --> 00:05:14.000]  因為你不能夠洗一根頭髮
[00:05:14.000 --> 00:05:17.000]  變黑變白
[00:05:17.000 --> 00:05:20.000]  因著耶穌這一段話
[00:05:20.000 --> 00:05:22.000]  有些基督徒就認為
[00:05:22.000 --> 00:05:25.000]  我們絕對不可以起誓
[00:05:25.000 --> 00:05:27.000]  因為耶穌說的
[00:05:27.000 --> 00:05:30.000]  什麼誓都不可起
[00:05:30.000 --> 00:05:32.000]  所以歷史上
[00:05:32.000 --> 00:05:35.000]  有些人上到法庭
[00:05:35.000 --> 00:05:38.000]  法官要他宣誓
[00:05:38.000 --> 00:05:40.000]  他說我不宣誓
[00:05:40.000 --> 00:05:42.000]  於是藐視法庭
[00:05:42.000 --> 00:05:43.000]  要坐牢
[00:05:43.000 --> 00:05:48.000]  他說我怎可以按著一本
[00:05:48.000 --> 00:05:52.000]  說不可起誓的聖經來起誓呢
[00:05:52.000 --> 00:05:53.000]  對不對
[00:05:53.000 --> 00:05:54.000]  這也是
[00:05:54.000 --> 00:05:56.000]  如果他這樣理解的話
[00:05:56.000 --> 00:05:58.000]  聖經說不可起誓
[00:05:58.000 --> 00:06:02.000]  我怎可以按著這本聖經來起誓
[00:06:02.000 --> 00:06:05.000]  所以他情願坐牢
[00:06:05.000 --> 00:06:06.000]  到底
