
[00:00:00.000 --> 00:00:02.320]  弟兄姊妹,主內平安
[00:00:02.320 --> 00:00:06.140]  今天我們一起來到神的面前
[00:00:06.140 --> 00:00:08.440]  來學習祂的話語
[00:00:08.440 --> 00:00:11.260]  但願主與我們同在
[00:00:11.260 --> 00:00:17.140]  使祂的話語能夠來照亮我們,也來慰養我們
[00:00:17.140 --> 00:00:21.240]  叫我們在這條追求聖潔的路上
[00:00:21.240 --> 00:00:24.320]  我們更加能夠蒙到主的恩典
[00:00:24.320 --> 00:00:26.100]  有主的同在
[00:00:26.100 --> 00:00:29.440]  我們先一起有禱告
[00:00:29.940 --> 00:00:36.340]  愛我們的父神,我們的主耶穌基督,我們感謝祢
[00:00:36.340 --> 00:00:38.640]  我們能夠來到祢面前
[00:00:38.640 --> 00:00:41.200]  一同來學習祢的話語
[00:00:41.200 --> 00:00:43.760]  願祢聖靈與我們同在
[00:00:43.760 --> 00:00:47.860]  因為祢的靈在那裡,那裡就得以自由
[00:00:47.860 --> 00:00:50.160]  願祢帶領我們
[00:00:50.160 --> 00:00:56.060]  就要開啟我們,就要蒙在祢的話語上有更多的認識
[00:00:56.300 --> 00:01:02.440]  我們把下面的時間交託給你,奉耶穌的名禱告他們
[00:01:02.440 --> 00:01:09.100]  弟兄姊妹,我們今天要來看彼得後書
[00:01:09.100 --> 00:01:11.660]  彼得後書的第一章
[00:01:11.660 --> 00:01:17.800]  我們要先跟弟兄姊妹讀幾節聖經
[00:01:17.800 --> 00:01:21.900]  我讀給弟兄姊妹聽
[00:01:22.400 --> 00:01:27.000]  在彼得後書的第一章的我要讀第三節
[00:01:27.000 --> 00:01:29.040]  開始
[00:01:29.040 --> 00:01:30.580]  一直要讀到
[00:01:30.580 --> 00:01:32.640]  這個第八節
[00:01:32.640 --> 00:01:38.000]  神的神能已將一切
[00:01:38.000 --> 00:01:42.360]  關乎生命和前進的事賜給我們
[00:01:42.360 --> 00:01:44.160]  建議我們
[00:01:44.160 --> 00:01:45.680]  認識那
[00:01:45.680 --> 00:01:51.060]  用自己榮耀和美德造我們的主
[00:01:51.580 --> 00:01:54.400]  因此祂已將又寶貴
[00:01:54.400 --> 00:01:55.180]  又
[00:01:55.180 --> 00:01:58.500]  極大的應許賜給我們
[00:01:58.500 --> 00:02:03.620]  教我們既脫離世上從情欲來的敗壞
[00:02:03.620 --> 00:02:06.940]  就這與神的性情有分
[00:02:06.940 --> 00:02:09.240]  正義之緣故
[00:02:09.240 --> 00:02:11.800]  你們要分外的因情
[00:02:11.800 --> 00:02:13.340]  有了信心
[00:02:13.340 --> 00:02:15.900]  又要加上德行
[00:02:15.900 --> 00:02:17.180]  有了德行
[00:02:17.180 --> 00:02:19.480]  又要加上知識
[00:02:19.740 --> 00:02:23.060]  有了知識又要加上節制
[00:02:23.060 --> 00:02:24.340]  有了節制
[00:02:24.340 --> 00:02:26.380]  又要加上忍耐
[00:02:26.380 --> 00:02:29.720]  有了忍耐又要加上前進
[00:02:29.720 --> 00:02:31.500]  有了前進
[00:02:31.500 --> 00:02:34.320]  又要加上愛弟兄的心
[00:02:34.320 --> 00:02:36.620]  有了愛弟兄的心
[00:02:36.620 --> 00:02:39.960]  又要加上愛宋人的心
[00:02:39.960 --> 00:02:42.000]  第八節就說了
[00:02:42.000 --> 00:02:43.540]  你們若
[00:02:43.540 --> 00:02:46.620]  匆匆速速的有這幾樣
[00:02:47.120 --> 00:02:52.760]  就必使你們在認識我們主耶穌基督上
[00:02:52.760 --> 00:02:54.540]  不至於閒攬
[00:02:54.540 --> 00:02:56.600]  不接果之料
[00:02:56.600 --> 00:02:59.920]  我們先讀這一段的聖經
[00:02:59.920 --> 00:03:01.460]  很寶貴
[00:03:01.460 --> 00:03:02.740]  告訴我們
[00:03:02.740 --> 00:03:06.320]  怎樣能夠在進潛上能夠長進
[00:03:06.320 --> 00:03:09.660]  我們感謝神
[00:03:09.660 --> 00:03:12.980]  我們已經讀過彼得前書
[00:03:12.980 --> 00:03:16.300]  彼得前書的目的呢就是要
[00:03:16.560 --> 00:03:19.120]  鼓勵在小雅西亞
[00:03:19.120 --> 00:03:21.420]  這個地方的教會
[00:03:21.420 --> 00:03:24.500]  因為他們遭受
[00:03:24.500 --> 00:03:26.800]  逼迫跟苦難
[00:03:26.800 --> 00:03:29.100]  在前書上中
[00:03:29.100 --> 00:03:30.900]  我們已經提過
[00:03:30.900 --> 00:03:33.200]  數千的盼望
[00:03:33.200 --> 00:03:36.260]  就千過呢是要在
[00:03:36.260 --> 00:03:39.600]  聖徒受苦的時候來到
[00:03:39.600 --> 00:03:41.140]  所以
[00:03:41.140 --> 00:03:43.440]  從受苦到榮耀呢
[00:03:43.940 --> 00:03:47.780]  是一個跟隨主應該有的一個經歷
[00:03:47.780 --> 00:03:50.100]  主讓我們受苦
[00:03:50.100 --> 00:03:54.180]  就是為了帶領我們進入他的榮耀
[00:03:54.180 --> 00:03:56.740]  所以在後書上中呢
[00:03:56.740 --> 00:03:59.560]  彼得就特別提到
[00:03:59.560 --> 00:04:01.360]  這個假教師
[00:04:01.360 --> 00:04:03.920]  他不是真的神的僕人
[00:04:03.920 --> 00:04:06.220]  他是假的教師
[00:04:06.220 --> 00:04:07.500]  這危險
[00:04:07.500 --> 00:04:09.280]  他就是要
[00:04:09.280 --> 00:04:12.100]  教導人呢要否認基督
[00:04:12.880 --> 00:04:15.940]  要放縱自己的私欲
[00:04:15.940 --> 00:04:18.500]  不信主的再來
[00:04:18.500 --> 00:04:20.300]  這樣的話呢
[00:04:20.300 --> 00:04:21.580]  就削弱了
[00:04:21.580 --> 00:04:23.120]  信徒的信心
[00:04:23.120 --> 00:04:26.440]  在後書上中呢
[00:04:26.440 --> 00:04:29.000]  彼得呢就鼓勵信徒呢
[00:04:29.000 --> 00:04:31.560]  要在境遣上成長
[00:04:31.560 --> 00:04:33.860]  要在境遣上成長
[00:04:33.860 --> 00:04:36.940]  不但我們要在知識上成長
[00:04:36.940 --> 00:04:38.980]  我們在境遣上呢
[00:04:38.980 --> 00:04:40.260]  也要成長
[00:04:40.780 --> 00:04:45.640]  這樣呢我們就可以在主耶穌基督的恩典
[00:04:45.640 --> 00:04:48.460]  主耶穌基督的知識上面呢
[00:04:48.460 --> 00:04:50.000]  就有長進了
[00:04:50.000 --> 00:04:55.120]  這樣的話我們就可以等候主耶穌基督的再來
[00:04:55.120 --> 00:04:58.700]  所以這個前書的目的呢
[00:04:58.700 --> 00:05:04.580]  是為了幫助弟兄姊妹能夠忍受
[00:05:04.580 --> 00:05:06.880]  逼迫跟困難
[00:05:07.400 --> 00:05:12.260]  這後書呢就是要提到有假教士的危險
[00:05:12.260 --> 00:05:14.320]  就教會當中
