
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:05.800]  教會有問題
[00:00:05.800 --> 00:00:08.560]  你會不會想
[00:00:08.560 --> 00:00:09.720]  蔡牧師
[00:00:09.720 --> 00:00:11.680]  你是不是有問題
[00:00:11.680 --> 00:00:14.720]  講教會有問題?
[00:00:14.720 --> 00:00:17.200]  弟兄姊妹
[00:00:17.200 --> 00:00:21.120]  師母和我在三個月之前來到大家當中
[00:00:21.120 --> 00:00:24.800]  當然是經歷了很多很開心的事情
[00:00:24.800 --> 00:00:28.120]  見到很多弟兄姊妹在這個柴浸家
[00:00:28.120 --> 00:00:31.960]  特別是自己的小組或者熟悉的弟兄姊妹的中間
[00:00:31.960 --> 00:00:34.600]  其實有很多的溫馨和快樂
[00:00:34.600 --> 00:00:36.600]  所以我們都感受
[00:00:36.600 --> 00:00:39.120]  上帝真的會繼續祝福這個家庭
[00:00:39.120 --> 00:00:40.760]  這個大熟齡的家庭
[00:00:40.760 --> 00:00:44.760]  不過教會會不會在這麼歡樂的同時
[00:00:44.760 --> 00:00:46.760]  其實繼續有問題呢?
[00:00:46.760 --> 00:00:49.760]  其實有人說
[00:00:49.760 --> 00:00:53.920]  有人的地方就有問題的
[00:00:53.920 --> 00:00:55.120]  家庭有問題
[00:00:55.120 --> 00:00:56.320]  職場有問題
[00:00:56.320 --> 00:00:57.520]  社會有問題
[00:00:57.520 --> 00:00:59.600]  還記得2011年
[00:00:59.600 --> 00:01:02.200]  有一個電視劇集
[00:01:02.200 --> 00:01:03.360]  其中一句話
[00:01:03.360 --> 00:01:04.760]  因為他講英文的
[00:01:04.760 --> 00:01:05.760]  很出名
[00:01:05.760 --> 00:01:09.400]  This city is dying, you know?
[00:01:09.400 --> 00:01:12.280]  就是說這個城市死定了
[00:01:12.280 --> 00:01:13.480]  當然了
[00:01:13.480 --> 00:01:17.160]  其實教會在上帝的恩典裡面
[00:01:17.160 --> 00:01:22.560]  應該就是地上的人和社會的盼望
[00:01:22.560 --> 00:01:24.880]  不過教會會不會有問題呢?
[00:01:24.880 --> 00:01:26.400]  一樣有問題
[00:01:26.400 --> 00:01:27.240]  有人說
[00:01:27.240 --> 00:01:30.200]  如果你找到一間沒有問題的教會
[00:01:30.200 --> 00:01:32.200]  你也不要去
[00:01:32.200 --> 00:01:33.720]  為什麼呢?
[00:01:33.720 --> 00:01:35.000]  因為第一個可能就是
[00:01:35.000 --> 00:01:37.440]  根本那裡沒有人的
[00:01:37.440 --> 00:01:38.800]  第二就是
[00:01:38.800 --> 00:01:40.440]  因為你一進去之後
[00:01:40.440 --> 00:01:42.360]  那裡就變成有問題了
[00:01:42.360 --> 00:01:45.440]  因為你將一些問題帶進去了
[00:01:45.440 --> 00:01:46.840]  歷代的教會
[00:01:46.840 --> 00:01:48.320]  也一樣有一些不足
[00:01:48.320 --> 00:01:49.960]  有問題
[00:01:49.960 --> 00:01:52.320]  中國人有時候會有一個觀念
[00:01:52.320 --> 00:01:53.520]  家醜不出外傳
[00:01:53.520 --> 00:01:55.600]  所以就算有也不要提
[00:01:55.600 --> 00:01:56.800]  不要說
