
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:00:02.000 --> 00:00:04.000]  我們一起來讀神的話
[00:00:04.000 --> 00:00:06.000]  齊摩太前書一章十五節
[00:00:06.000 --> 00:00:08.000]  我們一起來讀
[00:00:08.000 --> 00:00:10.000]  基督耶穌降世
[00:00:10.000 --> 00:00:12.000]  為要拯救罪人
[00:00:12.000 --> 00:00:14.000]  這話是可信的
[00:00:14.000 --> 00:00:16.000]  是十分可佩服的
[00:00:16.000 --> 00:00:18.000]  在罪人中
[00:00:18.000 --> 00:00:20.000]  我是個罪魁
[00:00:20.000 --> 00:00:24.000]  好快就一年一度的聖誕節來到了
[00:00:24.000 --> 00:00:28.000]  相信在教會一段時間的頂姐妹
[00:00:28.000 --> 00:00:32.000]  我們都聽過很多次聖經的聖誕故事
[00:00:32.000 --> 00:00:34.000]  耶穌是救主
[00:00:34.000 --> 00:00:36.000]  誕生在馬槽
[00:00:36.000 --> 00:00:40.000]  有牧羊人和博士來敬拜祂
[00:00:40.000 --> 00:00:42.000]  在這些訊息中
[00:00:42.000 --> 00:00:46.000]  或者在一個普天同慶的氣氛中
[00:00:46.000 --> 00:00:48.000]  我們其實是很享受的
[00:00:48.000 --> 00:00:52.000]  但有沒有想過聖誕對你真正的意義是什麼呢
[00:00:52.000 --> 00:00:54.000]  當我們傳福音
[00:00:54.000 --> 00:00:56.000]  或者邀請人來教會
[00:00:56.000 --> 00:00:58.000]  有些人可能會說
[00:00:58.000 --> 00:01:00.000]  耶穌降世的事
[00:01:00.000 --> 00:01:02.000]  可不可信呢
[00:01:02.000 --> 00:01:06.000]  或者是一個想像出來的溫馨故事
[00:01:06.000 --> 00:01:08.000]  說了很多遍
[00:01:08.000 --> 00:01:10.000]  假都變真了
[00:01:10.000 --> 00:01:12.000]  沒有什麼特別
[00:01:12.000 --> 00:01:14.000]  那你怎樣回應呢
[00:01:14.000 --> 00:01:16.000]  其實今天我們活在一個不可信的世界裏
[00:01:16.000 --> 00:01:18.000]  我們越來越
[00:01:18.000 --> 00:01:22.000]  很多事情都真假難分
[00:01:22.000 --> 00:01:24.000]  所以今天我的題目是聖誕可信
[00:01:24.000 --> 00:01:26.000]  那怎樣可信呢
[00:01:26.000 --> 00:01:28.000]  你會發覺很多事情都真假難分
[00:01:28.000 --> 00:01:32.000]  連新聞、科學、專業知識都產生懷疑
[00:01:32.000 --> 00:01:36.000]  特別現在AI年代
[00:01:36.000 --> 00:01:38.000]  人工智能的年代
[00:01:38.000 --> 00:01:40.000]  社交媒體
[00:01:40.000 --> 00:01:42.000]  很多方便
[00:01:42.000 --> 00:01:44.000]  大家都做得到
[00:01:44.000 --> 00:01:46.000]  但很快就有一些假東西出來
[00:01:46.000 --> 00:01:50.000]  連人的樣子都可以假的
[00:01:50.000 --> 00:01:54.000]  跟你說話的人看著手機原來都是假的
[00:01:54.000 --> 00:01:56.000]  所以很多騙案
[00:01:56.000 --> 00:01:58.000]  有時候電話一響
[00:01:58.000 --> 00:02:00.000]  我不認識這個電話
[00:02:00.000 --> 00:02:02.000]  我都不接免得被人騙
[00:02:02.000 --> 00:02:04.000]  所以很多人就問
[00:02:04.000 --> 00:02:06.000]  那我還信什麼呢
[00:02:06.000 --> 00:02:08.000]  的確我們現在活在一個什麼年代呢
[00:02:08.000 --> 00:02:10.000]  有沒有聽過這個叫做
[00:02:10.000 --> 00:02:12.000]  後真相時代
[00:02:12.000 --> 00:02:14.000]  後真相時代
[00:02:18.000 --> 00:02:20.000]  沒有聽過嗎
[00:02:20.000 --> 00:02:22.000]  很少聽
[00:02:22.000 --> 00:02:24.000]  後現代我們就聽過了
[00:02:24.000 --> 00:02:26.000]  後真相時代
[00:02:26.000 --> 00:02:28.000]  今天介紹這個時代給大家聽
[00:02:28.000 --> 00:02:30.000]  其實我們在2016年
[00:02:30.000 --> 00:02:32.000]  這個字已經出現了
[00:02:32.000 --> 00:02:34.000]  在牛津英文字典
[00:02:34.000 --> 00:02:36.000]  選為年度的詞彙
[00:02:36.000 --> 00:02:38.000]  有人說這個時代
[00:02:38.000 --> 00:02:40.000]  什麼時代呢
[00:02:40.000 --> 00:02:42.000]  叫做後真相時代
[00:02:42.000 --> 00:02:44.000]  很多人都很認同
[00:02:44.000 --> 00:02:46.000]  其實是在描述現在的社會
[00:02:46.000 --> 00:02:48.000]  是比個人的信念
[00:02:48.000 --> 00:02:50.000]  或者客觀事實更加能夠影響
[00:02:50.000 --> 00:02:52.000]  更加能夠影響
[00:02:52.000 --> 00:02:54.000]  公眾的意見
[00:02:54.000 --> 00:02:56.000]  的一個時代
[00:02:56.000 --> 00:02:58.000]  一個現象
[00:02:58.000 --> 00:03:00.000]  但不是意味著真相不存在
[00:03:00.000 --> 00:03:02.000]  而是真相
[00:03:02.000 --> 00:03:04.000]  變得更加難被
[00:03:04.000 --> 00:03:06.000]  看見或者接受
[00:03:06.000 --> 00:03:08.000]  所以那些人
[00:03:08.000 --> 00:03:10.000]  更加傾向
[00:03:10.000 --> 00:03:12.000]  自己的情感需求
[00:03:12.000 --> 00:03:14.000]  和自己的價值觀去敘事
[00:03:14.000 --> 00:03:16.000]  所以其實它是一個什麼時代呢
[00:03:16.000 --> 00:03:18.000]  是一個你情感
[00:03:18.000 --> 00:03:20.000]  行先大於事實的時代
[00:03:20.000 --> 00:03:22.000]  和一個
[00:03:22.000 --> 00:03:24.000]  的時代就是你的立場是什麼
[00:03:24.000 --> 00:03:26.000]  你站在哪一邊
[00:03:26.000 --> 00:03:28.000]  比真相重要
[00:03:28.000 --> 00:03:30.000]  或者
[00:03:30.000 --> 00:03:32.000]  你怎樣去描述事件
[00:03:32.000 --> 00:03:34.000]  怎樣去敘事
[00:03:34.000 --> 00:03:36.000]  正如報紙裡怎樣說
[00:03:36.000 --> 00:03:38.000]  就算不是事實
[00:03:38.000 --> 00:03:40.000]  它都更加吸引人去看
[00:03:40.000 --> 00:03:42.000]  更加影響到人
[00:03:42.000 --> 00:03:44.000]  就算事件與事實矛盾了
[00:03:44.000 --> 00:03:46.000]  但它敘事得好
[00:03:46.000 --> 00:03:48.000]  描述得好
[00:03:48.000 --> 00:03:50.000]  這樣就變成事實了
[00:03:50.000 --> 00:03:52.000]  人們聽起來就覺得這個影響力更加大
[00:03:52.000 --> 00:03:54.000]  或者事件你怎樣去解讀
[00:03:54.000 --> 00:03:56.000]  你自己認為是怎樣
[00:03:56.000 --> 00:03:58.000]  比一切的證據更加重要
[00:03:58.000 --> 00:04:00.000]  其實在這個情況之下
[00:04:00.000 --> 00:04:02.000]  你發覺事實的權威
[00:04:02.000 --> 00:04:04.000]  被削弱了
[00:04:04.000 --> 00:04:06.000]  好像這個世界還有沒有真理
[00:04:06.000 --> 00:04:08.000]  還有沒有事實呢
[00:04:08.000 --> 00:04:10.000]  有些人說在這個現象的背後
[00:04:10.000 --> 00:04:12.000]  其實是一個信任的危機
[00:04:12.000 --> 00:04:14.000]  信任的崩潰
[00:04:14.000 --> 00:04:16.000]  也可能是社會最大的危機之下
[00:04:16.000 --> 00:04:18.000]  信任太多
[00:04:18.000 --> 00:04:20.000]  信任太少
[00:04:20.000 --> 00:04:22.000]  變成什麼都不可信
[00:04:22.000 --> 00:04:24.000]  人與人之間沒有了信任
[00:04:24.000 --> 00:04:26.000]  婚姻也沒有了信任
[00:04:26.000 --> 00:04:28.000]  所以造成了一種
[00:04:28.000 --> 00:04:30.000]  貫穿了很多層面
[00:04:30.000 --> 00:04:32.000]  譬如政治
[00:04:32.000 --> 00:04:34.000]  經濟
[00:04:34.000 --> 00:04:36.000]  科技
[00:04:36.000 --> 00:04:38.000]  環境
[00:04:38.000 --> 00:04:40.000]  人與人之間
[00:04:40.000 --> 00:04:42.000]  一個深層的危機
[00:04:42.000 --> 00:04:44.000]  今天有什麼值得去相信呢
[00:04:44.000 --> 00:04:48.000]  我講了這麼久
[00:04:48.000 --> 00:04:50.000]  社會的現象
[00:04:50.000 --> 00:04:52.000]  其實我想講些什麼呢
[00:04:52.000 --> 00:04:54.000]  我想問一下
