
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:05.000]  特別在疫情期間
[00:00:05.000 --> 00:00:10.000]  我們都帶著一種戰經的心情
[00:00:10.000 --> 00:00:12.000]  籠罩著我們自己
[00:00:12.000 --> 00:00:16.000]  或者我們又帶著一個口罩
[00:00:16.000 --> 00:00:18.000]  遮蓋我們的面部
[00:00:18.000 --> 00:00:20.000]  都來到一起敬拜主
[00:00:20.000 --> 00:00:22.000]  真是神的恩典
[00:00:22.000 --> 00:00:26.000]  今天除了是主日我們一同敬拜主
[00:00:26.000 --> 00:00:28.000]  今天三月八日是什麼日子?
[00:00:28.000 --> 00:00:30.000]  婦女節
[00:00:30.000 --> 00:00:33.000]  今天也是婦女節
[00:00:33.000 --> 00:00:39.000]  在這裡特別祝福我們在座的姊妹們
[00:00:39.000 --> 00:00:42.000]  讓我們身心靈健康
[00:00:42.000 --> 00:00:46.000]  所以今天我都很盼望
[00:00:46.000 --> 00:00:49.000]  用聖經裡面一個人物
[00:00:49.000 --> 00:00:50.000]  一個婦女
[00:00:50.000 --> 00:00:53.000]  一起去看經文
[00:00:53.000 --> 00:00:56.000]  一起去思想神的話
[00:00:56.000 --> 00:01:00.000]  特別在這段疫情期間
[00:01:00.000 --> 00:01:04.000]  我發覺身邊也好
[00:01:04.000 --> 00:01:09.000]  或者見到香港很多婦女們的生活特色
[00:01:09.000 --> 00:01:12.000]  真是一段時間不得閒
[00:01:12.000 --> 00:01:13.000]  為什麼呢?
[00:01:13.000 --> 00:01:16.000]  因為特別是左撲右撲
[00:01:16.000 --> 00:01:17.000]  撲什麼?
[00:01:17.000 --> 00:01:22.000]  又撲廁紙又撲口罩又撲酒精又撲搓手液等等
[00:01:22.000 --> 00:01:26.000]  發揮到這種很厲害的集體行動
[00:01:26.000 --> 00:01:29.000]  無論我家裡的太太
[00:01:29.000 --> 00:01:31.000]  或者聽到周邊的人
[00:01:31.000 --> 00:01:35.000]  很多時候都會聽到哪裡有口罩賣的消息
[00:01:35.000 --> 00:01:40.000]  大家都很快希望能夠搶購
[00:01:40.000 --> 00:01:44.000]  在這段時間裡面更加會體會到
[00:01:44.000 --> 00:01:48.000]  原來香港的婦女們都很忙碌
[00:01:48.000 --> 00:01:49.000]  特別在這段時間
[00:01:49.000 --> 00:01:52.000]  原來他們有很多群組
[00:01:52.000 --> 00:01:53.000]  特別多群組
[00:01:53.000 --> 00:01:56.000]  在群組裡面互通消息
[00:01:56.000 --> 00:01:58.000]  很喜歡收集情報
[00:01:58.000 --> 00:02:01.000]  哪裡有口罩
[00:02:01.000 --> 00:02:02.000]  我最記得
[00:02:02.000 --> 00:02:05.000]  其實我準備講道的時候
[00:02:05.000 --> 00:02:09.000]  一晚我在喝咖啡
[00:02:09.000 --> 00:02:12.000]  希望比較清醒又能夠安靜一點
[00:02:12.000 --> 00:02:15.000]  誰知坐在旁邊的女士
[00:02:15.000 --> 00:02:17.000]  原來收到訊息
[00:02:17.000 --> 00:02:19.000]  哪裡有口罩賣
[00:02:19.000 --> 00:02:20.000]  一邊講一邊講
[00:02:20.000 --> 00:02:22.000]  講完之後又傳給另一個
[00:02:22.000 --> 00:02:24.000]  我就被她吸引了
[00:02:24.000 --> 00:02:27.000]  原來這麼重要的消息
[00:02:27.000 --> 00:02:30.000]  一定要傳遞出去
[00:02:30.000 --> 00:02:33.000]  於是我就會發覺到
[00:02:33.000 --> 00:02:36.000]  我講一個婦女
[00:02:36.000 --> 00:02:39.000]  雖然我們沒有定婦女主日
[00:02:39.000 --> 00:02:41.000]  但是在三八日子裡面
[00:02:41.000 --> 00:02:44.000]  我都盼望用一個婦女
[00:02:44.000 --> 00:02:46.000]  成為我們講道的題材
[00:02:46.000 --> 00:02:51.000]  在旁邊的這位女士
[00:02:51.000 --> 00:02:54.000]  給我很大的深刻印象
[00:02:54.000 --> 00:02:56.000]  看到在這段時間
[00:02:56.000 --> 00:02:57.000]  他們忙碌的事
[00:02:57.000 --> 00:02:59.000]  當然他們都很喜歡
[00:02:59.000 --> 00:03:02.000]  收了之後就要放了
[00:03:02.000 --> 00:03:04.000]  將消息提供出去
[00:03:04.000 --> 00:03:06.000]  讓大家得到幫助
[00:03:06.000 --> 00:03:07.000]  得到好處
[00:03:07.000 --> 00:03:10.000]  這個我更加體會到
[00:03:10.000 --> 00:03:12.000]  今天在新約聖經裡面
[00:03:12.000 --> 00:03:14.000]  記載一個與別不同的女子
[00:03:14.000 --> 00:03:18.000]  她沒有一個很豐富的人際網絡的資源
[00:03:18.000 --> 00:03:21.000]  我想如果她在今天的日子裡面
[00:03:21.000 --> 00:03:22.000]  遇到一些疫情
[00:03:22.000 --> 00:03:25.000]  她一定是比較孤立無援
[00:03:25.000 --> 00:03:29.000]  她可能比較沒有人肯幫助她
[00:03:29.000 --> 00:03:31.000]  或者沒有一個這樣的網絡
[00:03:31.000 --> 00:03:33.000]  給予她的支持
[00:03:33.000 --> 00:03:34.000]  但在聖經裡面記載
[00:03:34.000 --> 00:03:36.000]  經過她和耶穌基督
[00:03:36.000 --> 00:03:39.000]  在瓦國井旁的相遇之後
[00:03:39.000 --> 00:03:43.000]  她的人生是一百八十度轉變了
[00:03:43.000 --> 00:03:46.000]  連她本來帶來打水的水罐
[00:03:46.000 --> 00:03:51.000]  急忙要去分享她自己的喜悅
[00:03:51.000 --> 00:03:52.000]  馬上都不管了
[00:03:52.000 --> 00:03:54.000]  就留下在井旁
[00:03:54.000 --> 00:03:58.000]  所以大家都相信
[00:03:58.000 --> 00:04:00.000]  很認識我所說的
[00:04:00.000 --> 00:04:03.000]  一個耳熟能詳的撒瑪利亞婦人
[00:04:03.000 --> 00:04:07.000]  或者在瓦國井旁的撒瑪利亞婦人
[00:04:07.000 --> 00:04:08.000]  今天的題目就是
[00:04:08.000 --> 00:04:13.000]  撒瑪利亞婦人留下罐子
[00:04:13.000 --> 00:04:14.000]  在聖經裡面所說
[00:04:14.000 --> 00:04:15.000]  留下了
[00:04:15.000 --> 00:04:16.000]  為什麼留下了呢?
[00:04:16.000 --> 00:04:19.000]  因為實在她接觸到耶穌之後
[00:04:19.000 --> 00:04:23.000]  耶穌是用心去理解她
[00:04:23.000 --> 00:04:25.000]  了解她自己的需要
[00:04:25.000 --> 00:04:28.000]  她的生命是被醫治
[00:04:28.000 --> 00:04:30.000]  人能夠有大的改變
[00:04:30.000 --> 00:04:32.000]  不再羞恥
[00:04:32.000 --> 00:04:37.000]  能夠到處去分享這個好消息
[00:04:37.000 --> 00:04:38.000]  更加相信
[00:04:38.000 --> 00:04:45.000]  這段經文是留下來讓我們繼續知道
[00:04:45.000 --> 00:04:48.000]  成為信徒的一個好的榜樣
[00:04:48.000 --> 00:04:52.000]  我們都要將好消息跟別人分享
[00:04:52.000 --> 00:04:57.000]  當今天我們常常在哪裡找到口罩
[00:04:57.000 --> 00:04:59.000]  都是一個好消息
[00:04:59.000 --> 00:05:00.000]  跟別人分享的時候
[00:05:00.000 --> 00:05:02.000]  更加去想像
[00:05:02.000 --> 00:05:05.000]  原來我們的生命是成為好消息
[00:05:05.000 --> 00:05:07.000]  也要跟別人分享
[00:05:07.000 --> 00:05:14.000]  為什麼當時耶穌會遇到撒瑪利亞婦人呢?
[00:05:14.000 --> 00:05:16.000]  稍微說一些背景
[00:05:16.000 --> 00:05:22.000]  因為當時耶穌可能會在傳道的猶太地方
[00:05:22.000 --> 00:05:26.000]  遇到一些爭辯和困難
[00:05:26.000 --> 00:05:28.000]  祂不想捲入當中
[00:05:28.000 --> 00:05:31.000]  祂想離開猶太地方
[00:05:31.000 --> 00:05:35.000]  往北面上去返回迦尼尼
[00:05:35.000 --> 00:05:37.000]  猶太去迦尼尼
[00:05:37.000 --> 00:05:41.000]  中間要經過撒瑪利亞的區域
[00:05:41.000 --> 00:05:45.000]  大家都知道撒瑪利亞不是純種猶太人
[00:05:45.000 --> 00:05:49.000]  有些侵襲了外面的血統
[00:05:49.000 --> 00:05:56.000]  所以他們在幾百年來都有一些冤仇在裡面
[00:05:56.000 --> 00:05:58.000]  這個我不詳細說
[00:05:58.000 --> 00:06:05.000]  但總之不是一個很好的和諧的淪陷
[00:06:05.000 --> 00:06:09.000]  一般猶太人如果要去到迦尼尼
[00:06:09.000 --> 00:06:14.000]  他們可能會避開撒瑪利亞
[00:06:14.000 --> 00:06:17.000]  如果要避開的話
[00:06:17.000 --> 00:06:20.000]  就要往高一點的地方
[00:06:20.000 --> 00:06:23.000]  經過約旦河那邊進入迦尼尼
[00:06:23.000 --> 00:06:26.000]  這個時間就多了一倍
[00:06:26.000 --> 00:06:31.000]  直接的由穿過撒瑪利亞去到迦尼尼
[00:06:31.000 --> 00:06:36.000]  聖經學者說大概三天的時間
[00:06:36.000 --> 00:06:39.000]  這次耶穌選擇了一個比較短的路程
[00:06:39.000 --> 00:06:42.000]  直接去到迦尼尼
[00:06:42.000 --> 00:06:46.000]  在途中經過了撒瑪利亞的一個城市
[00:06:46.000 --> 00:06:48.000]  叫做敘迦城
[00:06:48.000 --> 00:06:55.000]  在瓦國井旁邊遇到婦人
[00:06:55.000 --> 00:06:58.000]  發生了這樣的事情
[00:06:58.000 --> 00:07:02.000]  我會覺得這是兩個人相遇的情景
[00:07:02.000 --> 00:07:05.000]  給我們帶來一個很大的學習
[00:07:05.000 --> 00:07:08.000]  第一是撒瑪利亞的婦人
[00:07:08.000 --> 00:07:12.000]  她真的是一個有經歷有故事的人
[00:07:12.000 --> 00:07:15.000]  剛才說她與別不同
[00:07:15.000 --> 00:07:17.000]  好聽就是與別不同
[00:07:17.000 --> 00:07:21.000]  不好聽就是她沒有好的明星
[00:07:21.000 --> 00:07:23.000]  人人都說她是壞女人
[00:07:23.000 --> 00:07:26.000]  在城裡覺得她是一個不好的人
[00:07:26.000 --> 00:07:28.000]  破壞了別人的家庭
[00:07:28.000 --> 00:07:31.000]  甚至可能不止一個的家庭
[00:07:31.000 --> 00:07:33.000]  所以在城中
[00:07:33.000 --> 00:07:35.000]  一些人眼中的壞女人
[00:07:35.000 --> 00:07:39.000]  不知道她變成這樣的情況
[00:07:39.000 --> 00:07:41.000]  是因為什麼原因
[00:07:41.000 --> 00:07:44.000]  國內經常有這樣的說話
[00:07:44.000 --> 00:07:48.000]  他說男人有錢就變壞
[00:07:48.000 --> 00:07:51.000]  女人變壞就有錢
[00:07:51.000 --> 00:07:53.000]  不知道是不是這樣的因素
[00:07:53.000 --> 00:07:55.000]  但無論如何
[00:07:55.000 --> 00:07:58.000]  外人看到的都是一個問題
[00:07:58.000 --> 00:08:01.000]  都是一個聲名狼藉的人
[00:08:01.000 --> 00:08:04.000]  所以她是獨來獨往
[00:08:04.000 --> 00:08:06.000]  好聽就是很瀟灑
[00:08:06.000 --> 00:08:09.000]  她不和別人去排隊
[00:08:09.000 --> 00:08:11.000]  但其實她是被人排斥
[00:08:11.000 --> 00:08:14.000]  她是沒有人想和她做朋友
[00:08:14.000 --> 00:08:16.000]  別人都不喜歡她
[00:08:16.000 --> 00:08:20.000]  所以一個沒有朋友
[00:08:20.000 --> 00:08:22.000]  一個沒有人去理解內心
[00:08:22.000 --> 00:08:26.000]  一個人人都說她不好的人
[00:08:26.000 --> 00:08:28.000]  我相信那種感受
[00:08:28.000 --> 00:08:30.000]  當然是痛苦的
[00:08:30.000 --> 00:08:33.000]  都是有痛苦的地方
[00:08:33.000 --> 00:08:39.000]  剛剛來自一些宣教士的消息
[00:08:39.000 --> 00:08:44.000]  有些宣教士去到穆斯林村莊服侍
[00:08:44.000 --> 00:08:49.000]  因為最近述職期間
[00:08:49.000 --> 00:08:51.000]  過年回來香港
[00:08:51.000 --> 00:08:56.000]  趁著疫情沒那麼嚴重
[00:08:56.000 --> 00:08:59.000]  沒隔離十四天之內
[00:08:59.000 --> 00:09:01.000]  回到村莊
[00:09:01.000 --> 00:09:05.000]  但其實這個新病毒
[00:09:05.000 --> 00:09:07.000]  已經很多國家都很留意
[00:09:07.000 --> 00:09:09.000]  去到的時候
[00:09:09.000 --> 00:09:11.000]  她就照常入村
[00:09:11.000 --> 00:09:13.000]  以往每次入村的時候
[00:09:13.000 --> 00:09:16.000]  好像人們都知道她來了
[00:09:16.000 --> 00:09:19.000]  很多人特別是小朋友
[00:09:19.000 --> 00:09:23.000]  就在村口一路出來迎接她
[00:09:23.000 --> 00:09:25.000]  去迎接他們兩夫婦
[00:09:25.000 --> 00:09:30.000]  這次回到村莊的時候
[00:09:30.000 --> 00:09:32.000]  有很大的感受
[00:09:32.000 --> 00:09:34.000]  第一次入村的時候
[00:09:34.000 --> 00:09:36.000]  感覺很深
[00:09:36.000 --> 00:09:38.000]  因為疫情的關係
[00:09:38.000 --> 00:09:40.000]  都知道有疫情
[00:09:40.000 --> 00:09:42.000]  雖然那個地區沒有
[00:09:42.000 --> 00:09:45.000]  但情勢突然轉變了
[00:09:45.000 --> 00:09:48.000]  以前見到很多人跑過來
[00:09:48.000 --> 00:09:51.000]  學生和小朋友來擁抱
[00:09:51.000 --> 00:09:54.000]  過來問候
[00:09:54.000 --> 00:09:56.000]  問問有甚麼禮物
[00:09:56.000 --> 00:09:58.000]  或是有甚麼功課等等
[00:09:58.000 --> 00:10:00.000]  今天所見到的
[00:10:00.000 --> 00:10:06.000]  反而是一兩個背著你走的背影
[00:10:06.000 --> 00:10:07.000]  遠遠見到你來
[00:10:07.000 --> 00:10:09.000]  就馬上掉頭走
[00:10:09.000 --> 00:10:10.000]  馬上回頭
[00:10:10.000 --> 00:10:13.000]  當然有時都會和村民擦身而過
[00:10:13.000 --> 00:10:16.000]  但那些人會碰著你
[00:10:16.000 --> 00:10:20.000]  好像見到你生人勿近
[00:10:20.000 --> 00:10:22.000]  避開了
[00:10:22.000 --> 00:10:27.000]  九成九都不想和你打招呼
[00:10:27.000 --> 00:10:32.000]  甚至他們未戴口罩
[00:10:32.000 --> 00:10:34.000]  未有那麼厲害
[00:10:34.000 --> 00:10:36.000]  但會掩面而過
[00:10:36.000 --> 00:10:40.000]  感覺到一些婦女圍著
[00:10:40.000 --> 00:10:43.000]  洩洩私語說他們
[00:10:43.000 --> 00:10:45.000]  看到這些情景
[00:10:45.000 --> 00:10:47.000]  感到很大的感觸
[00:10:47.000 --> 00:10:51.000]  好像聖經裡長大麻瘋的人
[00:10:51.000 --> 00:10:53.000]  人人都怕
[00:10:53.000 --> 00:10:56.000]  這種感受當然不好過
[00:10:56.000 --> 00:10:58.000]  正正的宣教士
[00:10:58.000 --> 00:11:01.000]  剛剛回到工場
[00:11:01.000 --> 00:11:03.000]  都遇到這樣的對待
[00:11:03.000 --> 00:11:06.000]  當然我們都理解、諒解
[00:11:06.000 --> 00:11:07.000]  無可厚非
[00:11:07.000 --> 00:11:09.000]  但你想想一個婦人
[00:11:09.000 --> 00:11:16.000]  在眼中認定一個壞女人
[00:11:16.000 --> 00:11:21.000]  認定一個不守婦道的女人
[00:11:21.000 --> 00:11:26.000]  根本那種標籤
[00:11:26.000 --> 00:11:30.000]  或者那種憎恨
[00:11:30.000 --> 00:11:32.000]  或者那種排斥
[00:11:32.000 --> 00:11:34.000]  是可想而知的
[00:11:34.000 --> 00:11:36.000]  那種感受是多麼強烈
[00:11:36.000 --> 00:11:40.000]  所以這個婦人很需要人明白她
[00:11:40.000 --> 00:11:44.000]  因為她自己也有自己的故事
[00:11:44.000 --> 00:11:50.000]  今天我們身邊也有類似的親朋戚友
[00:11:50.000 --> 00:11:54.000]  有時我們也不太喜歡和她做朋友
[00:11:54.000 --> 00:11:56.000]  或者喜歡和她多說幾句
[00:11:56.000 --> 00:12:01.000]  可能因為我們有些道不同
[00:12:01.000 --> 00:12:02.000]  不相為謀
[00:12:02.000 --> 00:12:06.000]  或者我們跟她不太合得來
[00:12:06.000 --> 00:12:08.000]  不要說她有甚麼得罪你
[00:12:08.000 --> 00:12:10.000]  或者有些事看不過眼
[00:12:10.000 --> 00:12:14.000]  你也可能會有這樣的想法
[00:12:14.000 --> 00:12:17.000]  但如果她反過來想
[00:12:17.000 --> 00:12:21.000]  其實當我們受到別人的排斥
[00:12:21.000 --> 00:12:24.000]  受到別人的特別情況下
[00:12:24.000 --> 00:12:28.000]  你也會覺得不好受
[00:12:28.000 --> 00:12:32.000]  就好像昨天,我在餐廳吃東西
[00:12:32.000 --> 00:12:36.000]  那間餐廳不知為何特別多人
[00:12:36.000 --> 00:12:39.000]  又要對面這樣坐
[00:12:39.000 --> 00:12:42.000]  我稍為用紙巾抹一下鼻子
[00:12:42.000 --> 00:12:45.000]  那個人馬上彈開了一邊
[00:12:45.000 --> 00:12:47.000]  馬上把東西搬歪一點
[00:12:47.000 --> 00:12:49.000]  如果真的怕你
[00:12:49.000 --> 00:12:53.000]  當然我自己知道我應該沒事
[00:12:53.000 --> 00:12:56.000]  不過別人也會有些恐懼
[00:12:56.000 --> 00:12:58.000]  當你再反射給自己
[00:12:58.000 --> 00:13:02.000]  也會覺得為何好像很特別
[00:13:02.000 --> 00:13:05.000]  或者我好像很有問題
[00:13:05.000 --> 00:13:07.000]  也不是很好的感受
[00:13:07.000 --> 00:13:10.000]  快點吃完就走的想法
[00:13:10.000 --> 00:13:13.000]  所以其實今天
[00:13:13.000 --> 00:13:16.000]  我們身邊也可能會有這樣的人
[00:13:16.000 --> 00:13:18.000]  可能我們有些小小的動作
[00:13:18.000 --> 00:13:20.000]  可能有些小小的眼神
[00:13:20.000 --> 00:13:22.000]  有些不接受的
[00:13:22.000 --> 00:13:25.000]  或者一些不理解的
[00:13:25.000 --> 00:13:28.000]  可能也會傷害到別人
[00:13:28.000 --> 00:13:32.000]  或者我們不體會到
[00:13:32.000 --> 00:13:36.000]  別人內心裡另有自己的故事
[00:13:36.000 --> 00:13:42.000]  當然這個婦人與他相遇的是主耶穌基督
[00:13:42.000 --> 00:13:48.000]  主耶穌基督是一個用心觸動別人的人
[00:13:48.000 --> 00:13:51.000]  是一個用心去觸動別人的人
[00:13:51.000 --> 00:13:53.000]  因為福音裡面很多時候說
[00:13:53.000 --> 00:13:55.000]  耶穌基督是神聖的
[00:13:55.000 --> 00:13:58.000]  反而又很特別
[00:13:58.000 --> 00:14:00.000]  在經文裡面
[00:14:00.000 --> 00:14:03.000]  又很講到耶穌基督的人性的一面
[00:14:03.000 --> 00:14:05.000]  所謂人性的一面
[00:14:05.000 --> 00:14:07.000]  當然他的真實性就是
[00:14:07.000 --> 00:14:13.000]  他有人肉身上那種困難
[00:14:13.000 --> 00:14:16.000]  肉身上那種阻礙
[00:14:16.000 --> 00:14:19.000]  譬如耶穌基督會走路
[00:14:19.000 --> 00:14:21.000]  一段長的路之後
[00:14:21.000 --> 00:14:23.000]  會累、疲倦
[00:14:23.000 --> 00:14:24.000]  跟我們一樣
[00:14:24.000 --> 00:14:25.000]  他不是超人
[00:14:25.000 --> 00:14:30.000]  不是24小時都一樣有力量
[00:14:30.000 --> 00:14:32.000]  他也會累、疲倦
[00:14:32.000 --> 00:14:33.000]  在熱天的時候
[00:14:33.000 --> 00:14:35.000]  正常是怎樣呢?
[00:14:35.000 --> 00:14:37.000]  會曬到流汗和口渴
