
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:00:02.000 --> 00:00:09.000]  今天的主題是:你預備好了嗎?
[00:00:09.000 --> 00:00:12.000]  今天是什麼日子呢?
[00:00:12.000 --> 00:00:15.000]  在復活節之前的星期日
[00:00:15.000 --> 00:00:19.000]  是教會傳統的忠恕主日
[00:00:19.000 --> 00:00:22.000]  又稱為忠之主日
[00:00:22.000 --> 00:00:25.000]  即是今天3月24日
[00:00:25.000 --> 00:00:27.000]  是紀念什麼呢?
[00:00:28.000 --> 00:00:30.000]  紀念耶穌基督進入耶路撒冷
[00:00:30.000 --> 00:00:33.000]  面對黑暗的罪惡權勢
[00:00:33.000 --> 00:00:35.000]  面對十字架的日子
[00:00:35.000 --> 00:00:37.000]  面對死亡威脅
[00:00:37.000 --> 00:00:40.000]  同時亦是一段很艱難的日子
[00:00:40.000 --> 00:00:45.000]  因為要準備面對世上最後的一個星期
[00:00:45.000 --> 00:00:47.000]  今天我們所看的經文是
[00:00:47.000 --> 00:00:49.000]  《貼薩羅尼加前書》
[00:00:49.000 --> 00:00:51.000]  我們先了解這一卷的經文
[00:00:51.000 --> 00:00:54.000]  這一卷書的寫作背景
[00:00:55.000 --> 00:01:00.000]  以及當時這個地方的教會的狀況
[00:01:00.000 --> 00:01:02.000]  讓我們更深地明白
[00:01:02.000 --> 00:01:06.000]  保羅寫信給他們教會的目的
[00:01:06.000 --> 00:01:09.000]  貼薩羅尼加在哪裡呢?
[00:01:09.000 --> 00:01:13.000]  就是在希臘雅典的北面
[00:01:13.000 --> 00:01:17.000]  就是在這個北面
[00:01:17.000 --> 00:01:20.000]  是一個商業繁榮的港口
[00:01:20.000 --> 00:01:24.000]  保羅時代貼薩羅尼加是馬其頓的首都
[00:01:25.000 --> 00:01:26.000]  以及最大的城市
[00:01:26.000 --> 00:01:30.000]  享有內政自治、自由城市的稱號
[00:01:30.000 --> 00:01:33.000]  當時的居民很多都是希臘人
[00:01:33.000 --> 00:01:35.000]  也有不少猶太人
[00:01:35.000 --> 00:01:38.000]  保羅第二次旅行報道的時候
[00:01:38.000 --> 00:01:42.000]  與西拉和提摩泰去到貼薩羅尼加城
[00:01:42.000 --> 00:01:47.000]  曾經連三個安息人都在猶太會堂與他們辯論
[00:01:47.000 --> 00:01:51.000]  講解基督受害,由死裡復活
[00:01:51.000 --> 00:01:54.000]  當保羅離開了貼薩羅尼加城
[00:01:55.000 --> 00:01:56.000]  即是貼城之後
[00:01:56.000 --> 00:01:59.000]  那裡的教會仍然繼續長進
[00:01:59.000 --> 00:02:02.000]  接著保羅去到雅典
[00:02:02.000 --> 00:02:07.000]  但又聽到猶太人仍然在迫不住
[00:02:07.000 --> 00:02:09.000]  貼薩羅尼加城的教會
[00:02:09.000 --> 00:02:14.000]  保羅就差遣了提摩泰去到貼城
[00:02:14.000 --> 00:02:17.000]  去兼顧信徒
[00:02:17.000 --> 00:02:21.000]  等到提摩泰和西拉去到哥倫多
[00:02:21.000 --> 00:02:23.000]  與保羅會合的時候
[00:02:24.000 --> 00:02:29.000]  他們向保羅報告有關貼城教會的近況
[00:02:29.000 --> 00:02:33.000]  接著他們三人就聯合一起寫信給教會
[00:02:33.000 --> 00:02:35.000]  寫信的目的是什麼呢
[00:02:35.000 --> 00:02:39.000]  就是保羅知道那裡的教會仍然有長進
[00:02:39.000 --> 00:02:44.000]  信裡表達他們有個恩惠的心情
[00:02:44.000 --> 00:02:47.000]  保羅同時也針對教會對於耶穌復活
[00:02:47.000 --> 00:02:50.000]  和主在來的誤解
[00:02:50.000 --> 00:02:52.000]  詳細地講明這方面的教義
[00:02:53.000 --> 00:02:57.000]  並且去勉勵保守困難
[00:02:57.000 --> 00:03:00.000]  被逼迫的信徒
[00:03:00.000 --> 00:03:02.000]  好 今天就是
[00:03:02.000 --> 00:03:04.000]  你預備好了嗎
[00:03:04.000 --> 00:03:06.000]  Are you ready
[00:03:06.000 --> 00:03:08.000]  在貼薩羅尼加前書五章
[00:03:08.000 --> 00:03:10.000]  一至十五節
[00:03:10.000 --> 00:03:13.000]  今年教會的意象主題是什麼
[00:03:13.000 --> 00:03:15.000]  我在這邊
[00:03:15.000 --> 00:03:17.000]  走在一起 預備未來
[00:03:17.000 --> 00:03:19.000]  好可能大家會問
[00:03:19.000 --> 00:03:21.000]  我需要怎樣去預備未來呢
[00:03:22.000 --> 00:03:24.000]  怎樣才算是預備好了呢
[00:03:24.000 --> 00:03:27.000]  我們的未來 我們真的不知道是怎樣
[00:03:27.000 --> 00:03:30.000]  不知道 我們的城市的未來
[00:03:30.000 --> 00:03:32.000]  我們也不知道
[00:03:32.000 --> 00:03:34.000]  住在什麼時候 我們更加不知道
[00:03:34.000 --> 00:03:36.000]  但我們知道
[00:03:36.000 --> 00:03:38.000]  在這一刻 我們所身處的城市
[00:03:38.000 --> 00:03:40.000]  那個環境
[00:03:40.000 --> 00:03:43.000]  已經跟以前很不同 有很大的改變
[00:03:43.000 --> 00:03:46.000]  剛剛在星期三
[00:03:46.000 --> 00:03:48.000]  我從台灣回到香港
[00:03:48.000 --> 00:03:51.000]  我有五天旅行的假期
[00:03:52.000 --> 00:03:54.000]  這三天 星期三回來之後
[00:03:54.000 --> 00:03:57.000]  我跟一群朋友
[00:03:57.000 --> 00:03:59.000]  去到台北這個地方
[00:03:59.000 --> 00:04:01.000]  其實去到台北這個地方
[00:04:01.000 --> 00:04:03.000]  大家都是從不同的國家
[00:04:03.000 --> 00:04:05.000]  飛到台灣
[00:04:05.000 --> 00:04:07.000]  有從東南亞飛來
[00:04:07.000 --> 00:04:09.000]  有從歐洲飛來
[00:04:09.000 --> 00:04:12.000]  一起到台北等候
[00:04:12.000 --> 00:04:14.000]  其實我們都是認識
