
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹平安
[00:00:04.000 --> 00:00:09.000]  我相信有很多弟兄姊妹都經歷過神的醫治
[00:00:09.000 --> 00:00:14.000]  我相信很多弟兄姊妹都經歷過神的醫治
[00:00:14.000 --> 00:00:18.000]  神其實是我們很偉大的一位醫生
[00:00:18.000 --> 00:00:22.000]  神確實是我們一位很偉大的醫生
[00:00:22.000 --> 00:00:26.000]  祂也醫治我們心靈上的創傷
[00:00:26.000 --> 00:00:29.000]  祂也醫治我們心靈上的滄桑
[00:00:29.000 --> 00:00:34.000]  在詩篇147篇第三節說
[00:00:34.000 --> 00:00:39.000]  詩篇147篇第三節說
[00:00:39.000 --> 00:00:44.000]  祂說神醫治傷心的人
[00:00:44.000 --> 00:00:50.000]  而且把他的傷口包裹好
[00:00:50.000 --> 00:00:55.000]  另外神也醫治我們身體上的疾病
[00:00:55.000 --> 00:01:00.000]  另外神也醫治我們身體上的疾病
[00:01:00.000 --> 00:01:05.000]  或者有一些殘疾
[00:01:05.000 --> 00:01:09.000]  例如我們好像是盲人
[00:01:09.000 --> 00:01:11.000]  譬如說是盲人
[00:01:11.000 --> 00:01:16.000]  或者可能耶穌也醫過那些瘸腿的
[00:01:16.000 --> 00:01:19.000]  也有醫治一些斜腿的
[00:01:19.000 --> 00:01:25.000]  更加大家可能都聽過耶穌醫治12年血流病的婦人
[00:01:25.000 --> 00:01:30.000]  更加大家可能都聽過耶穌醫治12年血流病的婦人
[00:01:30.000 --> 00:01:36.000]  我們在福音書裡面其實都聽過很多不同耶穌的醫治
[00:01:36.000 --> 00:01:40.000]  我們都聽過很多耶穌所醫治的人
[00:01:40.000 --> 00:01:43.000]  我曾經都聽過一些弟兄姊妹的分享
[00:01:43.000 --> 00:01:47.000]  我也曾經聽過很多姐妹弟兄們的分享
[00:01:47.000 --> 00:01:52.000]  他們分享給我聽就是神怎樣去醫治他們的疾病
[00:01:52.000 --> 00:01:56.000]  他們分享給我聽就是神怎樣去醫治他們的疾病
[00:01:56.000 --> 00:01:58.000]  他們有不同的病
[00:01:58.000 --> 00:02:00.000]  他們有不一樣的病
[00:02:00.000 --> 00:02:04.000]  有些弟兄姊妹可能有胃病
[00:02:04.000 --> 00:02:06.000]  也許他們有胃病
[00:02:06.000 --> 00:02:08.000]  可能有膀胱有問題
[00:02:08.000 --> 00:02:10.000]  或者膀胱有問題
[00:02:10.000 --> 00:02:12.000]  甚至可能有癌症
[00:02:12.000 --> 00:02:15.000]  也許他們有癌症
[00:02:15.000 --> 00:02:20.000]  所以也都有一些弟兄姊妹可能在精神上有問題
[00:02:20.000 --> 00:02:22.000]  也許精神上也有問題
[00:02:22.000 --> 00:02:25.000]  但神也都很有恩典憐憫
[00:02:25.000 --> 00:02:28.000]  都醫治這些弟兄姊妹
[00:02:28.000 --> 00:02:32.000]  神很有憐憫的心來醫治這些弟兄姊妹們
[00:02:32.000 --> 00:02:35.000]  其實我自己本人都經歷過神的醫治
[00:02:35.000 --> 00:02:37.000]  我本人也經過神的醫治
[00:02:37.000 --> 00:02:39.000]  神醫治過我四次
[00:02:39.000 --> 00:02:42.000]  神曾經醫治過我四次
[00:02:42.000 --> 00:02:45.000]  是四次不同身體的問題
[00:02:45.000 --> 00:02:48.000]  是四次不同身體上的問題
[00:02:48.000 --> 00:02:50.000]  所以神是一個很偉大的醫生
[00:02:50.000 --> 00:02:53.000]  所以神是一位很偉大的醫生
[00:02:53.000 --> 00:02:57.000]  今天我們的主題
[00:02:57.000 --> 00:03:05.000]  我們就是分享在馬可福音十章四十六到五十二節的一位人物
[00:03:05.000 --> 00:03:10.000]  就是馬可福音十章四十六到五十二節的一位人物
[00:03:10.000 --> 00:03:14.000]  這一位人物就是一個盲人
