
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:07.120]  不知道大家覺得做基督徒容易嗎?
[00:00:07.120 --> 00:00:16.960]  有些弟兄姊妹可能有點額頭
[00:00:16.960 --> 00:00:19.160]  可能有些則是領頭
[00:00:19.160 --> 00:00:22.360]  不知道當你回想
[00:00:22.360 --> 00:00:24.680]  你最初信主的時候
[00:00:24.680 --> 00:00:27.240]  可能在家人未明白
[00:00:27.240 --> 00:00:29.000]  會不會罵你
[00:00:29.000 --> 00:00:32.600]  或者在當中反對你
[00:00:32.600 --> 00:00:34.720]  或者過去你讀書的時候
[00:00:34.720 --> 00:00:37.680]  有沒有同學或同事
[00:00:37.680 --> 00:00:40.360]  會因為你是基督徒的緣故
[00:00:40.360 --> 00:00:43.680]  會奚落你、會取笑你呢?
[00:00:43.680 --> 00:00:45.120]  甚至會不會有機會
[00:00:45.120 --> 00:00:47.160]  當我們去傳福音的時候
[00:00:47.160 --> 00:00:48.920]  遭人拒絕
[00:00:48.920 --> 00:00:52.760]  或者逼迫我們呢?
[00:00:52.760 --> 00:00:56.360]  根據新一期的「躺開的門」
[00:00:56.360 --> 00:00:59.400]  這個機構專門去調查全球
[00:00:59.400 --> 00:01:04.280]  一些國家的基督徒被迫害的統計
[00:01:04.280 --> 00:01:06.720]  最新的數字是
[00:01:06.720 --> 00:01:10.640]  原來全球有超過3.6億基督徒
[00:01:10.640 --> 00:01:13.360]  他們會面對因為信仰
[00:01:13.360 --> 00:01:18.040]  受到高度的逼迫和歧視
[00:01:18.040 --> 00:01:19.280]  這個數字就是說
[00:01:19.280 --> 00:01:21.920]  全球每七個基督徒
[00:01:21.920 --> 00:01:23.560]  就會有一個基督徒
[00:01:23.560 --> 00:01:29.600]  面對極端的歧視和迫害
[00:01:29.600 --> 00:01:31.960]  其實保羅也曾經教導我們
[00:01:31.960 --> 00:01:35.680]  他說「凡立志在基督耶穌裡
[00:01:35.680 --> 00:01:40.480]  敬乾道日的,也都將受迫害」
[00:01:40.480 --> 00:01:43.200]  就是說如果我們用心去做基督徒
[00:01:43.200 --> 00:01:44.560]  聽神的話
[00:01:44.560 --> 00:01:49.160]  在生活裡面去做基督徒
[00:01:49.160 --> 00:01:50.280]  去敬畏神
[00:01:50.280 --> 00:01:54.520]  其實都會面對一些的迫害
[00:01:54.520 --> 00:01:58.960]  當我們要面對這些迫害的時候
[00:01:58.960 --> 00:02:00.880]  我們怎麼辦呢?
[00:02:00.880 --> 00:02:02.320]  其實也給我們一個提醒
[00:02:02.320 --> 00:02:04.440]  就是說作為基督徒
[00:02:04.440 --> 00:02:06.600]  如果我們沒有想過
[00:02:06.600 --> 00:02:08.840]  或者沒有準備
[00:02:08.840 --> 00:02:11.240]  甚至覺得自己不能夠接受
[00:02:11.240 --> 00:02:12.640]  因為信仰的緣故
[00:02:12.640 --> 00:02:14.400]  而受迫害的話
[00:02:14.400 --> 00:02:16.760]  這種想法
[00:02:16.760 --> 00:02:20.760]  其實可能會對我們的信仰有危機
[00:02:20.760 --> 00:02:22.680]  因為如果我們對信仰
[00:02:22.680 --> 00:02:26.400]  沒有付代價的一份心智
[00:02:26.400 --> 00:02:29.280]  其實我們的信仰會很容易
[00:02:29.280 --> 00:02:32.720]  受到衝擊的時候就會有搖動
[00:02:32.720 --> 00:02:35.600]  就是這個充滿著對我們的信仰
[00:02:35.600 --> 00:02:37.040]  很多挑戰
[00:02:37.040 --> 00:02:39.080]  很多逼迫的世代裡面
[00:02:39.080 --> 00:02:41.200]  我們可以怎樣去預備我們的心
[00:02:41.200 --> 00:02:45.240]  去堅守我們對主耶穌基督的跟隨呢?
[00:02:45.240 --> 00:02:47.840]  願意今天透過這段經文
[00:02:47.840 --> 00:02:50.920]  去幫助我們從主耶穌基督的身上
[00:02:50.920 --> 00:02:55.160]  讓我們看看主給我們有什麼幫助和提醒
[00:02:55.160 --> 00:02:59.200]  我們一起同心去祈禱
[00:02:59.200 --> 00:03:01.000]  天父我們感謝祢給我們
[00:03:01.000 --> 00:03:03.920]  在這一刻有言讀祢話語的時刻
[00:03:03.920 --> 00:03:08.640]  求親愛聖靈親自的感動和幫助帶領我們
[00:03:08.640 --> 00:03:11.160]  讓我們不單止去明白祢話
[00:03:11.160 --> 00:03:15.720]  也有信心有能力能夠是遵行主導
[00:03:15.720 --> 00:03:17.320]  求祢親自帶領
[00:03:17.320 --> 00:03:18.920]  我們誠心禱告
[00:03:18.920 --> 00:03:22.080]  奉靠主耶穌基督的名字而求
[00:03:22.080 --> 00:03:24.080]  阿們
[00:03:24.080 --> 00:03:29.680]  今天這段經文是《路加福音》第十九章二十八至四十節
[00:03:29.680 --> 00:03:34.000]  我給它的講題是「榮耀的主在前進」
[00:03:34.000 --> 00:03:37.720]  內容其實是描述到主耶穌基督和門徒
[00:03:37.720 --> 00:03:40.440]  準備進入耶路撒冷的裡面
[00:03:40.440 --> 00:03:42.800]  耶穌是騎奴進入的
[00:03:42.800 --> 00:03:44.480]  也很具體表明
[00:03:44.480 --> 00:03:49.160]  耶穌就是神所預備的那位彌賽亞的君王
[00:03:49.160 --> 00:03:54.760]  受到當時一些猶太人很開心很歡呼迎接耶穌
[00:03:54.760 --> 00:03:59.000]  但當時有很多猶太人對彌賽亞
[00:03:59.000 --> 00:04:03.280]  有一些錯誤的期望和想法
[00:04:03.280 --> 00:04:07.600]  他們以為耶穌在當時立即幫助猶太人
[00:04:07.600 --> 00:04:12.880]  去反抗羅馬的政權去復興以色列國
[00:04:12.880 --> 00:04:15.920]  就在這個敏感的局勢下
[00:04:15.920 --> 00:04:22.200]  耶穌和門徒的行程其實面對著很大的危機
[00:04:22.200 --> 00:04:24.360]  這段經文其實正正是記載
[00:04:24.360 --> 00:04:27.960]  耶穌基督和門徒進入耶路撒冷的時候
[00:04:27.960 --> 00:04:30.200]  主耶穌被釘十字架之前
[00:04:30.200 --> 00:04:33.120]  最後一個星期的事蹟
[00:04:33.120 --> 00:04:38.200]  榮耀的主耶穌迎向十字架的苦難
[00:04:38.200 --> 00:04:39.320]  而在這段經文裡
[00:04:39.320 --> 00:04:43.880]  我第一個分題想和大家分享的重點就是
[00:04:43.880 --> 00:04:47.080]  「主走在前面」
[00:04:47.080 --> 00:04:48.840]  經文第二十八節提到
[00:04:48.840 --> 00:04:50.720]  耶穌說完了這些話
[00:04:50.720 --> 00:04:54.760]  「就走在前面,上耶路撒冷去」
[00:04:54.760 --> 00:04:56.720]  「走在前面」這個「走」字
[00:04:56.720 --> 00:04:58.880]  是這段短短的經文當中
[00:04:58.880 --> 00:05:01.200]  第一個主要的動詞
[00:05:01.200 --> 00:05:04.080]  這個行動背後有很重要的意義
[00:05:04.080 --> 00:05:06.000]  但這句說話我們看到
[00:05:06.000 --> 00:05:07.720]  耶穌由這個行動之先
[00:05:07.720 --> 00:05:09.600]  原來說了一些東西
[00:05:09.600 --> 00:05:11.480]  究竟耶穌說了些什麼呢?
[00:05:11.480 --> 00:05:14.200]  讓我們先來看看
[00:05:14.200 --> 00:05:18.600]  老家方第十九章一至十節提到
[00:05:18.600 --> 00:05:21.440]  有一個瑞利「撒該」
[00:05:21.440 --> 00:05:25.000]  耶穌願意進入他的家裡
[00:05:25.000 --> 00:05:27.040]  這個「撒該」去悔改
[00:05:27.040 --> 00:05:30.920]  於是記載了耶穌說了一句很重要的說話
[00:05:30.920 --> 00:05:32.120]  是什麼呢?
[00:05:32.120 --> 00:05:34.720]  在第十節提到「人子來」
[00:05:34.720 --> 00:05:41.000]  即是耶穌來是要尋找和拯救失散的人
[00:05:41.000 --> 00:05:45.760]  這句說話就導出了耶穌來到世間的使命
[00:05:45.760 --> 00:05:48.960]  接著第十一至二十七節
[00:05:48.960 --> 00:05:50.520]  經文記載說
[00:05:50.520 --> 00:05:52.720]  當耶穌將近耶路撒冷
[00:05:52.720 --> 00:05:54.760]  又因為當時的群眾
[00:05:54.760 --> 00:05:58.160]  以為神的國很快就要顯現
[00:05:58.160 --> 00:06:01.000]  於是耶穌馬上講了一個比喻
[00:06:01.000 --> 00:06:02.280]  向他們解釋
[00:06:02.280 --> 00:06:06.240]  講述了「主交銀給僕人」的比喻
[00:06:06.240 --> 00:06:10.000]  其實是講述到有一個貴族要去到遠方
[00:06:10.000 --> 00:06:13.720]  要得到一個皇位,然後便會回來
[00:06:13.720 --> 00:06:16.760]  這個比喻背後的目的其實就是
[00:06:16.760 --> 00:06:18.960]  比喻到耶穌其實就是那位
[00:06:18.960 --> 00:06:22.320]  準備要得到皇權的皇者
[00:06:22.320 --> 00:06:27.560]  耶穌就是神所預備給意識人的尼塞亞君王
[00:06:27.560 --> 00:06:32.880]  但這不代表神的國度立即去完全降能
[00:06:32.880 --> 00:06:35.080]  或者是實現
[00:06:35.080 --> 00:06:38.760]  主耶穌知道在國中有些人恨祂
[00:06:38.760 --> 00:06:40.080]  不想去做皇
[00:06:40.080 --> 00:06:43.440]  甚至有些人想殺耶穌
[00:06:43.440 --> 00:06:46.280]  主耶穌會離開一段時間
[00:06:46.280 --> 00:06:51.920]  離開之前會分給信徒一些恩賜和資源
[00:06:51.920 --> 00:06:55.280]  讓祂可以發揮
[00:06:55.280 --> 00:06:58.160]  好好地在世上去侍奉
[00:06:58.160 --> 00:07:01.760]  承擔使命,擴展神的國度
[00:07:01.760 --> 00:07:04.360]  信徒需要以僕人的心態
[00:07:04.360 --> 00:07:07.040]  好好地預備自己
[00:07:07.040 --> 00:07:11.440]  甚至準備好自己將來向神交帳
[00:07:11.440 --> 00:07:14.440]  在末日的時候主耶穌會再次回來
[00:07:14.440 --> 00:07:19.520]  向所有的僕人作出獎賞和評價
[00:07:19.520 --> 00:07:26.240]  甚至向曾經敵黨的人作出審判
[00:07:26.240 --> 00:07:31.520]  當我們知道耶穌基督說了這些話時
[00:07:31.520 --> 00:07:33.320]  其實讓我們體會到
[00:07:33.320 --> 00:07:37.520]  耶穌是預知未來的
[00:07:37.520 --> 00:07:41.840]  耶穌知道將會發生在祂身上的事
[00:07:41.840 --> 00:07:47.040]  但祂不是無奈或無能為力地面對
[00:07:47.040 --> 00:07:50.760]  相反,祂是最大的君王
[00:07:50.760 --> 00:07:55.160]  掌握著最高的王權
[00:07:55.160 --> 00:08:03.560]  只是耶穌一直遵守天父給予的時間表和計劃
[00:08:03.560 --> 00:08:05.840]  而耶穌最終是得勝的
[00:08:05.840 --> 00:08:12.720]  並且祂是那位最終極施行審判的主宰
[00:08:12.720 --> 00:08:16.040]  我們看到耶穌上耶路撒冷墟
[00:08:16.040 --> 00:08:19.520]  這個行動背後有什麼意義呢?
[00:08:19.520 --> 00:08:23.960]  原來在《老交鋒》第9章51節有提到
[00:08:23.960 --> 00:08:27.720]  耶穌被接上升的日子將到
[00:08:27.720 --> 00:08:31.360]  祂決定面向耶路撒冷去
[00:08:31.360 --> 00:08:33.520]  這節經文告訴我們
[00:08:33.520 --> 00:08:38.600]  原來主耶穌將要成就從神而來的使命
[00:08:38.600 --> 00:08:41.040]  之後返回天上
[00:08:41.040 --> 00:08:46.720]  但這與耶穌繼續朝向耶路撒冷有關係
[00:08:46.720 --> 00:08:51.040]  然後在《老交鋒》第13章31節也提到
[00:08:51.040 --> 00:08:53.760]  當時有些法律賽人去到耶穌面前
[00:08:53.760 --> 00:08:56.120]  跟耶穌說
[00:08:56.120 --> 00:09:01.280]  「你去其他地方,希律要去殺你」
