
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹朋友們早安
[00:00:04.000 --> 00:00:07.000]  這個信息講哈蓋蘇
[00:00:07.000 --> 00:00:12.000]  這小仙子裡面那個最小的只有兩張
[00:00:12.000 --> 00:00:17.000]  既然神啟示我我就看了哈蓋蘇
[00:00:17.000 --> 00:00:19.000]  他上面有一句話就抓到我的眼睛
[00:00:19.000 --> 00:00:21.000]  就是第二章第九節
[00:00:21.000 --> 00:00:26.000]  他說那殿未來的榮耀要大過先前的
[00:00:26.000 --> 00:00:31.000]  The glory of the house will be greater than the former one
[00:00:31.000 --> 00:00:34.000]  The house 神的家
[00:00:34.000 --> 00:00:41.000]  正好我們今年的信息是講建造永生神上面的居所
[00:00:41.000 --> 00:00:45.000]  現在我們的居所也差不多快要成了
[00:00:45.000 --> 00:00:49.000]  下個月聚會就在新唐聚會了
[00:00:49.000 --> 00:00:52.000]  看這個樣子是萬事OK了
[00:00:52.000 --> 00:00:55.000]  一切榮耀歸給神
[00:00:55.000 --> 00:01:01.000]  就是我們要為神來建造他的居所
[00:01:01.000 --> 00:01:04.000]  我一共講了七八講
[00:01:04.000 --> 00:01:06.000]  第一講我是說
[00:01:06.000 --> 00:01:10.000]  耶和華神說天是我的座位地是我的腳凳
[00:01:10.000 --> 00:01:13.000]  哪裡才是我安息的地方呢
[00:01:13.000 --> 00:01:16.000]  所以神沒有祂安息的地方
[00:01:16.000 --> 00:01:18.000]  那麼耶穌也說
[00:01:18.000 --> 00:01:22.000]  狐狸有洞飛鳥有天人子沒有枕頭的地方
[00:01:22.000 --> 00:01:25.000]  甚至於祂降生在馬槽裡面
[00:01:25.000 --> 00:01:29.000]  世人不歡迎祂沒有地方
[00:01:29.000 --> 00:01:31.000]  聖靈好像鴿子
[00:01:31.000 --> 00:01:36.000]  當挪亞方舟大洪水的時候放出去的鴿子
[00:01:36.000 --> 00:01:40.000]  又回來了因為沒有落腳的地方
[00:01:40.000 --> 00:01:43.000]  這是我第一次講的
[00:01:43.000 --> 00:01:49.000]  我第二次就講說這個家就是永生神的教會
[00:01:49.000 --> 00:01:53.000]  以夫所書他說耶穌為防角石
[00:01:53.000 --> 00:01:57.000]  各方靠他聯絡和事漸漸成為主的聖殿
[00:01:57.000 --> 00:02:01.000]  我們也藉著他成為聖靈居宿所在
[00:02:01.000 --> 00:02:06.000]  所以這是神要啟示我們的
[00:02:06.000 --> 00:02:11.000]  這是他要我們為他所建造的聖殿
[00:02:11.000 --> 00:02:14.000]  這個聖殿就是神的家
[00:02:14.000 --> 00:02:16.000]  在神的家中有些什麼人呢
[00:02:16.000 --> 00:02:19.000]  這是我們第三次講的
[00:02:19.000 --> 00:02:23.000]  有少年有小子有父老
[00:02:23.000 --> 00:02:26.000]  那麼這跟年齡無關
[00:02:26.000 --> 00:02:29.000]  七老八十可能還是少年人
[00:02:29.000 --> 00:02:32.000]  二三十歲可能已經成了父老
[00:02:32.000 --> 00:02:35.000]  就看你下的功夫就像神給你啟示
[00:02:35.000 --> 00:02:37.000]  就像你所得著的
[00:02:37.000 --> 00:02:39.000]  在神的家中有什麼人
[00:02:39.000 --> 00:02:41.000]  在神的家中當如何行
[00:02:41.000 --> 00:02:44.000]  還有神家人的使命與責任
[00:02:44.000 --> 00:02:46.000]  這是我第三次講的
[00:02:46.000 --> 00:02:51.000]  第四次我說我們要成為永生神上帝的居所
[00:02:51.000 --> 00:02:53.000]  我們在以撒亞書說
[00:02:53.000 --> 00:02:55.000]  天是我腳凳地是我的座位
[00:02:55.000 --> 00:02:59.000]  但是我沒有安息的居所
[00:02:59.000 --> 00:03:01.000]  那跟著他就講一句話
[00:03:01.000 --> 00:03:03.000]  他說這一切都是我造的
[00:03:03.000 --> 00:03:04.000]  難道這是我所要的
[00:03:04.000 --> 00:03:05.000]  No
[00:03:05.000 --> 00:03:11.000]  他說我所要的乃是屈心痛悔敬畏神的心
[00:03:11.000 --> 00:03:12.000]  他不是要這些
[00:03:12.000 --> 00:03:14.000]  他要的是這個
[00:03:14.000 --> 00:03:19.000]  所以我們自己成為永生神的居所
[00:03:19.000 --> 00:03:22.000]  就好像我們俗話說的
[00:03:22.000 --> 00:03:24.000]  天國在我的心裡
[00:03:24.000 --> 00:03:26.000]  神在我的心裡
[00:03:26.000 --> 00:03:30.000]  我們把我們的心整齊清潔乾淨
[00:03:30.000 --> 00:03:32.000]  來容納祂
[00:03:32.000 --> 00:03:35.000]  也讓我們邀請耶穌進來
[00:03:35.000 --> 00:03:37.000]  與祂一同坐息
[00:03:37.000 --> 00:03:43.000]  讓我們漸漸成為聖靈居住的所在
[00:03:43.000 --> 00:03:44.000]  上次我講
[00:03:44.000 --> 00:03:47.000]  為主得第一不能沒有你
[00:03:47.000 --> 00:03:51.000]  我是用這個明述記講
[00:03:51.000 --> 00:03:54.000]  是講說以色列民出了埃及
[00:03:54.000 --> 00:03:57.000]  下到礦岩裡面漂流
[00:03:57.000 --> 00:03:59.000]  終於來到約旦河畔的時候
[00:03:59.000 --> 00:04:01.000]  結果有兩個支派
[00:04:01.000 --> 00:04:04.000]  就是流變支派跟迦德支派
[00:04:04.000 --> 00:04:07.000]  他說我們看這裡水草很好
[00:04:07.000 --> 00:04:08.000]  我們就不過去了
[00:04:08.000 --> 00:04:10.000]  摩西你們過去好了
[00:04:10.000 --> 00:04:11.000]  摩西很不高興
[00:04:11.000 --> 00:04:13.000]  神也不高興
[00:04:13.000 --> 00:04:16.000]  因為為主得第一
[00:04:16.000 --> 00:04:17.000]  人人有份
[00:04:17.000 --> 00:04:19.000]  人人有責
[00:04:19.000 --> 00:04:21.000]  不能少了你
[00:04:21.000 --> 00:04:25.000]  出錢出力禱告都好
[00:04:25.000 --> 00:04:27.000]  這是神所要的
[00:04:27.000 --> 00:04:29.000]  所以他們後來就說
[00:04:29.000 --> 00:04:30.000]  好這樣子好了
[00:04:30.000 --> 00:04:32.000]  我們把我們家安頓好了
[00:04:32.000 --> 00:04:36.000]  我們所有帶兵器的都過河去征戰去
[00:04:36.000 --> 00:04:39.000]  直到每個支派都分到地
[00:04:39.000 --> 00:04:41.000]  我們再回去
[00:04:41.000 --> 00:04:44.000]  所以最後在約旦河東岸
[00:04:44.000 --> 00:04:47.000]  有兩個半支派就留在那邊了
[00:04:47.000 --> 00:04:49.000]  為主得第一不能沒有你
[00:04:49.000 --> 00:04:51.000]  不能沒有我
[00:04:51.000 --> 00:04:53.000]  今天我要跟各位分享
[00:04:53.000 --> 00:04:58.000]  這殿未來的榮耀要大過先前的
[00:04:58.000 --> 00:05:03.000]  這殿未來的榮耀要大過先前的
[00:05:03.000 --> 00:05:06.000]  各位弟兄姊妹朋友們
[00:05:06.000 --> 00:05:08.000]  除了我們年度的意向是
[00:05:08.000 --> 00:05:11.000]  建造永生神上帝的居所
[00:05:11.000 --> 00:05:14.000]  我們過去半年我們一直在推
[00:05:14.000 --> 00:05:17.000]  就是按照神的感動
[00:05:17.000 --> 00:05:18.000]  神的啟示
[00:05:18.000 --> 00:05:21.000]  按照神所指示我們的
[00:05:21.000 --> 00:05:23.000]  我們就努力地去做
[00:05:23.000 --> 00:05:24.000]  我們就找房子
[00:05:24.000 --> 00:05:25.000]  看房子
[00:05:25.000 --> 00:05:27.000]  我們就到處去募款
[00:05:27.000 --> 00:05:28.000]  感謝神
[00:05:28.000 --> 00:05:32.000]  我們建堂的認貸認捐還有奉獻
[00:05:32.000 --> 00:05:34.000]  也湊到三十多萬
[00:05:34.000 --> 00:05:38.000]  弟兄姊妹出錢出力禱告的
[00:05:38.000 --> 00:05:40.000]  都要蒙紀念
[00:05:40.000 --> 00:05:42.000]  都要蒙福
[00:05:42.000 --> 00:05:44.000]  當我們一起動起來的時候
[00:05:44.000 --> 00:05:46.000]  整個基督的身體就動起來
[00:05:46.000 --> 00:05:48.000]  你知道嗎
[00:05:48.000 --> 00:05:51.000]  外面也開始動起來了
[00:05:51.000 --> 00:05:53.000]  跟著我們一起動
[00:05:53.000 --> 00:05:55.000]  有一個笑話是這麼說
[00:05:55.000 --> 00:05:57.000]  有一個人開著車
[00:05:57.000 --> 00:05:59.000]  經過一間教會
[00:05:59.000 --> 00:06:01.000]  看見那教會冷清清的
[00:06:01.000 --> 00:06:03.000]  沒啥動靜
[00:06:03.000 --> 00:06:06.000]  幾個懶鬼坐在教會的外面
[00:06:06.000 --> 00:06:09.000]  曬太陽打盹
[00:06:09.000 --> 00:06:10.000]  然後再往下開
[00:06:10.000 --> 00:06:13.000]  看到到了另外一間教會
[00:06:13.000 --> 00:06:15.000]  看到那個鬼跑上跑下
[00:06:15.000 --> 00:06:16.000]  跑進跑出
[00:06:16.000 --> 00:06:18.000]  忙得不得了
[00:06:18.000 --> 00:06:20.000]  他就很好奇
[00:06:20.000 --> 00:06:21.000]  他就問
[00:06:21.000 --> 00:06:23.000]  這個鬼說你不知道
[00:06:23.000 --> 00:06:25.000]  第一間教會
[00:06:25.000 --> 00:06:26.000]  他們自己都能很
[00:06:26.000 --> 00:06:28.000]  我們根本不怕他們的
[00:06:28.000 --> 00:06:29.000]  我們也不用做什麼
[00:06:29.000 --> 00:06:32.000]  他們自己也沒有什麼作為的
[00:06:32.000 --> 00:06:34.000]  第二間教會不一樣
[00:06:34.000 --> 00:06:35.000]  他們的弟兄姊妹
[00:06:35.000 --> 00:06:37.000]  從牧師從老的到小的
[00:06:37.000 --> 00:06:38.000]  從男到女
[00:06:38.000 --> 00:06:40.000]  個個都是火熱
[00:06:40.000 --> 00:06:43.000]  都是興旺都會生來做事情
[00:06:43.000 --> 00:06:45.000]  我們想辦法要把他們擊倒
[00:06:45.000 --> 00:06:48.000]  要把他們打散
[00:06:48.000 --> 00:06:51.000]  所以連魔鬼撒旦都忙了
[00:06:51.000 --> 00:06:53.000]  都擠起來了
[00:06:53.000 --> 00:06:55.000]  他看到我們努力為神做事情
[00:06:55.000 --> 00:06:57.000]  看到我們為主得地業
[00:06:57.000 --> 00:06:59.000]  看到我們為主得靈魂
[00:06:59.000 --> 00:07:01.000]  他就擠起來了
[00:07:01.000 --> 00:07:03.000]  我們教會這半年
[00:07:03.000 --> 00:07:05.000]  大大小小事情不斷
[00:07:05.000 --> 00:07:06.000]  有生病的
[00:07:06.000 --> 00:07:08.000]  有搬家的
[00:07:08.000 --> 00:07:10.000]  有事情不順的
[00:07:10.000 --> 00:07:12.000]  有家庭不和的
[00:07:12.000 --> 00:07:13.000]  等等
[00:07:13.000 --> 00:07:15.000]  終歸來說
[00:07:15.000 --> 00:07:17.000]  都是因為我們免不了
[00:07:17.000 --> 00:07:19.000]  會受到撒旦魔鬼的打擊
[00:07:19.000 --> 00:07:22.000]  絕對不要說這是神的咒詛
[00:07:22.000 --> 00:07:24.000]  你去看《創世紀》
[00:07:24.000 --> 00:07:25.000]  當人犯了罪的時候
[00:07:25.000 --> 00:07:27.000]  神咒詛蛇
[00:07:27.000 --> 00:07:29.000]  神咒詛天氣
[00:07:29.000 --> 00:07:32.000]  神咒詛地要長經濟長吉利
[00:07:32.000 --> 00:07:34.000]  神從來沒有咒詛人
[00:07:34.000 --> 00:07:37.000]  神只會祝福人的
[00:07:37.000 --> 00:07:42.000]  所以我們注定要領受祂的恩典與祝福
[00:07:42.000 --> 00:07:44.000]  但是也有神的管教
[00:07:44.000 --> 00:07:47.000]  也有撒旦魔鬼的誘惑
[00:07:47.000 --> 00:07:50.000]  就是要看我們在寒風暴雨
[00:07:50.000 --> 00:07:54.000]  在炎冬酷暑寒熱之中
[00:07:54.000 --> 00:07:57.000]  是不是能夠長得更好
[00:07:57.000 --> 00:07:59.000]  我們這次建堂
[00:07:59.000 --> 00:08:01.000]  我們也看到了
[00:08:01.000 --> 00:08:04.000]  四面八方的幫助都來了
[00:08:04.000 --> 00:08:07.000]  雖然沒有像摩西在曠野地的時候
[00:08:07.000 --> 00:08:09.000]  他要建造檜木的時候
[00:08:09.000 --> 00:08:10.000]  老百姓出錢出力
[00:08:10.000 --> 00:08:13.000]  把金銀財寶拿到摩西面前說
[00:08:13.000 --> 00:08:16.000]  算上我有一份
[00:08:16.000 --> 00:08:18.000]  那個東西多到摩西說
[00:08:18.000 --> 00:08:20.000]  你們不要再拿來了
[00:08:20.000 --> 00:08:22.000]  我多了我裝不下了
[00:08:22.000 --> 00:08:24.000]  雖然我們沒有到那個地步
[00:08:24.000 --> 00:08:28.000]  但是我們憑著我們的信心
[00:08:28.000 --> 00:08:31.000]  憑著我們出錢出力禱告
[00:08:31.000 --> 00:08:33.000]  整個都動起來了
[00:08:33.000 --> 00:08:34.000]  Hallelujah
[00:08:34.000 --> 00:08:36.000]  連房東都說了
[00:08:36.000 --> 00:08:37.000]  好啦
[00:08:37.000 --> 00:08:40.000]  說不定我們一年半就可以讓你們進來了
[00:08:40.000 --> 00:08:43.000]  所以說不定會加快
[00:08:43.000 --> 00:08:46.000]  我繼續要禱告讓一年我們就可以進去
[00:08:46.000 --> 00:08:49.000]  現在所以進入我們倒數計時的
[00:08:49.000 --> 00:08:51.000]  最後衝刺的階段
[00:08:51.000 --> 00:08:54.000]  在一個月我們就要搬家了
[00:08:54.000 --> 00:08:57.000]  各位我們預備好了沒有
[00:08:57.000 --> 00:09:00.000]  我們雖然之前也就在那邊
[00:09:00.000 --> 00:09:04.000]  一直在呼籲請大家打包
[00:09:04.000 --> 00:09:06.000]  或者請大家準備這個
[00:09:06.000 --> 00:09:08.000]  請大家弄那個
[00:09:08.000 --> 00:09:10.000]  或者是偶爾還跑去看一下
[00:09:10.000 --> 00:09:12.000]  等等帶新的人去看
[00:09:12.000 --> 00:09:14.000]  帶外面的人去看
[00:09:14.000 --> 00:09:18.000]  也希望能夠讓大家對我們教會有更多的認識
[00:09:18.000 --> 00:09:22.000]  能夠得到更多的幫助
[00:09:22.000 --> 00:09:25.000]  但是我們一路走來也是有許多的辛苦
[00:09:25.000 --> 00:09:27.000]  您知道嗎
[00:09:27.000 --> 00:09:30.000]  為主建造聖殿
[00:09:30.000 --> 00:09:33.000]  以前我們剛開始的時候是在教會
[00:09:33.000 --> 00:09:38.000]  或者是在學校五年左右
[00:09:38.000 --> 00:09:41.000]  後來我們進入到這邊了
[00:09:41.000 --> 00:09:43.000]  也是蒙神的祝福
[00:09:43.000 --> 00:09:45.000]  蒙神的保守
[00:09:45.000 --> 00:09:47.000]  當我們最後一天
[00:09:47.000 --> 00:09:51.000]  3月31號我們還沒有搬進來
[00:09:51.000 --> 00:09:54.000]  4月份我們就要過活節的特會
[00:09:54.000 --> 00:09:56.000]  很多人都邀請了
[00:09:56.000 --> 00:09:58.000]  結果我們還是沒有簽到合同的時候
[00:09:58.000 --> 00:09:59.000]  我都急了
[00:09:59.000 --> 00:10:01.000]  結果有一個姐妹跟我說
[00:10:01.000 --> 00:10:02.000]  牧師啊你不要急啊
[00:10:02.000 --> 00:10:04.000]  因為我做夢夢到你站在門口
[00:10:04.000 --> 00:10:07.000]  穿著西裝在招呼來的貴賓
[00:10:07.000 --> 00:10:09.000]  來的弟兄姐妹朋友們
[00:10:09.000 --> 00:10:11.000]  我說感謝主
[00:10:11.000 --> 00:10:13.000]  所以我們就3月31號簽了約
[00:10:13.000 --> 00:10:16.000]  4月1號所有東西準備好
[00:10:16.000 --> 00:10:17.000]  讚美神
[00:10:17.000 --> 00:10:19.000]  所以我們動作起來的時候
[00:10:19.000 --> 00:10:21.000]  只要有神與我們同在
[00:10:21.000 --> 00:10:23.000]  那是做起來很順
[00:10:23.000 --> 00:10:25.000]  如果神不跟我們同在
[00:10:25.000 --> 00:10:26.000]  如果沒有神的保守
[00:10:26.000 --> 00:10:28.000]  不是神的意識
[00:10:28.000 --> 00:10:30.000]  你做起來就很痛
[00:10:30.000 --> 00:10:32.000]  就很難做
[00:10:32.000 --> 00:10:34.000]  其實我們在這邊的時候
[00:10:34.000 --> 00:10:37.000]  本來是想要看看以後可以買這邊
[00:10:37.000 --> 00:10:40.000]  結果房東搬回來了
[00:10:40.000 --> 00:10:41.000]  是不是
[00:10:41.000 --> 00:10:42.000]  我們也感謝神
[00:10:42.000 --> 00:10:46.000]  他給我們幾乎半年免費在這裡用
[00:10:46.000 --> 00:10:48.000]  他們搬在樓上
[00:10:48.000 --> 00:10:51.000]  我們就看425 East Sunset Way
[00:10:51.000 --> 00:10:53.000]  我也是看了好幾次了
[00:10:53.000 --> 00:10:55.000]  我說就是這個地方
[00:10:55.000 --> 00:10:57.000]  神要我們搬去
[00:10:57.000 --> 00:10:58.000]  我們也下了offer
[00:10:58.000 --> 00:11:00.000]  一直買不成
[00:11:00.000 --> 00:11:01.000]  不是嗎
[00:11:01.000 --> 00:11:02.000]  直到有一天一轉角
[00:11:02.000 --> 00:11:04.000]  有人說在那邊有一間
[00:11:04.000 --> 00:11:06.000]  65 Front Street
[00:11:06.000 --> 00:11:08.000]  我們就去看了
[00:11:08.000 --> 00:11:11.000]  不只一個人跟我說不是這間
[00:11:11.000 --> 00:11:12.000]  這間不好
[00:11:12.000 --> 00:11:14.000]  這間是一個run down
[00:11:14.000 --> 00:11:17.000]  往下走破敗的一個教堂
[00:11:17.000 --> 00:11:20.000]  65 Front Street才是
[00:11:20.000 --> 00:11:22.000]  Yvonne還說我做夢夢到
[00:11:22.000 --> 00:11:25.000]  我跟師父在那個講台那個階梯上面
[00:11:25.000 --> 00:11:26.000]  在那裡掃地
[00:11:26.000 --> 00:11:28.000]  我還跟她開玩笑說
[00:11:28.000 --> 00:11:29.000]  現在沒人掃地了
[00:11:29.000 --> 00:11:31.000]  都是用吸塵
[00:11:31.000 --> 00:11:33.000]  感謝神
[00:11:33.000 --> 00:11:35.000]  所以看到這都在發生了
[00:11:35.000 --> 00:11:37.000]  今天我們要講哈蓋蘇
[00:11:37.000 --> 00:11:40.000]  他是一個小先知
[00:11:40.000 --> 00:11:42.000]  總共才兩章
[00:11:42.000 --> 00:11:45.000]  我們要從這個中間得到啟示
[00:11:45.000 --> 00:11:48.000]  來吸取教訓
[00:11:48.000 --> 00:11:50.000]  而且得到神的祝福
[00:11:50.000 --> 00:11:53.000]  他這個歷史背景是這個樣子
[00:11:53.000 --> 00:11:55.000]  以色列建國以後
[00:11:55.000 --> 00:11:56.000]  第一個王是掃羅
[00:11:56.000 --> 00:11:59.000]  後來掃羅傳給大衛
[00:11:59.000 --> 00:12:01.000]  大衛傳給守羅門王
[00:12:01.000 --> 00:12:03.000]  守羅門王死了以後
[00:12:03.000 --> 00:12:05.000]  王國就分成
[00:12:05.000 --> 00:12:08.000]  北國以色列南國猶大
[00:12:08.000 --> 00:12:10.000]  那麼北國有十個支派
[00:12:10.000 --> 00:12:12.000]  南國猶大只有兩個支派
[00:12:12.000 --> 00:12:15.000]  那麼北國都惡王比較多
[00:12:15.000 --> 00:12:17.000]  所以很快被巴比倫帝國
[00:12:17.000 --> 00:12:18.000]  把他滅亡了
[00:12:18.000 --> 00:12:20.000]  南國後來被亞蘇帝國
[00:12:20.000 --> 00:12:22.000]  後來通通被波斯帝國
[00:12:22.000 --> 00:12:23.000]  把他們滅亡了
[00:12:23.000 --> 00:12:25.000]  所以猶大國南國
[00:12:25.000 --> 00:12:29.000]  是在主前586年的時候王國的
[00:12:29.000 --> 00:12:31.000]  甚至也被毀了
[00:12:31.000 --> 00:12:34.000]  結果在主前538年
[00:12:34.000 --> 00:12:36.000]  古列王下令
[00:12:36.000 --> 00:12:40.000]  被奴的猶太人可以回歸故土
[00:12:40.000 --> 00:12:42.000]  所以兩年之後
[00:12:42.000 --> 00:12:45.000]  守羅巴伯跟約書亞
[00:12:45.000 --> 00:12:48.000]  一個是省長一個是祭司
[00:12:48.000 --> 00:12:50.000]  就帶著回歸的選民
[00:12:50.000 --> 00:12:52.000]  回到耶路撒冷去怎麼樣
[00:12:52.000 --> 00:12:55.000]  重建聖殿
[00:12:55.000 --> 00:12:57.000]  因為仇敵的攔阻
[00:12:57.000 --> 00:12:58.000]  聖殿就停工了
[00:12:58.000 --> 00:13:01.000]  一停就停了16年
[00:13:01.000 --> 00:13:04.000]  這都記載在以色拉紀裡面的
[00:13:04.000 --> 00:13:06.000]  後來到了哈蓋蘇
[00:13:06.000 --> 00:13:08.000]  他上面就講
[00:13:08.000 --> 00:13:10.000]  百姓在耶路撒冷建造聖殿
[00:13:10.000 --> 00:13:12.000]  建的被仇敵告了
[00:13:12.000 --> 00:13:13.000]  不能建下去的時候
[00:13:13.000 --> 00:13:16.000]  大家就信心就低落了
[00:13:16.000 --> 00:13:17.000]  就沮喪了
[00:13:17.000 --> 00:13:19.000]  就沒再建聖殿
[00:13:19.000 --> 00:13:25.000]  而開始建自己家了
[00:13:25.000 --> 00:13:28.000]  在哈蓋蘇第一章講
[00:13:28.000 --> 00:13:30.000]  萬金的耶和華說
[00:13:30.000 --> 00:13:31.000]  你們百姓說
[00:13:31.000 --> 00:13:33.000]  這個建聖殿的時候還沒有到
[00:13:33.000 --> 00:13:36.000]  他的話就臨到先知哈蓋蘇
[00:13:36.000 --> 00:13:39.000]  這個殿仍然荒涼
[00:13:39.000 --> 00:13:42.000]  你們自己還住有天花板的房屋嗎
[00:13:42.000 --> 00:13:45.000]  這個神就不高興了
[00:13:45.000 --> 00:13:46.000]  萬金說
[00:13:46.000 --> 00:13:48.000]  我們不要把我們自己家
[00:13:48.000 --> 00:13:51.000]  建得跑在神的前面
[00:13:51.000 --> 00:13:54.000]  守羅巴伯建造聖殿很不錯吧
[00:13:54.000 --> 00:13:56.000]  但是守羅門王建造的聖殿
[00:13:56.000 --> 00:13:58.000]  都是大胃王給他預備好的東西
[00:13:58.000 --> 00:14:00.000]  不是嗎
[00:14:00.000 --> 00:14:01.000]  大胃王想要建造聖殿
[00:14:01.000 --> 00:14:02.000]  神說
[00:14:02.000 --> 00:14:03.000]  NO NO NO NO NO
[00:14:03.000 --> 00:14:05.000]  我不要你建造聖殿
[00:14:05.000 --> 00:14:07.000]  因為你是一個戰士
[00:14:07.000 --> 00:14:09.000]  你殺了許多的人
[00:14:09.000 --> 00:14:12.000]  而且你還流了無辜人的血
[00:14:12.000 --> 00:14:14.000]  所以我不要你為我建造聖殿
[00:14:14.000 --> 00:14:18.000]  我要你兒子守羅門為我建造聖殿
[00:14:18.000 --> 00:14:20.000]  所以守羅門就花了
[00:14:20.000 --> 00:14:23.000]  七年的時間建造了聖殿
[00:14:23.000 --> 00:14:25.000]  聖殿非常的宏偉
[00:14:25.000 --> 00:14:28.000]  他送了二十萬隻牛
[00:14:28.000 --> 00:14:30.000]  十二萬隻羊
[00:14:30.000 --> 00:14:32.000]  而且血流成河
[00:14:32.000 --> 00:14:33.000]  金財寶
[00:14:33.000 --> 00:14:34.000]  統統供到殿裡面
