
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱吧
[00:00:02.000 --> 00:00:07.000]  天父爸爸,我們很感恩,因為在您的面前
[00:00:07.000 --> 00:00:10.000]  就是在這個崇拜當中
[00:00:10.000 --> 00:00:14.000]  您自己揀選您的兒女,招聚我們一起的敬拜
[00:00:14.000 --> 00:00:17.000]  何等寶貴,因為您在我們裡面
[00:00:17.000 --> 00:00:20.000]  在我們生命的裡頭,去操縱我們
[00:00:20.000 --> 00:00:23.000]  也在我們的群體當中,去牧養我們
[00:00:23.000 --> 00:00:26.000]  我們每一個都在主祢面前
[00:00:26.000 --> 00:00:28.000]  是您所寶貴的孩子
[00:00:28.000 --> 00:00:31.000]  因此我們的路如何行,如何走
[00:00:31.000 --> 00:00:33.000]  或者我們的心意是怎樣
[00:00:33.000 --> 00:00:37.000]  或者我們有時浮,有時沉,有時有高聲
[00:00:37.000 --> 00:00:40.000]  在很多生命的路途的波浪當中
[00:00:40.000 --> 00:00:43.000]  多謝蘇你從來沒有離棄我們
[00:00:43.000 --> 00:00:45.000]  今天我們要認識您
[00:00:45.000 --> 00:00:47.000]  今天我們很想更多知道
[00:00:47.000 --> 00:00:50.000]  神您眼中的我們是怎樣
[00:00:50.000 --> 00:00:52.000]  因此主祢祝福我們整年度
[00:00:52.000 --> 00:00:54.000]  接下來每一堂的崇拜
[00:00:54.000 --> 00:00:58.000]  讓我們在您的尾邊真的聽到您的聲音
[00:00:58.000 --> 00:01:00.000]  認識您的旨意
[00:01:00.000 --> 00:01:03.000]  今天我們也在主祢面前繼續這個話題
[00:01:03.000 --> 00:01:08.000]  在不一樣,真的與世俗不同的公義上
[00:01:08.000 --> 00:01:10.000]  究竟我們怎樣認識神您自己更多呢
[00:01:10.000 --> 00:01:12.000]  求您張起您的華語
[00:01:12.000 --> 00:01:14.000]  讓我們一打開您的說話
[00:01:14.000 --> 00:01:15.000]  您的華語發出亮光
[00:01:15.000 --> 00:01:19.000]  使我們每一個人都通達明白,並且跟隨
[00:01:19.000 --> 00:01:21.000]  聽我們禱告,邀請您與我們同在
[00:01:21.000 --> 00:01:24.000]  奉耶穌基督德聖的名強,Amen
[00:01:24.000 --> 00:01:28.000]  好,與族不同的公義第二個層次
[00:01:28.000 --> 00:01:31.000]  我們就去到一個題目
[00:01:31.000 --> 00:01:34.000]  神你為何發怒呢
[00:01:34.000 --> 00:01:38.000]  我先用一個露魂的一段說話去說
[00:01:38.000 --> 00:01:41.000]  基本上他就說了一樣東西
[00:01:41.000 --> 00:01:45.000]  他就說我們人很多時候活在一種荒誕
[00:01:45.000 --> 00:01:47.000]  荒謬的生活
[00:01:47.000 --> 00:01:49.000]  這個absurd裡面
[00:01:49.000 --> 00:01:51.000]  什麼意思呢
[00:01:51.000 --> 00:01:52.000]  他這樣演繹
[00:01:52.000 --> 00:01:54.000]  他說我們
[00:01:54.000 --> 00:01:57.000]  其實神是不斷挽救、拯救
[00:01:57.000 --> 00:02:02.000]  或者拘捕我們離開這種荒謬的生活
[00:02:02.000 --> 00:02:04.000]  他這樣說,這段說話
[00:02:04.000 --> 00:02:06.000]  當然他一本書裡說得很長
[00:02:06.000 --> 00:02:08.000]  我就取了這裏這麼說
[00:02:08.000 --> 00:02:09.000]  這個會不會是你的返照
[00:02:09.000 --> 00:02:12.000]  或者先讓我們照一照鏡子
[00:02:12.000 --> 00:02:13.000]  他這樣說
[00:02:13.000 --> 00:02:16.000]  他說我們的生活是否充斥著很多東西
[00:02:16.000 --> 00:02:20.000]  多到自己也無法想像如何完成呢
[00:02:20.000 --> 00:02:21.000]  我一看就覺得
[00:02:21.000 --> 00:02:23.000]  嗯,我有
[00:02:23.000 --> 00:02:28.000]  同時我們又沒有很多的滿足感
[00:02:28.000 --> 00:02:30.000]  又想搞清楚明白
[00:02:30.000 --> 00:02:32.000]  又忙碌又納悶
[00:02:32.000 --> 00:02:33.000]  又參與
[00:02:33.000 --> 00:02:35.000]  但又感到孤單的感覺
[00:02:35.000 --> 00:02:38.000]  你有沒有呢
[00:02:38.000 --> 00:02:39.000]  第二方面,他還沒說完
[00:02:39.000 --> 00:02:40.000]  他繼續這樣說
[00:02:40.000 --> 00:02:41.000]  他說
[00:02:41.000 --> 00:02:44.000]  在這一個演繹裡面
[00:02:44.000 --> 00:02:49.000]  原來我們慢慢進入了一個荒謬的生活
[00:02:49.000 --> 00:02:51.000]  荒謬他怎樣演繹呢
[00:02:51.000 --> 00:02:54.000]  他用了一個荒謬的字詞
[00:02:54.000 --> 00:02:56.000]  absurd這個字
[00:02:56.000 --> 00:02:57.000]  去找到一個元素
[00:02:57.000 --> 00:03:01.000]  那個元素原來是關乎耳聾
[00:03:01.000 --> 00:03:03.000]  即不是physically
[00:03:03.000 --> 00:03:05.000]  即是身體耳聾
[00:03:05.000 --> 00:03:07.000]  他在說一件事
[00:03:07.000 --> 00:03:10.000]  就是在說我們那個荒謬的生活
[00:03:10.000 --> 00:03:15.000]  其實等同那個沒有聽到聲音的生活
[00:03:15.000 --> 00:03:16.000]  即是甚麼意思呢
[00:03:16.000 --> 00:03:17.000]  他這樣說
[00:03:17.000 --> 00:03:19.000]  當你在生活裡面
[00:03:19.000 --> 00:03:23.000]  聽不到創造主和你的交往
[00:03:23.000 --> 00:03:27.000]  即是你聽不到神怎樣對你的呼召
[00:03:27.000 --> 00:03:29.000]  荒謬的生活就像流亡一樣
[00:03:29.000 --> 00:03:30.000]  我活著
[00:03:30.000 --> 00:03:31.000]  或者我生活中
[00:03:31.000 --> 00:03:33.000]  但我不感到
[00:03:33.000 --> 00:03:35.000]  或者我不知道我的方向
[00:03:35.000 --> 00:03:40.000]  還有一個狀況好像一個耳聾的生活
[00:03:40.000 --> 00:03:43.000]  當時整本書他在說給我們聽
[00:03:43.000 --> 00:03:45.000]  就是我們要嘗試去聆聽
[00:03:45.000 --> 00:03:48.000]  有一句說話在勞運的著作裡面
[00:03:48.000 --> 00:03:49.000]  都經常說就是
[00:03:49.000 --> 00:03:53.000]  要聽一個不一樣的鼓聲
[00:03:53.000 --> 00:03:56.000]  他用了一個圖畫去說到不一樣的鼓聲
[00:03:56.000 --> 00:03:58.000]  今天我沒有詳細去說
[00:03:58.000 --> 00:03:59.000]  但他是嘗試去說
[00:03:59.000 --> 00:04:01.000]  在日常的生活裡面
[00:04:01.000 --> 00:04:05.000]  在每一個你自己的選取
[00:04:05.000 --> 00:04:07.000]  或者很簡單地說
[00:04:07.000 --> 00:04:09.000]  你每日生活裡面
[00:04:09.000 --> 00:04:13.000]  你聽不聽到這位的父親
[00:04:13.000 --> 00:04:16.000]  這位父親對我們的說話呢
[00:04:16.000 --> 00:04:21.000]  當我們在這個的分題
[00:04:21.000 --> 00:04:22.000]  體神的公耳神
[00:04:22.000 --> 00:04:25.000]  一個屬性的同時
[00:04:25.000 --> 00:04:27.000]  我們要知道
[00:04:27.000 --> 00:04:33.000]  上帝不是想展現祂自己多麼正直
[00:04:33.000 --> 00:04:35.000]  多麼有判斷的能力
[00:04:35.000 --> 00:04:38.000]  然後我們這幫人多麼多麼差
[00:04:38.000 --> 00:04:41.000]  他不是嘗試要我們去轟炸我們
[00:04:41.000 --> 00:04:43.000]  你看你多麼殘多麼差
[00:04:43.000 --> 00:04:45.000]  然後我多麼容易
[00:04:45.000 --> 00:04:48.000]  多麼與你們不同
