
[00:00:00.000 --> 00:00:02.000]  今天是復活節
[00:00:02.000 --> 00:00:06.000]  紀念主耶穌基督從死裡復活
[00:00:06.000 --> 00:00:12.000]  在此祝福大家喜樂和感恩的復活節
[00:00:12.000 --> 00:00:17.000]  希望基督復活的訊息可以深化你的信仰
[00:00:17.000 --> 00:00:22.000]  也可以深化你和主耶穌的關係
[00:00:22.000 --> 00:00:27.000]  基督必須復活
[00:00:27.000 --> 00:00:31.000]  這是我們所信的信仰裡面
[00:00:31.000 --> 00:00:35.000]  非常重要的其中一個重點
[00:00:35.000 --> 00:00:37.000]  一個基礎
[00:00:37.000 --> 00:00:39.000]  所以有很多人都說
[00:00:39.000 --> 00:00:47.000]  如果能夠去摧毀耶穌基督復活這件事實
[00:00:47.000 --> 00:00:50.000]  就可以摧毀我們的信仰
[00:00:50.000 --> 00:00:57.000]  但是這麼多千年來信仰的基礎仍然屹立不倒
[00:00:57.000 --> 00:01:02.000]  基督必須復活
[00:01:02.000 --> 00:01:05.000]  是非常重要
[00:01:05.000 --> 00:01:07.000]  如何重要呢?
[00:01:07.000 --> 00:01:10.000]  我可以用兩個故事來作比較
[00:01:10.000 --> 00:01:13.000]  你聽完之後就會明白
[00:01:13.000 --> 00:01:16.000]  第一個故事是說有一個小女孩
[00:01:16.000 --> 00:01:21.000]  她在受苦節這段時間
[00:01:21.000 --> 00:01:24.000]  和家人一起在家裡看電視
[00:01:24.000 --> 00:01:27.000]  是看耶穌生平的電影
[00:01:27.000 --> 00:01:32.000]  她很專心地看電視
[00:01:32.000 --> 00:01:34.000]  她一直看
[00:01:34.000 --> 00:01:37.000]  但是整晚都沒有說話
[00:01:37.000 --> 00:01:40.000]  看到耶穌受難了
[00:01:40.000 --> 00:01:42.000]  被釘十字架的時候
[00:01:42.000 --> 00:01:47.000]  她的眼淚一直滴在膝蓋上
[00:01:47.000 --> 00:01:50.000]  但是她仍然沒有說話
[00:01:50.000 --> 00:01:54.000]  接著她一直看
[00:01:54.000 --> 00:01:57.000]  看到耶穌被埋葬
[00:01:57.000 --> 00:02:05.000]  當大石頭一下子蓋著墓穴門的時候
[00:02:05.000 --> 00:02:11.000]  這個小女孩的眼睛開始發亮
[00:02:11.000 --> 00:02:15.000]  她舉起雙手
[00:02:15.000 --> 00:02:17.000]  很興奮地說
[00:02:17.000 --> 00:02:20.000]  好了,最精彩的一幕來了
[00:02:20.000 --> 00:02:23.000]  這個故事就講完了
[00:02:23.000 --> 00:02:27.000]  我相信大家都能意會到
[00:02:27.000 --> 00:02:29.000]  在這個小女孩的心中
[00:02:29.000 --> 00:02:32.000]  最精彩的一幕是什麼呢?
[00:02:32.000 --> 00:02:36.000]  是耶穌基督將要復活
[00:02:40.000 --> 00:02:43.000]  第二個故事就是這樣的
[00:02:43.000 --> 00:02:47.000]  美國初期的一位總統
[00:02:47.000 --> 00:02:49.000]  相信他是第三任總統
[00:02:49.000 --> 00:02:53.000]  傑弗遜,Thomas Jefferson
[00:02:53.000 --> 00:02:55.000]  他雖然信上帝
[00:02:55.000 --> 00:03:01.000]  但是他不相信聖經裡所記載的神蹟
[00:03:01.000 --> 00:03:03.000]  他自己很熱心很積極
[00:03:03.000 --> 00:03:08.000]  也編輯了一部適合他自己用的聖經
[00:03:08.000 --> 00:03:14.000]  這本聖經最後的一段是這樣記述的
[00:03:14.000 --> 00:03:17.000]  最尾的結語是這樣
[00:03:17.000 --> 00:03:21.000]  他們將耶穌安放在那裡
[00:03:21.000 --> 00:03:26.000]  滾過一塊大石頭到墓穴門口
[00:03:26.000 --> 00:03:31.000]  然後就離去了
[00:03:31.000 --> 00:03:33.000]  他那本聖經就是這樣結束的
[00:03:33.000 --> 00:03:37.000]  這個故事也是這樣結束的
[00:03:38.000 --> 00:03:40.000]  大家覺得怎麼樣呢?
[00:03:40.000 --> 00:03:44.000]  最精彩的一幕沒有了
[00:03:44.000 --> 00:03:51.000]  What a sad ending
[00:03:51.000 --> 00:03:56.000]  是一個令人失望和難過的結尾
[00:03:56.000 --> 00:04:01.000]  沒有了耶穌基督復活的福音
[00:04:01.000 --> 00:04:05.000]  是多麼令人失望和無奈
[00:04:05.000 --> 00:04:08.000]  沒有了耶穌基督復活的福音
[00:04:08.000 --> 00:04:11.000]  你可以說根本不是福音
[00:04:11.000 --> 00:04:14.000]  但是很感謝神
[00:04:14.000 --> 00:04:20.000]  聖經很清楚記載了耶穌基督從死裡復活了
[00:04:20.000 --> 00:04:25.000]  從這兩個故事的比較
[00:04:25.000 --> 00:04:28.000]  我們可以想起主耶穌也曾經說過
[00:04:28.000 --> 00:04:32.000]  我們若不變成小孩子就不能進天國
[00:04:32.000 --> 00:04:40.000]  也是小孩子能夠天真純潔的心思意念
[00:04:40.000 --> 00:04:43.000]  更加被神閲覽
[00:04:43.000 --> 00:04:48.000]  耶穌基督必須復活
[00:04:48.000 --> 00:04:51.000]  這就是今天我要和大家一起學習的功課
[00:04:51.000 --> 00:04:55.000]  基督必須復活
[00:04:55.000 --> 00:05:01.000]  否則我們所信的是沒有結果的
[00:05:02.000 --> 00:05:05.000]  我們會得不到神所應許的福氣
[00:05:05.000 --> 00:05:09.000]  所以耶穌基督必須復活
[00:05:09.000 --> 00:05:13.000]  我們來看看今天所選的經文
[00:05:13.000 --> 00:05:17.000]  先看看約翰福音20章第一節
[00:05:17.000 --> 00:05:20.000]  七日的第一日清晨
[00:05:20.000 --> 00:05:23.000]  天還黑的時候
[00:05:23.000 --> 00:05:25.000]  穆達拉的瑪利亞來到墳墓那裡
[00:05:25.000 --> 00:05:28.000]  看見石頭從墳墓挪開了
[00:05:30.000 --> 00:05:37.000]  耶穌曾經預言自己會在死後第三日復活
[00:05:37.000 --> 00:05:40.000]  但是很奇怪
[00:05:40.000 --> 00:05:44.000]  四本福音書記載耶穌復活的時候
[00:05:44.000 --> 00:05:48.000]  都沒有用到死後第三日
[00:05:48.000 --> 00:05:52.000]  沒有用這樣的字眼來形容復活的那一天
[00:05:54.000 --> 00:06:02.000]  四本福音書都一致用七日的第一日來形容復活的那一天
[00:06:02.000 --> 00:06:06.000]  所以我們可以相信
[00:06:06.000 --> 00:06:09.000]  一定是在聖靈的感動之下
[00:06:09.000 --> 00:06:13.000]  四個寫福音書的門徒都不約而同
[00:06:13.000 --> 00:06:21.000]  他們認為耶穌基督復活是引出一個新時代
[00:06:21.000 --> 00:06:26.000]  所以應該用一些新的方式來形容這一天
[00:06:26.000 --> 00:06:29.000]  七日的第一日
[00:06:29.000 --> 00:06:33.000]  也是主日
[00:06:33.000 --> 00:06:35.000]  星期日
[00:06:35.000 --> 00:06:43.000]  所以後來基督徒也將敬拜和安息放在星期日
[00:06:43.000 --> 00:06:46.000]  改為星期日在主日進行
[00:06:47.000 --> 00:06:52.000]  我相信這一句聖經能給予很大的啟示作用
[00:06:52.000 --> 00:06:56.000]  況且在這一天
[00:06:56.000 --> 00:06:58.000]  在當年這一天
[00:06:58.000 --> 00:07:05.000]  是門徒能夠再次與耶穌相遇
[00:07:05.000 --> 00:07:09.000]  這個與主相遇的意義
[00:07:09.000 --> 00:07:15.000]  也成為我們今天在主日裡崇拜的其中一個很重要的意義
[00:07:18.000 --> 00:07:20.000]  主耶穌常常在我們的心裡
[00:07:20.000 --> 00:07:26.000]  但是我們藉著主日回來教會裡一起敬拜神
[00:07:26.000 --> 00:07:28.000]  有種所謂的
