
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們平安
[00:00:02.000 --> 00:00:04.000]  我們有兩個星期沒有見了
[00:00:04.000 --> 00:00:06.000]  上個星期打風
[00:00:06.000 --> 00:00:08.000]  打走了我們的普通話崇拜
[00:00:08.000 --> 00:00:09.000]  我想問一下
[00:00:09.000 --> 00:00:11.000]  上個星期有哪位弟兄姊妹
[00:00:11.000 --> 00:00:12.000]  這麼有勇氣
[00:00:12.000 --> 00:00:14.000]  毅然來參加我們的崇拜
[00:00:14.000 --> 00:00:16.000]  有沒有人趕到港府堂的
[00:00:16.000 --> 00:00:18.000]  真的有Alan弟兄是嗎
[00:00:18.000 --> 00:00:20.000]  不空了
[00:00:20.000 --> 00:00:22.000]  真的很有勇氣
[00:00:22.000 --> 00:00:25.000]  八號風球來到我們的普通話崇拜
[00:00:25.000 --> 00:00:27.000]  好
[00:00:27.000 --> 00:00:31.000]  今天我們先問大家一個問題
[00:00:31.000 --> 00:00:35.000]  我們的題目是生命成長之勇氣
[00:00:35.000 --> 00:00:38.000]  我想問大家一個問題
[00:00:38.000 --> 00:00:44.000]  你做過最有勇氣的事情是什麼
[00:00:44.000 --> 00:00:49.000]  有沒有人跳過Bungee Jump
[00:00:49.000 --> 00:00:51.000]  蹦極蹦極
[00:00:51.000 --> 00:00:54.000]  Bungee Jump
[00:00:54.000 --> 00:00:58.000]  有沒有人消滅過蟑螂
[00:00:58.000 --> 00:01:00.000]  真的有人消滅過
[00:01:00.000 --> 00:01:05.000]  很有勇氣
[00:01:05.000 --> 00:01:12.000]  還有什麼有勇氣的事情
[00:01:12.000 --> 00:01:17.000]  有沒有人消滅過老鼠
[00:01:17.000 --> 00:01:20.000]  經常消滅老鼠
[00:01:20.000 --> 00:01:23.000]  有沒有人試過買一張機票
[00:01:23.000 --> 00:01:25.000]  不知道那個地方會發生什麼事
[00:01:25.000 --> 00:01:29.000]  然後一個人去旅行
[00:01:29.000 --> 00:01:31.000]  也有
[00:01:31.000 --> 00:01:34.000]  那在職場上面
[00:01:34.000 --> 00:01:37.000]  有沒有人緊張了好久
[00:01:37.000 --> 00:01:42.000]  終於敢向老闆表達自己的想法
