
[00:00:00.000 --> 00:00:02.760]  我們同心祈禱
[00:00:02.760 --> 00:00:05.560]  Jesus 我們感謝祢讓我們一起去敬拜
[00:00:05.560 --> 00:00:08.320]  我們求聖靈親切對我們講說話
[00:00:08.320 --> 00:00:10.320]  敞開我們的心
[00:00:10.320 --> 00:00:13.120]  我們願意將整個敬拜獻給祢
[00:00:13.120 --> 00:00:16.040]  讓我們在敬拜裡與主祢相遇
[00:00:16.040 --> 00:00:18.040]  去經歷祢自己的同在
[00:00:18.040 --> 00:00:19.320]  我們仰望祢 聽我們祈禱
[00:00:19.320 --> 00:00:20.640]  奉主耶穌的名求
[00:00:20.640 --> 00:00:23.080]  阿門
[00:00:23.080 --> 00:00:24.920]  之前我們一直在分享
[00:00:24.920 --> 00:00:26.520]  啟示錄第二第三章
[00:00:26.520 --> 00:00:29.000]  講到裡面的七間教會
[00:00:29.000 --> 00:00:32.720]  特別沿著派信路線去講這七間教會
[00:00:32.720 --> 00:00:34.400]  之前我們講了以弗所教會
[00:00:34.400 --> 00:00:35.400]  講了善會拿教會
[00:00:35.400 --> 00:00:36.880]  講了別加摩教會
[00:00:36.880 --> 00:00:39.840]  今天我們會去分享第四間教會
[00:00:39.840 --> 00:00:41.840]  對他們一封信
[00:00:41.840 --> 00:00:43.400]  推亞推拉教會
[00:00:43.400 --> 00:00:48.040]  推亞推拉其實是在整個七間教會裡
[00:00:48.040 --> 00:00:51.560]  用的篇幅去寫有關推亞推拉教會
[00:00:51.560 --> 00:00:55.640]  用得最多最長最多節數去寫這間教會
[00:00:55.640 --> 00:00:57.440]  這間教會其實在當時來說
[00:00:57.440 --> 00:01:00.000]  身處一個位置無論在水陸兩路
[00:01:00.000 --> 00:01:02.360]  都是一個很方便的地方
[00:01:02.360 --> 00:01:04.440]  所以有很多經商貿易
[00:01:04.440 --> 00:01:05.440]  很多人出入
[00:01:05.440 --> 00:01:07.440]  也有很多遊客去這個地方
[00:01:07.440 --> 00:01:12.320]  而推亞推拉也因為在一個這麼方便的地方的時候
[00:01:12.320 --> 00:01:15.200]  其實它位處一個平原地帶
[00:01:15.200 --> 00:01:17.920]  不單止經商貿易
[00:01:17.920 --> 00:01:20.560]  很多經濟往來來這個地方
[00:01:20.560 --> 00:01:22.200]  很多遊客來這個地方
[00:01:22.200 --> 00:01:26.000]  同樣也引來很多敵人來這個地方
[00:01:26.000 --> 00:01:31.320]  因為一個平原完全沒有一個天然的防守
[00:01:31.320 --> 00:01:34.720]  所以他們時時都被外敵入侵
[00:01:34.720 --> 00:01:39.560]  而他們自己的國防力量也不足夠去打外敵
[00:01:39.560 --> 00:01:43.040]  所以他們當時時時會投靠旁邊的比加摩
[00:01:43.040 --> 00:01:44.480]  去找一些駐軍
[00:01:44.480 --> 00:01:47.520]  即是差派過來去支援他們
[00:01:47.520 --> 00:01:49.200]  在一個這樣的地方裡
[00:01:49.200 --> 00:01:50.400]  這間教會其實
[00:01:50.400 --> 00:01:52.400]  你說它描述裡面
[00:01:52.400 --> 00:01:54.640]  其實它不算是一間最重要的教會
[00:01:54.640 --> 00:01:57.200]  在政治上
[00:01:57.200 --> 00:01:58.200]  在宗教上
[00:01:58.200 --> 00:02:01.640]  都不算是一間最重要的教會
[00:02:01.640 --> 00:02:03.920]  不過在這封書信裡面
[00:02:03.920 --> 00:02:08.120]  用了最長的篇幅去寫有關推亞推拉教會
[00:02:08.120 --> 00:02:10.320]  可以說在這封書信裡面
[00:02:10.320 --> 00:02:12.320]  這封教會的信裡面
[00:02:12.320 --> 00:02:16.680]  這間教會是被主耶穌稱讚得最多的教會
[00:02:16.680 --> 00:02:19.600]  同樣這間教會也是在七教會裡面
[00:02:19.600 --> 00:02:22.560]  被主耶穌罵得最厲害的一間教會
