
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:07.000]  感謝主再一次帶領我們來聽神的話語
[00:00:07.000 --> 00:00:10.400]  今天我會繼續和大家一起去研讀
[00:00:10.400 --> 00:00:14.000]  撒加利亞書第三章一至十節
[00:00:14.000 --> 00:00:21.000]  這一段經文是記載了八個儀仗裏面的第四個儀仗
[00:00:21.000 --> 00:00:23.000]  我今天定的講題就是
[00:00:23.000 --> 00:00:31.000]  煉證我們的神
[00:00:31.000 --> 00:00:36.000]  這一段經文我們可以簡單分為兩個段落
[00:00:36.000 --> 00:00:38.000]  第一個段落是一至五節
[00:00:38.000 --> 00:00:40.000]  講述神的審判
[00:00:40.000 --> 00:00:46.000]  然後第六至十節就是講述神的審判之後有一個判決
[00:00:46.000 --> 00:00:53.000]  在我們進入經文之前我們一起低頭同心禱告
[00:01:16.000 --> 00:01:23.000]  上個禮拜日是什麼日子呢?
[00:01:23.000 --> 00:01:26.000]  應該有些人知道的
[00:01:26.000 --> 00:01:30.000]  有參加的就是長者的長星交友
[00:01:30.000 --> 00:01:33.000]  有參加的可不可以舉手
[00:01:33.000 --> 00:01:35.000]  都有很多
[00:01:35.000 --> 00:01:37.000]  我也有參加
[00:01:37.000 --> 00:01:41.000]  我當中是負責做組長
[00:01:41.000 --> 00:01:46.000]  所以當日就因為五堂崇拜之後
[00:01:46.000 --> 00:01:49.000]  我就要預備趕著出發
[00:01:49.000 --> 00:01:54.000]  所以我一早就穿好組長要穿的小背心
[00:01:54.000 --> 00:02:00.000]  大家有沒有見過在地上有一些接待員會穿著一件藍色白色很漂亮的小背心呢?
[00:02:00.000 --> 00:02:02.000]  有吧
[00:02:02.000 --> 00:02:04.000]  我就穿著那件小背心
[00:02:04.000 --> 00:02:07.000]  預備五堂崇拜之後
[00:02:07.000 --> 00:02:12.000]  就站在地下大堂跟大家拜拜
[00:02:12.000 --> 00:02:15.000]  然後我就預備要去旅行
[00:02:15.000 --> 00:02:19.000]  誰知道我就站在地上的時候
[00:02:19.000 --> 00:02:24.000]  很多弟兄姊妹見到我穿著那件小背心就走來問我
[00:02:24.000 --> 00:02:29.000]  牧師你今天怎麼穿成這樣?
[00:02:29.000 --> 00:02:31.000]  我說沒有啊
[00:02:31.000 --> 00:02:35.000]  接著去旅行就要先穿好小背心
[00:02:35.000 --> 00:02:40.000]  我就發現原來很多弟兄姊妹會留意我穿什麼
[00:02:40.000 --> 00:02:42.000]  開玩笑而已
[00:02:42.000 --> 00:02:48.000]  只不過平時我們牧者都會穿得比較formal dressing
[00:02:48.000 --> 00:02:53.000]  很少會穿著那件接待員穿的小背心
[00:02:53.000 --> 00:02:57.000]  但是我又想像一下
[00:02:57.000 --> 00:03:00.000]  如果我今天站在這個港台
[00:03:00.000 --> 00:03:06.000]  我穿著T恤牛仔褲或者迷你裙
[00:03:06.000 --> 00:03:09.000]  不知道大家會有什麼反應呢?
[00:03:09.000 --> 00:03:14.000]  又或者我穿著的衣服是衣衫藍柳
[00:03:14.000 --> 00:03:15.000]  很骯髒的
[00:03:15.000 --> 00:03:17.000]  頭髮又不洗
[00:03:17.000 --> 00:03:20.000]  出現在這個港台上的時候
[00:03:20.000 --> 00:03:24.000]  不知道大家又接不接受到呢?
[00:03:24.000 --> 00:03:26.000]  可能不太接受到
[00:03:26.000 --> 00:03:31.000]  可能之後羅牧師的執事會來問我
[00:03:31.000 --> 00:03:33.000]  你為什麼那天穿成這樣?
[00:03:33.000 --> 00:03:36.000]  好像很不OK
[00:03:36.000 --> 00:03:39.000]  似乎在大家的心目中
[00:03:39.000 --> 00:03:41.000]  或者我們的心目中
[00:03:41.000 --> 00:03:44.000]  其實都會對一些的場合
[00:03:44.000 --> 00:03:47.000]  或者不同的位置
[00:03:47.000 --> 00:03:48.000]  不同的職份
[00:03:48.000 --> 00:03:49.000]  不同的職業
[00:03:49.000 --> 00:03:52.000]  都會想會穿特定
[00:03:52.000 --> 00:03:57.000]  或者有一些期望的衣著
[00:03:57.000 --> 00:03:59.000]  我們未必可以接受到
[00:03:59.000 --> 00:04:04.000]  在一些場合裡面
[00:04:04.000 --> 00:04:08.000]  穿了不合適的衣著
[00:04:08.000 --> 00:04:13.000]  而當我們今天去看第四個異象的時候
[00:04:13.000 --> 00:04:17.000]  我們也會發現同一個情況出現了
[00:04:17.000 --> 00:04:21.000]  因為剛才主席讀出這段經文的時候
[00:04:21.000 --> 00:04:23.000]  大家都有留意到
[00:04:23.000 --> 00:04:26.000]  裡面提及到的這位大祭司約書亞
[00:04:26.000 --> 00:04:28.000]  他穿著什麼衣服?
[00:04:28.000 --> 00:04:30.000]  污穢的衣服
[00:04:30.000 --> 00:04:32.000]  一件骯髒的衣服
[00:04:32.000 --> 00:04:36.000]  大祭司有沒有特定的衣服?
[00:04:36.000 --> 00:04:37.000]  是有的
[00:04:37.000 --> 00:04:42.000]  很詳細記載在《出埃及記》的28章裡面
[00:04:42.000 --> 00:04:46.000]  用什麼的質料來整
[00:04:46.000 --> 00:04:47.000]  怎樣整
[00:04:47.000 --> 00:04:51.000]  每一個部份都很細緻地去描述
[00:04:51.000 --> 00:04:55.000]  原來大祭司的服飾是很有要求的
[00:04:55.000 --> 00:04:59.000]  是神親自頒佈的一個命令
[00:04:59.000 --> 00:05:03.000]  要大祭司出來服侍的時候
[00:05:03.000 --> 00:05:06.000]  就是要穿特定的服飾
[00:05:06.000 --> 00:05:09.000]  但是在這個異象裡面
[00:05:09.000 --> 00:05:11.000]  這位大祭司約書亞
[00:05:11.000 --> 00:05:15.000]  卻不是穿著那件華美的大祭司服飾
[00:05:15.000 --> 00:05:19.000]  他穿著的竟然是一件污穢的衣服
[00:05:19.000 --> 00:05:24.000]  究竟一個這麼震撼的一幕
[00:05:24.000 --> 00:05:27.000]  對於當時撒加利亞先知
[00:05:27.000 --> 00:05:31.000]  他見到的時候其實是有多震撼呢?
[00:05:31.000 --> 00:05:36.000]  我們一起進入這段經文去看
[00:05:36.000 --> 00:05:39.000]  事實上在第一節裡面
[00:05:39.000 --> 00:05:48.000]  一開始講述天使要求撒加利亞先知去看漢
[00:05:48.000 --> 00:05:49.000]  看什麼呢?
[00:05:49.000 --> 00:05:55.000]  就是看大祭司約書亞和撒旦
[00:05:55.000 --> 00:06:00.000]  這兩個人物出現在這個場景當中
[00:06:00.000 --> 00:06:05.000]  裡面特別提及到撒旦站在約書亞的右邊
[00:06:05.000 --> 00:06:07.000]  是跟他作對的
[00:06:07.000 --> 00:06:09.000]  這是一個什麼情景呢?
[00:06:09.000 --> 00:06:14.000]  原來天使揭開的第四個異象
[00:06:14.000 --> 00:06:17.000]  其實是一個天上的法庭
[00:06:17.000 --> 00:06:21.000]  在法庭之上應該有一個法官
[00:06:21.000 --> 00:06:23.000]  有一個審判官的
[00:06:23.000 --> 00:06:25.000]  如果講到天上的法庭
[00:06:25.000 --> 00:06:27.000]  那位審判官是誰呢?
[00:06:27.000 --> 00:06:30.000]  當然就是耶和華神他自己
[00:06:30.000 --> 00:06:33.000]  而在這個法庭裡面
[00:06:33.000 --> 00:06:36.000]  做主控官的就是撒旦
[00:06:36.000 --> 00:06:40.000]  而他要控訴的罪人是誰呢?
[00:06:40.000 --> 00:06:44.000]  就是大祭司約書亞
[00:06:44.000 --> 00:06:49.000]  那這位約書亞到底是誰呢?
[00:06:49.000 --> 00:06:52.000]  為什麼撒旦要去控訴他
[00:06:52.000 --> 00:06:55.000]  要控訴這位大祭司呢?
[00:06:55.000 --> 00:06:58.000]  如果我們看回哈該書第一章一節的時候
[00:06:58.000 --> 00:07:00.000]  裡面很清楚講述到
[00:07:00.000 --> 00:07:03.000]  這位大祭司約書亞
[00:07:03.000 --> 00:07:06.000]  其實就是先知撒加利亞
[00:07:06.000 --> 00:07:10.000]  當時期擔任大祭司的那一位
[00:07:10.000 --> 00:07:14.000]  他就是當時的大祭司
[00:07:14.000 --> 00:07:18.000]  而也是出現在哈該書裡面的時候
[00:07:18.000 --> 00:07:20.000]  我們就會知道
[00:07:20.000 --> 00:07:23.000]  其實他就是猶大人秘魯回歸之後
[00:07:23.000 --> 00:07:26.000]  要重建這個聖殿裡面
[00:07:26.000 --> 00:07:28.000]  其中一個很重要的
[00:07:28.000 --> 00:07:31.000]  帶領的領袖人物
[00:07:31.000 --> 00:07:34.000]  而經文也很清楚講到
[00:07:34.000 --> 00:07:39.000]  這位約書亞其實是約撒達的兒子
[00:07:39.000 --> 00:07:42.000]  約撒達這個名字我們不是很熟悉
[00:07:42.000 --> 00:07:45.000]  他是誰呢?
[00:07:45.000 --> 00:07:49.000]  我們看回歷代至上利美的家譜的時候
[00:07:49.000 --> 00:07:54.000]  我們就會看到約撒達的名字出現在其中
[00:07:54.000 --> 00:07:55.000]  而很特別
[00:07:55.000 --> 00:07:58.000]  在充滿著名字的一個家譜裡面
[00:07:58.000 --> 00:08:01.000]  是出現這一句經文
[00:08:01.000 --> 00:08:03.000]  在十五節裡面
[00:08:03.000 --> 00:08:16.000]  為什麼在充滿著名字的家譜裡面
[00:08:16.000 --> 00:08:19.000]  會出現這一句這麼特別的描述呢?
[00:08:19.000 --> 00:08:24.000]  描述到約撒達是被擄去巴比倫的呢?
[00:08:24.000 --> 00:08:27.000]  其實是有特別的用意
[00:08:27.000 --> 00:08:32.000]  是要指出就是由約撒達這位大祭司開始
[00:08:32.000 --> 00:08:37.000]  他就是不在聖殿裡面供職的
[00:08:37.000 --> 00:08:40.000]  他是不在耶路撒冷裡面
[00:08:40.000 --> 00:08:44.000]  來服侍神的大祭司
[00:08:44.000 --> 00:08:48.000]  當我們這樣看到的時候
[00:08:48.000 --> 00:08:53.000]  我們就會發現原來他的兒子
[00:08:53.000 --> 00:08:58.000]  約書亞其實很可能就是出生在巴比倫
[00:08:58.000 --> 00:09:02.000]  他不是在耶路撒冷裡面出世的
[00:09:02.000 --> 00:09:06.000]  於是我們發現這位大祭司約書亞的背景
[00:09:06.000 --> 00:09:09.000]  他就是當時的大祭司
[00:09:09.000 --> 00:09:13.000]  也是出生在巴比倫的一位大祭司
[00:09:13.000 --> 00:09:18.000]  而當他接觸他的父親約撒達做大祭司的時候
[00:09:18.000 --> 00:09:23.000]  也就是當他回歸聖城耶路撒冷的時候
[00:09:23.000 --> 00:09:29.000]  神就使用他去帶領猶大人重建聖殿
[00:09:29.000 --> 00:09:34.000]  因此這位大祭司其實就是當時被擄回歸的
[00:09:34.000 --> 00:09:39.000]  這一幫猶大人,這一幫愚民的代表
[00:09:39.000 --> 00:09:43.000]  事實上神設立大祭司這個職位
[00:09:43.000 --> 00:09:49.000]  這個身份其實就是代表神的子民
[00:09:49.000 --> 00:09:52.000]  代表神的子民來向神獻祭
[00:09:52.000 --> 00:09:57.000]  代表神的子民來求贖罪
[00:09:57.000 --> 00:10:02.000]  透過獻祭來代替神的子民
[00:10:02.000 --> 00:10:06.000]  向神求赦免贖罪
[00:10:06.000 --> 00:10:12.000]  作為大祭司是這一幫神子民的代表
[00:10:12.000 --> 00:10:17.000]  事實上他的服飾也都包含了這個意義
[00:10:17.000 --> 00:10:22.000]  因為在他身後穿上的這個胸牌
[00:10:22.000 --> 00:10:26.000]  其實是有十二塊寶石
[00:10:26.000 --> 00:10:31.000]  這十二塊寶石刻上了十二支派的名字
[00:10:31.000 --> 00:10:34.000]  也就是說這位大祭司
[00:10:34.000 --> 00:10:38.000]  他的身份就是代表十二個支派
[00:10:38.000 --> 00:10:41.000]  也就是全以色列的代表
[00:10:41.000 --> 00:10:46.000]  是神所揀選的子民的代表
[00:10:46.000 --> 00:10:47.000]  除了胸牌之外
[00:10:47.000 --> 00:10:51.000]  大祭司的服飾裏面其實還有其他的部份
[00:10:51.000 --> 00:10:57.000]  包括了耳筏、外袍、內袍、冠冕和腰帶
[00:10:57.000 --> 00:11:04.000]  在這裏為何要穿上這麼複雜的服飾呢?
[00:11:04.000 --> 00:11:06.000]  在經文裏面給我們看見
[00:11:06.000 --> 00:11:09.000]  這是神的心意
[00:11:09.000 --> 00:11:13.000]  神要以色列人作這件聖衣
[00:11:13.000 --> 00:11:15.000]  給大祭司穿上
[00:11:15.000 --> 00:11:18.000]  因為一穿上這個聖服
[00:11:18.000 --> 00:11:22.000]  就是代表他可以在聖殿裏面供職
[00:11:22.000 --> 00:11:25.000]  也就是服侍神
[00:11:25.000 --> 00:11:28.000]  這裏每一個部份
[00:11:28.000 --> 00:11:33.000]  其實都是用極其名貴的質料來造成
[00:11:33.000 --> 00:11:38.000]  也都是要用上很仔細的手工人手製成
[00:11:38.000 --> 00:11:43.000]  神要求大祭司穿上這件華美的服飾
[00:11:43.000 --> 00:11:47.000]  在聖殿裏面侍奉祂
[00:11:47.000 --> 00:11:51.000]  我們知道我們擁有不同的身份
[00:11:51.000 --> 00:11:52.000]  不同的地位
[00:11:52.000 --> 00:11:53.000]  不同的工作
[00:11:53.000 --> 00:11:54.000]  不同的場合
[00:11:54.000 --> 00:11:56.000]  我們都會穿上不同的衣著
[00:11:56.000 --> 00:12:00.000]  其實大祭司都是一樣的道理
[00:12:00.000 --> 00:12:02.000]  正正因為這樣
[00:12:02.000 --> 00:12:07.000]  當我們回到撒加利亞書第四個意象的時候
[00:12:07.000 --> 00:12:10.000]  我們見到眼前的這位大祭司
[00:12:10.000 --> 00:12:14.000]  他並不是穿上華美的服飾
[00:12:14.000 --> 00:12:20.000]  他穿的竟然是一件污穢的衣服
[00:12:20.000 --> 00:12:22.000]  我們嘗試從先知撒加利亞
[00:12:22.000 --> 00:12:25.000]  或者是猶大人的角度來看
[00:12:25.000 --> 00:12:30.000]  這一幕對他們來說代表了什麼呢?
[00:12:30.000 --> 00:12:32.000]  在他們眼前的這位大祭司
[00:12:32.000 --> 00:12:37.000]  平時他們見到的是穿上華美的服飾
[00:12:37.000 --> 00:12:39.000]  大祭司的服飾
[00:12:39.000 --> 00:12:41.000]  但是在意象裏面
[00:12:41.000 --> 00:12:44.000]  在天上的法庭裏面
[00:12:44.000 --> 00:12:49.000]  這位大祭司所穿的竟然是污穢的衣服
[00:12:49.000 --> 00:12:52.000]  究竟有多污穢呢?
[00:12:52.000 --> 00:12:55.000]  原來在原文希伯來文裏面
[00:12:55.000 --> 00:12:57.000]  污穢這個字眼
[00:12:57.000 --> 00:13:00.000]  其實不是指一點點污穢
[00:13:00.000 --> 00:13:03.000]  平時不知道大家會不會吃飯的時候
[00:13:03.000 --> 00:13:05.000]  都會有時不小心
[00:13:05.000 --> 00:13:09.000]  有些咖喱飯送的汁
[00:13:09.000 --> 00:13:11.000]  會不經意弄到衣服上
[00:13:11.000 --> 00:13:14.000]  但都是一個很小的範圍
[00:13:14.000 --> 00:13:17.000]  除非全部倒在衣服上
[00:13:17.000 --> 00:13:19.000]  否則都是很小的範圍
[00:13:19.000 --> 00:13:23.000]  很快回家就可以處理到
[00:13:23.000 --> 00:13:25.000]  但是這裏污穢這個字
[00:13:25.000 --> 00:13:28.000]  不是一個很小的範圍
[00:13:28.000 --> 00:13:32.000]  那個程度是難以想像的
[00:13:32.000 --> 00:13:35.000]  原來在原文裏面污穢這個字
[00:13:35.000 --> 00:13:37.000]  其實是指
[00:13:37.000 --> 00:13:39.000]  不如問一下大家
[00:13:39.000 --> 00:13:44.000]  你們覺得世界上最污穢的東西是什麼呢?
[00:13:44.000 --> 00:13:47.000]  可能你都猜到了
[00:13:47.000 --> 00:13:52.000]  就是人類的分別
[00:13:52.000 --> 00:13:54.000]  想不想像到
[00:13:54.000 --> 00:13:56.000]  這位大祭司
[00:13:56.000 --> 00:14:02.000]  他滿身都是人類的糞便
[00:14:02.000 --> 00:14:04.000]  如果有一個人
[00:14:04.000 --> 00:14:07.000]  出現在你的眼前
[00:14:07.000 --> 00:14:11.000]  他滿身都是糞便的時候
[00:14:11.000 --> 00:14:13.000]  你會有什麼感受?
[00:14:13.000 --> 00:14:15.000]  你會怎麼做?
[00:14:15.000 --> 00:14:17.000]  馬上走嗎?
[00:14:17.000 --> 00:14:19.000]  很臭啊
[00:14:19.000 --> 00:14:20.000]  想吐啊
[00:14:20.000 --> 00:14:22.000]  飯都吃不下了
[00:14:22.000 --> 00:14:25.000]  是不是?
[00:14:25.000 --> 00:14:28.000]  這位大祭司約書亞
[00:14:28.000 --> 00:14:31.000]  在這個天上的法庭裏面
[00:14:31.000 --> 00:14:33.000]  他穿著的那件衣服
[00:14:33.000 --> 00:14:36.000]  就是這麼令人作嘔
[00:14:36.000 --> 00:14:39.000]  這麼骯髒
[00:14:39.000 --> 00:14:41.000]  對於撒加利亞先知
[00:14:41.000 --> 00:14:43.000]  和這班猶大人來說
[00:14:43.000 --> 00:14:47.000]  其實是完全不能夠接受的
[00:14:47.000 --> 00:14:49.000]  只要有一點點的污穢
[00:14:49.000 --> 00:14:52.000]  已經被視為不潔了
[00:14:52.000 --> 00:14:57.000]  更何況在這一刻他滿身的糞便
[00:14:57.000 --> 00:15:01.000]  不潔的程度是多麼之嚴重
[00:15:01.000 --> 00:15:04.000]  大家想不想像到?
[00:15:04.000 --> 00:15:08.000]  其實我不是很想像得到
[00:15:08.000 --> 00:15:11.000]  大祭司一個這麼污穢的形象
[00:15:11.000 --> 00:15:13.000]  令人難以置信
[00:15:13.000 --> 00:15:17.000]  因為他的衣服應該是用最上等
[00:15:17.000 --> 00:15:23.000]  最純正、最潔淨的細麻布來造成的
[00:15:23.000 --> 00:15:26.000]  特別在贖罪日裏面
[00:15:26.000 --> 00:15:30.000]  他要穿上這一套大祭司服飾
[00:15:30.000 --> 00:15:36.000]  代表神的子民向神贖罪
[00:15:36.000 --> 00:15:39.000]  看到他現在眼前
[00:15:39.000 --> 00:15:43.000]  污穢到不得了的情景
[00:15:43.000 --> 00:15:47.000]  這班猶大人
[00:15:47.000 --> 00:15:49.000]  先知撒加利亞
[00:15:49.000 --> 00:15:51.000]  心裏面會想
[00:15:51.000 --> 00:15:53.000]  這個大祭司不行了
