
[00:00:00.000 --> 00:00:29.000]  主席
[00:00:30.000 --> 00:00:35.000]  但是馬可這個特別是重要的
[00:00:35.000 --> 00:00:41.000]  我們試一下看這一段馬可的記載
[00:00:41.000 --> 00:00:45.000]  題目就是人子近了
[00:00:45.000 --> 00:00:54.000]  馬可福音十三章二十八節到三十一節
[00:00:54.000 --> 00:01:00.000]  馬可福音十三章二十八節到三十一節
[00:01:00.000 --> 00:01:05.000]  請聽我讀出來
[00:01:05.000 --> 00:01:10.000]  你們可以從無花果樹學個比方
[00:01:10.000 --> 00:01:14.000]  當樹枝發亂長葉的時候
[00:01:14.000 --> 00:01:17.000]  你們就知道夏天近了
[00:01:17.000 --> 00:01:23.000]  這樣你們何時看見這些事成就
[00:01:23.000 --> 00:01:26.000]  馬該知道人子近了
[00:01:26.000 --> 00:01:28.000]  正在門口了
[00:01:28.000 --> 00:01:30.000]  我實在告訴你們
[00:01:30.000 --> 00:01:33.000]  這世代還沒有過去
[00:01:33.000 --> 00:01:36.000]  這些事都要成就
[00:01:36.000 --> 00:01:38.000]  天地要廢去
[00:01:38.000 --> 00:01:44.000]  我的話卻不能廢去
[00:01:44.000 --> 00:01:48.000]  這四節的聖經
[00:01:48.000 --> 00:01:54.000]  我們常常都聽到人用它來說到耶穌再來
[00:01:54.000 --> 00:01:58.000]  而且是快再來的經文
[00:01:58.000 --> 00:02:03.000]  那個意思就是說當無花果樹發亂長葉
[00:02:03.000 --> 00:02:06.000]  人子就近了
[00:02:06.000 --> 00:02:08.000]  無花果樹發亂長葉
[00:02:08.000 --> 00:02:10.000]  我們常聽到的解釋
[00:02:10.000 --> 00:02:13.000]  就是說猶大國復國
[00:02:13.000 --> 00:02:16.000]  猶大國既然已經復國了
[00:02:16.000 --> 00:02:18.000]  所以耶穌的再來
[00:02:18.000 --> 00:02:21.000]  就是anytime anymoment
[00:02:21.000 --> 00:02:26.000]  任何一個時間都可以來了
[00:02:26.000 --> 00:02:32.000]  我們在解釋比喻的過去十一個星期
[00:02:32.000 --> 00:02:40.000]  我們不斷地重複一個解比喻的原則
[00:02:40.000 --> 00:02:45.000]  就是如果我們要知道一個比喻是說什麼
[00:02:45.000 --> 00:02:48.000]  首先我們要知道當初那個比喻
[00:02:48.000 --> 00:02:52.000]  是想解答什麼問題
[00:02:52.000 --> 00:02:55.000]  門徒帶著什麼問題來到耶穌面前
[00:02:55.000 --> 00:02:59.000]  以至耶穌非要用這個比喻解釋
[00:02:59.000 --> 00:03:01.000]  那些門徒是不明白的
[00:03:01.000 --> 00:03:03.000]  很明顯
[00:03:03.000 --> 00:03:08.000]  當耶穌用無花果樹做比喻的時候
[00:03:08.000 --> 00:03:13.000]  祂是指導祂的再來
[00:03:13.000 --> 00:03:15.000]  但是耶穌的再來
[00:03:15.000 --> 00:03:17.000]  更加明顯的
[00:03:17.000 --> 00:03:22.000]  就不是當初門徒要問的問題
[00:03:22.000 --> 00:03:25.000]  門徒不單止不會問到
[00:03:25.000 --> 00:03:27.000]  耶穌什麼時候再回來
[00:03:27.000 --> 00:03:29.000]  他們甚至不明白
[00:03:29.000 --> 00:03:33.000]  耶穌會就快就去
[00:03:33.000 --> 00:03:35.000]  他們甚至不知道
[00:03:35.000 --> 00:03:37.000]  耶穌必須要離去的
[00:03:37.000 --> 00:03:39.000]  他們不知道的
[00:03:39.000 --> 00:03:40.000]  換句話說
[00:03:40.000 --> 00:03:45.000]  我們一直用了這一節來解猶大復國
[00:03:45.000 --> 00:03:47.000]  是解錯了的
[00:03:47.000 --> 00:03:49.000]  我們會指出
[00:03:49.000 --> 00:03:53.000]  正因為我們誤解了這一節的意思
[00:03:53.000 --> 00:03:55.000]  這個比喻的意思
[00:03:55.000 --> 00:03:59.000]  以至裡面一個最重要的基督教的信仰
[00:03:59.000 --> 00:04:00.000]  是出不來的
[00:04:00.000 --> 00:04:03.000]  那個就是希望
[00:04:03.000 --> 00:04:07.000]  耶穌的再來成了一種恐嚇
[00:04:07.000 --> 00:04:09.000]  一種威脅
[00:04:09.000 --> 00:04:11.000]  不是一種希望
[00:04:11.000 --> 00:04:15.000]  在今天我們需要找的
[00:04:15.000 --> 00:04:17.000]  重新再建立的
[00:04:17.000 --> 00:04:21.000]  是希望給我們的那種支持力
[00:04:21.000 --> 00:04:24.000]  所以我們一定要去明白
[00:04:24.000 --> 00:04:28.000]  到底這個比喻要說的是什麼
[00:04:28.000 --> 00:04:31.000]  解釋這個比喻的關鍵
[00:04:31.000 --> 00:04:33.000]  事實上在第29節
[00:04:33.000 --> 00:04:36.000]  那裡說這樣
[00:04:36.000 --> 00:04:43.000]  你們何時看見這些事
[00:04:43.000 --> 00:04:45.000]  成就了
[00:04:45.000 --> 00:04:48.000]  然後你就知道人子近了
[00:04:48.000 --> 00:04:50.000]  已經在門口了
[00:04:50.000 --> 00:04:54.000]  那這些事是什麼事呢
[00:04:54.000 --> 00:04:58.000]  這些是必有所指的事
[00:04:58.000 --> 00:05:00.000]  要明白這些事
[00:05:00.000 --> 00:05:02.000]  以及所帶出的意思
[00:05:02.000 --> 00:05:05.000]  我們就先要明白
[00:05:05.000 --> 00:05:09.000]  整個《馬可福音》第十三章
[00:05:09.000 --> 00:05:11.000]  是說什麼的
[00:05:11.000 --> 00:05:14.000]  它在整本《馬可福音》裡面
[00:05:14.000 --> 00:05:16.000]  它佔的是什麼位置
[00:05:16.000 --> 00:05:18.000]  然後我們才看這個比喻
[00:05:18.000 --> 00:05:21.000]  在《馬可福音》第十三章
[00:05:21.000 --> 00:05:26.000]  是想解決什麼問題
[00:05:26.000 --> 00:05:28.000]  所以我們第一步先看一下
[00:05:28.000 --> 00:05:31.000]  《馬可福音》第十三章
[00:05:31.000 --> 00:05:34.000]  28節到31節
[00:05:34.000 --> 00:05:40.000]  在整本《馬可福音》的位置是怎樣
[00:05:40.000 --> 00:05:43.000]  第十三章
[00:05:43.000 --> 00:05:46.000]  是《馬可》記載耶穌基督的
[00:05:46.000 --> 00:05:49.000]  言論最長的一章
[00:05:49.000 --> 00:05:52.000]  而這個言論這個訓詞
[00:05:52.000 --> 00:05:58.000]  就是在耶穌快要離開世界之前
[00:05:58.000 --> 00:06:01.000]  又是在橄欖山上面說的
[00:06:01.000 --> 00:06:05.000]  所以一般來我們就稱這一章聖經
[00:06:05.000 --> 00:06:10.000]  就叫做橄欖山的講章
[00:06:10.000 --> 00:06:15.000]  又因為這個是他的臨別訓詞
[00:06:15.000 --> 00:06:18.000]  所以裡面有些格式和內容
[00:06:18.000 --> 00:06:22.000]  我們先要留意一下
[00:06:22.000 --> 00:06:25.000]  《馬可》前面的十二章
[00:06:25.000 --> 00:06:28.000]  就是記載耶穌在地上的
[00:06:28.000 --> 00:06:31.000]  所有的言和行
