
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹平安
[00:00:02.000 --> 00:00:03.000]  平安
[00:00:03.000 --> 00:00:06.000]  邀請大家跟我一起低頭祈禱
[00:00:06.000 --> 00:00:12.000]  親愛的我們感謝你
[00:00:12.000 --> 00:00:15.000]  感謝你的呼喚你的吸引
[00:00:15.000 --> 00:00:20.000]  讓我們願意將這段時間
[00:00:20.000 --> 00:00:22.000]  來到我們分別為勝的
[00:00:22.000 --> 00:00:25.000]  來到你的面前一起去敬拜
[00:00:25.000 --> 00:00:28.000]  我們懇求神時刻與我們同在
[00:00:28.000 --> 00:00:30.000]  特別是在這個時刻
[00:00:30.000 --> 00:00:31.000]  你致我們有悟性
[00:00:31.000 --> 00:00:33.000]  能夠明白你懷中的奧秘
[00:00:33.000 --> 00:00:35.000]  有願聽的和說的
[00:00:35.000 --> 00:00:37.000]  都同夢你的月亮
[00:00:37.000 --> 00:00:39.000]  祈禱奉主耶穌基督的名舊
[00:00:39.000 --> 00:00:41.000]  今天的題目叫做
[00:00:41.000 --> 00:00:44.000]  屬靈的恩賜你一定有
[00:00:44.000 --> 00:00:46.000]  說到屬靈的恩賜
[00:00:46.000 --> 00:00:48.000]  也就是說你一定有
[00:00:48.000 --> 00:00:49.000]  不知道大家知不知道
[00:00:49.000 --> 00:00:52.000]  你的恩賜是哪一方面的呢
[00:00:52.000 --> 00:00:55.000]  知道的請舉手讓我知道
[00:00:55.000 --> 00:00:58.000]  真的很開心
[00:00:58.000 --> 00:01:01.000]  有姐妹有弟兄知道
[00:01:01.000 --> 00:01:04.000]  我們教會相對性
[00:01:04.000 --> 00:01:07.000]  比較少提及屬靈的恩賜
[00:01:07.000 --> 00:01:08.000]  印象之中
[00:01:08.000 --> 00:01:11.000]  黃老師曾經舉辦過一個課程
[00:01:11.000 --> 00:01:13.000]  叫做SHAPE
[00:01:13.000 --> 00:01:18.000]  每一個英文字母後面都有個footstop
[00:01:18.000 --> 00:01:22.000]  是天生我才為主用的課程
[00:01:22.000 --> 00:01:26.000]  希望幫助參加者發現自己的恩賜才幹
[00:01:26.000 --> 00:01:29.000]  不知道大家有沒有參加過呢
[00:01:29.000 --> 00:01:31.000]  好像沒有
[00:01:31.000 --> 00:01:33.000]  如果大家認為有興趣或需要
[00:01:33.000 --> 00:01:36.000]  實在很值得再次舉辦
[00:01:36.000 --> 00:01:38.000]  幫助大家認識自己更多
[00:01:38.000 --> 00:01:43.000]  以及好好善用上帝給我們的才幹
[00:01:43.000 --> 00:01:45.000]  剛才讀出的經文是
[00:01:45.000 --> 00:01:48.000]  哥倫多前書的十二章一至十二節
[00:01:48.000 --> 00:01:51.000]  這段經文告訴我們
[00:01:51.000 --> 00:01:54.000]  裡面有很多的恩賜和才幹
[00:01:54.000 --> 00:01:56.000]  其實哥倫多前書
[00:01:56.000 --> 00:02:00.000]  是保羅寫給哥倫多教會的一封書信
[00:02:00.000 --> 00:02:03.000]  保羅最關心的是什麼呢
[00:02:03.000 --> 00:02:05.000]  是關心教會的分裂
[00:02:05.000 --> 00:02:09.000]  以及內部道德敗壞的問題
[00:02:09.000 --> 00:02:13.000]  這兩個問題歷世歷代都困擾著教會
[00:02:13.000 --> 00:02:16.000]  直到我們現今這個世代
[00:02:16.000 --> 00:02:17.000]  書信裏面
[00:02:17.000 --> 00:02:22.000]  保羅提出讓教會分裂的潛在因素
[00:02:22.000 --> 00:02:23.000]  今天的經文
[00:02:23.000 --> 00:02:26.000]  正是表達在這方面的關心
