
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:06.000]  各位母親節快樂
[00:00:06.000 --> 00:00:09.000]  願上帝賜恩於你
[00:00:09.000 --> 00:00:11.000]  今天是母親節
[00:00:11.000 --> 00:00:14.000]  好像傳承大事一樣
[00:00:14.000 --> 00:00:17.000]  晚上的酒樓應該都爆棚了
[00:00:17.000 --> 00:00:22.000]  做子女的都把握這個機會
[00:00:22.000 --> 00:00:26.000]  表示一份心意
[00:00:26.000 --> 00:00:29.000]  今天我選了這兩段經文
[00:00:29.000 --> 00:00:31.000]  還有這個題目
[00:00:31.000 --> 00:00:35.000]  信望愛生命三重奏
[00:00:35.000 --> 00:00:40.000]  作為向母親致敬和彼此勉勵
[00:00:40.000 --> 00:00:45.000]  因為母親是可信靠的象徵
[00:00:45.000 --> 00:00:48.000]  母親的懷抱是很安全的
[00:00:48.000 --> 00:00:50.000]  很靠得住的
[00:00:50.000 --> 00:00:55.000]  亦都是希望的所在
[00:00:55.000 --> 00:01:00.000]  我們童年的時候看著母親就有很多要求
[00:01:00.000 --> 00:01:02.000]  很多想像
[00:01:02.000 --> 00:01:05.000]  很多希望的所在
[00:01:05.000 --> 00:01:09.000]  亦都是愛的化身
[00:01:09.000 --> 00:01:15.000]  所以我選擇用信望愛來向母親致敬
[00:01:15.000 --> 00:01:18.000]  我們一起祈禱
[00:01:18.000 --> 00:01:21.000]  許你是信望愛的源頭
[00:01:21.000 --> 00:01:23.000]  亦都是信望愛的所在
[00:01:23.000 --> 00:01:25.000]  主理此因
[00:01:25.000 --> 00:01:29.000]  讓我們從你的生命當中
[00:01:29.000 --> 00:01:31.000]  去分享到
[00:01:31.000 --> 00:01:32.000]  信望愛
[00:01:32.000 --> 00:01:34.000]  以至我們的生命
[00:01:34.000 --> 00:01:37.000]  都流露有信望愛
[00:01:37.000 --> 00:01:39.000]  祈禱奉耶穌基督的名
[00:01:39.000 --> 00:01:43.000]  誠心所願
[00:01:43.000 --> 00:01:45.000]  我再前述這段經文短短的
[00:01:45.000 --> 00:01:51.000]  如今常傳的有信有望有愛
[00:01:51.000 --> 00:01:53.000]  其中最大的是愛
[00:01:53.000 --> 00:01:55.000]  我們大家都讀過
[00:01:55.000 --> 00:01:57.000]  都熟悉的
[00:01:57.000 --> 00:01:59.000]  而希伯來書那一段
[00:01:59.000 --> 00:02:02.000]  信就是對所盼望之事有把握
[00:02:02.000 --> 00:02:04.000]  對未見之事有確具
[00:02:04.000 --> 00:02:06.000]  亦都是我們不陌生的
[00:02:06.000 --> 00:02:08.000]  但這段短短的經文
[00:02:08.000 --> 00:02:10.000]  卻不是很容易明白
[00:02:10.000 --> 00:02:12.000]  究竟它講些甚麼呢
[00:02:12.000 --> 00:02:15.000]  我們怎樣去把握它呢
[00:02:15.000 --> 00:02:18.000]  我都思想過很久很久
[00:02:18.000 --> 00:02:23.000]  甚麼是信 甚麼是望
[00:02:23.000 --> 00:02:27.000]  信和望是在說同一樣東西
[00:02:27.000 --> 00:02:29.000]  只不過是不同的表達
[00:02:29.000 --> 00:02:32.000]  還是它是不同的呢
[00:02:32.000 --> 00:02:36.000]  甚麼時候我們用信心來回應
[00:02:36.000 --> 00:02:41.000]  甚麼時候我們用盼望來表達呢
[00:02:41.000 --> 00:02:44.000]  既然信望愛都是三者不可缺一
[00:02:44.000 --> 00:02:48.000]  如今常傳的有信有望有愛
[00:02:48.000 --> 00:02:52.000]  那為甚麼愛是最大呢
[00:02:52.000 --> 00:02:57.000]  這些都是我們應該深思的去想
[00:02:57.000 --> 00:02:59.000]  生命三重奏
[00:02:59.000 --> 00:03:00.000]  如果懂音樂就知道
[00:03:00.000 --> 00:03:03.000]  三重奏就是我們有三個旋律
[00:03:03.000 --> 00:03:04.000]  混在一起
[00:03:04.000 --> 00:03:06.000]  它有不同但它很和諧的
[00:03:06.000 --> 00:03:10.000]  來做一個樂曲
[00:03:10.000 --> 00:03:19.000]  想跟大家先講信和望之間的不同
[00:03:19.000 --> 00:03:23.000]  有個畫家教導他的學生畫畫
[00:03:23.000 --> 00:03:26.000]  那些畫家的學生都很厲害
[00:03:26.000 --> 00:03:28.000]  畫得都很好
[00:03:28.000 --> 00:03:29.000]  老師就說
[00:03:29.000 --> 00:03:32.000]  畫畫不單止你有著色
