
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:00:02.000 --> 00:00:04.000]  今天感謝您的恩典
[00:00:04.000 --> 00:00:06.000]  讓我們可以一同來到這裡
[00:00:06.000 --> 00:00:08.000]  敬拜祈禱
[00:00:08.000 --> 00:00:10.000]  求聖靈幫助我們
[00:00:10.000 --> 00:00:12.000]  明白保羅要講的訊息
[00:00:12.000 --> 00:00:14.000]  並且從祂裡面
[00:00:14.000 --> 00:00:16.000]  能夠學習
[00:00:16.000 --> 00:00:18.000]  更多明白
[00:00:18.000 --> 00:00:20.000]  恩信正義的道理
[00:00:20.000 --> 00:00:22.000]  奉耶穌基督名祈禱
[00:00:22.000 --> 00:00:26.000]  我們已經開始講羅馬書
[00:00:26.000 --> 00:00:28.000]  講了幾個星期
[00:00:28.000 --> 00:00:30.000]  希望大家記得羅馬書
[00:00:30.000 --> 00:00:32.000]  最重要的中心訊息
[00:00:32.000 --> 00:00:34.000]  就在一章十六至十七節講的
[00:00:34.000 --> 00:00:36.000]  我不以福音為止
[00:00:36.000 --> 00:00:38.000]  福音本是上帝的大能
[00:00:38.000 --> 00:00:40.000]  要救一切相信的
[00:00:40.000 --> 00:00:42.000]  先是猶太人
[00:00:42.000 --> 00:00:44.000]  後是希臘人
[00:00:44.000 --> 00:00:46.000]  因為上帝的義
[00:00:46.000 --> 00:00:48.000]  正在這福音上顯明出來
[00:00:48.000 --> 00:00:50.000]  且義是本於信
[00:00:50.000 --> 00:00:52.000]  以至於信
[00:00:52.000 --> 00:00:54.000]  如經常所記
[00:00:54.000 --> 00:00:56.000]  義人
[00:00:56.000 --> 00:00:58.000]  因信特生
[00:00:58.000 --> 00:01:00.000]  我曾經講過
[00:01:00.000 --> 00:01:02.000]  保羅在這封信一開始
[00:01:02.000 --> 00:01:04.000]  講明福音是關乎
[00:01:04.000 --> 00:01:06.000]  耶穌基督的
[00:01:06.000 --> 00:01:08.000]  但是他沒有寫一本
[00:01:08.000 --> 00:01:10.000]  類同四福音的福音書
[00:01:10.000 --> 00:01:12.000]  為什麼呢
[00:01:12.000 --> 00:01:14.000]  我相信
[00:01:14.000 --> 00:01:16.000]  是由於他沒有在
[00:01:16.000 --> 00:01:18.000]  肉身上跟隨過耶穌
[00:01:18.000 --> 00:01:20.000]  要寫一本福音書的話
[00:01:20.000 --> 00:01:22.000]  就要效法路加
[00:01:22.000 --> 00:01:24.000]  路加醫生都沒有
[00:01:24.000 --> 00:01:26.000]  肉身跟隨過耶穌
[00:01:26.000 --> 00:01:28.000]  我們有本路加福音
[00:01:28.000 --> 00:01:30.000]  但路加是做了很多
[00:01:30.000 --> 00:01:32.000]  探訪
[00:01:32.000 --> 00:01:34.000]  去訪問見證人的工作
[00:01:34.000 --> 00:01:36.000]  然後整理好之後
[00:01:36.000 --> 00:01:38.000]  才可以寫一本
[00:01:38.000 --> 00:01:40.000]  令人信服的
[00:01:40.000 --> 00:01:42.000]  福音書
[00:01:42.000 --> 00:01:44.000]  據有些專家研究
[00:01:44.000 --> 00:01:46.000]  路加醫生
[00:01:46.000 --> 00:01:48.000]  最少花兩年的時間
[00:01:48.000 --> 00:01:50.000]  保羅就說
[00:01:50.000 --> 00:01:52.000]  沒有那麼多時間
[00:01:52.000 --> 00:01:54.000]  他就用了猶太拉比
[00:01:54.000 --> 00:01:56.000]  以及希臘哲學的
[00:01:56.000 --> 00:01:58.000]  辯證的方法
[00:01:58.000 --> 00:02:00.000]  來解釋福音
[00:02:00.000 --> 00:02:02.000]  如果我們還記得的話
[00:02:02.000 --> 00:02:04.000]  羅馬教會有
[00:02:04.000 --> 00:02:06.000]  兩類的信徒
[00:02:06.000 --> 00:02:08.000]  有猶太人的信徒
[00:02:08.000 --> 00:02:10.000]  也有一些是外邦人
[00:02:10.000 --> 00:02:12.000]  或者說
[00:02:12.000 --> 00:02:14.000]  非猶太人的信徒
[00:02:14.000 --> 00:02:16.000]  故此在寫這封信的時候
[00:02:16.000 --> 00:02:18.000]  保羅時時都
[00:02:18.000 --> 00:02:20.000]  顧念這兩方人
[00:02:20.000 --> 00:02:22.000]  他們有不同的感受
[00:02:22.000 --> 00:02:24.000]  例如他幾次
[00:02:24.000 --> 00:02:26.000]  就提到
[00:02:26.000 --> 00:02:28.000]  先是猶太人
[00:02:28.000 --> 00:02:30.000]  後是希臘人
[00:02:30.000 --> 00:02:32.000]  從
[00:02:32.000 --> 00:02:34.000]  第一章十八節開始
[00:02:34.000 --> 00:02:36.000]  他就解釋
[00:02:36.000 --> 00:02:38.000]  為何二人是因信得信
[00:02:38.000 --> 00:02:40.000]  他先講了
[00:02:40.000 --> 00:02:42.000]  人是犯了罪
[00:02:42.000 --> 00:02:44.000]  並且人的罪
[00:02:44.000 --> 00:02:46.000]  始終會被公義的
[00:02:46.000 --> 00:02:48.000]  上帝審判
[00:02:48.000 --> 00:02:50.000]  一章十八節
[00:02:50.000 --> 00:02:52.000]  原來上帝憤怒
[00:02:52.000 --> 00:02:54.000]  從天上顯明在一切
[00:02:54.000 --> 00:02:56.000]  不乾不義的人身上
[00:02:56.000 --> 00:02:58.000]  尤其是那些恨不義
[00:02:58.000 --> 00:03:00.000]  遏制真理的人
[00:03:00.000 --> 00:03:02.000]  我們要留意
[00:03:02.000 --> 00:03:04.000]  不乾不義是兩個概念
[00:03:04.000 --> 00:03:06.000]  不乾是說我們不敬畏上帝
[00:03:06.000 --> 00:03:08.000]  不敬畏上帝
[00:03:08.000 --> 00:03:10.000]  保羅就跟著
[00:03:10.000 --> 00:03:12.000]  用了十九節
[00:03:12.000 --> 00:03:14.000]  二十四節
[00:03:14.000 --> 00:03:16.000]  用了五節經文去解釋
[00:03:16.000 --> 00:03:18.000]  不乾
[00:03:18.000 --> 00:03:20.000]  不義是違背律法
[00:03:20.000 --> 00:03:22.000]  或者違背良知的行為
[00:03:22.000 --> 00:03:24.000]  所以叫行不義
[00:03:24.000 --> 00:03:26.000]  做出來
[00:03:26.000 --> 00:03:28.000]  第二章
[00:03:28.000 --> 00:03:30.000]  主要講到犯罪是有後果的
[00:03:30.000 --> 00:03:32.000]  就是要接受
[00:03:32.000 --> 00:03:34.000]  上帝公義的審判
[00:03:34.000 --> 00:03:36.000]  但當猶太人
[00:03:36.000 --> 00:03:38.000]  聽到這些話的時候
