
[00:00:00.000 --> 00:00:01.240]  我們一起禱告
[00:00:01.240 --> 00:00:07.700]  我們在天上的父神愛我們的主耶穌基督
[00:00:07.700 --> 00:00:09.200]  我們來到您面前
[00:00:09.200 --> 00:00:11.000]  我們真的是要向您呼求
[00:00:11.000 --> 00:00:12.500]  我們要等候您
[00:00:12.500 --> 00:00:14.600]  唯有您是我們的盼望
[00:00:14.600 --> 00:00:16.500]  唯有您是我的盼望
[00:00:16.500 --> 00:00:17.900]  求您開我的耳朵
[00:00:17.900 --> 00:00:19.000]  開我們的耳朵
[00:00:19.000 --> 00:00:19.800]  開我們
[00:00:19.800 --> 00:00:22.100]  真的是開我們的眼睛
[00:00:22.100 --> 00:00:23.900]  激動我們的心
[00:00:23.900 --> 00:00:26.000]  讓我們願意跟隨您
[00:00:26.000 --> 00:00:27.000]  我們謝謝您
[00:00:27.000 --> 00:00:29.500]  我們把今天的時間仰望在您的手中
[00:00:29.500 --> 00:00:33.000]  你的話語紮根在我們每一個人的心裡面
[00:00:33.000 --> 00:00:35.300]  禱告奉耶穌基督的聖名
[00:00:35.300 --> 00:00:36.100]  阿們
[00:00:36.100 --> 00:00:42.600]  今天我們要一句一句來看這一段聖經
[00:00:42.600 --> 00:00:46.000]  那今天呢我們只看從第五節到第八節
[00:00:46.000 --> 00:00:48.900]  然後第九節到十一節我們下次再看
[00:00:48.900 --> 00:00:50.400]  那我們今天來看
[00:00:50.400 --> 00:00:53.300]  我們也來聽主耶穌他的謙卑
[00:00:53.300 --> 00:00:56.200]  我的題目就是謙卑的一個榜樣
[00:00:56.200 --> 00:00:58.500]  主耶穌就是我們的榜樣
[00:00:58.500 --> 00:01:00.500]  那這一段經文呢
[00:01:00.500 --> 00:01:01.600]  在初世紀
[00:01:01.600 --> 00:01:04.000]  在第一世紀的時候這些教會
[00:01:04.000 --> 00:01:06.900]  那麼這一段經文好像一首聖詩一樣
[00:01:06.900 --> 00:01:08.800]  就像我們今天所唱的Hymn
[00:01:08.800 --> 00:01:11.000]  就像我們今天所唱的聖詩
[00:01:11.000 --> 00:01:12.700]  那麼我們今天來看呢
[00:01:12.700 --> 00:01:16.100]  我們就把它分成幾個節來看
[00:01:16.100 --> 00:01:17.600]  我們唱聖詩的時候
[00:01:17.600 --> 00:01:20.600]  新的詩歌比較沒有這樣子的一種情形
[00:01:20.600 --> 00:01:23.600]  但是如果你打開我們的生命聖詩的話
[00:01:23.600 --> 00:01:26.900]  你就會看見裡面是一節一節一節一節
[00:01:26.900 --> 00:01:29.300]  每一節都有他的信息在裡面
[00:01:29.300 --> 00:01:31.100]  每一節都有很豐富的
[00:01:31.100 --> 00:01:35.700]  我們所說的不管是神學上的信息也好
[00:01:35.700 --> 00:01:37.200]  或者是從聖經上面
[00:01:37.200 --> 00:01:40.100]  真的是直接過來的信息也好
[00:01:40.100 --> 00:01:42.300]  今天呢我們就來看
[00:01:42.300 --> 00:01:44.400]  我們來想這一首詩呢
[00:01:44.400 --> 00:01:47.000]  總共今天我們要看五節
[00:01:47.000 --> 00:01:50.300]  然後下一次呢我們就要看剩下的
[00:01:50.300 --> 00:01:52.700]  那第一節呢他就告訴我們
[00:01:52.700 --> 00:01:55.400]  他說他本有神的形象
[00:01:55.400 --> 00:01:56.900]  所以第一節是什麼呢
[00:01:56.900 --> 00:01:59.300]  就是他本來就是神
[00:01:59.300 --> 00:02:01.400]  從起初他就是神
[00:02:01.400 --> 00:02:03.100]  這是第一節詩歌
[00:02:03.100 --> 00:02:05.200]  第二節詩歌呢他說
[00:02:05.200 --> 00:02:09.300]  他不以自己與神同等為搶奪的
[00:02:09.300 --> 00:02:10.400]  他不搶奪
[00:02:10.400 --> 00:02:11.800]  他不為了他自己
[00:02:11.800 --> 00:02:13.100]  這是第二節
[00:02:13.100 --> 00:02:14.800]  第三節呢他告訴我們
[00:02:14.800 --> 00:02:16.900]  他說煩惱須給
[00:02:16.900 --> 00:02:19.300]  這是第三節詩歌
[00:02:19.300 --> 00:02:22.100]  我們要用你自己的想像
[00:02:22.100 --> 00:02:24.300]  第三節我們唱到第三節的時候
[00:02:24.300 --> 00:02:26.000]  就是講到須給
[00:02:26.000 --> 00:02:27.700]  然後我們現在唱第四節
[00:02:27.700 --> 00:02:29.000]  第四節是什麼呢
[00:02:29.000 --> 00:02:31.600]  就是他自己卑微
[00:02:31.600 --> 00:02:34.200]  換句話講就是他的順服
[00:02:34.200 --> 00:02:36.700]  然後第五節就是他順服
[00:02:36.700 --> 00:02:37.900]  一直到死
[00:02:37.900 --> 00:02:39.800]  而且是死在十字架上
[00:02:39.800 --> 00:02:41.100]  這是第五節
[00:02:41.100 --> 00:02:43.000]  所以如果我們知道主耶穌救恩
[00:02:43.000 --> 00:02:44.700]  我們知道主耶穌基督
[00:02:44.700 --> 00:02:46.300]  他的福音的話
[00:02:46.300 --> 00:02:49.600]  我們就曉得這一首詩歌還沒有唱完
[00:02:49.600 --> 00:02:53.300]  下一次我們就會唱第六節以後的
[00:02:53.300 --> 00:02:55.200]  我們今天來看第一節
[00:02:55.200 --> 00:02:57.100]  回到我們聖經上面
[00:02:57.100 --> 00:03:01.100]  在菲律賓書第二章第五節
[00:03:01.100 --> 00:03:04.100]  他說你們當以基督耶穌的心為心
[00:03:04.100 --> 00:03:05.700]  上次我們已經提過了
[00:03:05.700 --> 00:03:07.600]  就是說我們要有這樣子的心
[00:03:07.600 --> 00:03:08.600]  什麼樣的心呢
[00:03:08.600 --> 00:03:10.900]  因為耶穌他的心就是這樣的
[00:03:10.900 --> 00:03:12.100]  什麼樣的心呢
[00:03:12.100 --> 00:03:13.700]  就是在第二章第一節
[00:03:13.700 --> 00:03:14.800]  一直到第四節
[00:03:14.800 --> 00:03:16.900]  他說所以在基督裡若有什麼勸勉
[00:03:16.900 --> 00:03:18.300]  愛心有什麼安慰
