
[00:00:00.000 --> 00:00:02.000]  頂姊妹平安
[00:00:02.000 --> 00:00:07.000]  每次能夠在這裡和大家一起講神的訊息
[00:00:07.000 --> 00:00:09.500]  都是一件非常感恩的事
[00:00:09.500 --> 00:00:13.000]  今天是感恩崇拜的時間
[00:00:13.000 --> 00:00:16.500]  我相信你能夠坐在這裡
[00:00:16.500 --> 00:00:19.000]  能夠一息尚存
[00:00:19.000 --> 00:00:22.000]  我相信也是一件很感恩的事
[00:00:22.000 --> 00:00:24.000]  我們開始之前
[00:00:24.000 --> 00:00:26.000]  和你旁邊左右說一聲
[00:00:26.000 --> 00:00:29.000]  我很感恩今天能夠見到你
[00:00:30.000 --> 00:00:37.000]  不知道你看到感恩這個字的時候
[00:00:37.000 --> 00:00:40.000]  你會在什麼時候感恩呢?
[00:00:40.000 --> 00:00:44.000]  在升職加薪的時候很感恩?
[00:00:44.000 --> 00:00:47.000]  在病得醫治的時候很感恩?
[00:00:47.000 --> 00:00:51.000]  還是什麼時候很感恩呢?
[00:00:51.000 --> 00:00:56.000]  是不是都是一些由不好變好的事
[00:00:56.000 --> 00:00:59.000]  或者是好的事情我們去感恩
[00:00:59.000 --> 00:01:03.000]  但今天保羅的教導卻不是這樣
[00:01:03.000 --> 00:01:06.000]  我們先來有個祈禱吧
[00:01:06.000 --> 00:01:08.000]  撒亞天父上帝
[00:01:08.000 --> 00:01:12.000]  多謝祢讓我們能夠有生命氣息
[00:01:12.000 --> 00:01:15.000]  可以在祢的殿裡面一起敬拜
[00:01:15.000 --> 00:01:17.000]  一起學習
[00:01:17.000 --> 00:01:19.000]  求主祢開我們的眼睛
[00:01:19.000 --> 00:01:21.000]  開我們的耳朵
[00:01:21.000 --> 00:01:23.000]  開我們的心
[00:01:23.000 --> 00:01:25.000]  讓祢對我們每一個人的說話
[00:01:25.000 --> 00:01:27.000]  都植入我們的心裡面
[00:01:27.000 --> 00:01:31.000]  求祢讓說話、聽話都得夢祢的造就
[00:01:31.000 --> 00:01:33.000]  我們同心禱告
[00:01:33.000 --> 00:01:35.000]  奉主名求 阿們
[00:01:35.000 --> 00:01:39.000]  今天我選了一段很熟悉的經文
[00:01:39.000 --> 00:01:41.000]  雖然是很短
[00:01:41.000 --> 00:01:45.000]  但它卻有很多重的意思
[00:01:45.000 --> 00:01:47.000]  我們一起讀吧
[00:01:47.000 --> 00:01:49.000]  要上上喜樂
[00:01:49.000 --> 00:01:51.000]  不住地禱告
[00:01:51.000 --> 00:01:53.000]  凡事借因
[00:01:53.000 --> 00:01:57.000]  因為這是神在耶穌裡
[00:01:57.000 --> 00:02:00.000]  向你們所定的旨意
[00:02:00.000 --> 00:02:03.000]  這段經文是出自
[00:02:03.000 --> 00:02:05.000]  《帖撒羅利加前書》的
[00:02:05.000 --> 00:02:07.000]  五章十六到十八節
[00:02:07.000 --> 00:02:09.000]  雖然好像很短
[00:02:09.000 --> 00:02:13.000]  但它卻已經有三節這麼多
[00:02:13.000 --> 00:02:16.000]  我們說到感恩的時候
[00:02:16.000 --> 00:02:19.000]  我們說感恩不是要在
[00:02:19.000 --> 00:02:22.000]  好的時間才感恩
[00:02:22.000 --> 00:02:27.000]  感恩不是表面上的禮貌
[00:02:27.000 --> 00:02:30.000]  或是一個「勞煩」
[00:02:30.000 --> 00:02:33.000]  其實感恩卻是一個
[00:02:33.000 --> 00:02:35.000]  深刻的屬靈態度
[00:02:35.000 --> 00:02:36.000]  為什麼呢?
[00:02:36.000 --> 00:02:38.000]  因為我們能夠感恩
[00:02:38.000 --> 00:02:42.000]  就是我們真正經歷過神的恩典
[00:02:42.000 --> 00:02:45.000]  這段經文正是在保羅
[00:02:45.000 --> 00:02:47.000]  正在被逼迫
[00:02:47.000 --> 00:02:53.000]  被傳道的時候經歷了很多挑戰
[00:02:53.000 --> 00:02:55.000]  很多的艱難
[00:02:55.000 --> 00:02:59.000]  它不是說當你順利的時候就要喜樂
[00:02:59.000 --> 00:03:03.000]  當你順利的時候你禱告
[00:03:03.000 --> 00:03:06.000]  當你順利的時候借因
[00:03:06.000 --> 00:03:10.000]  而是帶著命令的說
[00:03:10.000 --> 00:03:12.000]  要上上喜樂
[00:03:12.000 --> 00:03:14.000]  不住禱告
[00:03:14.000 --> 00:03:16.000]  凡事借因
[00:03:16.000 --> 00:03:20.000]  這是帶有命令的語氣
[00:03:20.000 --> 00:03:23.000]  我們說音樂都是
[00:03:23.000 --> 00:03:27.000]  如果一個音符不能夠成為一個樂章
[00:03:27.000 --> 00:03:30.000]  一定要有幾個音符組成
[00:03:30.000 --> 00:03:35.000]  我們才說成為一個有旋律的樂章
[00:03:35.000 --> 00:03:39.000]  所以我把它用三個音符
[00:03:39.000 --> 00:03:42.000]  去說今天的樂章
[00:03:42.000 --> 00:03:46.000]  第一個音符是要上上喜樂
[00:03:46.000 --> 00:03:50.000]  在恩典中我們要歡欣
[00:03:50.000 --> 00:03:53.000]  恩典在人的眼裡
[00:03:53.000 --> 00:03:55.000]  可能只是好的一面
[00:03:55.000 --> 00:03:58.000]  但是在上帝的眼裡
[00:03:58.000 --> 00:04:02.000]  恩典並不一定是人所看到的好
[00:04:02.000 --> 00:04:07.000]  第二個音符是不住地禱告
[00:04:07.000 --> 00:04:11.000]  我們要持續地和上帝連結
[00:04:11.000 --> 00:04:15.000]  第三個音符是凡事借因
[00:04:15.000 --> 00:04:18.000]  每一個狀態每一個情況裡
[00:04:18.000 --> 00:04:21.000]  我們都學會感恩的時間
[00:04:21.000 --> 00:04:24.000]  在這三組動詞裡
[00:04:24.000 --> 00:04:27.000]  就成為了三個音符
[00:04:27.000 --> 00:04:30.000]  加起來就成為了我們生命裡
[00:04:30.000 --> 00:04:32.000]  一個很重要的節奏
[00:04:32.000 --> 00:04:35.000]  今天我們一起來看看
[00:04:35.000 --> 00:04:40.000]  這個生命屬靈的音樂的樂章
[00:04:40.000 --> 00:04:44.000]  我們怎樣成為我們生命的提醒
[00:04:44.000 --> 00:04:47.000]  感恩不是偶然的姿態
[00:04:47.000 --> 00:04:51.000]  感恩是整個生命裡的一個節奏
[00:04:51.000 --> 00:04:55.000]  如果我們說它是一個節奏的時候
[00:04:55.000 --> 00:05:01.000]  我們首先要學會從喜樂裡感恩
[00:05:01.000 --> 00:05:06.000]  因為我們知道恩典可以取代抱怨
[00:05:06.000 --> 00:05:11.000]  在保羅所說的「要上上喜樂」
[00:05:11.000 --> 00:05:15.000]  它的原文是持續喜樂的意思
[00:05:15.000 --> 00:05:17.000]  並不是要快樂
[00:05:17.000 --> 00:05:21.000]  而是在恩典裡得到喜樂
[00:05:21.000 --> 00:05:26.000]  恩典和感恩在原文裡是同一個字根
[00:05:26.000 --> 00:05:28.000]  是恩典的意思
[00:05:28.000 --> 00:05:33.000]  喜樂、感恩要從恩典裡開始
[00:05:33.000 --> 00:05:36.000]  換句話來說,真正的喜樂
[00:05:36.000 --> 00:05:41.000]  是來自於我們怎樣認識這份恩典
[00:05:41.000 --> 00:05:45.000]  當我在預備的時候
[00:05:45.000 --> 00:05:47.000]  正正是我自己覺得
[00:05:47.000 --> 00:05:50.000]  有一些反思,有一些感受
[00:05:50.000 --> 00:05:52.000]  我是需要去處理的
[00:05:52.000 --> 00:05:57.000]  因為自從6月1日去了關愛中心之後
[00:05:57.000 --> 00:06:03.000]  我的心裡總是感覺不太快樂
[00:06:03.000 --> 00:06:07.000]  但這個不快樂,我也不知道該怎麼解釋
[00:06:07.000 --> 00:06:11.000]  於是剛好我要看一本書
[00:06:11.000 --> 00:06:15.000]  這本書告訴我一件很重要的事情
[00:06:15.000 --> 00:06:21.000]  這本書是說兩個大家都很認識的人
[00:06:21.000 --> 00:06:25.000]  一個叫弗洛伊德,一個叫C.S.Lewis
[00:06:25.000 --> 00:06:27.000]  他們不同時代
[00:06:27.000 --> 00:06:31.000]  但作者將他們成為一個對話
[00:06:31.000 --> 00:06:34.000]  在裡面他們說到快樂
[00:06:34.000 --> 00:06:38.000]  又說到痛苦,也說到死亡
[00:06:38.000 --> 00:06:44.000]  但他們兩個同樣有自己很獨特的經歷
[00:06:44.000 --> 00:06:48.000]  他們都經歷過失去至親
[00:06:48.000 --> 00:06:51.000]  他們經歷過很大的傷痛
[00:06:51.000 --> 00:06:57.000]  只不過他們對快樂有一些很不同的看法
[00:06:57.000 --> 00:07:01.000]  我們說弗洛伊德是一個精神科學家
[00:07:01.000 --> 00:07:07.000]  他覺得快樂是不會持續的
[00:07:07.000 --> 00:07:13.000]  他說快樂頂多只是能夠避免痛苦
[00:07:13.000 --> 00:07:15.000]  對弗洛伊德而言
[00:07:15.000 --> 00:07:19.000]  人生的基本就是缺陷和掙扎
[00:07:19.000 --> 00:07:25.000]  快樂只是短暫令到我們的心理有些緩衝
[00:07:25.000 --> 00:07:33.000]  所謂的快樂其實只是令到焦慮、恐懼和罪惡感減少的狀態
[00:07:33.000 --> 00:07:43.000]  但相對而言,C.S.Lewis批評現代人快樂誤解了
[00:07:43.000 --> 00:07:48.000]  因為我們覺得快樂等於娛樂和舒適
[00:07:48.000 --> 00:07:54.000]  但這個觀念只會導致我們更空虛
[00:07:54.000 --> 00:07:56.000]  當我看到這裡的時候
[00:07:56.000 --> 00:08:01.000]  我發現我自己原來快樂可能就是這樣
[00:08:01.000 --> 00:08:06.000]  快樂就等同於舒適和娛樂
[00:08:06.000 --> 00:08:08.000]  所以他有一句話說
[00:08:08.000 --> 00:08:14.000]  人若只為快樂而活,最終就失去快樂
[00:08:14.000 --> 00:08:19.000]  如果我們知道快樂正確是怎樣呢?
[00:08:19.000 --> 00:08:23.000]  就是以神為我們終極的中心
[00:08:23.000 --> 00:08:28.000]  人才能經歷到真正的滿足和快樂
[00:08:28.000 --> 00:08:32.000]  所以當我們覺得不快樂的時候
[00:08:32.000 --> 00:08:40.000]  其實我們心裡只欠缺短暫的心理狀態
[00:08:40.000 --> 00:08:45.000]  如果我們要長期站在快樂的地步
