
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:06.000]  當大家知道今天是講耶穌受試探的經文
[00:00:06.000 --> 00:00:08.000]  你心裏面會不會想
[00:00:08.000 --> 00:00:11.000]  咦 為甚麼又是講這個
[00:00:11.000 --> 00:00:14.000]  不是上兩個星期都講了嗎
[00:00:14.000 --> 00:00:18.000]  是呀 其實當時我是在祖堂做主席
[00:00:18.000 --> 00:00:22.000]  是我讀出馬太福音四章
[00:00:22.000 --> 00:00:24.000]  耶穌受試探的經文
[00:00:24.000 --> 00:00:29.000]  我在六月初就開始預備這篇講章
[00:00:29.000 --> 00:00:32.000]  想講耶穌受試探的經文
[00:00:32.000 --> 00:00:35.000]  選了路加福音這一段
[00:00:35.000 --> 00:00:40.000]  七月第一個星期就確定了講到的大綱和內容
[00:00:40.000 --> 00:00:43.000]  完成了一半的講章
[00:00:43.000 --> 00:00:45.000]  然後接著那個星期
[00:00:45.000 --> 00:00:50.000]  我就知道何志勇博士講馬太福音的耶穌受試探
[00:00:50.000 --> 00:00:53.000]  當時我真的有點嚇到
[00:00:53.000 --> 00:00:55.000]  但我心裏面想
[00:00:55.000 --> 00:01:00.000]  我選經文和預備的過程都是看到神的引導
[00:01:00.000 --> 00:01:02.000]  所以我就不改了
[00:01:02.000 --> 00:01:05.000]  我假設大家是好學生
[00:01:05.000 --> 00:01:10.000]  你不會那麼快忘記了兩個星期前講到的內容
[00:01:10.000 --> 00:01:14.000]  何志勇博士已經做了很好的識經功夫
[00:01:14.000 --> 00:01:18.000]  今天我就在這方面減省一點
[00:01:18.000 --> 00:01:21.000]  我相信即使是同一段經文
[00:01:21.000 --> 00:01:24.000]  按照每個講完的特點
[00:01:24.000 --> 00:01:28.000]  神將不同的訊息給我和何志勇博士
[00:01:28.000 --> 00:01:30.000]  彼此補足
[00:01:30.000 --> 00:01:33.000]  唯是要建立教會
[00:01:33.000 --> 00:01:36.000]  讓我們先一起祈禱吧
[00:01:36.000 --> 00:01:41.000]  主,我們等候你向我們說話
[00:01:41.000 --> 00:01:44.000]  求你幫助我們安靜下來
[00:01:44.000 --> 00:01:46.000]  留意你的聲音
[00:01:46.000 --> 00:01:50.000]  求你用真理的光照我們
[00:01:50.000 --> 00:01:52.000]  指引我們當走的路
[00:01:52.000 --> 00:01:54.000]  奉主耶穌基督的名求
[00:01:54.000 --> 00:01:56.000]  阿們
[00:01:56.000 --> 00:01:59.000]  想和大家分享一個經歷
[00:01:59.000 --> 00:02:06.000]  近兩年我在一間服侍基層群體的教會做義工
[00:02:06.000 --> 00:02:10.000]  當中會派一些糧食給有需要的家庭
