
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:00:02.000 --> 00:00:05.520]  聽到「復興」這兩個字
[00:00:05.520 --> 00:00:06.960]  不知道你們想到些甚麼呢?
[00:00:06.960 --> 00:00:13.760]  有時我們在教會裏面會聽到「復興」這一個詞語
[00:00:13.760 --> 00:00:21.080]  通常就是呼籲我們在不冷不熱的狀況下
[00:00:21.080 --> 00:00:25.240]  靠著聖靈的能力重新火熱
[00:00:25.240 --> 00:00:29.960]  具體的表現就是積極去傳福音和投入教會的侍奉
[00:00:31.000 --> 00:00:36.760]  但有沒有留意在我們的公共空間裏面
[00:00:36.760 --> 00:00:39.200]  其實都越來越聽得多
[00:00:39.200 --> 00:00:42.440]  或是近來都聽得多「復興」這兩個字
[00:00:42.440 --> 00:00:49.000]  「復興」一般來說就是在一個衰落的狀態
[00:00:49.000 --> 00:00:54.640]  然後再興旺、興盛這個過程
[00:00:54.640 --> 00:01:01.800]  大約十年前中央電視台製作了一部中國近代史的正論片
[00:01:01.800 --> 00:01:04.600]  叫做「復興之路」
[00:01:04.600 --> 00:01:07.640]  今天講題目是「復興之道」,是有點不同的
[00:01:07.640 --> 00:01:10.800]  「復興之路」是這樣描述
[00:01:10.800 --> 00:01:15.360]  它說想透過回首過去展望未來
[00:01:15.360 --> 00:01:21.000]  探討中華民族偉大的復興如何實現
[00:01:21.000 --> 00:01:24.720]  在地球的另外一方
[00:01:24.720 --> 00:01:28.000]  有一位總統
[00:01:28.000 --> 00:01:33.800]  他以「使美國再次強大」為競選口號
[00:01:33.800 --> 00:01:38.040]  結果他贏取了這個總統選舉
[00:01:38.040 --> 00:01:43.040]  在東方和西方的中間
[00:01:43.040 --> 00:01:45.800]  有一個國家
[00:01:45.800 --> 00:01:50.760]  他們在推動一個惡徒慢精神的復興
[00:01:50.760 --> 00:01:56.800]  亦意圖尋求一個復興的狀態
[00:01:56.800 --> 00:02:01.600]  大家剛才聽讀經權讀了幾段經課
[00:02:01.600 --> 00:02:09.680]  有沒有聽到一些復興的聲音?
[00:02:09.680 --> 00:02:14.440]  有沒有聽到一些復興的聲音呢?
[00:02:14.440 --> 00:02:17.800]  今天講題目是「復興之道」
[00:02:17.800 --> 00:02:21.600]  究竟他們在復興些甚麼呢?
[00:02:21.600 --> 00:02:31.600]  有沒有聽到耶利米蘇描繪以色列人回歸那幅圖畫?
[00:02:31.600 --> 00:02:34.960]  有沒有聽到詩篇裏面
[00:02:34.960 --> 00:02:40.920]  他們高唱重建那種喜悅?
[00:02:40.920 --> 00:02:44.640]  有沒有想像到希伯來書裏面說
[00:02:44.640 --> 00:02:48.480]  那一個將會被更新
[00:02:48.480 --> 00:02:53.080]  已經被更新的祭祀制度?
[00:02:53.080 --> 00:02:58.240]  有沒有想像到在福音書裏面說過一位
[00:02:58.240 --> 00:03:05.120]  失而復得事歷的那位朋友?
[00:03:05.120 --> 00:03:08.120]  恢復了事歷的那位朋友?
[00:03:08.120 --> 00:03:10.640]  這幾段經課
[00:03:10.640 --> 00:03:14.240]  帶給我們對復興可以有甚麼啟發呢?
[00:03:14.240 --> 00:03:17.520]  也帶給我們對復興可以有甚麼想像呢?
[00:03:17.520 --> 00:03:21.040]  讓我們首先看第一段經課
[00:03:21.040 --> 00:03:27.640]  耶利米蘇第31章第7節
[00:03:27.640 --> 00:03:37.280]  請大家翻開耶利米蘇第31章第7節
[00:03:37.280 --> 00:03:46.680]  在聖經的876頁
[00:03:46.680 --> 00:03:52.320]  耶利米蘇第31章第7節
[00:03:52.320 --> 00:03:53.760]  耶和華如此說
[00:03:53.760 --> 00:03:56.560]  你們當為雅各歡樂歌唱
[00:03:56.560 --> 00:03:59.800]  為萬國忠為首的歡呼
[00:03:59.800 --> 00:04:01.800]  當傳揚頌讚說
[00:04:01.800 --> 00:04:04.360]  耶和華求你拯救你的百姓
[00:04:04.360 --> 00:04:08.320]  拯救以色列的漁民
[00:04:08.320 --> 00:04:11.800]  然後到第9節
[00:04:11.800 --> 00:04:13.840]  他們要哭泣而來
[00:04:13.840 --> 00:04:16.720]  我要照他們懇求的引導他們
[00:04:16.720 --> 00:04:20.680]  使他們在河水旁走正直的路
[00:04:20.680 --> 00:04:23.240]  他們在其上必不自伴跌
[00:04:23.240 --> 00:04:24.640]  因為我是以色列的父
[00:04:24.640 --> 00:04:28.600]  是以法連的長子
[00:04:28.600 --> 00:04:31.200]  亡國被擄
[00:04:31.200 --> 00:04:36.040]  那一批人一代可能過去
[00:04:36.040 --> 00:04:40.360]  第二代成長
[00:04:40.360 --> 00:04:46.960]  竟然有一天能夠踏上回歸故土的路
[00:04:46.960 --> 00:04:51.440]  這種歡樂歌唱是可以想像的
[00:04:51.440 --> 00:04:55.360]  那種熱淚盈眶的感動的激動
[00:04:55.360 --> 00:04:57.880]  亦都可以明白的
[00:04:57.880 --> 00:05:02.000]  但是特別的是第8節
[00:05:02.000 --> 00:05:05.160]  第8節記載了一些很特別的事情
[00:05:05.160 --> 00:05:05.760]  第8節說
[00:05:05.760 --> 00:05:09.480]  看啊!我必將他們從北方之地領來
[00:05:09.480 --> 00:05:11.480]  從地極召集而來
[00:05:11.480 --> 00:05:16.520]  同他們來的有盲人、窮子、孕婦、產婦
[00:05:16.520 --> 00:05:21.480]  他們必成群結隊回到這裡
[00:05:21.480 --> 00:05:23.840]  這裡說的是一個很特別的狀況
[00:05:23.840 --> 00:05:29.560]  令我們去到思考復興的第一個層面
[00:05:29.560 --> 00:05:31.640]  是人
[00:05:31.640 --> 00:05:33.160]  或者是群體
[00:05:33.160 --> 00:05:35.040]  如果用我們現在的語言來說
[00:05:35.040 --> 00:05:37.800]  是社會制度
[00:05:37.800 --> 00:05:44.960]  那一班在回歸群體裡的盲人、窮子、孕婦、產婦
[00:05:44.960 --> 00:05:50.040]  這些人從何而來的呢?
[00:05:50.040 --> 00:05:56.240]  應該不是被巴比倫擄走的那些人
[00:05:56.240 --> 00:05:58.360]  因為沒有一個戰勝國
[00:05:58.360 --> 00:06:01.840]  會愚蠢到去擄掠那些弱勢群體
