
[00:00:00.000 --> 00:00:01.460]  早晨
[00:00:01.460 --> 00:00:04.640]  和你隔壁那席妹妹說聲早晨
[00:00:04.640 --> 00:00:08.660]  我們一起敬拜 一起聽神的話語
[00:00:08.660 --> 00:00:13.900]  今天講的題目是 無要尚傳相愛的心
[00:00:13.900 --> 00:00:18.080]  可能你又會說 陳伯思你又講愛了
[00:00:18.080 --> 00:00:20.960]  這個愛的主題好像永遠都講不完
[00:00:20.960 --> 00:00:24.320]  今天爲什麼要講愛呢 其實看回
[00:00:24.320 --> 00:00:27.020]  這幾個月的講道 你知道那個鋪排
[00:00:27.020 --> 00:00:30.700]  其實我由五月開始 講希伯來書的第十章
[00:00:30.700 --> 00:00:33.700]  帶出一個聚會的基礎
[00:00:33.700 --> 00:00:37.760]  聚會的基礎就是耶穌基督 用祂的救贖去血灑
[00:00:37.760 --> 00:00:40.100]  從最後當中救贖了我們
[00:00:40.100 --> 00:00:41.820]  而我們的聚會目的
[00:00:41.820 --> 00:00:44.920]  就是要去仰望這位 親近這位
[00:00:44.920 --> 00:00:48.120]  相信這位 認識這位耶穌基督
[00:00:48.120 --> 00:00:51.180]  去持守盼望 去彼此相愛
[00:00:51.180 --> 00:00:54.180]  就在這個第十章之後發展的第十一章
[00:00:54.180 --> 00:00:57.320]  提醒我們 見到一幫信心的英雄人物
[00:00:57.320 --> 00:01:02.740]  他們在面對着前路一片灰暗艱難的時候
[00:01:02.740 --> 00:01:07.120]  他們仍堅定不移 用不死的信心去渡過那些崎嶇艱難
[00:01:07.120 --> 00:01:10.760]  提醒了我們 我們都要學習這幫信心的人物
[00:01:10.760 --> 00:01:13.580]  去仰望天國 去面對今天
[00:01:13.580 --> 00:01:15.980]  仍然面對着艱難的日子
[00:01:15.980 --> 00:01:19.300]  在第十二章 即是七月份
[00:01:19.300 --> 00:01:22.000]  要跑不全程就記得了 剛剛上個月
[00:01:22.160 --> 00:01:25.880]  我們要仰望這位耶穌基督 他是我們的生命教練
[00:01:25.880 --> 00:01:29.560]  他堅忍 他承受了十大苦難
[00:01:29.560 --> 00:01:35.940]  但他得着 上帝讓他坐在天福右邊的永恆的寶座裏面
[00:01:35.940 --> 00:01:38.360]  我們就效法耶穌基督
[00:01:38.360 --> 00:01:42.580]  我們就要去奔跑不放棄 這是一個盼望
[00:01:42.580 --> 00:01:45.920]  而今天 我們去到第十三章
[00:01:45.920 --> 00:01:49.160]  如果你有機會看回 整捲起伯來書的第十三章
[00:01:49.160 --> 00:01:51.300]  跟十二章是有點不同的
[00:01:51.300 --> 00:01:55.000]  這十三章 作者要我們將我們所學的基礎
[00:01:55.000 --> 00:01:56.880]  去用出來 走出來
[00:01:56.880 --> 00:02:00.880]  裏面提到我們要活出信望愛
[00:02:00.880 --> 00:02:03.740]  尚存相愛的心
[00:02:03.740 --> 00:02:07.160]  其實教會不應該講愛的
[00:02:07.160 --> 00:02:10.340]  我們應該去實踐 去走出愛 是不是
[00:02:10.340 --> 00:02:13.480]  其實不單止愛 要走出來實踐
[00:02:13.480 --> 00:02:16.400]  教會其實就要成爲一個愛的羣體
[00:02:16.400 --> 00:02:18.680]  我聽過一個網上的見證
[00:02:18.680 --> 00:02:23.240]  一位姐妹 她受針之前 她分享她得救的經過
[00:02:23.240 --> 00:02:29.580]  其實她之前是一位吸毒的女士
[00:02:29.580 --> 00:02:31.740]  吸毒的人 你都明白的
[00:02:31.740 --> 00:02:35.240]  慢慢地墮入了一個罪惡的深谷裏面
[00:02:35.240 --> 00:02:36.940]  她被家人拒絕
[00:02:36.940 --> 00:02:38.760]  被朋友厭棄
[00:02:38.760 --> 00:02:40.960]  甚至連自己都想放棄自己
[00:02:40.960 --> 00:02:42.960]  一路毒癮影響着她
[00:02:42.960 --> 00:02:44.960]  終於她進了一間教會
[00:02:44.960 --> 00:02:46.960]  一個戒毒的小組裏面
[00:02:46.960 --> 00:02:50.620]  在裏面她經歷到和一羣過來人
[00:02:50.620 --> 00:02:53.060]  和一羣基督徒弟姐妹的相處
[00:02:53.060 --> 00:02:56.140]  她在這間教會里面完全感受到一份被接納
[00:02:56.140 --> 00:02:59.620]  被尊重
[00:02:59.620 --> 00:03:01.620]  被聆聽
[00:03:01.620 --> 00:03:03.120]  被關心
[00:03:03.120 --> 00:03:04.460]  被陪伴
[00:03:04.460 --> 00:03:07.220]  她認定這是一個愛的羣體
[00:03:07.220 --> 00:03:09.880]  她就受針加入這個愛的羣體
[00:03:09.880 --> 00:03:11.880]  成爲一個基督的義女
[00:03:11.880 --> 00:03:14.880]  所以
[00:03:14.880 --> 00:03:16.880]  今天爲什麼要講愛呢
[00:03:16.880 --> 00:03:20.140]  耶穌基督在我們很熟悉的經文裏面
[00:03:20.140 --> 00:03:22.140]  大家還會背嗎
[00:03:22.140 --> 00:03:24.140]  我們好像越來越少背經文了
[00:03:24.140 --> 00:03:26.640]  會背的就背 不會背就一起讀這段經文
[00:03:26.640 --> 00:03:28.640]  1 2 3
[00:03:28.640 --> 00:03:30.640]  我賜給你們一條新命令
[00:03:30.640 --> 00:03:32.640]  乃是叫你們彼此相愛
[00:03:32.640 --> 00:03:34.640]  我怎樣愛你們
[00:03:34.640 --> 00:03:37.640]  你們也要怎樣彼此相愛
[00:03:37.640 --> 00:03:39.640]  你們若彼此相愛
[00:03:39.640 --> 00:03:41.640]  衆人就因此認出
[00:03:41.640 --> 00:03:43.640]  你們是我的門徒了
[00:03:43.640 --> 00:03:45.640]  我們所相信的神
[00:03:45.640 --> 00:03:47.640]  是一個什麼的神
[00:03:47.640 --> 00:03:49.640]  祂就是一個愛的神
[00:03:49.640 --> 00:03:51.640]  所以我們跟隨耶穌基督的門徒
[00:03:51.640 --> 00:03:54.640]  我們都要成爲一個愛的教會
[00:03:54.640 --> 00:03:56.640]  當我們成爲一個愛的教會的時候
[00:03:56.640 --> 00:03:58.640]  衆人就在我們這裏
[00:03:58.640 --> 00:04:00.640]  找到主 找到耶穌
[00:04:00.640 --> 00:04:02.640]  因爲我們就是耶穌的門徒
[00:04:02.640 --> 00:04:04.640]  就是耶穌的
[00:04:04.640 --> 00:04:06.640]  跟隨者
[00:04:06.640 --> 00:04:08.640]  讓我們一起再用一個禱告的心
[00:04:08.640 --> 00:04:10.640]  去準備聆聽神的話語
[00:04:10.640 --> 00:04:12.640]  主要求禰幫助我們
[00:04:12.640 --> 00:04:14.640]  聖靈求禰打開我們的耳朵
[00:04:14.640 --> 00:04:16.640]  當我們再聽到愛的時候
[00:04:16.640 --> 00:04:18.640]  我們不是說我們已經很懂得
[00:04:18.640 --> 00:04:20.640]  聽了很多了 我們要閉上耳朵
[00:04:20.640 --> 00:04:22.640]  相反的 我們要謙卑
[00:04:22.640 --> 00:04:24.640]  去到主禰面前
[00:04:24.640 --> 00:04:26.640]  我們承認我們仍然有很多
[00:04:26.640 --> 00:04:28.640]  不足的地方
[00:04:28.640 --> 00:04:30.640]  求主打開我們的耳朵
[00:04:30.640 --> 00:04:32.640]  打開我們的腦袋 打開我們的心窗
[00:04:32.640 --> 00:04:34.640]  能夠聆聽禰的話語
[00:04:34.640 --> 00:04:37.640]  更加能夠思想明白
[00:04:37.640 --> 00:04:39.640]  並且願意走出來
[00:04:39.640 --> 00:04:42.640]  成爲一個行道活道的人
[00:04:42.640 --> 00:04:44.640]  又讓我成爲禰流通的管子
[00:04:44.640 --> 00:04:46.640]  以至於能夠好好地宣講禰的話
[00:04:46.640 --> 00:04:48.640]  求主幫助我們
[00:04:48.640 --> 00:04:50.640]  禱告奉耶穌基督命靠
[00:04:50.640 --> 00:04:52.640]  阿門
[00:04:52.640 --> 00:04:54.640]  好 多謝炳弘卓士
[00:04:54.640 --> 00:04:56.640]  幫我們讀出了剛纔的三節經文
[00:04:56.640 --> 00:04:58.640]  今天我由第二節
