
[00:00:00.000 --> 00:00:01.820]  各位弟兄姊妹平安
[00:00:01.820 --> 00:00:06.860]  今天我們會一齊看詩篇95篇
[00:00:06.860 --> 00:00:09.880]  講題是齊來敬拜
[00:00:09.880 --> 00:00:13.460]  詩篇是我很怕講的
[00:00:13.460 --> 00:00:16.640]  因為我經常覺得我的生命
[00:00:16.640 --> 00:00:18.080]  不夠成熟
[00:00:18.080 --> 00:00:21.340]  講出私人的心意
[00:00:21.340 --> 00:00:24.040]  但是既然來到這裡
[00:00:24.040 --> 00:00:28.480]  我就靠著耶和華上帝的能力
[00:00:28.480 --> 00:00:31.280]  和大家分享神子的心意
[00:00:31.280 --> 00:00:34.560]  讓我們一齊先低頭禱告
[00:00:34.560 --> 00:00:38.440]  親愛的天父,我們真是多謝你
[00:00:38.440 --> 00:00:42.040]  今天你用詩篇95篇
[00:00:42.040 --> 00:00:46.760]  帶領我們思考、思想、敬拜
[00:00:46.760 --> 00:00:49.440]  願以我們的生命
[00:00:49.440 --> 00:00:52.720]  真的完全的榮耀你
[00:00:52.720 --> 00:00:56.600]  願以我們懂得敬拜的真義是什麼
[00:00:57.000 --> 00:01:00.600]  多謝你,願你賜福給豐盛家
[00:01:00.600 --> 00:01:03.960]  使得這一次的聖經分享
[00:01:03.960 --> 00:01:11.120]  成為能夠討你喜悅的一個重新的起步
[00:01:11.120 --> 00:01:13.120]  聽我們的禱告
[00:01:13.120 --> 00:01:16.520]  奉基督耶穌的名,阿們
[00:01:16.520 --> 00:01:21.440]  親愛的弟兄姊妹,這一篇詩篇95篇
[00:01:21.440 --> 00:01:24.960]  其實是一篇感恩的敬拜詩
[00:01:24.960 --> 00:01:29.920]  或者這一篇詩的寫作
[00:01:29.920 --> 00:01:35.040]  是為了主彭捷聖殿的感恩敬拜而寫的
[00:01:35.040 --> 00:01:40.280]  大家知道主彭捷在以色列人裡面
[00:01:40.280 --> 00:01:42.960]  是一個非常大的節日
[00:01:42.960 --> 00:01:49.320]  他們過這個節要紀念以色列人在曠野的生活
[00:01:49.320 --> 00:01:55.560]  所以這篇詩是呼籲所有的人都來敬拜上帝
[00:01:55.560 --> 00:01:57.560]  在新約的時候
[00:01:57.560 --> 00:02:01.280]  在基督成立教會之後
[00:02:01.280 --> 00:02:04.000]  其實很早很早開始
[00:02:04.000 --> 00:02:08.800]  很多教會就已經用這一篇詩篇
[00:02:08.800 --> 00:02:11.920]  作為崇拜的宣教經文
[00:02:11.920 --> 00:02:13.920]  很簡單,當我們看到
[00:02:13.920 --> 00:02:17.960]  他說「內亞我們要歡呼,內亞我們要敬拜」
[00:02:17.960 --> 00:02:23.240]  是叫那些人來來來敬拜我們的神
[00:02:23.240 --> 00:02:25.240]  呼召那些人
[00:02:25.240 --> 00:02:30.320]  弟兄姊妹,這首詩第八節開始
[00:02:30.320 --> 00:02:33.280]  是屬於它的結尾部分
[00:02:33.280 --> 00:02:39.320]  但結尾部分的話語是比較嚴峻的
[00:02:39.320 --> 00:02:45.920]  不同海投一至五節是比較歡喜快樂的言語
[00:02:45.920 --> 00:02:48.760]  它的嚴峻的結尾
[00:02:48.760 --> 00:02:51.280]  是用來有一種平衡
[00:02:51.280 --> 00:02:53.280]  和上文的平衡
[00:02:53.280 --> 00:02:57.200]  其實詩人是實事求是的
[00:02:57.200 --> 00:03:01.520]  就好像先知時時呼籲百姓
[00:03:01.520 --> 00:03:08.400]  一定要用順從上帝來配合敬拜一樣
[00:03:08.400 --> 00:03:11.360]  因為大家記得在敬拜裡面
[00:03:11.360 --> 00:03:17.440]  神說你的彈琴,你的獻祭都不是我所喜悅的
[00:03:17.440 --> 00:03:19.440]  都是我所厭煩的
[00:03:19.440 --> 00:03:21.440]  不是音樂不好聽
[00:03:21.440 --> 00:03:23.880]  不是祭物不馨香
[00:03:23.880 --> 00:03:28.800]  是我們的生命沒有這樣的獻祭
[00:03:28.800 --> 00:03:30.800]  那種敬拜的生命
[00:03:30.800 --> 00:03:35.520]  以至配得上來到神面前獻祭
[00:03:35.520 --> 00:03:42.360]  親愛的弟兄姊妹在希伯來書三章十二至十四節不讀了
[00:03:42.360 --> 00:03:49.200]  但裡面希伯來書的作者是在詮釋詩篇九十五篇
[00:03:49.200 --> 00:03:51.800]  他要告訴讀者
[00:03:51.800 --> 00:03:53.800]  詩篇九十五篇
[00:03:53.800 --> 00:03:58.200]  不單止為昔日的以色列人而寫
[00:03:58.200 --> 00:04:03.160]  更加為到今天信基督的信徒而寫
[00:04:03.160 --> 00:04:05.880]  所以詩篇九十五篇
[00:04:05.880 --> 00:04:13.800]  肯定不是一篇單單為過去時的以色列人而寫
[00:04:13.800 --> 00:04:16.480]  乃是為今天我們而寫
[00:04:16.480 --> 00:04:22.720]  所以在這裡懇請大家留意上帝的心意
[00:04:22.720 --> 00:04:26.000]  在正式進入詩篇的時候
[00:04:26.000 --> 00:04:31.320]  我想說這篇詩篇可以分開三個點來講
[00:04:31.320 --> 00:04:33.320]  分開三個點
[00:04:33.320 --> 00:04:34.880]  我們來看看
[00:04:34.880 --> 00:04:35.840]  第一點
[00:04:35.840 --> 00:04:41.120]  同來歡呼感恩歌頌神
[00:04:41.120 --> 00:04:43.120]  一至五節
[00:04:43.120 --> 00:04:44.120]  第二點
