
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹平安
[00:00:03.000 --> 00:00:06.000]  我們再次的同心祈禱
[00:00:06.000 --> 00:00:12.000]  要願僕人口中的言語
[00:00:12.000 --> 00:00:14.000]  弟兄姊妹的心思意念
[00:00:14.000 --> 00:00:16.000]  蒙聖靈的啟迪
[00:00:16.000 --> 00:00:18.000]  蒙主的月立
[00:00:18.000 --> 00:00:20.000]  禱告藉主耶穌基督的聖名而求
[00:00:20.000 --> 00:00:22.000]  阿門
[00:00:27.000 --> 00:00:31.000]  我相信有不少的弟兄姊妹
[00:00:31.000 --> 00:00:34.000]  試過有一個這樣的煩惱
[00:00:34.000 --> 00:00:38.000]  就是要想買一些禮物
[00:00:38.000 --> 00:00:41.000]  給你很重要的朋友
[00:00:41.000 --> 00:00:43.000]  如果是普通的朋友
[00:00:43.000 --> 00:00:44.000]  那很簡單
[00:00:44.000 --> 00:00:46.000]  買了一份禮物就可以
[00:00:46.000 --> 00:00:48.000]  但因為那是很重要的朋友
[00:00:48.000 --> 00:00:52.000]  你很希望當他收到這份禮物的時候
[00:00:52.000 --> 00:00:56.000]  是能夠讓他知道
[00:00:56.000 --> 00:00:58.000]  你是多麼的重視他
[00:00:58.000 --> 00:01:02.000]  和他的關係是多麼的密切
[00:01:02.000 --> 00:01:05.000]  以致你知道他的心意
[00:01:05.000 --> 00:01:06.000]  知道他的喜好
[00:01:06.000 --> 00:01:10.000]  就買了這份禮物來送給他
[00:01:10.000 --> 00:01:12.000]  當然去到最後
[00:01:12.000 --> 00:01:14.000]  可能你想到了
[00:01:14.000 --> 00:01:17.000]  也見到他真的喜歡
[00:01:17.000 --> 00:01:19.000]  當然就是大家都喜歡
[00:01:19.000 --> 00:01:22.000]  但如果你看到他收到這份禮物
[00:01:22.000 --> 00:01:24.000]  沒有什麼驚喜
[00:01:24.000 --> 00:01:25.000]  沒有什麼反應
[00:01:25.000 --> 00:01:27.000]  那可能你就會覺得
[00:01:27.000 --> 00:01:30.000]  原來是猜錯了
[00:01:30.000 --> 00:01:33.000]  或者還是未能夠
[00:01:33.000 --> 00:01:35.000]  找到一個最適合
[00:01:35.000 --> 00:01:39.000]  最適合令他歡喜的禮物
[00:01:39.000 --> 00:01:42.000]  其實基督徒的祈禱
[00:01:42.000 --> 00:01:45.000]  都有類似的情況
[00:01:45.000 --> 00:01:47.000]  就是我們的禱告
[00:01:47.000 --> 00:01:51.000]  其實不是只是為了我們自己
[00:01:51.000 --> 00:01:54.000]  將你一大堆的清單
[00:01:54.000 --> 00:01:56.000]  全部講出來
[00:01:56.000 --> 00:01:58.000]  然後就等給上帝
[00:01:58.000 --> 00:02:01.000]  然後就等他逐項逐項
[00:02:01.000 --> 00:02:04.000]  幫你來完成
[00:02:04.000 --> 00:02:06.000]  其實我們的禱告
[00:02:06.000 --> 00:02:09.000]  都是要讓上帝歡喜
[00:02:09.000 --> 00:02:13.000]  要貼近他的心意
[00:02:13.000 --> 00:02:16.000]  當越貼近上帝心意的祈禱
[00:02:16.000 --> 00:02:18.000]  你會發現你的生活
[00:02:18.000 --> 00:02:20.000]  你的生命
[00:02:20.000 --> 00:02:24.000]  隨之而來會有一個很大的改變
[00:02:50.000 --> 00:02:52.000]  串字的禱
[00:02:52.000 --> 00:02:54.000]  但今天跟大家講的是
[00:02:54.000 --> 00:02:56.000]  祈禱的禱
[00:02:56.000 --> 00:02:58.000]  即是在祈禱的裡面
[00:02:58.000 --> 00:03:00.000]  上帝會喜悅
[00:03:00.000 --> 00:03:03.000]  然後有一個什麼的經歷和改變呢?
[00:03:03.000 --> 00:03:05.000]  就是得勝有餘
[00:03:05.000 --> 00:03:07.000]  是在說我們的生命
[00:03:07.000 --> 00:03:10.000]  是能夠得勝有餘
[00:03:10.000 --> 00:03:14.000]  在羅馬書第八章第26節
[00:03:14.000 --> 00:03:16.000]  這段經文
[00:03:16.000 --> 00:03:19.000]  是承接著在前面
[00:03:19.000 --> 00:03:21.000]  第十八節所講的
[00:03:21.000 --> 00:03:23.000]  就是基督徒在這個世上
[00:03:23.000 --> 00:03:25.000]  和其他人一樣
[00:03:25.000 --> 00:03:27.000]  是會面對苦難
[00:03:27.000 --> 00:03:30.000]  是會有很多的限制在當中
[00:03:30.000 --> 00:03:33.000]  不是我們會隨心所欲
[00:03:33.000 --> 00:03:36.000]  或者也不會是我們的人生
[00:03:36.000 --> 00:03:38.000]  因此而一帆風順
[00:03:38.000 --> 00:03:40.000]  我們和其他人一樣
[00:03:40.000 --> 00:03:43.000]  都會有很多人生的打擊挫折
[00:03:43.000 --> 00:03:45.000]  是會避不了的
[00:03:45.000 --> 00:03:48.000]  同樣我們也會面對很多
[00:03:48.000 --> 00:03:52.000]  人性的試探和軟弱的時候
[00:03:52.000 --> 00:03:54.000]  不過雖然是這樣
[00:03:54.000 --> 00:03:56.000]  保羅給我們的鼓勵就是
[00:03:56.000 --> 00:03:58.000]  基督徒在一些軟弱
[00:03:58.000 --> 00:04:00.000]  或者覺得沒有辦法
[00:04:00.000 --> 00:04:03.000]  來抗拒一些苦難攻擊的時候
[00:04:03.000 --> 00:04:06.000]  聖靈是會幫助我們
[00:04:06.000 --> 00:04:08.000]  聖靈的幫助
[00:04:08.000 --> 00:04:11.000]  在經文裡面原本的意思是什麼呢?
[00:04:11.000 --> 00:04:14.000]  就是祂不是站在旁邊
[00:04:14.000 --> 00:04:16.000]  在那裡看
[00:04:16.000 --> 00:04:19.000]  而是和我們一起去經驗
[00:04:19.000 --> 00:04:22.000]  也都會感受到我們那種感受
[00:04:22.000 --> 00:04:24.000]  祂的幫助可以說是
[00:04:24.000 --> 00:04:27.000]  和我們連繫在一起
[00:04:27.000 --> 00:04:31.000]  那情況是怎樣可以容易一點理解呢?
[00:04:31.000 --> 00:04:34.000]  就好像我們掉在水裡
[00:04:34.000 --> 00:04:36.000]  我們不會游水
[00:04:36.000 --> 00:04:38.000]  我們沒有辦法自己
[00:04:38.000 --> 00:04:41.000]  可以從水裡上來
[00:04:41.000 --> 00:04:43.000]  而聖靈的幫助就不是
[00:04:43.000 --> 00:04:45.000]  祂站在岸上
[00:04:45.000 --> 00:04:48.000]  拋一個救生圈
[00:04:48.000 --> 00:04:50.000]  或者是丟一條繩子給你
[00:04:50.000 --> 00:04:52.000]  然後你捉住
[00:04:52.000 --> 00:04:55.000]  然後你就可以上來了
[00:04:55.000 --> 00:04:57.000]  這種的幫助
[00:04:57.000 --> 00:05:00.000]  是祂不需要下水不需要濕身的
[00:05:00.000 --> 00:05:02.000]  在聖經裡面所說的聖靈的幫助
[00:05:02.000 --> 00:05:05.000]  就是祂會下水裡
[00:05:05.000 --> 00:05:07.000]  祂會抱起我們
[00:05:07.000 --> 00:05:10.000]  將我們救起那種的幫助
[00:05:10.000 --> 00:05:11.000]  就是祂自己要下水的
[00:05:11.000 --> 00:05:13.000]  祂自己要濕身的
[00:05:13.000 --> 00:05:17.000]  祂很理解我們當時那種的狀況
[00:05:17.000 --> 00:05:20.000]  所以在這段經文裡面就說
[00:05:20.000 --> 00:05:24.000]  因為聖靈去理解和明瞭我們的情況
[00:05:24.000 --> 00:05:25.000]  所以就可以用一個叫做
[00:05:25.000 --> 00:05:28.000]  無可言喻的嘆息
[00:05:28.000 --> 00:05:30.000]  這個無可言喻的嘆息
[00:05:30.000 --> 00:05:33.000]  就和在羅馬書第八章
[00:05:33.000 --> 00:05:35.000]  即是前一點的部分
[00:05:35.000 --> 00:05:38.000]  第二十二節第二十三節裡面那種
[00:05:38.000 --> 00:05:41.000]  在困難裡面的深淫
[00:05:41.000 --> 00:05:44.000]  那個字是同一個意思
[00:05:44.000 --> 00:05:48.000]  就是聖靈會用這種無可言喻的嘆息
[00:05:48.000 --> 00:05:51.000]  替我們來祈求
[00:05:51.000 --> 00:05:54.000]  在一個極大的痛苦裡面
