
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:04.000]  一個寒冷的冬天
[00:00:04.000 --> 00:00:06.000]  能夠在大家來到當中
[00:00:06.000 --> 00:00:08.000]  都是上帝的恩典
[00:00:08.000 --> 00:00:10.000]  今天跟大家繼續分享
[00:00:10.000 --> 00:00:12.000]  在《約翰福音》第十章裏面的
[00:00:12.000 --> 00:00:14.000]  二十二至四十二節的段落
[00:00:14.000 --> 00:00:16.000]  在這個段落裏面
[00:00:16.000 --> 00:00:18.000]  我們看到其實是一個
[00:00:18.000 --> 00:00:20.000]  番禧賽人和耶穌之間的衝突
[00:00:20.000 --> 00:00:22.000]  作為一個骨幹
[00:00:22.000 --> 00:00:24.000]  我會用一個
[00:00:24.000 --> 00:00:26.000]  一個重要的主題
[00:00:26.000 --> 00:00:28.000]  來思考這段經文和大家一起
[00:00:28.000 --> 00:00:30.000]  是不信
[00:00:30.000 --> 00:00:32.000]  猶太人的不信、番禧賽人的不信
[00:00:32.000 --> 00:00:34.000]  成為
[00:00:34.000 --> 00:00:36.000]  他們對耶穌的認識
[00:00:36.000 --> 00:00:38.000]  親近的障礙
[00:00:38.000 --> 00:00:40.000]  這個不信其實和我們有關
[00:00:40.000 --> 00:00:44.000]  特別是今天我們面對著
[00:00:44.000 --> 00:00:46.000]  在
[00:00:46.000 --> 00:00:48.000]  現今的中國人社會裏面
[00:00:48.000 --> 00:00:50.000]  基督教往往
[00:00:50.000 --> 00:00:52.000]  成為很多人的
[00:00:52.000 --> 00:00:54.000]  帶來不安的一個很
[00:00:54.000 --> 00:00:56.000]  重要的一個
[00:00:56.000 --> 00:00:58.000]  感受
[00:00:58.000 --> 00:01:00.000]  宗教的感受
[00:01:00.000 --> 00:01:02.000]  因為基督教
[00:01:02.000 --> 00:01:04.000]  強調真
[00:01:04.000 --> 00:01:06.000]  強調獨一
[00:01:06.000 --> 00:01:08.000]  對於很多人來說
[00:01:08.000 --> 00:01:10.000]  宗教不過是導人向善
[00:01:10.000 --> 00:01:12.000]  大家就殊途同歸
[00:01:12.000 --> 00:01:14.000]  樓上樓下
[00:01:14.000 --> 00:01:16.000]  我們應該一家親
[00:01:16.000 --> 00:01:18.000]  但是為什麼你們
[00:01:18.000 --> 00:01:20.000]  信耶穌的人經常都要說
[00:01:20.000 --> 00:01:22.000]  只有你才得救呢
[00:01:22.000 --> 00:01:24.000]  這個就是
[00:01:24.000 --> 00:01:26.000]  帶來很多人對基督教的
[00:01:26.000 --> 00:01:28.000]  一種難受
[00:01:28.000 --> 00:01:30.000]  甚至乎有敵視的原因
[00:01:30.000 --> 00:01:32.000]  而
[00:01:32.000 --> 00:01:34.000]  基督教這個真和
[00:01:34.000 --> 00:01:36.000]  獨一
[00:01:36.000 --> 00:01:38.000]  也都成為一個千古以來
[00:01:38.000 --> 00:01:40.000]  的一個問題
[00:01:40.000 --> 00:01:42.000]  就是關於耶穌的身份
[00:01:42.000 --> 00:01:44.000]  耶穌是誰
[00:01:44.000 --> 00:01:46.000]  耶穌真是
[00:01:46.000 --> 00:01:48.000]  上帝的兒子?他真是上帝?
[00:01:48.000 --> 00:01:50.000]  耶穌真是復活了嗎?
[00:01:52.000 --> 00:01:54.000]  耶穌真是有神蹟嗎?
[00:01:54.000 --> 00:01:58.000]  而這一切的疑問
[00:01:58.000 --> 00:02:00.000]  往往也都除了在頭腦上的
[00:02:00.000 --> 00:02:02.000]  認知理解之外
[00:02:02.000 --> 00:02:04.000]  都和我們現實的體驗
[00:02:04.000 --> 00:02:06.000]  經歷有關
[00:02:06.000 --> 00:02:08.000]  怎樣去理解
[00:02:08.000 --> 00:02:10.000]  有上帝呢
[00:02:10.000 --> 00:02:12.000]  整塊爛鐵
[00:02:12.000 --> 00:02:14.000]  就是這些鐵都射上天空
[00:02:14.000 --> 00:02:18.000]  還說有什麼
[00:02:18.000 --> 00:02:20.000]  嫦娥玉兔
[00:02:20.000 --> 00:02:22.000]  什麼神仙
[00:02:22.000 --> 00:02:24.000]  玉皇大帝
[00:02:24.000 --> 00:02:26.000]  過時了
[00:02:26.000 --> 00:02:28.000]  這些都是古人的東西
[00:02:28.000 --> 00:02:30.000]  怎樣去理解
[00:02:30.000 --> 00:02:32.000]  還有復活
[00:02:32.000 --> 00:02:34.000]  怎樣去證實
[00:02:34.000 --> 00:02:36.000]  有上帝
[00:02:36.000 --> 00:02:38.000]  很多時候
[00:02:38.000 --> 00:02:40.000]  這個都同樣是我們
[00:02:40.000 --> 00:02:42.000]  傳福音的時候挑戰
[00:02:42.000 --> 00:02:44.000]  你怎樣證明有上帝
[00:02:44.000 --> 00:02:46.000]  證明上帝給我看我就信了
[00:02:46.000 --> 00:02:48.000]  很多人都會同樣的
[00:02:48.000 --> 00:02:50.000]  問題去問
[00:02:50.000 --> 00:02:52.000]  信耶穌的你和我
[00:02:52.000 --> 00:02:56.000]  知識和經驗
[00:02:56.000 --> 00:02:58.000]  正正就是我們怎樣去
[00:02:58.000 --> 00:03:00.000]  整合處理
[00:03:00.000 --> 00:03:02.000]  去認識耶穌
[00:03:02.000 --> 00:03:04.000]  同樣
[00:03:04.000 --> 00:03:06.000]  我們今天看回你們的經文
[00:03:06.000 --> 00:03:08.000]  我想用多一點
[00:03:08.000 --> 00:03:10.000]  不信的角度
[00:03:10.000 --> 00:03:12.000]  猶太人
[00:03:12.000 --> 00:03:14.000]  法利塞人這班宗教領袖
