
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:00:02.000 --> 00:00:03.000]  聖祭天父感謝你
[00:00:03.000 --> 00:00:08.000]  今天我們可以又一起去思想上對壞意的時間
[00:00:08.000 --> 00:00:11.000]  原主能夠幫助我們在以下的這個時間當中
[00:00:11.000 --> 00:00:12.000]  當我們去思想的時候
[00:00:12.000 --> 00:00:14.000]  我們是有所得著的
[00:00:14.000 --> 00:00:15.000]  我們所得著的
[00:00:15.000 --> 00:00:17.000]  亦都可以改變我們的生命
[00:00:17.000 --> 00:00:21.000]  讓我們的生命可以更加去榮耀你
[00:00:21.000 --> 00:00:26.000]  讓我們的生命是真的願意去遵行你的旨意
[00:00:26.000 --> 00:00:29.000]  遵行你所為我們預備的計劃
[00:00:29.000 --> 00:00:32.000]  原主能夠幫助我們帶領我們以下的時間
[00:00:32.000 --> 00:00:33.000]  奉著耶穌聖名祈求
[00:00:33.000 --> 00:00:34.000]  Amen
[00:00:34.000 --> 00:00:35.000]  好
[00:00:35.000 --> 00:00:39.000]  今天我想和大家一起去思想一段取自於
[00:00:39.000 --> 00:00:43.000]  《創世紀》十六章一至十六節的經文
[00:00:43.000 --> 00:00:45.000]  不過在閱讀經文之前
[00:00:45.000 --> 00:00:48.000]  我想和大家講一些背景
[00:00:48.000 --> 00:00:52.000]  去幫助我們先去知道一些東西
[00:00:52.000 --> 00:00:54.000]  之後我們再進入經文的時候
[00:00:54.000 --> 00:00:56.000]  我們就會比較容易去理解
[00:00:56.000 --> 00:00:59.000]  今天的這段經文其實記載的事主要是發生在
[00:00:59.000 --> 00:01:04.000]  亞伯蘭或者我們之後叫做阿伯拉罕的家庭裡面
[00:01:04.000 --> 00:01:09.000]  首先如果我們有參加過上次的聚會的時候
[00:01:09.000 --> 00:01:11.000]  上個星期的聚會我們就會知道
[00:01:11.000 --> 00:01:16.000]  原來阿南在十一章的時候有提到巴別塔
[00:01:16.000 --> 00:01:21.000]  接著十二章就是上帝和亞伯蘭的故事的開始
[00:01:21.000 --> 00:01:25.000]  在那裡上帝亦呼召亞伯蘭離開他的本族
[00:01:25.000 --> 00:01:27.000]  去上帝所指示的地方
[00:01:27.000 --> 00:01:29.000]  在十二章二節就說到
[00:01:29.000 --> 00:01:33.000]  「我必叫你成為大國,我必賜福給你,叫你的名為大,
[00:01:33.000 --> 00:01:36.000]  你也要叫別人得福」
[00:01:36.000 --> 00:01:39.000]  這是上帝呼召亞伯蘭的時候給他的一個應許
[00:01:39.000 --> 00:01:42.000]  所以我們會想到亞伯蘭會成為大國
[00:01:42.000 --> 00:01:44.000]  成為大國,講到大國了
[00:01:44.000 --> 00:01:48.000]  當然講的就是財富上你要有一些份量
[00:01:48.000 --> 00:01:50.000]  之後的經文當中其實都會見到
[00:01:50.000 --> 00:01:53.000]  就是上帝一直賜福亞伯蘭的
[00:01:53.000 --> 00:01:56.000]  多到是要他和他的侄羅德要分開
[00:01:56.000 --> 00:01:59.000]  所以我們可以想到的就是他在財力上是很得的
[00:01:59.000 --> 00:02:03.000]  除了財富之外,人力上當然都要有一些份量
[00:02:03.000 --> 00:02:05.000]  那你才可以叫做大的國家
[00:02:05.000 --> 00:02:07.000]  在之後的經文當中我們也見到
[00:02:07.000 --> 00:02:10.000]  其實亞伯蘭他之後是人強馬壯
[00:02:10.000 --> 00:02:12.000]  足以對抗一個國家
[00:02:12.000 --> 00:02:16.000]  所以在他的侄羅德被四王去擄的時候
[00:02:16.000 --> 00:02:19.000]  其實都見到他是有能力去搶救的
[00:02:19.000 --> 00:02:23.000]  連其他王都甚至有開口要他的人口
[00:02:23.000 --> 00:02:27.000]  所以我們就知道他是人多勢眾,一個大國
[00:02:27.000 --> 00:02:31.000]  而事實上其實上帝為他預備的就不只是這些
[00:02:31.000 --> 00:02:34.000]  在十三章的時候也講過一些這樣的說話
[00:02:34.000 --> 00:02:40.000]  「凡你所看見的一切地,我都要賜給你和你的後裔,直到永遠」
[00:02:40.000 --> 00:02:44.000]  「我也要使你的後裔如同地上的塵沙那樣多」
[00:02:44.000 --> 00:02:48.000]  「人若能數算地上的塵沙,才能數算你的後裔」
[00:02:48.000 --> 00:02:53.000]  「你起來,縱橫走遍這地,因為我必把這地賜給你」
[00:02:53.000 --> 00:02:57.000]  所以亞伯蘭是有上帝的應許
[00:02:57.000 --> 00:02:58.000]  他可以得到很多地
[00:02:58.000 --> 00:03:02.000]  他也得到多餘地上塵沙的後裔
[00:03:02.000 --> 00:03:08.000]  不過在當時亞伯蘭還沒有子女
[00:03:08.000 --> 00:03:10.000]  所以在十五章當中
[00:03:10.000 --> 00:03:13.000]  當上帝說會大大賜福他的時候
[00:03:13.000 --> 00:03:16.000]  他跟上帝慎言一件事
[00:03:16.000 --> 00:03:18.000]  在十五章二節就提到
[00:03:18.000 --> 00:03:24.000]  亞伯蘭就說:主耶和華,我既無子,你還賜我什麼呢?
[00:03:24.000 --> 00:03:29.000]  並且要承受我家業的是大馬士革人以利而謝
[00:03:29.000 --> 00:03:34.000]  他反映了似乎沒有子女可以繼承他的家業
[00:03:34.000 --> 00:03:38.000]  他就覺得應該是這個大馬士革的人以利而謝去繼承他的產業
[00:03:38.000 --> 00:03:43.000]  當然,之後上帝說了不是他去繼承
[00:03:43.000 --> 00:03:45.000]  而是他自己親生的去繼承
[00:03:45.000 --> 00:03:50.000]  所以他也說了他的後裔會好像他看到的星星那麼多
[00:03:50.000 --> 00:03:52.000]  神就這樣說而已
[00:03:52.000 --> 00:03:55.000]  但是他當時沒有直接得到
[00:03:55.000 --> 00:03:57.000]  不過聖經裡面也記載了
[00:03:57.000 --> 00:04:02.000]  亞伯蘭信耶和華,耶和華就以此為他的義
