
[00:00:00.000 --> 00:00:03.000]  頂姐妹平安
[00:00:03.000 --> 00:00:06.000]  宣道之前我們一起有個祈禱
[00:00:06.000 --> 00:00:09.000]  天父我們感謝祢招聚我們
[00:00:09.000 --> 00:00:11.000]  今日一起在這個聖殿當中
[00:00:11.000 --> 00:00:14.000]  有機會敬拜
[00:00:14.000 --> 00:00:16.000]  有機會思想祢的話語
[00:00:16.000 --> 00:00:18.000]  我們有一桶麥餅帝杯
[00:00:18.000 --> 00:00:19.000]  紀念主
[00:00:19.000 --> 00:00:21.000]  求主在我們當中
[00:00:21.000 --> 00:00:23.000]  親切的賜恩
[00:00:23.000 --> 00:00:24.000]  讓我們的心
[00:00:24.000 --> 00:00:26.000]  接受祢的話
[00:00:26.000 --> 00:00:27.000]  得到教導
[00:00:27.000 --> 00:00:29.000]  願講的和聽的
[00:00:29.000 --> 00:00:30.000]  同得幫助
[00:00:30.000 --> 00:00:32.000]  祈禱奉耶穌基督的名
[00:00:32.000 --> 00:00:34.000]  誠心所願
[00:00:34.000 --> 00:00:37.000]  今日選了這段聖經
[00:00:37.000 --> 00:00:39.000]  就是提摩太后書
[00:00:39.000 --> 00:00:42.000]  一章十一到十二節
[00:00:42.000 --> 00:00:47.000]  提摩太后書是保羅晚期的書信
[00:00:47.000 --> 00:00:50.000]  當時史圖保羅
[00:00:50.000 --> 00:00:53.000]  他的人生和傳道的工作
[00:00:53.000 --> 00:00:55.000]  都去到最後期了
[00:00:55.000 --> 00:00:58.000]  而他的處境也是相當艱難的
[00:00:58.000 --> 00:01:00.000]  他被拘禁在羅馬
[00:01:00.000 --> 00:01:02.000]  人生也失去了自由
[00:01:02.000 --> 00:01:05.000]  第二章第九節有提到
[00:01:05.000 --> 00:01:07.000]  他也都受苦
[00:01:07.000 --> 00:01:10.000]  還有他知道
[00:01:10.000 --> 00:01:13.000]  有若干他建立的教會
[00:01:13.000 --> 00:01:15.000]  開始離棄他
[00:01:15.000 --> 00:01:19.000]  他自己也都知道
[00:01:19.000 --> 00:01:21.000]  他離世的時候
[00:01:21.000 --> 00:01:23.000]  都要到了
[00:01:23.000 --> 00:01:24.000]  他不知道自己怎麼死
[00:01:24.000 --> 00:01:26.000]  但他一切都知道了
[00:01:26.000 --> 00:01:28.000]  他被削奪的時候
[00:01:28.000 --> 00:01:30.000]  都差不多要到了
[00:01:30.000 --> 00:01:33.000]  所以保羅講這句話的時候
[00:01:33.000 --> 00:01:35.000]  他不是很風光的
[00:01:35.000 --> 00:01:37.000]  不是很得意的
[00:01:37.000 --> 00:01:39.000]  很豪氣地說
[00:01:39.000 --> 00:01:41.000]  我知道我信於誰
[00:01:41.000 --> 00:01:44.000]  他很風光很豪氣的時候說的
[00:01:44.000 --> 00:01:50.000]  而是他向一個相當之困難的處境
[00:01:50.000 --> 00:01:53.000]  作出這種宣佈
[00:01:53.000 --> 00:01:56.000]  他的信念源於
[00:01:56.000 --> 00:02:01.000]  我知道所信的是誰
[00:02:01.000 --> 00:02:04.000]  因此我深信他所交付我的
[00:02:04.000 --> 00:02:06.000]  在聖經裏面有一個句
[00:02:06.000 --> 00:02:09.000]  是我所交託他的
[00:02:09.000 --> 00:02:11.000]  這個有雙重的意思
[00:02:11.000 --> 00:02:12.000]  他交給我的
[00:02:12.000 --> 00:02:14.000]  我交給他的
[00:02:14.000 --> 00:02:16.000]  能夠必然穩妥
[00:02:16.000 --> 00:02:18.000]  直至到最終的日子
[00:02:18.000 --> 00:02:22.000]  即是見主的時候
[00:02:22.000 --> 00:02:25.000]  我們不是生在保羅的時代
[00:02:25.000 --> 00:02:27.000]  生在大時代
[00:02:27.000 --> 00:02:29.000]  都不是一件好事
[00:02:29.000 --> 00:02:32.000]  通常動盪戰亂
[00:02:32.000 --> 00:02:34.000]  大時代我們看就好看
[00:02:34.000 --> 00:02:36.000]  看一些劇
[00:02:36.000 --> 00:02:38.000]  很悲壯的
[00:02:38.000 --> 00:02:41.000]  生活當中就不是那一回事
[00:02:41.000 --> 00:02:43.000]  等於我們去拍照
[00:02:43.000 --> 00:02:44.000]  看到那些梯田
[00:02:44.000 --> 00:02:46.000]  看到那些山明水秀的地方
[00:02:46.000 --> 00:02:47.000]  全部都很窮的
[00:02:47.000 --> 00:02:49.000]  告訴大家
[00:02:49.000 --> 00:02:52.000]  那些地方都是很困難生活的
[00:02:52.000 --> 00:02:53.000]  所以看就好看
[00:02:53.000 --> 00:02:56.000]  實際上生活就另外一回事
[00:02:56.000 --> 00:02:58.000]  我們不是生活在保羅那種大時代
[00:02:58.000 --> 00:03:01.000]  我們香港也沒有大迫害
[00:03:01.000 --> 00:03:03.000]  相信沒有
[00:03:03.000 --> 00:03:06.000]  我想沒有人估計到會有
[00:03:06.000 --> 00:03:08.000]  正常的情況應該沒有
[00:03:08.000 --> 00:03:13.000]  我們的生活處境都是OK的
[00:03:13.000 --> 00:03:18.000]  但是隨著我們自己人生的經歷和變化
[00:03:18.000 --> 00:03:21.000]  其實即使是最平順的人
[00:03:21.000 --> 00:03:24.000]  都會有機會遇到他人生一些
[00:03:24.000 --> 00:03:30.000]  很難去承受的逆境
[00:03:30.000 --> 00:03:35.000]  我自己的年齡很尷尬
[00:03:35.000 --> 00:03:38.000]  又不大又不小
[00:03:38.000 --> 00:03:39.000]  說老又不是
[00:03:39.000 --> 00:03:41.000]  說年輕又不是
[00:03:41.000 --> 00:03:43.000]  但是我們這個年紀的體會
[00:03:43.000 --> 00:03:46.000]  真的有些錦足良多
[00:03:46.000 --> 00:03:48.000]  大家都見到很多長者
[00:03:48.000 --> 00:03:53.000]  自己都知道自己人生的步伐向前行
[00:03:53.000 --> 00:03:57.000]  隨著我們的年紀的增加
[00:03:57.000 --> 00:03:59.000]  健康的衰退
[00:03:59.000 --> 00:04:05.000]  其實人慢慢會遇到更多的問題
[00:04:05.000 --> 00:04:11.000]  需要更多的生命的資源來支撐我們
[00:04:11.000 --> 00:04:13.000]  這個是很確實的
[00:04:13.000 --> 00:04:18.000]  不論我們生活在哪一個處境當中
[00:04:18.000 --> 00:04:21.000]  最近我都是
[00:04:21.000 --> 00:04:27.000]  接連收到一些朋友或者一些人的消息
[00:04:27.000 --> 00:04:32.000]  有一個朋友和我差不多
[00:04:32.000 --> 00:04:34.000]  在單車
[00:04:34.000 --> 00:04:36.000]  在吐魯港丁角路的單車
[00:04:36.000 --> 00:04:42.000]  閃避一個電動輪椅
[00:04:42.000 --> 00:04:43.000]  不知道什麼原因
[00:04:43.000 --> 00:04:45.000]  不知道誰有錯
[00:04:45.000 --> 00:04:47.000]  他自己就摔倒了
[00:04:47.000 --> 00:04:48.000]  弄傷了頸椎
[00:04:48.000 --> 00:04:52.000]  現在還在醫院
[00:04:52.000 --> 00:04:55.000]  往後康復的過程
[00:04:55.000 --> 00:04:57.000]  相信都很艱難
[00:04:57.000 --> 00:05:02.000]  本來好好的
[00:05:02.000 --> 00:05:05.000]  家人也都突然間遭逢大變
