
[00:00:00.000 --> 00:00:02.100]  請姐妹平安
[00:00:02.100 --> 00:00:06.020]  讓我們在正道之前一起祈禱
[00:00:06.020 --> 00:00:11.220]  親愛的主,我們感謝讚美祢
[00:00:11.220 --> 00:00:14.400]  多謝祢讓我們今晚一同回到祢這裡
[00:00:14.400 --> 00:00:16.960]  一同去敬拜、讚美祢
[00:00:16.960 --> 00:00:22.200]  主,求祢讓聖靈在我們的生命裡面親自去動功
[00:00:22.200 --> 00:00:27.140]  願祢的話語滋潤我們的生命
[00:00:27.140 --> 00:00:32.640]  並且更重要的,讓我們更認識和明白上帝祢的心意
[00:00:32.640 --> 00:00:38.140]  讓我們知道耶和華,祢是我們的目者
[00:00:38.140 --> 00:00:39.840]  願彼此之間的時間
[00:00:39.840 --> 00:00:42.240]  無論我們說的或者聽的
[00:00:42.240 --> 00:00:46.640]  願我們在祢的話語裡面都備受造就和挑戰
[00:00:46.640 --> 00:00:47.640]  我們這樣禱告
[00:00:47.640 --> 00:00:50.240]  奉靠主耶穌基督得勝明智祈求
[00:00:50.240 --> 00:00:52.540]  阿門
[00:00:52.540 --> 00:00:55.540]  各位兄弟姐妹平安
[00:00:55.540 --> 00:00:58.140]  今天說到的經文
[00:00:58.140 --> 00:01:00.640]  相信大家非常熟悉
[00:01:00.640 --> 00:01:03.240]  就是《詩篇》23篇
[00:01:03.240 --> 00:01:06.040]  對於《詩篇》23篇的熟悉程度
[00:01:06.040 --> 00:01:10.840]  我想大家可能反過來都會背出來
[00:01:10.840 --> 00:01:13.140]  就算大家不懂得背
[00:01:13.140 --> 00:01:15.440]  也可能懂得唱出來
[00:01:15.440 --> 00:01:20.040]  因為很多作曲家其實已經將《詩篇》23篇的內容
[00:01:20.040 --> 00:01:23.640]  創作成很多首詩歌
[00:01:23.640 --> 00:01:27.640]  而初信的弟兄姐妹就算不懂得唱和背
[00:01:27.640 --> 00:01:30.240]  可能你們在洗禮或者結婚
[00:01:30.240 --> 00:01:31.440]  或者生日的時候
[00:01:31.440 --> 00:01:32.940]  你們都會收到一個
[00:01:32.940 --> 00:01:37.140]  耶和華是我目者的這八個大字的禮物
[00:01:37.140 --> 00:01:41.840]  譬如像杯子、書籤和一些相架等等
[00:01:41.840 --> 00:01:45.840]  很多時候我們都會用《詩篇》23篇的經文
[00:01:45.840 --> 00:01:49.140]  去製作這些禮物
[00:01:49.140 --> 00:01:53.440]  原因是《詩篇》23篇之所以這麼受歡迎
[00:01:53.440 --> 00:01:57.940]  某個程度是因為它的內容很簡潔和易明
[00:01:57.940 --> 00:02:02.040]  詩人很簡單地用牧羊人和羊的關係
[00:02:02.040 --> 00:02:04.540]  去講述上帝的供應
[00:02:04.540 --> 00:02:05.840]  只不過這樣
[00:02:05.840 --> 00:02:10.540]  當大家嘗試去答真一點這首詩的時候
[00:02:10.540 --> 00:02:14.040]  就發現內容並不是那麼簡單
[00:02:14.040 --> 00:02:18.040]  如果我們形容《詩篇》23篇的話
[00:02:18.040 --> 00:02:23.840]  我會說它是一首情理之中、意料之外的詩
[00:02:23.840 --> 00:02:26.340]  剛剛金像獎頒獎典禮
[00:02:26.340 --> 00:02:29.740]  黃秋生就講了一套好的電影
[00:02:29.740 --> 00:02:33.440]  一定要做到情理之中、意料之外
[00:02:33.440 --> 00:02:35.640]  所謂情理之中、意料之外
[00:02:35.640 --> 00:02:39.340]  其實就好像看一套偵探片那樣
[00:02:39.340 --> 00:02:40.740]  最後的結局
[00:02:40.740 --> 00:02:42.040]  你猜都猜不到
[00:02:42.040 --> 00:02:44.140]  令你意想不到
[00:02:44.140 --> 00:02:48.140]  但當你看回整套戲所交代的情節
[00:02:48.140 --> 00:02:53.340]  其實你又會發覺那個結局是合情合理的
[00:02:53.340 --> 00:02:57.140]  《詩篇》23篇就是一篇這樣的詩篇
[00:02:57.140 --> 00:03:01.240]  但是我們很多時候只看到情理之中
[00:03:01.240 --> 00:03:04.040]  又或者只看到意料之外
[00:03:04.040 --> 00:03:06.240]  這兩樣單一的東西
[00:03:06.240 --> 00:03:09.440]  所以今天讓我們再一次去思想
[00:03:09.440 --> 00:03:12.540]  這一篇經典之中的經典
[00:03:12.540 --> 00:03:15.540]  讓我們去發現上帝透過詩人
[00:03:15.540 --> 00:03:17.840]  去表達祂在我們生命中
[00:03:17.840 --> 00:03:21.840]  一個情理之中、意料之外的因典
[00:03:21.840 --> 00:03:24.640]  今天我們嘗試去理解多一點
[00:03:24.640 --> 00:03:28.040]  當中的文學和智異的變化
[00:03:28.040 --> 00:03:29.540]  從而去發現多一點
[00:03:29.540 --> 00:03:31.840]  詩人在這首詩的表達
[00:03:31.840 --> 00:03:34.540]  讓我們先一起讀多一次這篇詩篇
[00:03:34.540 --> 00:03:38.440]  或者有些人一起背一次這篇詩篇
[00:03:38.440 --> 00:03:40.440]  好,我們1,2,3
[00:03:40.440 --> 00:03:45.140]  「耶和華是我的牧者,我必不自缺乏。
[00:03:45.140 --> 00:03:48.440]  祂使我躺臥在青草地上,
[00:03:48.440 --> 00:03:51.340]  令我在可安潔的水邊。
[00:03:51.340 --> 00:03:53.940]  祂使我的靈魂甦醒,
[00:03:53.940 --> 00:03:57.240]  為自己的命引導我走易路。
[00:03:57.240 --> 00:04:01.940]  我雖然行過死刃的幽谷,也不怕遭害。
[00:04:01.940 --> 00:04:04.240]  因為祢與我同在,
[00:04:04.240 --> 00:04:07.640]  祢的醬、祢的肝都安慰我。
[00:04:07.640 --> 00:04:11.940]  在我的人面前,祢為我擺設筵席。
[00:04:11.940 --> 00:04:16.640]  祢擁有高瞭我的頭,使我的福杯滿溢。
[00:04:16.640 --> 00:04:20.840]  我一生一世,必有恩惠慈愛隨著我。
[00:04:20.840 --> 00:04:25.440]  我且要住在耶和華的殿中,直到永遠。」
[00:04:25.440 --> 00:04:29.640]  詩人第一句說「耶和華是我的牧者」
[00:04:29.640 --> 00:04:32.640]  牧人這個職業其實在古代的巴勒斯坦地
[00:04:32.640 --> 00:04:34.940]  是一個非常普遍的職業
[00:04:34.940 --> 00:04:38.540]  因為當時的畜牧是很普遍的
[00:04:38.540 --> 00:04:40.540]  所以你可以想想
[00:04:40.540 --> 00:04:45.440]  將至高無上的主形容為平凡不過的牧人
[00:04:45.440 --> 00:04:48.640]  真的是詩人才能做得出來
[00:04:48.640 --> 00:04:51.440]  不過聖經就是這麼特別
[00:04:51.440 --> 00:04:55.940]  總是將一些很普通的用詞化腐朽為神奇
[00:04:55.940 --> 00:04:58.940]  去描述上帝與祂子民的關係
[00:04:58.940 --> 00:05:01.840]  這也是詩人深刻的體會
[00:05:01.840 --> 00:05:04.940]  所以「耶和華是我的牧者」
[00:05:04.940 --> 00:05:08.140]  既是詩篇二十三篇的一個主旨
[00:05:08.140 --> 00:05:10.340]  也是它的一個總結
[00:05:10.340 --> 00:05:16.940]  甚至每一句都是圍繞著這個主題進一步說明
[00:05:16.940 --> 00:05:19.540]  所以我先不說這一句
[00:05:19.540 --> 00:05:20.940]  看完後面
[00:05:20.940 --> 00:05:25.740]  你就更加會明白和體會這一句的意義
[00:05:25.740 --> 00:05:28.040]  好了,我們進入經文
[00:05:28.040 --> 00:05:30.540]  首先第二節的經文
[00:05:30.540 --> 00:05:32.040]  我們一定會覺得
[00:05:32.040 --> 00:05:36.740]  裡面所說的內容很合情合理
[00:05:36.740 --> 00:05:39.540]  因為牧羊人當然會帶羊
[00:05:39.540 --> 00:05:44.040]  到草地和溪水旁喝水和吃東西
[00:05:44.040 --> 00:05:45.940]  有什麼特別呢?
[00:05:45.940 --> 00:05:49.540]  特別在這首詩的大位
[00:05:49.540 --> 00:05:53.240]  其實身處在巴勒斯坦地的地方
[00:05:53.240 --> 00:05:56.340]  當我們將巴勒斯坦地的牧羊的情況
[00:05:56.340 --> 00:05:59.840]  和經文所描述的內容作一個對比的話
[00:05:59.840 --> 00:06:02.640]  就會體會到這裡
[00:06:02.640 --> 00:06:07.340]  就是詩篇裡其中一個很意想不到的地方
[00:06:07.340 --> 00:06:12.940]  好了,很多人一想到牧羊人和羊的圖畫
[00:06:12.940 --> 00:06:14.740]  不期然都會聯想到
[00:06:14.740 --> 00:06:17.540]  嘩!當然好像紐西蘭那樣
[00:06:17.540 --> 00:06:19.440]  一望無際的草原
[00:06:19.440 --> 00:06:22.840]  然後草原裡有很悠閒的牧羊人
[00:06:22.840 --> 00:06:25.440]  在趕那些很雪白的羊
[00:06:25.440 --> 00:06:28.640]  感覺就好像很舒服一樣
[00:06:28.640 --> 00:06:32.040]  但是以色列的牧人並不是這樣的
[00:06:32.040 --> 00:06:36.140]  牧羊的地方其實是一片只有沙石的礦野
[00:06:36.140 --> 00:06:40.940]  而要在礦野裡找一串草地和一灘水
[00:06:40.940 --> 00:06:44.940]  給一些羊去享用其實是不容易的
[00:06:44.940 --> 00:06:46.640]  但是想不到的是
[00:06:46.640 --> 00:06:51.240]  牧羊的大位竟然用了一個這樣的景象
[00:06:51.240 --> 00:06:53.840]  去表達上帝對牠的恭迎
[00:06:53.840 --> 00:06:55.840]  更加是違反了
[00:06:55.840 --> 00:07:02.040]  牧羊人原本是在吃草或者喝水的狀態
[00:07:02.040 --> 00:07:05.440]  而牧羊人並不是在吃草和喝水
[00:07:05.440 --> 00:07:08.640]  而是躺臥和安提
[00:07:08.640 --> 00:07:13.340]  直接地說就是牧羊人很安然地睡覺
[00:07:13.340 --> 00:07:17.940]  為什麼在什麼情況下
[00:07:17.940 --> 00:07:21.540]  會令到一隻羊對著一片草地
[00:07:21.540 --> 00:07:25.540]  不會吃草和在溪水旁不會喝水呢?
[00:07:25.540 --> 00:07:29.040]  當然就是這隻羊已經飲飽食醉了
[00:07:29.040 --> 00:07:30.640]  而除了這樣之外
[00:07:30.640 --> 00:07:33.140]  也都是因為草和水
[00:07:33.140 --> 00:07:36.040]  多到一隻羊根本不用擔心
[00:07:36.040 --> 00:07:37.640]  不能享用
[00:07:37.640 --> 00:07:40.540]  斯人大位正正就是想用這個意境
[00:07:40.540 --> 00:07:42.740]  去表達他第一個所說
[00:07:42.740 --> 00:07:47.340]  上帝令到他不缺乏的這個境況
[00:07:47.340 --> 00:07:51.840]  只不過人總是會擔心自己缺乏
[00:07:51.840 --> 00:07:55.740]  缺乏和覺得自己得不到最好
[00:07:55.740 --> 00:07:58.740]  就好像有些人去吃自助餐
[00:07:58.740 --> 00:08:00.740]  當他一坐下的時候
[00:08:00.740 --> 00:08:02.040]  在吃東西的時候
[00:08:02.040 --> 00:08:06.640]  都會故意猶豫到底那些生蠔什麼時候出呢?
[00:08:06.640 --> 00:08:09.540]  因為吃生蠔就是最容易回本
[00:08:09.540 --> 00:08:13.440]  但是又最容易被人搶走
[00:08:13.440 --> 00:08:14.640]  所以很多時候
[00:08:14.640 --> 00:08:17.240]  人們就會一坐下
