
[00:00:00.000 --> 00:00:01.360]  頂姐妹平安
[00:00:01.360 --> 00:00:05.000]  剛才我們看路加福音第八章
[00:00:05.000 --> 00:00:08.000]  去到最後那句是這樣說的
[00:00:08.000 --> 00:00:13.200]  「你回家去,傳講上帝為你做了多麼大的事
[00:00:13.200 --> 00:00:19.200]  他走遍全城,傳揚耶穌為他做了多麼大的事」
[00:00:19.200 --> 00:00:23.600]  當我們看福音書的時候
[00:00:23.600 --> 00:00:28.400]  因為我們知道馬太福音、馬可福音和路加福音
[00:00:28.400 --> 00:00:32.400]  這三本的福音書其實是互相參考
[00:00:32.400 --> 00:00:35.000]  所以當我們看每一個福音書的時候
[00:00:35.000 --> 00:00:40.200]  如果在另外那兩個福音書都有同樣的故事的話
[00:00:40.200 --> 00:00:41.800]  我們就會參考
[00:00:41.800 --> 00:00:44.800]  而這三本書我們叫做「共觀福音」
[00:00:44.800 --> 00:00:47.400]  除了路加福音之外
[00:00:47.400 --> 00:00:49.600]  究竟另外一卷的福音書
[00:00:49.600 --> 00:00:52.800]  或者另外兩卷的福音書是說些什麼呢?
[00:00:52.800 --> 00:00:55.400]  我想大家看看馬可福音
[00:00:55.400 --> 00:00:59.800]  馬可福音第五章剛才我說的最後那句是這麼說的
[00:00:59.800 --> 00:01:05.000]  「耶穌不許,卻對他說:你回家去,
[00:01:05.000 --> 00:01:10.600]  到你的親友那裡,將主為你所做多麼大的事
[00:01:10.600 --> 00:01:14.800]  和他怎樣憐憫你,都告訴他們
[00:01:14.800 --> 00:01:18.400]  那人走了,開始到底加玻璃
[00:01:18.400 --> 00:01:22.400]  傳揚耶穌為他做了多麼大的事
[00:01:22.400 --> 00:01:25.000]  眾人就都驚訝
[00:01:25.000 --> 00:01:28.000]  底加玻璃
[00:01:28.000 --> 00:01:30.000]  Decapolis
[00:01:30.000 --> 00:01:35.000]  原來這個字是由兩個希臘字組成的
[00:01:35.000 --> 00:01:38.000]  deca就是十
[00:01:38.000 --> 00:01:40.400]  polis就是乘一
[00:01:40.400 --> 00:01:44.000]  所以我們可以將Decapolis即是底加玻璃
[00:01:44.000 --> 00:01:46.000]  簡稱為十一
[00:01:46.000 --> 00:01:48.000]  即是十座城的意思
[00:01:48.000 --> 00:01:50.000]  顧名思義
[00:01:50.000 --> 00:01:54.000]  底加玻璃這個地方就是這個地區的總稱
[00:01:54.000 --> 00:01:58.800]  而原來格拉森就是十一之中的其中一個地方
[00:01:58.800 --> 00:02:02.800]  他位於約旦河東,加利利湖以南
[00:02:02.800 --> 00:02:06.600]  當地的人民主要是外邦人
[00:02:06.600 --> 00:02:09.600]  生活也比較希臘化
[00:02:09.600 --> 00:02:13.000]  從這裡的人他們飼養豬隻
[00:02:13.000 --> 00:02:16.000]  再加上利未記十一章七節
[00:02:16.000 --> 00:02:19.600]  他說:豬提昏兩反
[00:02:19.600 --> 00:02:25.000]  分子提卻不反錯,對你們是不潔淨的
[00:02:25.000 --> 00:02:30.000]  豬隻被視為不潔之物
[00:02:30.000 --> 00:02:33.000]  因此我們大概知道格拉森這個地方
[00:02:33.000 --> 00:02:38.000]  應該不會有很多猶太人在這裡聚居
[00:02:38.000 --> 00:02:41.000]  而猶太人的信仰和傳統
[00:02:41.000 --> 00:02:46.000]  也不會是那個地方的主流
[00:02:46.000 --> 00:02:50.000]  福音書提到格拉森有一個被鬼附的人
[00:02:50.000 --> 00:02:55.000]  而三部《貢觀福音》都沒有記載這個人的名字
[00:02:55.000 --> 00:03:01.000]  我們不知道為什麼聖經沒有將這個人的名字記下
[00:03:01.000 --> 00:03:04.000]  或者在格拉森事件裡面
[00:03:04.000 --> 00:03:08.000]  污名的名字比起這個人的名字更加重要
[00:03:08.000 --> 00:03:11.000]  不過為了方便我們敘述
[00:03:11.000 --> 00:03:16.000]  我們暫且叫他阿森
[00:03:16.000 --> 00:03:18.000]  聖經形容被鬼附的阿森
[00:03:18.000 --> 00:03:22.000]  是一個衣不閉體,力大無窮的人
[00:03:22.000 --> 00:03:27.000]  就算屢次有人用腳鐐、鐵鏈鎖住他
[00:03:27.000 --> 00:03:30.000]  甚至派人看守阿森
[00:03:30.000 --> 00:03:35.000]  但結果鐵鏈和腳鏈都被他弄破了
[00:03:35.000 --> 00:03:40.000]  總而言之,沒有人能夠制服他
[00:03:40.000 --> 00:03:44.000]  而被鬼附的阿森,其實他自己也很痛苦
[00:03:44.000 --> 00:03:46.000]  沒有人願意接近他
[00:03:46.000 --> 00:03:52.000]  聖經說他晚上都在墳墓或山裡喊叫
[00:03:52.000 --> 00:03:55.000]  更加用石頭打自己
[00:03:55.000 --> 00:03:57.000]  苦不堪言
[00:03:57.000 --> 00:04:00.000]  今天的經文告訴我們
[00:04:00.000 --> 00:04:04.000]  一個非猶太人聚居的地方
[00:04:04.000 --> 00:04:06.000]  一個被鬼附的阿森
[00:04:06.000 --> 00:04:09.000]  再加上至高者上帝的耶穌
[00:04:09.000 --> 00:04:16.000]  究竟如何編織成一個彰顯上帝的國度、權柄榮耀的故事
[00:04:16.000 --> 00:04:19.000]  格拉森事件讓我們看到
[00:04:19.000 --> 00:04:22.000]  上帝如何透過一個被鬼附的人
[00:04:22.000 --> 00:04:27.000]  一個眼中視為無價值的人
[00:04:27.000 --> 00:04:32.000]  向較多的外邦人聚居的格拉森這個地方
[00:04:32.000 --> 00:04:34.000]  去傳揚天國的福音
[00:04:34.000 --> 00:04:38.000]  甚至傳遍十一這個地區
[00:04:38.000 --> 00:04:41.000]  讓我們一起祈禱
[00:04:41.000 --> 00:04:48.000]  創造萬物的上帝
[00:04:48.000 --> 00:04:51.000]  至美至善的天父
[00:04:51.000 --> 00:04:54.000]  感謝你賜下寶貴的聖經
[00:04:54.000 --> 00:04:56.000]  透過格拉森的事件
[00:04:56.000 --> 00:05:02.000]  使我們更加清楚明白耶穌基督的權柄和能力
[00:05:02.000 --> 00:05:06.000]  祈求聖靈引導我們、教導我們
[00:05:06.000 --> 00:05:09.000]  讓我們銘記上主的吩咐
[00:05:09.000 --> 00:05:14.000]  並且有勇氣去接受由主而來的挑戰
[00:05:14.000 --> 00:05:17.000]  有能力敢活出信仰
[00:05:17.000 --> 00:05:20.000]  祈禱奉主耶穌基督的名
[00:05:20.000 --> 00:05:23.000]  阿門
[00:05:23.000 --> 00:05:25.000]  我們回到路加福音
[00:05:25.000 --> 00:05:28.000]  路加福音第八章二十六節
[00:05:28.000 --> 00:05:31.000]  耶穌和一群門徒坐船
[00:05:31.000 --> 00:05:33.000]  去到格拉森人的地區
[00:05:33.000 --> 00:05:35.000]  然後下船
[00:05:35.000 --> 00:05:37.000]  這個被鬼附的阿森
[00:05:37.000 --> 00:05:39.000]  一見到耶穌上岸
[00:05:39.000 --> 00:05:41.000]  他就一直喊叫
[00:05:41.000 --> 00:05:45.000]  一直向著耶穌走過去
[00:05:45.000 --> 00:05:48.000]  他想對耶穌做些什麼呢?
[00:05:48.000 --> 00:05:50.000]  千萬不要以為阿森
[00:05:50.000 --> 00:05:55.000]  會像韓國電影《屍殺列車》裡的殭屍那樣
[00:05:55.000 --> 00:05:59.000]  到處攻擊還沒變成殭屍的人
[00:05:59.000 --> 00:06:02.000]  這個被鬼附之後
[00:06:02.000 --> 00:06:06.000]  連鐵鏈和腳鐐都能夠弄斷的阿森
[00:06:06.000 --> 00:06:08.000]  他走到耶穌的面前
[00:06:08.000 --> 00:06:11.000]  竟然是伏伏在地上
[00:06:11.000 --> 00:06:13.000]  然後大聲說
[00:06:13.000 --> 00:06:15.000]  至高上帝的兒子耶穌
[00:06:15.000 --> 00:06:18.000]  你為什麼干擾我
[00:06:18.000 --> 00:06:22.000]  我求你不要叫我受苦
[00:06:22.000 --> 00:06:24.000]  原來他走向耶穌
[00:06:24.000 --> 00:06:29.000]  是要向耶穌發出埋怨和哀求
[00:06:29.000 --> 00:06:33.000]  污靈埋怨耶穌為什麼又來干擾我們
[00:06:33.000 --> 00:06:38.000]  並且哀求耶穌不要再讓我們受苦
[00:06:38.000 --> 00:06:41.000]  其實這次已經不是第一次
[00:06:41.000 --> 00:06:44.000]  污靈和耶穌交手
[00:06:44.000 --> 00:06:46.000]  我們看29節那裡說
[00:06:46.000 --> 00:06:50.000]  污靈原來曾經幾次捉住阿森
[00:06:50.000 --> 00:06:54.000]  卻又被耶穌吩咐從阿森身上出去
[00:06:54.000 --> 00:06:58.000]  不過這隻污靈或者這一堆的孤靈
[00:06:58.000 --> 00:07:02.000]  一直沒有放棄纏著阿森
[00:07:02.000 --> 00:07:04.000]  這裡有個有趣的地方
[00:07:04.000 --> 00:07:07.000]  就是耶穌來到格拉森之前
[00:07:07.000 --> 00:07:12.000]  耶穌原來剛剛行了平靜風浪的神蹟
[00:07:12.000 --> 00:07:17.000]  使在船上又害怕又懼怕的門徒
[00:07:17.000 --> 00:07:20.000]  彼此在問這個究竟是誰
[00:07:20.000 --> 00:07:23.000]  連風和海都聽他
[00:07:23.000 --> 00:07:27.000]  連自己的老師是誰都不知道的門徒
[00:07:27.000 --> 00:07:29.000]  還有深深知道
[00:07:29.000 --> 00:07:33.000]  耶穌就是至高者上帝的兒子的污靈
[00:07:33.000 --> 00:07:38.000]  這裡形成了一個很大的對比
[00:07:38.000 --> 00:07:43.000]  耶穌這次又怎樣回應這個污靈呢?
[00:07:43.000 --> 00:07:45.000]  耶穌問了一條問題
[00:07:45.000 --> 00:07:50.000]  他說:你的名字叫什麼?
[00:07:50.000 --> 00:07:53.000]  污靈回答:群
