
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹平安
[00:00:04.000 --> 00:00:09.000]  讓我們再次同心祈禱
[00:00:09.000 --> 00:00:14.000]  願僕人口中的言語
[00:00:14.000 --> 00:00:17.000]  弟兄姊妹的心思意念
[00:00:17.000 --> 00:00:19.000]  夢聖靈的啟迪
[00:00:19.000 --> 00:00:21.000]  夢主的月立
[00:00:21.000 --> 00:00:24.000]  禱告藉主耶穌基督的聖名而求
[00:00:24.000 --> 00:00:26.000]  阿門
[00:00:29.000 --> 00:00:34.000]  身處在一個物質豐富的社會
[00:00:34.000 --> 00:00:38.000]  就算日子過得不是很容易
[00:00:38.000 --> 00:00:41.000]  我們都不至於要捱飢抵餓
[00:00:41.000 --> 00:00:44.000]  餐室、食肆
[00:00:44.000 --> 00:00:47.000]  當晚上不切堂食
[00:00:47.000 --> 00:00:51.000]  不過剛剛早兩天已經放寬了
[00:00:51.000 --> 00:00:53.000]  沒得堂食
[00:00:53.000 --> 00:00:56.000]  我們就去鍛鍊自己的廚藝
[00:00:56.000 --> 00:01:00.000]  又或者外賣自取
[00:01:00.000 --> 00:01:03.000]  如果不想走來走去
[00:01:03.000 --> 00:01:06.000]  又可以打個電話
[00:01:06.000 --> 00:01:08.000]  或者用手機的程式
[00:01:08.000 --> 00:01:12.000]  接著外賣就會送到上門
[00:01:12.000 --> 00:01:16.000]  有電腦和可以接通互聯網
[00:01:16.000 --> 00:01:21.000]  不少在職人士可以在家工作
[00:01:21.000 --> 00:01:25.000]  老師和學生可以在家授課
[00:01:25.000 --> 00:01:27.000]  或者在家上課
[00:01:27.000 --> 00:01:30.000]  只要有手機有電視
[00:01:30.000 --> 00:01:33.000]  我們就可以接收到很多資訊
[00:01:33.000 --> 00:01:37.000]  可以去享受電視電影的娛樂
[00:01:37.000 --> 00:01:41.000]  而且是不用離開這個門口
[00:01:41.000 --> 00:01:43.000]  這樣的日子不經不覺
[00:01:43.000 --> 00:01:45.000]  已經過了大半年
[00:01:45.000 --> 00:01:48.000]  不過可能還會有一年半載
[00:01:48.000 --> 00:01:52.000]  我們還要在這種生活的模式裡
[00:01:52.000 --> 00:01:54.000]  情況繼續下去
[00:01:54.000 --> 00:01:56.000]  無論是經濟壓力
[00:01:56.000 --> 00:01:58.000]  或者是情緒壓力
[00:01:58.000 --> 00:02:01.000]  都是不斷地上升
[00:02:01.000 --> 00:02:03.000]  相信就算是基督徒
[00:02:03.000 --> 00:02:06.000]  也會陷入這樣的困難
[00:02:06.000 --> 00:02:08.000]  大家可以想像到
[00:02:08.000 --> 00:02:10.000]  有一些行業
[00:02:10.000 --> 00:02:14.000]  譬如是旅遊和相關的工作
[00:02:14.000 --> 00:02:17.000]  餐飲業、美容業
[00:02:17.000 --> 00:02:20.000]  這些都是受到很大的衝擊
[00:02:20.000 --> 00:02:22.000]  基督教的機構
[00:02:22.000 --> 00:02:24.000]  甚至是教會
[00:02:24.000 --> 00:02:28.000]  大部分的聚會活動都要暫停
[00:02:28.000 --> 00:02:32.000]  崇拜就是維持現在這樣的狀況
[00:02:32.000 --> 00:02:35.000]  要在網上進行
[00:02:35.000 --> 00:02:39.000]  而結果這些機構或者教會
[00:02:39.000 --> 00:02:42.000]  奉獻都是大幅地減少
[00:02:42.000 --> 00:02:44.000]  另一方面
[00:02:44.000 --> 00:02:47.000]  有些人看見香港的政治現況
[00:02:47.000 --> 00:02:49.000]  和對於未來的擔憂
[00:02:49.000 --> 00:02:51.000]  為了下一代的著想
[00:02:51.000 --> 00:02:55.000]  所以就決定移民
[00:02:55.000 --> 00:02:57.000]  或者再次移民
[00:02:57.000 --> 00:03:01.000]  因為可能大概在二十多三十年前
[00:03:01.000 --> 00:03:04.000]  他們已經移民到其他地方
[00:03:04.000 --> 00:03:06.000]  後來再回來香港
[00:03:06.000 --> 00:03:09.000]  現在又再一次決定要離開
[00:03:09.000 --> 00:03:13.000]  做這個決定的人是越來越多
[00:03:13.000 --> 00:03:16.000]  可能大家在這段日子
[00:03:16.000 --> 00:03:18.000]  你的家人
[00:03:18.000 --> 00:03:20.000]  你的好朋友
[00:03:20.000 --> 00:03:23.000]  他們都是做了這些決定
[00:03:23.000 --> 00:03:27.000]  在政情和疫情的夾擊底下
[00:03:27.000 --> 00:03:30.000]  信徒甚至是教睦同工
[00:03:30.000 --> 00:03:32.000]  都會去問上帝
[00:03:32.000 --> 00:03:35.000]  究竟上帝何時才出手
[00:03:35.000 --> 00:03:39.000]  去拯救我們脫離這種苦境呢?
[00:03:39.000 --> 00:03:42.000]  今日主日的舊約經課
[00:03:42.000 --> 00:03:45.000]  是出埃及記的第三章
[00:03:45.000 --> 00:03:48.000]  裏面記載著摩西
[00:03:48.000 --> 00:03:51.000]  被耶和華上帝呼召的經過
[00:03:51.000 --> 00:03:53.000]  而事實上
[00:03:53.000 --> 00:03:55.000]  當我們讀這段經文的時候
[00:03:55.000 --> 00:03:58.000]  也會將焦點放在摩西
[00:03:58.000 --> 00:04:02.000]  和耶和華上帝的對話和互動當中
[00:04:02.000 --> 00:04:04.000]  不過
[00:04:04.000 --> 00:04:08.000]  摩西為何會被上帝呼召
[00:04:08.000 --> 00:04:11.000]  他的使命是甚麼
[00:04:11.000 --> 00:04:15.000]  這似乎不是他個人的問題
[00:04:15.000 --> 00:04:17.000]  而是關乎他的同胞
[00:04:17.000 --> 00:04:20.000]  關乎整個以色列民族
[00:04:20.000 --> 00:04:23.000]  在這樣的經文背景底下
