
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:00:02.000 --> 00:00:04.000]  解釋一下reboot這個字
[00:00:04.000 --> 00:00:06.000]  我怕有些人不知道為什麼
[00:00:06.000 --> 00:00:08.000]  reboot即是重啟
[00:00:08.000 --> 00:00:10.000]  重啟
[00:00:10.000 --> 00:00:12.000]  404等下解釋給你聽
[00:00:12.000 --> 00:00:16.000]  首先去問大家一個問題
[00:00:16.000 --> 00:00:18.000]  有沒有留意
[00:00:18.000 --> 00:00:20.000]  我們現在慣常
[00:00:20.000 --> 00:00:22.000]  我們去朋友家
[00:00:22.000 --> 00:00:24.000]  或者去餐廳吃飯
[00:00:24.000 --> 00:00:26.000]  我們永遠第一件事
[00:00:26.000 --> 00:00:28.000]  做什麼
[00:00:28.000 --> 00:00:30.000]  什麼什麼
[00:00:30.000 --> 00:00:32.000]  聽不到
[00:00:32.000 --> 00:00:34.000]  password 什麼password
[00:00:34.000 --> 00:00:36.000]  YY password
[00:00:36.000 --> 00:00:38.000]  很常問的
[00:00:38.000 --> 00:00:40.000]  除了說聲hello
[00:00:40.000 --> 00:00:42.000]  有沒有WIFI
[00:00:42.000 --> 00:00:44.000]  WIFI呢
[00:00:44.000 --> 00:00:46.000]  我們很常問這個問題
[00:00:46.000 --> 00:00:48.000]  這樣反映什麼
[00:00:48.000 --> 00:00:50.000]  其實現在代表
[00:00:50.000 --> 00:00:52.000]  我們上網已經成為
[00:00:52.000 --> 00:00:54.000]  我們生活的一部分
[00:00:54.000 --> 00:00:56.000]  我們上網
[00:00:56.000 --> 00:00:58.000]  不再只停留在家
[00:00:58.000 --> 00:01:00.000]  或者
[00:01:00.000 --> 00:01:02.000]  圖書館
[00:01:02.000 --> 00:01:04.000]  以前是需要去上網
[00:01:04.000 --> 00:01:06.000]  除了在家
[00:01:06.000 --> 00:01:08.000]  也要去圖書館
[00:01:08.000 --> 00:01:10.000]  上網
[00:01:10.000 --> 00:01:12.000]  我們不需要在這些固定的空間
[00:01:12.000 --> 00:01:14.000]  我們才可以做到這件事
[00:01:14.000 --> 00:01:16.000]  現在只要我們
[00:01:16.000 --> 00:01:18.000]  手機
[00:01:18.000 --> 00:01:20.000]  手機
[00:01:20.000 --> 00:01:22.000]  數據電話足夠
[00:01:22.000 --> 00:01:24.000]  我們其實都可以任何時間
[00:01:24.000 --> 00:01:26.000]  任何地方我們都可以
[00:01:26.000 --> 00:01:28.000]  上網去看影片
[00:01:28.000 --> 00:01:30.000]  年輕人上網打遊戲
[00:01:30.000 --> 00:01:32.000]  有時候
[00:01:32.000 --> 00:01:34.000]  我們會
[00:01:34.000 --> 00:01:36.000]  利用這些科技
[00:01:36.000 --> 00:01:38.000]  我們都會去上網
[00:01:38.000 --> 00:01:40.000]  去找一些資料
[00:01:40.000 --> 00:01:42.000]  但其實我們
[00:01:42.000 --> 00:01:44.000]  上網都知道
[00:01:44.000 --> 00:01:46.000]  總會遇上這個曲
[00:01:46.000 --> 00:01:48.000]  404曲
[00:01:48.000 --> 00:01:50.000]  404曲代表什麼
[00:01:50.000 --> 00:01:52.000]  代表網絡錯誤
[00:01:52.000 --> 00:01:54.000]  原因
[00:01:54.000 --> 00:01:56.000]  可能你的網址
[00:01:56.000 --> 00:01:58.000]  串錯字
[00:01:58.000 --> 00:02:00.000]  多一個字少一個字
[00:02:00.000 --> 00:02:02.000]  又或者那個網頁已經被人spot
[00:02:02.000 --> 00:02:04.000]  甚至被人刪除
[00:02:04.000 --> 00:02:06.000]  你就找不到那個網址
[00:02:06.000 --> 00:02:08.000]  就變了404這個page
[00:02:08.000 --> 00:02:10.000]  404這個曲
[00:02:10.000 --> 00:02:12.000]  背後連著一個英文字
[00:02:12.000 --> 00:02:14.000]  就是Not Found
[00:02:14.000 --> 00:02:16.000]  Not Found即是找不到
[00:02:16.000 --> 00:02:18.000]  404 Not Found
[00:02:18.000 --> 00:02:20.000]  其實本身這個字
[00:02:20.000 --> 00:02:22.000]  亦都是一個潮語
[00:02:22.000 --> 00:02:24.000]  其實就是意思說我找不到
[00:02:24.000 --> 00:02:26.000]  甚至失蹤了
[00:02:26.000 --> 00:02:28.000]  可以說人是404 Not Found
[00:02:28.000 --> 00:02:30.000]  我找不到那個人
[00:02:30.000 --> 00:02:32.000]  失蹤了
[00:02:32.000 --> 00:02:34.000]  所以其實
[00:02:34.000 --> 00:02:36.000]  404 Not Found
[00:02:36.000 --> 00:02:38.000]  好像一個網址
[00:02:38.000 --> 00:02:40.000]  好像網址打錯了
[00:02:40.000 --> 00:02:42.000]  或者我們被刪除那條link
[00:02:42.000 --> 00:02:44.000]  那個網址出現了一些錯誤
[00:02:44.000 --> 00:02:46.000]  我們以為
[00:02:46.000 --> 00:02:48.000]  我們只有上網才會出現
[00:02:48.000 --> 00:02:50.000]  404這個曲
[00:02:50.000 --> 00:02:52.000]  但不單止上網
[00:02:52.000 --> 00:02:54.000]  會出現這個錯誤代碼
[00:02:54.000 --> 00:02:56.000]  其實
[00:02:56.000 --> 00:02:58.000]  連猶太人
[00:02:58.000 --> 00:03:00.000]  他在作為上主子民
[00:03:00.000 --> 00:03:02.000]  身份上面
[00:03:02.000 --> 00:03:04.000]  都會出現404這個曲
[00:03:04.000 --> 00:03:06.000]  同時
[00:03:06.000 --> 00:03:08.000]  我們可能
[00:03:08.000 --> 00:03:10.000]  都會出現這個曲
[00:03:10.000 --> 00:03:12.000]  我們嘗試去從今天的經文
[00:03:12.000 --> 00:03:14.000]  裏面的文本
[00:03:14.000 --> 00:03:16.000]  和編修
[00:03:16.000 --> 00:03:18.000]  這兩個的敘事世界
[00:03:18.000 --> 00:03:20.000]  我們去思想
[00:03:20.000 --> 00:03:22.000]  這段經文對我們有什麼提升
